subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
pilot whale	defend	themselves	0.1113	0.9188	0.0009
ginger	has_property	spice	0.1113	0.8306	0.0428
odor	can	peg	0.1113	0.8203	0.0123
odor	can	occurs	0.1113	0.8596	0.0048
tyre	affect	braking distance	0.1113	0.7611	0.5708
slavery	affect	us	0.1113	0.9708	0.0008
mine	can	agree	0.1113	0.8656	0.001
labrador	can	speed	0.1113	0.8754	0.0003
storm	break up over	cities	0.1113	0.8011	0.4987
white rice	be better than	brown	0.1113	0.9266	0.054
thyroxine	can	iron	0.1113	0.9082	0.0008
thyroxine	can	break	0.1113	0.8664	0.0012
thyroxine	can	migrate	0.1113	0.8702	0.0006
gypsy	rose	talk weird	0.1113	0.7536	1.0
frost	learn	repel	0.1113	0.7903	1.0
nothing	has_property	ever true million	0.1113	0.786	1.0
snowmobile	can	snap	0.1113	0.8593	0.0005
snowmobile	can	squeeze	0.1113	0.887	0.0004
blood vessel	get into	bone	0.1113	0.8899	0.715
comparative anatomy	relate to	evolution	0.1113	0.8498	0.014
average cost	has_property	omaha	0.1113	0.7957	0.0018
deception	do in	ratings	0.1113	0.9806	0.0365
charge	get	withdrawn	0.1113	0.7473	0.3058
trustee	can	swats	0.1113	0.7348	1.0
standard candle	be important in	astronomy	0.1113	0.906	0.0222
dealership	register	vehicles	0.1113	0.919	1.0
taboo	affect	society	0.1113	0.9392	0.0013
rabbit	gather	hay	0.1113	0.7481	1.0
brine shrimp	protect	themselves	0.1113	0.9234	0.0005
biologist	has_property	useful	0.1113	0.918	0.0003
teak	be used in	boats	0.1112	0.8555	0.5079
francis drake	be	knighted	0.1112	0.8676	0.0441
circassian	has_property	pronounce	0.1112	0.8646	0.0006
cloud	can	participate	0.1112	0.8927	1.0
minneapolis	has_property	to live	0.1112	0.9487	0.0083
skater	has_property	was	0.1112	0.8989	0.0002
almond	has_property	god	0.1112	0.9462	0.0018
fat	has_property	healthier	0.1112	0.8707	0.0081
compound	has_place	away	0.1112	0.8823	0.0003
cloud	can	yarn	0.1112	0.8276	0.0083
video game	be related to	math	0.1112	0.908	0.0295
marine animal	has_property	eggs	0.1112	0.9555	0.0029
tennis	be on	sky	0.1112	0.9291	0.0116
factor i	has_property	high	0.1112	0.9409	0.0004
graph	differ from	diagrams	0.1112	0.8488	0.6228
hormone	has_property	usually in the form of small molecules	0.1112	0.8365	1.0
geneticist	can	agree	0.1112	0.8656	0.001
chicken soup	be good for	cold	0.1112	0.9137	0.0384
silverback	can	break	0.1112	0.8664	0.0012
tv	has_property	now blurry	0.1112	0.9477	1.0
ant	curl	up	0.1112	0.8621	0.0186
cigarette smoking	can	prevented	0.1112	0.951	0.0015
ithaca	be described	in the odyssey	0.1112	0.9054	0.0769
sedimentary rock	has_property	mid	0.1112	0.8369	0.0005
cat	has_property	stomach noises	0.1112	0.7483	1.0
celtic	can	age	0.1112	0.8613	0.0003
bonobo	has_property	violent	0.1112	0.896	0.0033
rock star	protect	hearing	0.1112	0.7277	0.0691
restriction endonuclease	has_property	iii	0.1112	0.9133	0.0009
toilet	has_property	sd	0.1112	0.908	0.0005
star	be on	eu flag	0.1112	0.8041	1.0
crystal	be compressed in	funnel	0.1112	0.8176	1.0
cheese	have	fewer holes	0.1112	0.9073	0.1903
muzzle	can	aim	0.1112	0.8419	0.0015
100	be written in	roman numerals	0.1112	0.9502	0.038
mine	can	dying	0.1112	0.7829	0.0013
scone	can	fine	0.1112	0.7794	0.0006
choke	can	sweat	0.1112	0.8549	0.0009
arch	can	squeeze	0.1112	0.887	0.0004
organism	need oxygen	maintain	0.1112	0.8967	1.0
wimbledon	start later in	2017	0.1112	0.8743	1.0
marvel	has_property	bad	0.1112	0.9451	0.0
mine	can	itch	0.1112	0.8698	0.0003
backup	be done	in a weird order / rotation	0.1112	0.7974	1.0
hyperlink	can be	of help when placed in microsoft word	0.1112	0.8648	1.0
co2	build up in	body	0.1112	0.8703	0.0372
author	write under	pseudonyms	0.1112	0.8097	0.6915
angelfish	can	squeeze	0.1112	0.887	0.0004
angelfish	can	tag	0.1112	0.8298	0.0016
absorbance	have	no units	0.1112	0.8602	0.1078
white claw	has_property	bad	0.1112	0.9451	0.0
baseball game	start after	10 minutes	0.1112	0.8088	1.0
sun	do woo	faint	0.1112	0.7448	1.0
rick	can	sun	0.1112	0.9013	0.0184
gum	has_property	pale	0.1112	0.9292	0.0021
bar	has_property	sol	0.1112	0.9631	0.0005
mine	can	dog	0.1112	0.918	0.0006
mine	can	squeak	0.1112	0.8329	0.0004
turnout	has_property	low in us elections	0.1112	0.8548	0.6626
poteen	can zoo	plankton	0.1112	0.7859	0.3607
drama	express	catholic belief	0.1112	0.7655	1.0
lung cancer	show up	on an x-ray	0.1112	0.8888	0.1278
petrol engine	be used for	heavy vehicle	0.1112	0.8071	1.0
apnea	stop	breathing	0.1112	0.8052	0.1134
mine	can	hibernate	0.1112	0.9124	0.0009
mine	can	sync	0.1112	0.8069	0.0009
bed	give	nightmares	0.1112	0.8503	0.0289
bodybuilder	hate	running	0.1112	0.8142	0.3237
flower	be important in	terms of evolution	0.1112	0.9334	0.517
crystal	has_property	mm	0.1112	0.9549	0.0003
sardine	has_property	buried	0.1112	0.9004	0.0066
sardine	has_property	pm	0.1112	0.9249	0.0003
sardine	has_property	bjj	0.1112	0.8636	0.0006
sardine	has_property	bc	0.1112	0.9497	0.0006
religion	help	community	0.1112	0.9611	0.0042
euclid	has_property	geometry	0.1112	0.9509	0.0263
mine	can	twitch	0.1112	0.8372	0.0003
mine	can	irrigate	0.1112	0.7872	0.0026
everyone	focus on	southern border	0.1112	0.7876	1.0
cancer cell	can proliferate	in the absence of serum	0.1112	0.6689	1.0
ferret	has_property	cut	0.1112	0.9181	0.0003
syphilis	can affect	pregnancy	0.1112	0.9308	0.0109
secret service	make	money	0.1112	0.945	0.0002
agreement	has_property	informal	0.1112	0.7145	0.1142
over-the-counter medicine	has_property	etc	0.1112	0.8684	0.0008
falling	can	do	0.1112	0.9192	0.0002
cart	work in	mine craft	0.1112	0.9579	0.007
house	be in	mexico look like	0.1112	0.8683	0.9457
gas	enter plant during	photosynthesis	0.1112	0.8129	1.0
usa	has_property	or	0.1112	0.9344	0.001
essential oil	gain	popularity	0.1112	0.8036	0.107
popcorn	be used in	cinemas	0.1112	0.8522	0.399
sheep	chew	always	0.1112	0.8827	0.1127
crp	can	associate	0.1112	0.6574	0.0059
average cost	has_property	fertilized	0.1112	0.8822	0.0048
bouquet	can	ghost	0.1112	0.8246	0.0004
bouquet	can	twitch	0.1112	0.8372	0.0003
bouquet	can	swim	0.1112	0.911	0.0007
bouquet	can	squat	0.1112	0.8139	0.0014
bouquet	can	aggregate	0.1112	0.7955	0.0073
jew	be portrayed	rich	0.1112	0.8187	1.0
yahoo	say	i m under 18	0.1112	0.8443	1.0
japanese	do	harakiri	0.1112	0.687	1.0
comet	collide with	planets	0.1112	0.7878	1.0
soda	has_property	a good conductor of electricity	0.1112	0.9455	0.011
door	be low in	england	0.1112	0.8996	0.1542
rheumatoid arthritis	can	prevented	0.1112	0.951	0.0015
ozone	has_property	bad at ground level	0.1112	0.8335	0.6183
agreement	be different from	contract	0.1112	0.8146	0.4786
anticholinergic	help	cold	0.1112	0.9037	0.0115
some rocks	float	while other rocks sink	0.1112	0.8831	1.0
parasite	can affect	population in ecosystem	0.1112	0.8841	1.0
individual	for losing	job	0.1112	0.7891	1.0
pesticide	has_property	pop	0.1112	0.9423	0.0005
knot	can	sweat	0.1112	0.8549	0.0009
chocolate bar	be wrapped in	foil	0.1112	0.8947	0.0327
jackal	live in	savanna	0.1112	0.9814	0.0112
millipede	can	defend	0.1112	0.8807	0.0981
hedge	can	update	0.1112	0.8852	0.0025
oregano	have	la	0.1112	0.8531	0.0053
living thing	affect	life	0.1112	0.9139	0.0022
surfer	can	open	0.1112	0.8438	0.0008
peregrine falcon	defend	themselves	0.1112	0.9188	0.0009
fig	has_property	dry inside	0.1112	0.8789	0.1131
standard deviation	divided by	n-1	0.1112	0.8617	0.6656
mite	has_property	any	0.1112	0.8546	0.002
speech therapist	help	toddlers to talk	0.1112	0.7355	1.0
seed plant	differ from	seedless plants	0.1112	0.8441	1.0
homeobox gene	has_property	two	0.1112	0.9539	0.0009
swarm	can	had	0.1112	0.8821	0.0005
dollar sign	has_property	gem	0.1112	0.8386	0.0285
sniper	confirmed	kills	0.1112	0.8203	0.6842
vasodilation	occur during	exercise	0.1112	0.8361	0.1687
houseplant	can	squeak	0.1112	0.8329	0.0004
houseplant	can	swear	0.1112	0.8687	0.0009
houseplant	can	dwarf	0.1112	0.8342	0.0031
toad	can	word	0.1112	0.8332	0.009
math	has_property	most hated subject	0.1112	0.8145	1.0
impressionist	can	work	0.1112	0.904	0.0
atp	be used instead of	gap	0.1112	0.8191	1.0
waterfall	can	slow	0.1112	0.8022	0.0007
slave	be brought from	africa	0.1112	0.895	1.0
crane	build	itself	0.1112	0.7609	0.9507
cooperative	contribute to	local communities	0.1112	0.8442	1.0
sunfish	can	slow	0.1112	0.8022	0.0007
sunfish	can	let	0.1112	0.866	0.0018
fighter pilot	typically earn	call signs	0.1112	0.7506	1.0
parent	socialize	gender roles	0.1112	0.7903	1.0
therapist	can help with	anxiety	0.1112	0.9316	0.1056
notice	can	put	0.1112	0.8353	0.0003
brown rice	be bad for	dogs	0.1112	0.942	0.0044
sedimentary rock	has_property	useful	0.1112	0.918	0.0003
noun	can	air	0.1112	0.8536	0.0005
true	can	up	0.1112	0.8924	0.0003
average cost	has_property	ownership	0.1112	0.8168	0.0052
average cost	has_property	certificate	0.1112	0.8675	0.0134
average cost	has_property	fsbo	0.1112	1.0	0.0392
average cost	has_property	psychology	0.1112	0.9501	0.0024
average cost	has_property	pillars	0.1112	0.8026	0.4906
average cost	has_property	occur	0.1112	0.8958	0.0006
skirmish	has_property	in the game	0.1112	0.9759	0.003
intaglio	has_property	created	0.1112	0.9362	0.0004
anaerobe	be killed by	oxygen	0.1112	0.8	0.297
crystal	has_property	afc	0.1112	0.9173	0.0012
carter	be rated	pg 13	0.1112	0.9168	0.0117
migraine	can	nod	0.1112	0.7671	0.0027
animal	become	mimics of other animals	0.1112	0.7253	1.0
sting	can	web	0.1112	0.8384	0.0036
drug	be dissolved in	dmso	0.1112	0.8798	1.0
tv	keep	crashing	0.1112	0.8609	0.0018
ail	can	web	0.1112	0.8384	0.0036
mongolian	hate	chinese	0.1112	0.8192	0.6507
somatic cell nuclear transfer	has_property	sos	0.1112	0.9177	0.0013
datum	CAN	can prepared for statistical manipulation	0.1112	0.7786	1.0
school	has_property	illegal in afghanistan	0.1112	0.8437	0.15
avalanche	can	shop	0.1112	0.8225	0.0016
amitriptyline	can	take	0.1112	0.875	0.0064
grus	has_property	again	0.1112	0.8911	0.0017
astronaut	eat	space food	0.1112	0.9001	1.0
paintball	can	curve	0.1112	0.8215	0.0155
ohio state university	has_property	ca	0.1112	0.9546	0.0032
etamin	has_property	has	0.1112	0.854	0.0085
edgar allan poe	has_property	good author	0.1112	0.8574	1.0
adder	can	expire	0.1112	0.8774	0.0006
hinduism	be expressed	in the world today	0.1112	0.8502	1.0
startup	give shares to	investors	0.1112	0.8084	1.0
swarm	can	dog	0.1112	0.918	0.0006
holding company	come into	existence	0.1112	0.7683	0.0746
hen	go	lucky	0.1112	0.8047	0.4921
library	store	old newspapers	0.1112	0.6687	1.0
pain	affect	vital signs	0.1112	0.8119	0.0304
infant	can	out	0.1112	0.8719	0.0006
blotch	can	rat	0.1112	0.8029	0.0006
employer	handle	snow days	0.1112	0.8948	0.4554
box jellyfish	defend	themselves	0.1112	0.9188	0.0009
beach	has_property	fan	0.1112	0.9287	0.0044
chris	do	the sheep	0.1112	0.8579	1.0
nazi	be treated during	holocaust	0.1112	0.879	0.5222
camel	can	use	0.1112	0.8979	0.0002
cadet	get to	army navy game	0.1112	0.7662	1.0
python	be good language	use	0.1112	0.8612	1.0
port	can	coins	0.1112	0.8455	0.0658
basketball player	roll up	shorts	0.1112	0.8588	0.2447
synthesiser	can	work	0.1112	0.904	0.0
cuttlefish	can	am	0.1112	0.8117	0.0019
watercolor	can	met	0.1112	0.797	0.0003
crystal	has_property	ibm	0.1112	0.9004	0.0005
hazelnut	can	close	0.1112	0.8236	0.0017
name	has_color	pink	0.1112	0.9433	0.0006
fire	can	travel	0.1112	0.8808	0.0006
louis bleriot	has_property	famous	0.1112	0.9271	0.0002
esr	decreased in	sickle	0.1112	0.7317	1.0
read	has_trait	good	0.1112	0.9469	0.0
billboard	has_property	am	0.1112	0.9409	0.0009
infrared radiation	be	related	0.1112	0.9453	0.0003
charger	be in	car work	0.1112	0.9195	0.0147
current	make	electromagnet stronger	0.1112	0.7349	0.2583
glycerine	can	ejected	0.1112	0.8651	0.0007
glycerine	can	bum	0.1112	0.8078	0.001
fungi	has_trait	destructive	0.1112	0.9069	0.0068
kidney	process	protein	0.1112	0.8296	1.0
paramedic	get into	locked house uk	0.1112	0.8527	1.0
fixed charge	be needed in	electricity bill	0.1112	0.8097	1.0
painter	can	dress	0.1112	0.8869	0.0019
diet	affect	skin	0.1112	0.9743	0.0067
electric charge	can produce	magnetic field	0.1112	0.9414	0.2754
power station	has_trait	quiet	0.1112	0.8833	0.0001
hanukkah	can	web	0.1112	0.8384	0.0036
wetness	can	had	0.1112	0.8821	0.0005
arch	can	pig	0.1112	0.8762	0.0004
bug	be attracted to	blue light	0.1112	0.8955	0.5361
thread	share	data with one another	0.1112	0.791	1.0
gastropod	grow	larger	0.1112	0.9318	0.0325
mine	can	sweat	0.1112	0.8549	0.0009
komodo dragon	mark	territory	0.1112	0.724	0.0145
router	can	lap	0.1112	0.9055	0.0007
time constant	has_property	632	0.1112	1.0	0.8252
comp	work in	atlantic city	0.1112	0.7685	1.0
country	need	trade	0.1112	0.8934	1.0
cross product	has_property	equal	0.1112	0.8998	0.0008
nutrient	can be lost	from an ecosystem	0.1112	0.8722	1.0
transponder	has_property	keys	0.1112	0.8981	0.0284
laura	have	party	0.1112	0.8464	0.4166
pineapple	be associated with	hospitality	0.1112	0.8699	1.0
pound	be costlier than	dollar	0.1112	0.8485	0.4383
pencil	reduce	friction	0.1112	0.9205	0.0098
carbonic acid	be used in	drinks	0.1112	0.8981	0.0498
math	be more important than	art	0.1112	0.8813	0.3994
carton	can	shoot	0.1112	0.8426	0.0063
carton	can	twitch	0.1112	0.8372	0.0003
carton	can	occur	0.1112	0.8596	0.0001
carton	can	pig	0.1112	0.8762	0.0004
carton	can	fight	0.1112	0.8896	0.0011
carton	can	eyes	0.1112	0.8881	0.0016
carton	can	escape	0.1112	0.8882	0.0011
carton	can	eject	0.1112	0.8316	0.0009
carton	can	born	0.1112	0.8727	0.0017
carton	can	shoot	0.1112	0.8426	0.0063
carton	can	beacon	0.1112	0.6718	0.3455
fuel	can	dwindling	0.1112	0.7726	0.6169
phlebotomist	can	are	0.1112	0.8951	0.0002
barn owl	defend	themselves	0.1112	0.9188	0.0009
verification	can	performed	0.1112	0.8593	0.4512
azithromycin	can	buy	0.1112	0.9067	0.0024
chittagong	has_property	famous	0.1112	0.9271	0.0002
thea	be on	arrow season 6	0.1112	0.8527	1.0
actor	has_property	was	0.1112	0.8989	0.0002
volcanic glass	be considered	extrusive rock	0.1112	0.8523	1.0
depth	can	do	0.1112	0.9192	0.0002
pistachio	has_property	go	0.1112	0.9387	0.0002
respiration	occur in	yeast	0.1112	0.8249	0.0994
constant	be used in	experiments	0.1112	0.9281	0.0131
gimcrackery	can	work	0.1112	0.904	0.0
zero	be included	in the multiple of 6	0.1112	0.8541	1.0
tar	can	rams	0.1112	0.844	0.0529
blow	can	open	0.1112	0.8438	0.0008
memory	has_trait	repressed	0.1112	0.7412	0.7649
basketball player	be in	2017	0.1112	0.9585	0.1483
all	has_property	email set	0.1112	0.8985	1.0
nerd	appear	suddenly	0.1112	0.8311	0.0149
elephant	cool	off	0.1112	0.867	0.0563
paraprofessional	can	iron	0.1112	0.9082	0.0008
dell	offer	the power	0.1112	0.7869	1.0
doula	improve	birth outcomes	0.1112	0.7952	1.0
wimbledon	be on	tonight	0.1112	0.931	0.0007
elk	can	squat	0.1112	0.8139	0.0014
elk	can	labor	0.1112	0.8252	0.1287
elk	can	agree	0.1112	0.8656	0.001
relational database management system	has_property	survey	0.1112	0.8491	0.0589
relational database management system	has_property	survey	0.1112	0.8491	0.0589
frog	criticize	muslim extremists	0.1112	0.7516	1.0
mine	can	oyster	0.1112	0.8603	0.0006
cyclist	wear	reflective clothing	0.1112	0.9088	1.0
emperor	maintain	power	0.1112	0.8036	0.0274
rapper	put together	words	0.1112	0.7708	1.0
acid rain	affected	rains	0.1112	0.7911	1.0
phospholipid	has_property	made of	0.1112	0.9389	0.0006
scottish	has_property	sett	0.1112	0.6779	0.0359
aeroplane	can	pollute	0.1112	0.9069	0.0332
row	work at	dodger stadium	0.1112	0.6698	1.0
humanity	be included	in the college curriculum	0.1112	0.8921	1.0
dryden	can	work	0.1112	0.904	0.0
yogurt	be in	glass jars	0.1112	0.8977	0.0533
transformation	can	occurs	0.1112	0.8596	0.0048
ruining	has_property	included	0.1112	0.9452	0.0124
labrador	can	adopt	0.1112	0.848	0.035
demographic	can describe	population	0.1112	0.7763	1.0
border	can	man	0.1112	0.8528	0.0005
raskolnikov	turn in	himself	0.1112	0.7831	0.2329
english	affect	other languages	0.1112	0.798	1.0
led zeppelin	has_property	a terrible band	0.1112	0.8073	1.0
turtler	can	zero	0.1112	0.9104	0.0004
company	can battle	the fakes	0.1112	0.7739	1.0
headland	has_property	eroded	0.1112	0.8345	0.0428
libya	have	two flags	0.1112	0.9306	0.0331
interlude	be in	albums	0.1112	0.8842	0.4166
planet	has_property	dust	0.1112	0.8895	0.017
fritz haber	has_property	famous	0.1112	0.9271	0.0002
team	get into	fa cup	0.1112	0.7822	1.0
oscar	get	decided	0.1112	0.7692	0.1817
screw	can	yield	0.1112	0.8852	0.0007
bottom-feeder	has_property	case	0.1112	0.8407	0.0009
medal	can	mean	0.1112	0.8633	0.0002
shia	get	married	0.1112	0.9188	0.0025
element	has_property	in groups 1	0.1112	0.9052	0.47
wire	has_property	put	0.1112	0.8866	0.0005
state	can change	electoral college	0.1112	0.8498	1.0
stellite	has_property	twitching	0.1112	0.8117	0.0012
conservative	has_property	the biggest warmongers	0.1112	0.7292	1.0
customer	can	switch	0.1112	0.8655	0.0016
peregrine	can	air	0.1112	0.8536	0.0005
target cell	has_property	function	0.1112	0.9127	0.0033
mold	need	water	0.1112	0.9055	0.001
packer	get	paid	0.1112	0.9455	0.0003
saying	go	postal	0.1112	0.8171	0.3535
testimonial	can be used	to support product claims	0.1112	0.7931	1.0
cranberry	can	rupture	0.1112	0.8398	0.0095
cranberry	can	images	0.1112	0.8733	0.002
concrete	has_property	best material	0.1112	0.8524	1.0
stem cell	cause	cancer	0.1112	0.9229	0.0026
marsala	can	work	0.1112	0.904	0.0
campaign	be expensive	for governor of texas	0.1112	0.8613	1.0
citizen	has_property	important to democracy	0.1112	0.9735	0.0272
china	be important	one child policy	0.1112	0.8847	1.0
crystal	has_property	yard	0.1112	0.84	0.0065
texture	has_property	property	0.1112	0.8663	0.0062
sparrow	learn	fly	0.1112	0.8651	0.0144
smoke	has_property	solid gas mixture	0.1112	0.8836	1.0
volcano	be located near	trenches	0.1112	0.8117	1.0
litmus paper	identify	neutral solution	0.1112	0.6946	1.0
arch	can	put	0.1112	0.8353	0.0003
man	can control	premature ejaculation during sex	0.1112	0.7724	1.0
blend	has_trait	popular	0.1112	0.9342	0.0002
pluto	has_property	tv	0.1112	0.9515	0.0004
sniff	has_property	hi	0.1112	0.7919	0.0026
hamburger	can	pet	0.1112	0.8855	0.0009
sedimentary rock	has_property	bsa	0.1112	1.0	0.0005
uranium	need	to be enriched	0.1112	0.8885	0.3865
contrast	be in	mri work	0.1112	0.9096	0.5162
benzylic	has_property	ar	0.1112	0.8698	0.005
sium	has_property	europe	0.1112	0.9578	0.001
athena	be honored at	parthenon	0.1112	0.7834	1.0
metformin	can	was	0.1112	0.8692	0.0002
insurance	can	squeeze	0.1112	0.887	0.0004
human body	get	chills	0.1112	0.8914	0.1813
pearl	has_movement	ahead	0.1112	0.8973	0.0002
doodle	respond	to the death of the scarlet ibis	0.1112	0.697	1.0
dreamer	can apply	to be citizens	0.1112	0.8217	1.0
head	explode in	space	0.1112	0.8164	0.0536
thing	be in	australia	0.1112	0.9638	0.0012
dingo	can	types	0.1112	0.8369	0.0004
herpes	can	wee	0.1112	0.8069	0.0015
vulture	has_property	times	0.1112	0.8536	0.0013
clamp	has_property	size	0.1112	0.919	0.0006
alcohol	can affect	kidneys	0.1112	0.9381	0.1736
concave polyhedron	can	form	0.1112	0.866	0.0002
earth	have	job	0.1112	0.8888	0.0311
boston terrier	go under	covers	0.1112	0.7915	0.1627
mattress	can	let	0.1112	0.866	0.0018
specimen	can	up	0.1112	0.8924	0.0003
swarm	can	top	0.1112	0.7813	0.0018
vulture	has_property	mn	0.1112	0.9087	0.0056
vulture	has_property	needed	0.1112	0.9134	0.0007
vulture	has_property	nod	0.1112	0.8359	0.0008
vulture	has_property	nh	0.1112	0.8602	0.0077
vulture	has_property	ukraine	0.1112	0.9126	0.0019
vulture	has_property	gwen	0.1112	0.8771	0.0008
vulture	has_property	gpa	0.1112	0.9281	0.0005
vulture	has_property	guilty	0.1112	0.8383	0.002
vulture	has_property	gil	0.1112	0.892	0.0026
vulture	has_property	dj	0.1112	0.903	0.0026
vulture	has_property	dominant	0.1112	0.8858	0.004
mine	can	award	0.1112	0.8782	0.0011
motor	can	blow	0.1112	0.8196	0.0109
caulking	can	air	0.1112	0.8536	0.0005
dionysus	has_property	important to the greek theater	0.1112	0.8863	1.0
earthworm	has_property	useful to the soil	0.1112	0.8916	0.4638
half	has_property	sore	0.1112	0.9069	0.0027
dark	keep	crashing	0.1112	0.8738	0.0018
brain	take	risks	0.1112	0.8313	0.0447
apostrophe	be at	end of word	0.1112	0.8572	1.0
datum	be important in	decision making	0.1112	0.8789	0.0857
belt	keep	breaking	0.1112	0.8281	0.0245
widow	be rated	ma	0.1112	0.8994	0.0266
rite	can	slow	0.1112	0.8022	0.0007
student	protest in	bangladesh	0.1112	0.7924	1.0
boat motors	turn	backwards	0.1112	0.8504	0.1879
prime number	has_property	on the bottom of a factor tree	0.1112	0.8258	1.0
fit	has_property	or	0.1112	0.9344	0.001
leader	can	derail	0.1112	0.7388	0.0959
pierid	has_property	japonica	0.1112	0.7573	0.1077
dictatorship	share	characteristic	0.1112	0.8153	1.0
plastic	enter food web in	ocean	0.1112	0.862	1.0
fever	typically spike during	sleep	0.1112	0.7244	1.0
doula	get	paid	0.1112	0.9455	0.0003
israel	invade	palestine	0.1112	0.8561	1.0
wave	can	vary	0.1112	0.8801	0.0069
dimmer	can	squeeze	0.1112	0.887	0.0004
dimmer	can	snow	0.1112	0.9054	0.0006
dimmer	can	agree	0.1112	0.8656	0.001
probiotic	can	multiply	0.1112	0.8328	0.0033
wisdom	can	open to reason	0.1112	0.8266	1.0
bogey	can	swell	0.1112	0.8027	0.0013
pressure group	educate	public	0.1112	0.817	0.205
yan	has_diet	vegetarian	0.1112	0.9103	0.0005
human cell	can protect	themselves from mutations	0.1112	0.7997	1.0
eye	get at	night	0.1112	0.887	0.0039
tomatillo	has_property	uk	0.1112	0.9583	0.0001
tomatillo	has_property	acidic	0.1112	0.927	0.0008
gene	has_property	significant	0.1112	0.8705	0.0017
healthcare	be in	mexico	0.1112	0.9625	0.0033
saudi arabian	bury	dead	0.1112	0.81	0.0151
pet	come into	bathroom	0.1112	0.876	1.0
rapper	wear indoors	sunglasses	0.1112	0.8904	0.2666
charm	has_property	sister	0.1112	0.8803	0.0143
tricyclic antidepressant	work for	old	0.1112	0.7781	0.1805
moon	has_property	soft landing difficult	0.1112	0.7552	1.0
bus	travel from	london to paris	0.1112	0.8139	0.5695
drama	can	oil	0.1112	0.8756	0.0007
multiple myeloma	has_property	incurable	0.1112	0.6828	0.014
science	be involved	in being an electrician	0.1112	0.7581	1.0
movie star	spend	money	0.1112	0.8717	0.0082
mass	vary	along the main sequence	0.1112	0.7934	1.0
elk	has_time	yet	0.1112	0.9117	0.0004
walrus	take	care of young	0.1112	0.8919	0.0027
ail	can	established	0.1112	0.8193	0.0055
snow	be issue for	couple in barefoot in park	0.1112	0.7846	1.0
plane	primarily operate in	troposphere	0.1112	0.811	1.0
butterfly	make	babies	0.1112	0.8715	0.0035
solar energy	be related	to the carbon cycle	0.1112	0.938	0.0889
dragon	has_property	in every culture	0.1112	0.8386	1.0
sea star	has_color	yellow	0.1112	0.9335	0.0001
counterfeiter	hurt	consumers	0.1112	0.7945	0.2221
tongue	can	skin	0.1112	0.9091	0.0014
student	hate	the word birth	0.1112	0.7375	1.0
bran	has_property	crippled	0.1112	0.714	0.211
jesus	be seen	as a martyr	0.1112	0.8614	1.0
drought	can	come	0.1112	0.9375	0.0018
suspender	can	up	0.1112	0.8924	0.0003
bouquet	can	went	0.1112	0.8358	0.0016
dishwashing	can	squeak	0.1112	0.8329	0.0004
dishwashing	can	ratings	0.1112	0.869	0.2612
dishwashing	can	lubricated	0.1112	0.8504	0.0537
dishwashing	can	idle	0.1112	0.8249	0.0007
dishwashing	can	had	0.1112	0.8821	0.0005
monster	has_place	about	0.1112	0.8714	0.0014
vampire	be weak to	crosses	0.1112	0.7859	0.8273
offspring	has_property	on tonight	0.1112	0.931	0.0007
curler	split	winnings	0.1112	0.7314	0.2409
privilege	contribute to	oppression	0.1112	0.7327	0.4581
sauce	give	hiccups	0.1112	0.8815	0.009
dill	do get back	may comb	0.1112	0.8055	1.0
cholesterol	get out of	body	0.1112	0.9108	0.056
electron	can	come	0.1112	0.9375	0.0018
sub	has_property	in color	0.1112	0.946	0.0105
mine	can	ice	0.1112	0.884	0.0004
earring	can	lyrics	0.1112	0.8772	0.0003
earring	can	edging	0.1112	0.7786	0.0097
earring	can	dwarf	0.1112	0.8342	0.0031
alkane	get	thicker	0.1112	0.8644	0.0224
sauna	can	break	0.1112	0.8664	0.0012
tree	influence	climate	0.1112	0.9102	0.0325
schorl	can	mar	0.1112	0.8552	0.0763
nougat	has_property	expensive	0.1112	0.9455	0.0001
vertebrate	has_property	cbc	0.1112	0.7997	0.0003
moisturizer	can	twitch	0.1112	0.8372	0.0003
moisturizer	can	spiral	0.1112	0.8492	0.0375
moisturizer	can	squat	0.1112	0.8139	0.0014
moisturizer	can	sneeze	0.1112	0.8727	0.0012
moisturizer	can	grow	0.1112	0.9109	0.0002
flow	has_movement	slow	0.1112	0.9157	0.0002
coyote	can	yelp	0.1112	0.8357	0.0077
brownie	fly up to	juniors	0.1112	0.8084	1.0
doodle	can	sit	0.1112	0.8649	0.0042
john	have	ww	0.1112	0.8609	0.014
cable	keep	skipping	0.1112	0.7443	0.0794
generation	get	determined	0.1112	0.7601	0.1297
population growth	has_property	thing	0.1112	0.9405	0.0006
vertebrate	can	yellow	0.1112	0.8947	0.0003
flue	can	type	0.1112	0.8376	0.0006
lipid	has_property	good for the human body	0.1112	0.9282	0.2
plate	can	go	0.1112	0.9163	0.0003
desert	has_property	created	0.1112	0.9362	0.0004
atom	move	in liquid and gas	0.1112	0.872	1.0
probiotic	improve	digestive system	0.1112	0.8976	1.0
grub	can	move	0.1112	0.8843	0.0003
information	be continued	within a gene	0.1112	0.8651	1.0
immigration	be in	canada	0.1112	0.9636	0.0013
over-the-counter medicine	has_property	sba	0.1112	0.8623	0.0029
over-the-counter medicine	has_property	gym	0.1112	0.9424	0.0006
over-the-counter medicine	has_property	nyc	0.1112	0.9525	0.0005
over-the-counter medicine	has_property	kit	0.1112	0.8843	0.0019
