local_sigma	neighborhood_sigma	object	plausibility	predicate	subject
0.0008	0.8721	smoke	0.1939	can	portrait
0.0225	0.8226	chemistry	0.1939	use	engineer
0.0965	0.9029	close to extinction	0.1939	has_property	minke whale
0.0005	0.9331	cpu	0.1939	has_property	lymph node
0.2004	0.7747	system	0.1939	improve	probiotic
1.0	0.9641	pacino	0.1939	die in	noah
0.5833	0.8175	scream	0.1939	die in	noah
1.0	0.8504	down at nfl games	0.1939	has_property	attendance
0.0477	0.9723	important in mexico	0.1939	has_property	chocolate
1.0	0.8733	stable ph	0.1939	maintain	system
0.1499	0.8727	farms	0.1939	be on	goat
0.0003	0.8569	quit	0.1939	can	legionnaire
0.1249	0.8828	employees	0.1939	protect	hr
1.0	0.8281	ropes on handlebars	0.1939	have	bikers
1.0	0.7611	the power	0.1939	show	personification
1.0	0.7005	high volume	0.1939	distort at	speaker
1.0	0.8433	uk is a country in europe	0.1939	say	google
0.2906	0.7276	lathe	0.1939	has_property	catfish
0.0041	0.9501	psychology	0.1939	has_property	catfish
0.0016	0.8629	oars	0.1939	has_property	catfish
1.0	0.8192	charlies	0.1939	has_property	catfish
0.0066	0.7778	oakland	0.1939	has_property	catfish
0.0005	1.0	iud	0.1939	has_property	catfish
0.0017	0.7766	ipa	0.1939	has_property	catfish
0.0013	0.8768	identical	0.1939	has_property	catfish
0.001	0.8425	went	0.1939	has_property	catfish
0.0029	0.8948	deadly	0.1939	has_property	catfish
0.001	0.8425	went	0.1939	has_property	catfish
0.0006	0.868	itchy	0.1939	has_effect	catfish
0.004	0.764	odds	0.1939	has_trait	catfish
0.0457	0.8449	around	0.1939	come	rat
0.2626	0.929	vital to the environment	0.1939	has_property	rainforest
0.0463	0.8677	colombia	0.1939	has_property	cali
1.0	0.7932	mouth when about to shoot	0.1939	open	sniper
0.0004	0.9129	vs	0.1939	has_property	stick
1.0	0.8066	after the gay boys	0.1939	go	girl
0.6114	0.787	available on match com	0.1939	has_property	profile
0.1168	0.748	superstitious	0.1939	has_trait	athlete
0.1042	0.9387	in birmingham	0.1939	has_property	deprivation
1.0	0.7881	watches	0.1939	take	magician
0.0166	0.9342	humans	0.1939	be afraid of	squirrel
0.0983	1.0	2017	0.1939	has_property	december
0.8387	0.8093	antigen	0.1939	destroy	antibody
0.0005	0.8914	yellow	0.1939	can	tee
0.5892	0.92	red blue	0.1939	has_property	primary color
1.0	0.8829	different glasses	0.1939	go in	beer
0.0246	0.8271	room	0.1939	can	going
0.3181	0.8633	produce	0.1939	keep	bag
1.0	0.7846	when ready to harvest	0.1939	look	garlic
0.0004	0.8664	cut	0.1939	can	adhesion
0.0058	1.0	nelda	0.1939	has_property	pickaxe
0.6452	0.9297	to eat insects	0.1939	need	sundew plant
0.125	0.8598	trees	0.1939	come from	rubber
0.3577	0.8591	nice guys	0.1939	hate	woman
1.0	0.8137	bacteria	0.1939	be transferred between	gene
0.2396	0.8788	related to spiders	0.1939	has_property	hermit crab
0.0207	0.8355	up	0.1939	puff	rat
0.3726	0.8658	baptist	0.1939	differ from	methodist
0.0223	0.8842	body temperature	0.1939	maintain	turtle
0.4177	0.892	house lights	0.1939	be used for	circuit
0.9625	0.8694	fossil fuels	0.1939	turn into	living thing
0.7623	0.9331	pisces	0.1939	be compatible with	sagittarius
1.0	0.7792	extra loop	0.1939	have	seatbelt
0.0006	0.9093	worth	0.1939	has_property	basement
0.1148	0.8729	zits	0.1939	get	human
1.0	0.7538	grackle	0.1939	has_property	carib
1.0	0.8798	future	0.1939	be fuel of	hydrogen
1.0	0.7952	natural talents	0.1939	differ from	gift
0.005	0.8616	sky	0.1939	can	seal
0.0115	0.9004	buried	0.1939	has_property	building
0.01	0.9396	in syria	0.1939	has_property	islamic state
0.002	0.8846	wet	0.1939	has_weather	dripping
0.0025	0.8041	matter	0.1939	can	whiteness
0.0454	0.7305	juvenile	0.1939	has_property	antimicrobial
0.0269	0.8762	ram	0.1939	has_movement	computer
0.1637	0.534	relegation	0.1939	have	ml
0.1664	0.8232	child	0.1939	see	man
0.0445	0.9092	body hair	0.1939	remove	guy
1.0	0.8071	stomach ulcers	0.1939	look for	doctor
1.0	0.6606	nurse	0.1939	dry	toddler
0.0038	0.8455	win	0.1939	has_property	sprout
1.0	0.8563	a sinus infection	0.1939	help	amoxicillin
1.0	0.7901	a sailor's best friend	0.1939	has_property	black cat
1.0	0.7059	to the viewers on mute	0.1939	talk	streamer
0.1269	0.8492	around	0.1939	walk	henry kissinger
1.0	0.6944	to aqua's armor	0.1939	talk	xemnas
1.0	0.8238	red streak	0.1939	have	hematite
0.2972	0.8147	rectangles	0.1939	has_property	national flag
0.0014	0.9327	us	0.1939	affect	ocean current
1.0	0.6568	outdated codes in charge master	0.1939	keep	hospital
0.0011	0.9068	attractive	0.1939	has_trait	smell
0.6284	0.7594	bulbs	0.1939	dig up	fox
0.0113	0.9513	in dogs	0.1939	has_property	slit
0.0004	0.8372	twitch	0.1939	can	clam
0.0626	0.8755	uk	0.1939	be sold in	root beer
1.0	0.8545	thailand	0.1939	be sacred in	elephant
1.0	0.7904	travis stay in the room	0.1939	make	mama
0.0383	0.7622	pain	0.1939	stop	prednisone
1.0	0.8703	jet fuel	0.1939	has_property	kerosene
1.0	0.8085	use of segmentation	0.1939	make	annelid
1.0	0.7552	alcohol	0.1939	compared to	boiling point
0.0042	0.9308	pregnancy	0.1939	affect	thyroid problem
0.0668	0.8954	tree bark	0.1939	eat	deer
1.0	0.8151	guinness	0.1939	sink in	bubble
1.0	0.7478	grease	0.1939	steal	thief
0.0908	0.8246	tutus	0.1939	wear	runner
0.5842	0.8725	multiples	0.1939	come in	sneeze
0.0061	0.9663	economy	0.1939	help	football
0.0005	0.9066	sleep	0.1939	can	invertebrate
0.0264	0.8808	radio waves	0.1939	use	computer
0.5447	0.8582	in the greenhouse effect	0.1939	be involved	co2
0.1012	0.9238	computer	0.1939	be needed in	ram
0.1735	0.846	down	0.1939	look	sprinter
0.0024	0.818	uses	0.1939	has_property	cantilever bridge
1.0	0.7497	effort for safety	0.1939	differ in	organization
0.0005	0.9344	out	0.1939	has_place	preview
1.0	0.6485	boarding groups	0.1939	assign	airline
0.6977	0.84	star of david	0.1939	have	van
0.0014	0.8438	open	0.1939	can	coconut
1.0	0.827	new homes	0.1939	find	cat
0.1253	0.884	companies	0.1939	be important to	reputation
0.6131	0.8758	first line for heart failure	0.1939	has_property	ace inhibitor
0.5526	0.8083	baltimore	0.1939	has_property	canton
0.3317	0.7601	business	0.1939	promote	advertising
0.0003	0.8833	quiet	0.1939	has_trait	banana
0.3271	0.8543	space	0.1939	happen in	fire
0.0005	0.9192	related	0.1939	has_property	designer
0.0017	0.8759	working	0.1939	stop	bone marrow
1.0	0.8601	on the physical environment	0.1939	can impact	organisation
0.001	0.9748	used	0.1939	can	variable
1.0	0.7726	order	0.1939	book of is	revelation
0.0024	0.8089	lying	0.1939	has_property	network
0.0065	0.8979	population	0.1939	have	pakistan
0.5215	0.8482	iridescent	0.1939	get	lunch meat
1.0	0.8166	disease of choice	0.1939	be described as	aid
1.0	0.7822	orange lining	0.1939	have	bomber jacket
0.0201	0.9527	in wine	0.1939	has_property	alcohol
0.0036	0.9228	long	0.1939	take	rust
0.0203	0.8502	up	0.1939	swell	mole
0.0187	0.8613	sparsely populated	0.1939	has_property	siberia
0.0014	0.9105	produced	0.1939	has_property	humor
0.4174	0.9261	black license plates	0.1939	have	truck
1.0	0.9585	jainism	0.1939	be in	fasting
0.0936	0.8657	heart	0.1939	be related to	aorta
1.0	0.744	players on the ass	0.1939	slap	coach
0.0431	0.8518	introduced	0.1939	be	poor law
1.0	0.9459	mark	0.1939	be in	fig tree
0.3317	0.8702	fewer holes	0.1939	have	salt shaker
0.0407	0.7531	power outages	0.1939	cause	hurricane
1.0	0.8697	if	0.1939	grow	embryo
1.0	0.9235	oceania	0.1939	live in	polar bear
0.0001	0.9561	spanish	0.1939	be in	study
0.7812	0.8857	queensland	0.1939	be popular in	sugar cane
0.0671	0.8205	shells	0.1939	leave	bed bug
0.0066	0.9407	la	0.1939	be in	basketball team
1.0	0.7458	scholarship	0.1939	do deserve	essay
1.0	0.8021	neuropathy	0.1939	treat	chiropractor
0.0255	0.8239	tails	0.1939	lose	blackbird
1.0	0.8022	in a chicken's foot	0.1939	be produced	movement
0.0029	0.9192	island	0.1939	has_property	dolphin
1.0	0.8001	antidote in metallic poisoning	0.1939	be used as	milk
1.0	0.825	new colors	0.1939	make	primary color
0.465	0.878	a hero in the matrix	0.1939	has_property	neo
0.0851	0.8891	the poor	0.1939	help	charles dickens
1.0	0.947	use by the body	0.1939	be	vitamin c
0.0003	0.9363	money	0.1939	make	maine
0.001	0.8912	square	0.1939	has_property	film
0.0414	0.8865	chinese	0.1939	be written in	hao
0.7036	0.7586	plants	0.1939	genetically modify	scientist
1.0	0.8721	alkali metals	0.1939	be in	hydrogen
0.0034	0.957	greek	0.1939	be in	vaporizer
1.0	0.8073	in treating patients with borderline personality disorder	0.1939	fail	therapist
1.0	0.8864	nucleus of atom	0.1939	be held around	electron
0.2361	0.8604	pesticide	0.1939	be resistant to	pest
1.0	0.8516	in landfill areas harmful to the environment	0.1939	has_property	food waste
1.0	0.7972	ovaries	0.1939	drop from	egg
1.0	0.9098	375 ml	0.1939	has_property	can
0.0047	0.8361	harm	0.1939	has_property	stature
1.0	0.7992	questions just like rush would	0.1939	answer	conservative
0.0011	0.8376	type	0.1939	can	rye
0.0227	0.9246	jamaica	0.1939	be in	man
0.0061	0.8758	names	0.1939	get	aircraft carrier
0.0129	0.9026	gift	0.1939	has_property	white elephant
0.0084	0.9744	body	0.1939	work in	stem cell
0.2155	0.854	flights	0.1939	affect	wind
1.0	0.806	fabric	0.1939	be sewn onto	sequin
0.3471	0.9082	war	0.1939	be after	life
0.0146	0.9112	environmentally friendly	0.1939	has_property	ethanol
0.0322	0.9319	technology	0.1939	has_property	science
1.0	0.7668	nurses	0.1939	flirt with	doctor
1.0	0.8578	low blood sugar	0.1939	treat	diabetic
1.0	0.8472	important to the jews during the crusades	0.1939	be	jerusalem
1.0	0.7055	short leads	0.1939	have	kettle
0.0004	0.9414	black	0.1939	has_color	solar collector
1.0	0.7782	pecking at windows	0.1939	keep	robin
0.0208	0.8851	florida	0.1939	live in	polar bear
0.0009	0.866	vegetarian	0.1939	has_diet	banana
1.0	0.8307	in the winter in chronological order	0.1939	survive	skunk
0.002	0.8553	book	0.1939	can	document
0.0003	0.8785	safe	0.1939	has_property	football helmet
1.0	0.7629	art	0.1939	be filed with	pyramid
0.0006	0.9182	better	0.1939	has_manner	iron pans
0.0414	0.8965	beer	0.1939	be different from	wine
0.0006	0.9652	ohio	0.1939	has_property	columbus
0.2207	0.8821	information systems	0.1939	use	company
1.0	0.7808	duel	0.1939	agree to	hamlet
0.7478	0.815	human trafficking	0.1939	can stop	organization
1.0	0.7721	when lying	0.1939	move	eye
0.0963	0.8737	use	0.1939	need	police officer
1.0	0.7191	regular maintenance	0.1939	require	life jacket
0.0003	0.9342	popular	0.1939	has_trait	solar energy
0.5327	0.711	stiff	0.1939	dry	clothes
1.0	0.7813	by predators	0.1938	avoid being killed	antelope
1.0	0.7112	mystique	0.1938	be related to	nightcrawler
1.0	0.9139	united states	0.1938	be allowed in	patent
0.0032	0.8919	care	0.1938	take	puppy
0.609	0.8605	hypothesis	0.1938	differ from	theory
0.045	0.8381	predators	0.1938	hide from	giraffe
0.0008	0.8544	pig	0.1938	can	tortoise
1.0	0.8038	for chinese people in the australian goldfields	0.1938	be	life
0.5886	0.7615	transmission	0.1938	connected to	drive shaft
0.7554	0.7536	salvage title	0.1938	have	car
0.3384	0.7715	sympathy	0.1938	create	dickens
0.0011	0.9571	german	0.1938	be in	keyboard
0.5039	0.8943	to look alike	0.1938	start	couple
1.0	0.7293	bridge game	0.1938	can fix m problem within	yahoo
0.0328	0.8538	secret	0.1938	has_property	grand jury proceedings
1.0	0.871	winter	0.1938	prepare food in	plant
0.0008	0.9047	measured	0.1938	has_movement	independent variable
0.0003	0.8987	grow	0.1938	can	bramble
1.0	0.8849	mali	0.1938	be used in	salt
0.0606	0.7672	noticed	0.1938	get	author
0.0003	0.9381	cd	0.1938	has_property	capitol reef national park
0.1046	0.9276	legal in the united states	0.1938	has_property	capital punishment
1.0	0.7165	to religious terrorism forums	0.1938	come	muslim
0.0006	0.8554	rhyme	0.1938	can	veggie
0.0874	0.8479	girlfriend	0.1938	get	loner
1.0	0.7674	emory	0.1938	appear instead of	question mark
1.0	0.8887	lower prices	0.1938	have	amazon
0.3234	0.9099	in the bible	0.1938	be related	elizabeth
0.0992	0.8737	tv	0.1938	have working	soar
1.0	0.8093	god	0.1938	obey	moses
0.0013	0.9162	acidic	0.1938	has_property	white wine
0.5922	0.8866	abilene	0.1938	use	fighter
0.0034	0.9563	jail	0.1938	be in	ruler
0.0026	0.8609	aqua	0.1938	has_property	leather
1.0	0.9189	nutrition	0.1938	be part of	growth
0.0454	0.8817	to be soaked	0.1938	need	potato
0.0306	0.8164	stress	0.1938	deal with	guy
0.0003	0.8833	quiet	0.1938	has_trait	basement
1.0	0.7814	queen	0.1938	select	bee
1.0	0.8365	6 april	0.1938	begin on	tax year
1.0	0.7449	when ac is on	0.1938	run hot	car
0.002	0.8469	uses	0.1938	can	furosemide
0.0024	0.8974	caused	0.1938	has_property	canker sore
0.0031	0.9375	come	0.1938	can	locust
0.0914	0.9137	sleep	0.1938	get	soldier
0.0603	0.9491	hair	0.1938	be in	baby powder
1.0	0.8624	donkey	0.1938	have	democratic party
1.0	0.92	is 10	0.1938	can update	ipad
0.0531	0.7888	vaseline	0.1938	use	guy
1.0	0.8147	on roofs in arizona	0.1938	has_property	air conditioner
0.0005	0.9131	paid	0.1938	get	clinic
1.0	0.7612	instantly	0.1938	can wake up	dog
1.0	0.8063	trade	0.1938	gain from	country
1.0	0.8346	1 light	0.1938	have	ford
0.0317	0.8538	social problem	0.1938	has_property	violence
1.0	0.7502	printer	0.1938	can find	ipad
0.0033	0.9161	heart	0.1938	affect	lyme disease
1.0	0.974	cloud-seeding	0.1938	be used in	salt
1.0	0.7325	dc	0.1938	copy	marvel
0.685	0.8707	police dogs	0.1938	be chosen for	german shepherd
0.1062	0.8441	oracle	0.1938	work in	partition
0.3101	0.8127	scissors	0.1938	hold	toddler
0.8377	0.8748	abdomen	0.1938	be in	lymph node
0.0014	0.9067	birth	0.1938	give	swan
1.0	0.8282	tails	0.1938	keep up	cat
1.0	0.7628	for shingles vaccine	0.1938	pay	medicare
0.0001	0.9389	made	0.1938	has_property	porcelain dolls
0.0011	0.9068	attractive	0.1938	has_trait	city
1.0	0.6798	informal balance	0.1938	create	artist
1.0	0.8997	cheaper in the poor countries	0.1938	has_property	service
0.0061	0.8708	harvested	0.1938	has_property	macadamia nut
1.0	0.6962	people	0.1938	when pulling	police
0.006	0.9278	long hair	0.1938	have	some guys
1.0	0.8228	planet neptune	0.1938	be named after	neptune
0.063	0.768	eggs	0.1938	incubate	snake
0.0044	0.8566	color	0.1938	get	moth
0.6575	0.9069	twins	0.1938	can be	puppy
0.0685	0.8228	out	0.1938	pass	people
1.0	0.7801	thanksgiving weeks after columbus day on columbus day	0.1938	celebrate	american
0.21	0.8277	down	0.1938	slip	tampon
1.0	0.783	soil	0.1938	add ammonia nitrate to	farmer
0.0103	0.9129	culture	0.1938	has_property	indian
0.8352	0.9224	when it rains	0.1938	come up	worm
1.0	0.7447	good players	0.1938	trade	team
0.4767	0.8073	in dying light	0.1938	work	flare
0.2463	0.9075	mortgage	0.1938	be on	rate
1.0	0.7616	looks	0.1938	determine	gene
1.0	0.83	ms bill	0.1938	has_property	xbox
0.0266	0.8866	aggregate demand	0.1938	affect	money demand
0.0047	0.9007	mammal	0.1938	has_property	kinkajou
1.0	0.7734	legal's iodine to study cells	0.1938	use	biologist
0.0206	0.8325	physics	0.1938	work	car
0.0123	0.9501	cheese	0.1938	has_property	yogurt
0.0543	0.8647	babies	0.1938	get	tv show
0.0697	0.8476	in august	0.1938	start	some schools
1.0	0.8814	into kinetic energy	0.1938	can be converted	potential energy
0.0006	0.9183	legal	0.1938	has_property	house
1.0	0.8003	they come	0.1938	shake	guy
1.0	0.899	design of structures	0.1938	be used in	triangle
0.1637	0.9241	rain forest	0.1938	grow in	banana tree
0.0297	0.8862	die	0.1938	have	hamlet
0.001	0.9281	gpa	0.1938	has_property	rabbit
1.0	0.7611	8th international women's day	0.1938	has_property	march
0.1228	0.8793	blood pressure	0.1938	control	beta blocker
0.3222	0.8963	on top of each other	0.1938	sit	turtle
0.0393	0.8872	india	0.1938	affect	indus river
0.0002	0.9583	uk	0.1938	has_property	pavement
0.0819	0.93	lots of mitochondria	0.1938	have	epithelial cell
0.4701	0.7976	bad grammar	0.1938	have	rapper
1.0	0.8348	in a collision	0.1938	be lost	kinetic energy
1.0	0.8796	own blood	0.1938	can drink	vampire
1.0	0.6915	with journalists	0.1938	work	practitioner
0.0407	0.8252	metallic	0.1938	has_property	beetle
0.0456	0.9248	australia	0.1938	be used in	solar panel
1.0	0.8518	equipment	0.1938	differ from	intangible asset
0.0052	0.8912	ny	0.1938	has_property	long island
0.0086	0.8828	cause	0.1938	can	unemployment
0.3104	0.7055	parental responsibility	0.1938	get	grandparent
0.0015	0.918	extinct	0.1938	has_property	pterodactyl
1.0	0.7721	oxygen in the light independent reactions	0.1938	make	sunlight
1.0	0.7893	other psychopaths	0.1938	interact with	psychopath
0.0036	0.9276	fruit	0.1938	has_property	ugli
1.0	0.8467	sensory receptors	0.1938	have	organism
0.8099	0.8694	in coffee	0.1938	be bad	caffeine
1.0	0.7803	about america being a patriarchy	0.1938	talk	feminist
0.0553	0.8484	tails	0.1938	need	mouse
0.0003	0.9142	is	0.1938	has_property	guard
0.2091	0.9259	elisa	0.1938	be used in	pb
0.0424	0.8218	rescue	0.1938	can	coonhound
0.0163	0.8896	oxygen	0.1938	take in	jellyfish
0.0185	0.9142	factory	0.1938	be made in	chocolate
0.6246	0.8459	wristbands	0.1938	use	tennis player
0.038	0.9282	up	0.1938	pop	hive
0.0058	0.8785	violent	0.1938	has_property	strategic arms limitation talks
0.0001	0.9469	good	0.1938	has_trait	strategic arms limitation talks
0.0006	0.9183	legal	0.1938	has_property	strategic arms limitation talks
0.0001	0.9469	good	0.1938	has_trait	strategic arms limitation talks
1.0	0.8513	in ny	0.1938	be sold	firework
0.0083	0.808	hot	0.1938	feel	phone
0.0	0.8642	work	0.1938	can	tossup
0.0203	0.8894	nests	0.1938	make	gerbil
1.0	0.8227	light	0.1938	shine under	diamond
1.0	0.824	qualitative analysis	0.1938	use	scientist
1.0	0.7172	paramedics	0.1938	hate	firefighter
1.0	0.9176	to win elections	0.1938	campaign	candidate
0.0098	0.8816	oxygen	0.1938	have included	shortcut
0.0005	0.9446	use	0.1938	has_property	animal
0.0182	0.8851	chickens	0.1938	kill	butcher
1.0	0.7867	an example of balanced forces	0.1938	has_property	terminal velocity
1.0	0.8275	diabetic patients	0.1938	be prescribed for	ace inhibitor
0.0012	0.911	swim	0.1938	can	cobra
0.0002	0.9111	vegan	0.1938	has_diet	railroad track
1.0	0.7741	to herpes	0.1938	related	cmv
0.1106	0.8891	to be vented	0.1938	need	plumbing fixture
0.0002	0.8692	is	0.1938	can	feeder
0.0541	0.8402	fishing	0.1938	can	barbel
1.0	0.8405	hot tub	0.1938	be attracted to	fly
1.0	0.8077	worse with a baby face	0.1938	be	life
0.0001	0.9428	bad	0.1938	has_property	object
0.0277	0.9065	glasses	0.1938	can	boot
0.0002	0.9194	zero	0.1938	has_property	seagull
1.0	0.7492	key codes	0.1938	get	locksmith
0.0032	0.8919	care	0.1938	take	killer whale
1.0	0.7905	social media	0.1938	search	employer
1.0	0.8177	pregnancies	0.1938	go through	girl
0.0596	0.8947	water	0.1938	conduct electricity in	ion
0.0043	0.9559	sydney	0.1938	has_property	afl
0.8102	0.8128	tables	0.1938	be assigned	waiter
0.0703	0.853	important discovery	0.1938	be	cosmic background radiation
0.006	0.8784	young	0.1938	care for	whale
0.0453	0.8773	honey	0.1938	has_property	api
0.0582	0.8225	together	0.1938	sleep	animal
0.001	0.918	dog	0.1938	can	computer
1.0	0.7592	education	0.1938	rank on	state
1.0	0.7835	joker	0.1938	show	theater
0.4753	0.8916	one arm	0.1938	wear sleeve on	tennis player
1.0	0.8099	other areas of science	0.1938	affect	ecology
1.0	0.7796	working emails	0.1938	have	tel
0.0249	0.826	nutrition facts	0.1938	have	beer
1.0	0.7812	profit	0.1938	calculate	accountant
0.0181	0.9129	protein	0.1938	get	bull
0.0236	0.8972	side effects	0.1938	have	birth control
1.0	0.8419	earth	0.1938	cast shadow on	moon
0.835	0.7822	bath	0.1938	shake after	guinea pig
0.0099	0.8661	worship	0.1938	can	human
1.0	0.7793	earache	0.1938	can cause	toothache
1.0	0.7902	in a residential area	0.1938	can be controlled	noise pollution
0.1015	0.8678	chemistry	0.1938	work	pack
0.0026	0.9125	cool	0.1938	has_temperature	narwhal
1.0	0.8634	for a new player	0.1938	be	destiny
1.0	0.8878	abortion	0.1938	get	woman
0.1418	0.8273	poverty	0.1938	contribute to	unemployment
0.0004	0.9515	french	0.1938	be in	golf course
0.0161	1.0	18	0.1938	has_property	legend
0.0013	0.8863	feel	0.1938	can	orphan
1.0	0.7784	god	0.1938	answer	moses
0.0003	0.9342	popular	0.1938	has_trait	stairway
0.1055	0.8794	fingers	0.1938	wear tape on	tennis player
1.0	0.7947	direction of blood flow	0.1938	control	valve
0.712	0.8529	reveal	0.1938	has_property	gender
1.0	0.9517	in oil	0.1938	can be stored	herb
0.3696	0.847	chips	0.1938	be better than	oreo
0.1024	0.8427	mealy	0.1938	has_property	tomato
0.0046	0.871	gross	0.1938	has_property	burping
0.5247	0.7294	mothers	0.1938	favor	family court
1.0	0.8035	during the month of ramadan	0.1938	survive	muslim
1.0	0.776	to make all white people racist	0.1937	try	some black people
0.7469	0.9368	morning	0.1937	be early in	sat
1.0	0.8501	cancer sites	0.1937	has_property	lymph node
1.0	0.8655	deadly diseases	0.1937	can cause	mosquito bite
1.0	0.7392	pivot table	0.1937	be bold in	column
1.0	0.7499	report	0.1937	give	nurse
0.0004	0.9414	black	0.1937	has_color	marketing
1.0	0.9658	i i	0.1937	has_property	durga
1.0	0.9428	parts body	0.1937	spread to	tumour
0.0772	0.9392	in dtp	0.1937	has_property	placement
1.0	0.8602	florida	0.1937	state of is	emergency
0.0183	0.8797	babies	0.1937	carry	mother
0.0118	0.9202	prey	0.1937	eat	great horned owl
0.006	0.8052	review	0.1937	has_property	tampon
0.0212	0.9249	important in medicine	0.1937	has_property	epidemiology
0.7944	0.7978	young	0.1937	chase away	magpie
0.4608	0.8661	can used on planes	0.1937	CAN	mobile phone
0.1253	0.9528	pajamas	0.1937	be in	goat
0.4393	0.742	society	0.1937	observe	edvard munch
1.0	0.8332	serum	0.1937	be higher in	potassium
0.0	0.8642	work	0.1937	can	imaging
0.013	0.918	flag	0.1937	have	hawaii
0.0004	0.8734	tlc	0.1937	has_property	object
1.0	0.7298	good problem solvers	0.1937	have	archaeologist
0.1718	0.8806	father of genetics	0.1937	be known as	gregor mendel
1.0	0.7633	adjusted evita	0.1937	use	company
0.8434	0.8569	sex all the time	0.1937	have	man
0.025	0.8982	ham	0.1937	has_property	pineapple
0.0662	0.8565	dead	0.1937	work in	perk
1.0	0.7858	pouches	0.1937	wear	football player
0.0052	0.9041	numbers	0.1937	have	football official
0.0274	0.951	rain	0.1937	come out after	insect
0.0177	0.921	yeast	0.1937	has_property	malt
1.0	0.8662	tumor causes	0.1937	has_property	carcinoid
0.0426	0.8709	in delaware	0.1937	has_property	incorporation
0.6715	0.8148	yellow in jonathan	0.1937	has_property	taxi cabs
1.0	0.7808	spaces	0.1937	be instead of	dot
1.0	0.7102	shared vision	0.1937	inspire	leader
0.1929	0.9083	long claws	0.1937	have	grizzly bear
0.0296	0.8676	sometimes	0.1937	work	melatonin
1.0	0.7619	who sleep around heroes	0.1937	has_property	man
0.7336	0.8298	red when drinking	0.1937	get	face
0.1545	0.8529	shape of protein	0.1937	determine	force
0.0118	0.9347	health	0.1937	be good for	french fry
0.0273	0.8927	toilet paper	0.1937	use	muslim
1.0	0.8348	the candy	0.1937	be hard	life saver
1.0	0.869	protein synthesis	0.1937	promote	insulin
0.3809	0.8849	funds	0.1937	spend	government
0.0001	0.9335	yellow	0.1937	has_color	glass bottle
0.8537	0.8511	braille	0.1937	has_property	louis
1.0	0.8309	double ended	0.1937	has_property	tap wrench
0.128	0.7572	life	0.1937	create	atom
0.005	0.8442	pee	0.1937	can	owl
0.0318	0.885	important to the american revolution	0.1937	has_property	samuel adams
1.0	0.8592	dog	0.1937	can hurt	chocolate
0.0128	0.8616	apart	0.1937	fall	empire
0.0004	0.9129	vs	0.1937	has_property	slask
1.0	0.7935	conductor	0.1937	follow	musician
1.0	0.8515	longer than carnivores	0.1937	live	herbivore
1.0	0.8356	instruction	0.1937	use computers in	teacher
1.0	0.8599	to male surgery	0.1937	has_property	female
1.0	0.7612	horse eyes	0.1937	be attracted to	fly
0.0098	0.9268	suits	0.1937	wear	businessman
0.0429	0.8559	to each other	0.1937	related	tissue
0.0904	0.8765	produce	0.1937	be used	rangeland
0.0	0.8642	work	0.1937	can	poke
0.4594	0.8836	water pollution	0.1937	be affected by	human
1.0	0.8326	from a car engine	0.1937	be dissipated	energy
0.0659	0.8451	law	0.1937	be defined in	partnership
0.1062	0.9097	computer science	0.1937	be important in	math
0.0013	0.8189	pan	0.1937	can	lip
1.0	0.8177	for weigh	0.1937	prepare in	boxer
0.0	0.8642	work	0.1937	can	duvet
0.0645	0.8939	zero calories	0.1937	have	dill pickle
0.0614	0.864	austria	0.1937	be in	study
0.0	0.8642	work	0.1937	can	skywriting
0.0471	0.8766	clothing	0.1937	be used in	silk
0.0483	0.8664	hawaii	0.1937	be illegal in	billboard
0.3374	0.8561	contaminated with salmonella	0.1937	become	egg
1.0	0.7053	people 's demands	0.1937	react to	ruler
1.0	0.8818	novel	0.1937	be considered	frankenstein
0.138	0.8346	jail	0.1937	end up in	smurf
0.0197	0.87	up	0.1937	dry	frog
1.0	0.7141	crime control	0.1937	reflect	plea bargaining
1.0	0.761	are diverted from atlanta	0.1937	has_property	flight
1.0	0.6736	historical thinking skill	0.1937	use	historian
0.2977	0.8758	cantonese	0.1937	speak	malaysian
0.0197	0.8847	iron	0.1937	need	horse
0.1664	0.8224	upwind	0.1937	can sail	boat
0.1129	0.8324	isomerism	0.1937	show	organic compound
0.0332	0.7219	clumsy	0.1937	has_trait	puppy
0.0008	0.8214	squeeze	0.1937	can	coconut
0.0222	0.8427	offers	0.1937	has_property	reward
0.0149	0.8854	in the body	0.1937	break down	caffeine
0.279	0.7938	endemic to madagascar	0.1937	has_property	lemur
0.0526	0.8931	kosher for passover	0.1937	has_property	chickpea
1.0	0.8424	in the old man	0.1937	die	santiago
1.0	0.9134	inside	0.1937	heat up	planet
0.0118	0.8705	quarterback	0.1937	has_property	eagre
0.5624	0.7779	from going deaf	0.1937	keep	soldier
0.163	0.7758	grind	0.1937	can	brake
0.321	0.8688	different speeds	0.1937	move at	atom
0.0522	0.8662	temperature	0.1937	be affected by	solubility
0.0014	0.8725	skinny	0.1937	has_weight	baby
0.0016	0.9235	christmas	0.1937	celebrate	norway
0.7244	0.8785	water	0.1937	mixed in	substance
0.1547	0.8313	stock	0.1937	be different from	broth
1.0	0.9489	not reproduce	0.1937	can	mule
0.0004	0.9462	text	0.1937	has_property	monster
0.0062	0.8887	stupid	0.1937	has_trait	husband
0.0006	0.8674	vote	0.1937	can	shuffle
0.117	0.9188	bald spots	0.1937	have	deer
