local_sigma	neighborhood_sigma	object	plausibility	predicate	subject
1.0	0.799	easier to digest when cooked	0.0675	become	meat
1.0	0.8923	ocean 's 13	0.0675	die in	danny
0.0163	0.9132	chemical reaction	0.0675	affect	addition
1.0	0.7669	ahoy matey	0.0675	say	pirate
0.0002	0.8744	vote	0.0675	can	nutritionist
0.0001	0.8739	quit	0.0675	can	texan
0.0013	0.8992	oxidation	0.0675	has_property	spike
0.0002	0.9602	oyster	0.0675	has_property	spike
1.0	0.8358	we 2k17	0.0675	work	submission
0.0004	0.8822	da	0.0675	has_property	clod
0.0006	0.9133	iii	0.0675	has_property	latter-day saint
0.0001	0.9462	text	0.0675	has_property	latter-day saint
0.0014	0.8835	published	0.0675	has_property	latter-day saint
0.0004	0.8893	dot	0.0675	has_property	orb
0.0001	0.9573	pd	0.0675	has_property	orb
0.0002	0.927	phd	0.0675	has_property	ranking
0.0012	0.873	full	0.0675	has_property	ranking
0.0398	0.9092	dead	0.0675	can	downtown
0.0012	0.789	quest	0.0675	can	fingertip
1.0	0.8239	bearings	0.0675	use	geographer
0.004	0.9432	limited	0.0675	has_property	internet
0.0005	0.955	map	0.0675	has_property	te
0.065	1.0	avignon	0.0675	has_property	retail
0.0017	0.8994	ipswich	0.0675	has_property	retail
0.0001	0.9179	ignored	0.0675	has_property	retail
0.065	1.0	avignon	0.0675	has_property	retail
0.0051	0.9198	adelaide	0.0675	has_property	retail
0.0041	0.8727	af	0.0675	has_property	weightlifter
0.0008	0.8343	uses	0.0675	has_property	cosmic ray
1.0	0.9019	child 's development	0.0675	contribute to	play
0.5513	0.9165	important in gel electrophoresis	0.0675	has_property	buffer
0.0001	0.8823	happen	0.0675	can	pitting
1.0	0.7208	faith	0.0675	connected	passover
0.0159	0.7577	work	0.0675	saw	carbide
0.0004	0.8977	occur	0.0675	has_property	golf ball
0.0012	0.8533	zero rated	0.0675	has_property	lawn
0.0004	0.8713	pronounce	0.0675	has_property	minestrone
0.003	0.8938	sizes	0.0675	has_property	tuna
0.0004	0.9645	dec	0.0675	has_property	fall
0.0005	0.9038	pbs	0.0675	has_property	field line
0.0001	0.9573	pd	0.0675	has_property	field line
0.0014	0.8147	pms	0.0675	has_property	field line
0.0004	0.889	mba	0.0675	has_property	field line
0.0011	0.8777	aol	0.0675	has_property	field line
0.0002	0.9512	endangered	0.0675	has_property	field line
0.0001	0.9583	uk	0.0675	has_property	field line
0.0003	0.883	ejected	0.0675	has_property	field line
0.0009	0.9461	egypt	0.0675	has_property	field line
0.0001	0.9045	effective	0.0675	has_property	field line
0.0003	0.9402	ebay	0.0675	has_property	field line
0.0001	0.9181	czech	0.0675	has_property	field line
0.0005	0.9128	cycling	0.0675	has_property	field line
0.0002	0.964	cpu	0.0675	has_property	field line
0.0026	0.8242	typed	0.0675	has_property	field line
0.0001	0.9462	text	0.0675	has_property	field line
0.0003	0.9126	twice	0.0675	has_property	field line
0.0005	0.8684	etc	0.0675	has_property	field line
0.0004	1.0	tquk	0.0675	has_property	field line
0.0018	0.8381	tab	0.0675	has_property	field line
0.0007	1.0	tlumaczenie	0.0675	has_property	field line
0.0005	0.9464	winter	0.0675	has_property	field line
0.0115	0.8971	tagalog	0.0675	has_property	field line
0.0003	0.9428	fm	0.0675	has_property	field line
0.0027	0.8893	pvt	0.0675	has_property	field line
0.0241	0.8979	ps2	0.0675	has_property	field line
0.0003	0.891	put	0.0675	has_property	field line
0.0003	0.916	pig	0.0675	has_property	field line
0.0014	0.8147	pms	0.0675	has_property	field line
0.0001	0.9573	pd	0.0675	has_property	field line
0.0005	0.9038	pbs	0.0675	has_property	field line
0.0003	0.897	matt	0.0675	has_property	field line
0.0001	0.8867	mp3	0.0675	has_property	field line
0.0002	0.9152	mnemonic	0.0675	has_property	field line
0.0003	0.8485	met	0.0675	has_property	field line
0.0002	0.9474	ft	0.0675	has_property	field line
0.0004	0.889	mba	0.0675	has_property	field line
0.0026	0.8242	typed	0.0675	has_property	field line
0.0001	0.9462	text	0.0675	has_property	field line
0.0003	0.9126	twice	0.0675	has_property	field line
0.0005	0.8684	etc	0.0675	has_property	field line
0.0004	1.0	tquk	0.0675	has_property	field line
0.0018	0.8381	tab	0.0675	has_property	field line
0.0007	1.0	tlumaczenie	0.0675	has_property	field line
0.0005	0.9464	winter	0.0675	has_property	field line
0.0115	0.8971	tagalog	0.0675	has_property	field line
0.0003	0.9428	fm	0.0675	has_property	field line
0.0013	0.845	til	0.0675	has_property	field line
0.0053	0.6645	tba	0.0675	has_property	field line
0.0021	0.8834	symmetrical	0.0675	has_property	field line
0.0004	0.8949	sum	0.0675	has_property	field line
0.0002	0.908	avg	0.0675	has_property	field line
0.0002	0.8551	squared	0.0675	has_property	field line
0.0002	0.8728	small	0.0675	has_property	field line
0.0053	0.8792	darker	0.0675	has_property	turmeric
1.0	0.9151	270 days	0.0675	has_property	commercial paper
1.0	0.8595	ants	0.0675	can	kill
1.0	0.9432	different places	0.0675	be given in	shot
0.0002	0.9637	fps	0.0675	has_property	buck
1.0	0.8265	for christmas	0.0675	do much decorating	maniac
1.0	0.8841	big house	0.0675	be called	michigan
0.007	0.953	a good place to visit	0.0675	has_property	sacramento
0.0322	0.9605	can dangerous	0.0675	CAN	alliance
1.0	0.9344	us today	0.0675	inspire	martin luther king
0.0007	0.9608	right	0.0675	has_movement	java
0.469	0.8517	friends work	0.0675	find	app
0.1699	0.8324	organ system	0.0675	affect	dengue
0.0012	0.941	food	0.0675	be in	silicon dioxide
0.0011	0.8777	aol	0.0675	has_property	auto
0.005	0.8741	earn	0.0675	can	turnstile
0.0019	0.8837	laws	0.0675	has_property	feature
0.0002	0.8945	itchy	0.0675	has_effect	seashell
0.0005	0.9464	nice	0.0675	has_trait	seashell
0.0004	0.9091	gdp	0.0675	has_property	seashell
0.0007	0.799	tzatziki	0.0675	has_property	seashell
0.0003	0.9126	twice	0.0675	has_property	seashell
0.0005	0.914	tsunami	0.0675	has_property	seashell
0.0007	1.0	tlumaczenie	0.0675	has_property	seashell
0.0008	0.723	tko	0.0675	has_property	seashell
0.0034	0.658	townie	0.0675	has_property	seashell
0.0005	0.913	tag	0.0675	has_property	seashell
0.0004	1.0	tf2	0.0675	has_property	seashell
0.0002	0.8881	tnt	0.0675	has_property	seashell
0.0005	0.954	cm	0.0675	has_property	seashell
0.0005	0.913	tag	0.0675	has_property	seashell
0.0004	1.0	tf2	0.0675	has_property	seashell
0.0002	0.8881	tnt	0.0675	has_property	seashell
0.0007	1.0	nwt	0.0675	has_property	seashell
0.0077	0.9516	nursery	0.0675	has_property	seashell
0.0005	1.0	nkjv	0.0675	has_property	seashell
0.0003	0.851	hhs	0.0675	has_property	seashell
0.0002	0.9168	necessary	0.0675	has_property	seashell
0.0004	1.0	wwi	0.0675	has_property	seashell
0.0003	0.9136	ivy	0.0675	has_property	seashell
0.0002	1.0	iud	0.0675	has_property	seashell
0.0042	0.9574	islam	0.0675	has_property	seashell
0.0008	0.8276	irritated	0.0675	has_property	seashell
0.0003	0.9283	ionic	0.0675	has_property	seashell
0.0005	0.914	tsunami	0.0675	has_property	seashell
0.0007	0.799	tzatziki	0.0675	has_property	seashell
0.0003	0.9126	twice	0.0675	has_property	seashell
1.0	0.8503	places	0.0675	be covered in	animal
0.0003	0.9467	gym	0.0675	has_property	orb
0.0014	0.8147	pms	0.0675	has_property	orb
0.0003	0.9467	gym	0.0675	has_property	orb
0.0372	0.8416	stocks	0.0675	affect	dollar
1.0	0.749	children 's feet	0.0675	measure	clark
0.045	0.8505	harvested	0.0675	get	sugarcane
0.0137	0.948	database	0.0675	has_property	spreadsheet
0.0007	0.9424	pcs	0.0675	has_property	slot
0.0005	0.9021	feel	0.0675	can	diabetes mellitus
0.0003	0.9533	killed	0.0675	be	girolamo savonarola
0.1542	0.8006	skin	0.0675	burrow into	maggot
1.0	0.867	lower	0.0675	can form	cloud
1.0	0.7876	to extinguish the light in a christmas carol	0.0675	try	scrooge
0.0974	0.7369	saga	0.0675	has_property	auto
1.0	0.8008	ounces	0.0675	count	bartender
0.0001	0.9491	open	0.0675	has_trait	question mark
0.04	0.9323	important in juliet	0.0675	has_property	irony
0.0029	0.9422	different sizes	0.0675	has_property	flower
0.0029	0.9446	agriculture	0.0675	be used in	nuclear chemistry
0.0001	0.8906	occur	0.0675	can	phalloplasty
0.0001	0.9489	dangerous	0.0675	has_effect	stalker
0.0836	0.8501	awareness	0.0675	can raise	campaign
1.0	0.6713	fruitcakes each year	0.0675	make	buddy
0.0568	1.0	adp	0.0675	has_property	auto
0.0002	0.9327	but	0.0675	has_property	enema
1.0	0.8623	elements	0.0675	occur between	bond
0.0006	0.8238	ibiza	0.0675	has_property	auto
0.0046	1.0	iquique	0.0675	has_property	auto
0.0017	0.8994	ipswich	0.0675	has_property	auto
0.0201	0.8585	aphid	0.0675	has_property	auto
0.0058	0.8917	water	0.0675	make	air compressor
1.0	0.7192	forgiveness in all human relationships	0.0675	believe	christian
1.0	0.6722	drivers ed work	0.0675	taught	parent
1.0	0.9525	important during the american-vietnam war	0.0675	be	cambodia
0.0099	0.8709	stored	0.0675	can	fuel
0.0009	0.9462	movies	0.0675	has_property	gun
0.2233	0.8607	able to replicate	0.0675	be	dna
0.0014	1.0	uefi	0.0675	has_property	orb
0.0007	0.9494	enemy	0.0675	has_property	orb
0.0006	0.9615	ubuntu	0.0675	has_property	orb
0.0047	0.8542	twinkle	0.0675	has_property	orb
0.0005	0.914	tsunami	0.0675	has_property	orb
0.0007	0.9494	enemy	0.0675	has_property	orb
0.0006	0.9615	ubuntu	0.0675	has_property	orb
0.0047	0.8542	twinkle	0.0675	has_property	orb
0.0005	0.914	tsunami	0.0675	has_property	orb
0.0004	1.0	tquk	0.0675	has_property	orb
0.0034	0.658	townie	0.0675	has_property	orb
0.0004	1.0	tf2	0.0675	has_property	orb
0.001	1.0	pwllheli	0.0675	has_property	orb
0.0045	0.905	printed	0.0675	has_property	orb
0.0072	0.7203	pawl	0.0675	has_property	orb
0.0002	0.9602	oyster	0.0675	has_property	orb
0.0014	0.9396	wow	0.0675	has_property	orb
0.0006	0.8913	oars	0.0675	has_property	orb
0.0002	0.951	toque	0.0675	has_property	orb
0.0007	0.8685	oats	0.0675	has_property	orb
0.0004	1.0	gzsz	0.0675	has_property	orb
0.0012	0.8433	guilty	0.0675	has_property	orb
0.0005	0.872	gnome	0.0675	has_property	orb
0.0004	0.9424	gmt	0.0675	has_property	orb
0.0003	1.0	gcse	0.0675	has_property	orb
0.0028	0.7633	fyi	0.0675	has_property	orb
0.0003	0.8629	fwd	0.0675	has_property	orb
0.0003	1.0	fqdn	0.0675	has_property	orb
0.0002	0.9637	fps	0.0675	has_property	orb
0.0006	1.0	fjallraven	0.0675	has_property	orb
0.0029	0.8822	fertilized	0.0675	has_property	orb
0.0006	0.8562	fda	0.0675	has_property	orb
0.0002	0.9348	dvd	0.0675	has_property	orb
0.0024	1.0	ds3	0.0675	has_property	orb
0.0016	0.8925	mango	0.0675	has_property	orb
0.0053	0.8006	genuine	0.0675	has_trait	orb
0.0439	0.8513	scavengers	0.0675	be known as	planarian
1.0	0.8544	volumes	0.0675	have	encyclopedia
0.2681	0.871	colorado	0.0675	be legal in	mushroom
0.0577	0.8796	learning disability	0.0675	has_property	rett syndrome
0.0012	0.8875	mud	0.0675	has_property	sensor
1.0	0.9321	steam	0.0675	be by	fortnight
0.0005	0.9532	born	0.0675	has_property	cord
0.0004	0.8949	fee	0.0675	has_property	lash
0.0001	0.8739	quit	0.0675	can	hone
0.0001	0.9126	safe	0.0675	has_property	caliper
0.0003	0.8698	did	0.0675	has_property	caliper
0.0001	0.8708	mean	0.0675	can	albedo
0.0143	0.8301	avon	0.0675	has_property	buck
0.0015	0.8826	eat	0.0675	has_property	baby
1.0	0.8664	elvis	0.0675	hate presley	american
0.0005	0.8401	start	0.0675	can	snoring
1.0	0.8086	like alkali poor	0.0675	has_property	farmer
0.0021	0.9466	fire	0.0675	has_property	panda
0.0002	0.9114	reproduce	0.0675	can	red currant
0.0003	0.91	dan	0.0675	has_property	chicken
1.0	0.6877	trouble spotting leafy sea dragons	0.0675	have	predator
0.0001	0.9179	ignored	0.0675	has_property	dot
0.0278	0.9176	urine	0.0675	get in	klebsiella
0.0076	0.9498	diabetics	0.0675	be bad for	beta blocker
0.0984	0.9201	jesus	0.0675	can	abuse
0.0013	0.8817	utility	0.0675	has_property	stem
1.0	0.8212	tail	0.0675	have tip on	hunting dog
0.0019	0.945	ecosystem	0.0675	affect	poaching
0.0002	0.8878	alike	0.0675	has_property	segmented worm
0.0001	0.9583	uk	0.0675	has_property	section
0.0029	0.9364	nature	0.0675	be found in	argon
1.0	0.622	del flow end	0.0675	ran	la
0.0019	0.8942	abbreviation	0.0675	has_property	millimeter
1.0	0.7892	owning	0.0675	make money	investor
1.0	0.841	pete	0.0675	kill	rick
1.0	0.8666	tourism organization	0.0675	has_property	planning
0.0001	0.8922	die	0.0675	can	pistachio tree
1.0	0.8932	calcium	0.0675	be number of	oxidation
0.0003	0.883	ejected	0.0675	has_property	piaffe
0.001	0.8995	euthanasia	0.0675	has_property	piaffe
0.0005	0.8998	equal	0.0675	has_property	piaffe
0.0009	0.8775	epic	0.0675	has_property	piaffe
0.0005	0.9015	empty	0.0675	has_property	piaffe
0.0016	0.8921	elastic	0.0675	has_property	piaffe
0.0001	0.9583	uk	0.0675	has_property	piaffe
0.0001	0.9045	effective	0.0675	has_property	piaffe
0.0005	0.8139	edible	0.0675	has_property	piaffe
0.001	0.862	ecg	0.0675	has_property	piaffe
0.0001	0.9181	czech	0.0675	has_property	piaffe
0.0087	0.7706	affectionate	0.0675	has_trait	piaffe
0.0005	0.8849	active	0.0675	has_trait	piaffe
0.0007	0.799	tzatziki	0.0675	has_property	piaffe
0.0003	0.9109	types	0.0675	has_property	piaffe
0.0001	0.9462	text	0.0675	has_property	piaffe
0.0007	0.8756	twin	0.0675	has_property	piaffe
0.0014	0.9256	shirts	0.0675	has_property	piaffe
0.0135	0.864	treaty	0.0675	has_property	piaffe
0.001	0.8723	ted	0.0675	has_property	piaffe
0.0004	1.0	tf2	0.0675	has_property	piaffe
0.0012	0.8881	test	0.0675	has_property	piaffe
0.0009	0.8063	sized	0.0675	has_property	piaffe
0.0138	0.8436	sayings	0.0675	has_property	piaffe
0.0006	0.9027	swollen	0.0675	has_property	piaffe
0.0002	0.908	avg	0.0675	has_property	piaffe
0.0011	0.8462	sst	0.0675	has_property	piaffe
0.0002	0.8728	small	0.0675	has_property	piaffe
0.0009	0.9498	java	0.0675	has_property	piaffe
0.0004	0.9022	sgt	0.0675	has_property	piaffe
0.0003	0.9263	sd	0.0675	has_property	piaffe
0.0003	0.9263	sd	0.0675	has_property	piaffe
0.0018	0.896	scared	0.0675	has_property	piaffe
0.0001	0.9126	safe	0.0675	has_property	piaffe
0.0004	1.0	wwi	0.0675	has_property	piaffe
0.0002	1.0	iud	0.0675	has_property	piaffe
0.0008	0.8276	irritated	0.0675	has_property	piaffe
0.0011	0.916	iodine	0.0675	has_property	piaffe
0.0001	0.9492	illegal	0.0675	has_property	piaffe
0.0002	0.9536	belts	0.0675	has_property	piaffe
0.0004	0.8947	identical	0.0675	has_property	piaffe
0.0007	0.827	iced	0.0675	has_property	piaffe
0.0005	0.9409	am	0.0675	has_property	piaffe
0.0005	0.9218	easy	0.0675	has_property	piaffe
0.0011	0.9075	everywhere	0.0675	has_property	piaffe
0.001	0.8995	euthanasia	0.0675	has_property	piaffe
0.0005	0.8998	equal	0.0675	has_property	piaffe
0.0009	0.8775	epic	0.0675	has_property	piaffe
0.0005	0.9015	empty	0.0675	has_property	piaffe
0.0016	0.8921	elastic	0.0675	has_property	piaffe
0.0001	0.9583	uk	0.0675	has_property	piaffe
0.0014	0.9256	shirts	0.0675	has_property	piaffe
0.0135	0.864	treaty	0.0675	has_property	piaffe
0.001	0.8723	ted	0.0675	has_property	piaffe
0.0004	1.0	tf2	0.0675	has_property	piaffe
0.0012	0.8881	test	0.0675	has_property	piaffe
0.0009	0.8063	sized	0.0675	has_property	piaffe
0.0138	0.8436	sayings	0.0675	has_property	piaffe
0.0006	0.9027	swollen	0.0675	has_property	piaffe
0.0002	0.908	avg	0.0675	has_property	piaffe
0.0011	0.8462	sst	0.0675	has_property	piaffe
0.0002	0.8728	small	0.0675	has_property	piaffe
0.0009	0.9498	java	0.0675	has_property	piaffe
0.0004	0.9022	sgt	0.0675	has_property	piaffe
0.0003	0.9263	sd	0.0675	has_property	piaffe
0.0018	0.896	scared	0.0675	has_property	piaffe
0.0001	0.9126	safe	0.0675	has_property	piaffe
0.0004	1.0	wwi	0.0675	has_property	piaffe
0.0002	1.0	iud	0.0675	has_property	piaffe
0.0008	0.8276	irritated	0.0675	has_property	piaffe
0.0003	0.9453	box	0.0675	can	collection
0.0005	0.9369	set	0.0675	has_property	pore
0.0008	0.8741	ski	0.0675	has_property	ingredient
0.0011	0.8645	causes	0.0675	has_property	congestive heart failure
0.0004	0.9206	rpm	0.0675	has_property	four letter word
0.0002	0.9152	mnemonic	0.0675	has_property	four letter word
0.0003	0.851	hhs	0.0675	has_property	four letter word
0.0008	0.8925	gap	0.0675	has_property	four letter word
0.0004	0.9091	gdp	0.0675	has_property	four letter word
0.0011	0.8777	aol	0.0675	has_property	four letter word
0.0008	0.874	cia	0.0675	has_property	four letter word
1.0	0.7313	facebook is unsafe	0.0675	think	parent
0.3874	0.7835	apollo	0.0675	hate	korean
0.0	0.9072	work	0.0675	can	nuclear warhead
0.3915	0.847	tax avoidance	0.0675	be different from	tax evasion
0.0007	0.9424	pcs	0.0675	has_property	feature
0.0001	0.8739	quit	0.0675	can	cosmic ray
0.0001	0.8827	jump	0.0675	can	cosmic ray
0.0001	0.9313	old	0.0675	has_time	club
1.0	0.8099	less than five hearts than earthworms	0.0675	have	human
0.001	0.8481	awareness	0.0675	has_property	auto
0.0003	0.9218	led	0.0675	has_property	train
0.0064	0.928	pink	0.0675	wear	cub
0.0003	0.9364	named	0.0675	has_property	climber
0.0003	0.8756	dwarf	0.0675	has_property	climber
0.0769	0.9511	sepsis	0.0675	be high in	blood sugar
0.5966	0.6691	development	0.0675	show	infant mortality
0.6793	0.8413	verbally abusive to women	0.0675	has_property	man
1.0	0.7948	transcripts	0.0675	request	school
0.0012	0.9004	diarrhea	0.0675	give	olive oil
1.0	0.8297	url	0.0675	be represented in	space
1.0	0.8675	frequency density	0.0675	use	histogram
1.0	0.73	home	0.0675	dispose at	patient
1.0	0.6786	justifiable fraud	0.0675	require	court
0.0003	0.8756	dwarf	0.0675	has_property	orb
1.0	0.6465	psychological novel	0.0675	reflect	story
1.0	0.8874	europe	0.0675	rise in	populism
0.0012	0.9379	on water	0.0675	float	rubidium
0.405	0.8053	problem for communication	0.0675	can create	culture
1.0	0.9114	protect plants	0.0675	believe	glycine
0.214	0.8853	shops	0.0675	be in	stock
0.0579	0.8792	lbs	0.0675	be important	religious
0.2956	0.91	seeds	0.0675	be called	ranking
0.0828	0.8235	soda	0.0675	be attracted to	yellow jacket
1.0	0.8979	in music	0.0675	be upside down	quaver
0.0063	0.9786	lungs	0.0675	affect	swine flu
0.0004	0.8973	successful	0.0675	has_property	sinner
1.0	0.8683	teeth	0.0675	come away from	gum
0.0002	0.8473	put	0.0675	can	favour
0.0027	0.8699	serbia	0.0675	has_property	buck
0.0014	0.9062	ryan	0.0675	has_property	buck
0.0101	0.8899	rte	0.0675	has_property	buck
0.0243	1.0	aspca	0.0675	has_property	buck
0.0104	1.0	rfd	0.0675	has_property	buck
0.0029	1.0	fyshwick	0.0675	has_property	buck
0.0015	1.0	fha	0.0675	has_property	buck
0.0002	0.878	fbi	0.0675	has_property	buck
0.0003	0.883	ejected	0.0675	has_property	buck
0.0001	0.9045	effective	0.0675	has_property	buck
0.0004	0.9212	bmw	0.0675	has_property	buck
0.0001	0.9544	bbc	0.0675	has_property	buck
0.0101	0.8899	rte	0.0675	has_property	buck
0.0243	1.0	aspca	0.0675	has_property	buck
0.0104	1.0	rfd	0.0675	has_property	buck
0.0029	1.0	fyshwick	0.0675	has_property	buck
0.0002	0.878	fbi	0.0675	has_property	buck
0.0829	0.7971	homeland	0.0675	die in	saul
0.0001	0.9135	tlc	0.0675	has_property	sweet potato vine
0.0002	0.9637	fps	0.0675	has_property	sweet potato vine
0.0018	0.9377	hats	0.0675	wear	mennonite
1.0	0.9087	babies	0.0675	be made for	glass
0.0963	0.8157	calcified	0.0675	become	tendon
0.0031	0.846	usu	0.0675	has_property	quotation mark
1.0	0.8864	disease cause anemia	0.0675	have	crohn
0.0086	0.8991	other elements	0.0675	react with	phosphorus
0.0003	0.902	smart	0.0675	has_property	vending machine
0.0001	0.8833	quiet	0.0675	has_trait	chinchilla
0.0901	0.9154	white spots	0.0675	leave	hydrogen peroxide
0.0074	0.8899	bleeding	0.0675	cause	pill
1.0	0.7326	gettysburg address	0.0675	did gives	president lincoln
0.0002	0.878	fbi	0.0675	has_property	anhima
0.0004	0.9206	rpm	0.0675	has_property	anhima
0.0002	0.878	fbi	0.0675	has_property	anhima
0.0003	0.866	ltd	0.0675	has_property	anhima
0.0298	0.8994	tiger	0.0675	has_property	ranking
0.0041	0.9492	ontario	0.0675	has_property	ranking
0.0001	0.9573	pd	0.0675	has_property	ranking
0.0043	0.9568	oregon	0.0675	has_property	ranking
0.0003	0.9413	twitter	0.0675	has_property	ranking
1.0	0.9084	elementary school	0.0675	be calculated in	grade
0.0003	0.91	dan	0.0675	has_property	natal
1.0	0.7295	deli method of irrigation	0.0675	be done in	irrigation
1.0	0.7415	resolving	0.0675	affect	magnification
0.0036	0.8787	grow	0.0675	has_property	sheep plant
0.0001	0.9157	slow	0.0675	has_movement	jeep
0.0001	0.9376	vs	0.0675	has_property	arawn
0.0001	0.8827	jump	0.0675	can	olympic national park
0.0007	0.8234	originate	0.0675	can	olympic national park
0.0008	0.9445	found	0.0675	has_property	blaberus
0.5638	0.7495	water logged soil	0.0675	die in	plant
0.0004	0.863	wed	0.0675	has_property	good looks
0.0004	0.863	wed	0.0675	has_property	good looks
0.0134	0.899	big teeth	0.0675	have	saber-toothed tiger
0.0028	0.8234	shake	0.0675	can	chipmunk
0.0001	0.9281	working	0.0675	has_property	heater
0.0012	0.8322	itself	0.0675	protect	canada goose
0.0007	0.8938	wet	0.0675	has_weather	latter-day saint
0.0002	0.9474	ft	0.0675	has_property	latter-day saint
0.0004	0.9408	video	0.0675	has_property	latter-day saint
0.0005	0.914	tsunami	0.0675	has_property	latter-day saint
0.0009	0.9035	squad	0.0675	has_property	latter-day saint
0.0013	0.8515	rat	0.0675	has_property	latter-day saint
0.0002	0.927	phd	0.0675	has_property	latter-day saint
0.0002	0.878	fbi	0.0675	has_property	latter-day saint
0.0005	0.8901	essential	0.0675	has_property	latter-day saint
0.0002	0.7997	cbc	0.0675	has_property	latter-day saint
0.0001	0.874	aquatic	0.0675	has_property	latter-day saint
0.0003	0.9493	veto	0.0675	has_property	gambling
0.5008	0.9328	skin look yellow	0.0675	have	daughter
0.0002	0.9442	watch	0.0675	has_property	cage
1.0	0.8876	front	0.0675	wear out faster in	tire
0.0001	0.8708	mean	0.0675	can	pun
0.0004	0.9443	food	0.0675	get	ascomycota
0.0011	0.8753	significant	0.0675	has_property	fibrous tissue
0.0064	0.9439	better than books	0.0675	has_property	film
1.0	0.8522	periods during pregnancy	0.0675	have	some woman
1.0	0.7241	beads	0.0675	tie	buddhist
1.0	0.7439	streamers	0.0675	tie	buddhist
0.0003	0.9109	types	0.0675	has_property	grip
0.0001	0.8739	quit	0.0675	can	chetah
0.0038	0.9082	machine	0.0675	has_property	hammer
0.0002	0.9397	down	0.0675	has_place	gorilla
0.0001	0.9313	old	0.0675	has_time	attention deficit hyperactivity disorder
0.0001	0.9414	black	0.0675	has_color	sperm cell
0.0024	0.858	drunk	0.0675	has_property	sperm cell
0.0029	0.9323	diet	0.0675	has_property	sperm cell
0.0005	0.9344	dry	0.0675	has_weather	sperm cell
0.0001	0.9045	effective	0.0675	has_property	sperm cell
0.0003	0.883	ejected	0.0675	has_property	sperm cell
0.0002	0.9187	done	0.0675	has_property	sperm cell
0.0016	0.9112	multiple	0.0675	has_property	sperm cell
0.0004	0.9433	pink	0.0675	has_color	sperm cell
0.0004	0.9195	brown	0.0675	has_color	sperm cell
0.0001	0.9414	black	0.0675	has_color	sperm cell
0.109	0.8268	farming	0.0675	help	microbe
0.0099	0.8792	important in engineering	0.0675	has_property	momentum
1.0	0.8179	darker colors over brighter colors	0.0675	prefer	horse
1.0	0.721	a good approximation for sine theta	0.0675	has_property	theta
0.0002	0.8939	away	0.0675	has_place	painting
0.2059	0.9798	body	0.0675	pass through	fluid
0.4562	0.816	aged	0.0675	get	steak
0.0039	0.9759	liver	0.0675	affect	fasting
0.0001	0.9157	slow	0.0675	has_movement	gang
0.0007	0.9037	cal	0.0675	has_property	antibiotic
1.0	0.8432	reflecting telescopes over refracting telescopes	0.0675	prefer	scientist
0.0004	0.8702	migrate	0.0675	can	hippo
0.2846	0.8221	mind work	0.0675	have	alcoholic
0.0002	0.8815	lyrics	0.0675	has_property	program
0.0405	0.7866	money	0.0675	destroy	fed
1.0	0.8549	seventh room	0.0675	be in	clock
0.0002	0.9362	created	0.0675	be	holy grail
1.0	0.7532	drug addicts	0.0675	idolize much alike	american
0.0153	0.8867	government	0.0675	affect	mandate
0.0005	0.8849	active	0.0675	has_trait	listening
0.0002	0.961	related	0.0675	be	salt
0.0004	0.9505	dog	0.0675	has_property	sensor
0.0304	0.954	navy	0.0675	be in	en
0.2925	0.9287	hi jabs	0.0675	wear	arabian
0.0001	0.9192	do	0.0675	can	mouthwash
0.0001	0.8827	jump	0.0675	can	hiatal hernia
0.0001	0.8739	quit	0.0675	can	hiatal hernia
0.0003	0.8698	did	0.0675	has_property	electromagnetic wave
0.0002	0.9306	go	0.0675	can	abc
1.0	0.813	animal models	0.0675	use	scientist
0.3824	0.9173	leopards	0.0675	has_property	snow
0.5145	0.8914	4 terms	0.0675	did serve	franklin delano roosevelt
0.0003	0.8485	met	0.0675	has_property	ingredient
0.0	0.9462	yellow	0.0675	has_color	burial
1.0	0.6638	smurf	0.0675	called	animal kingdom
0.6402	0.7753	bigger than b lymphocytes	0.0675	has_property	plasma cell
0.6402	0.7876	larger than b lymphocytes	0.0675	has_property	plasma cell
0.1956	0.8471	punk	0.0675	differ from	wave
1.0	0.8179	lives	0.0675	can influence positively	role model
0.0031	0.868	ear	0.0675	has_body_part	income tax return
1.0	0.8323	higher skin cancer rate than	0.0675	have	florida
0.0625	0.8061	test	0.0675	influence	employee
1.0	0.77	to squeeze cute things	0.0675	want	human
0.0009	0.9611	best	0.0675	has_trait	black widow
0.0053	0.8382	ai	0.0675	has_property	food
0.1614	0.9156	very expensive	0.0675	has_property	telescope
0.0156	0.9112	best sport	0.0675	has_property	lacrosse
0.0381	0.9685	important psychology	0.0675	has_property	touch
0.0014	0.9449	dow	0.0675	has_property	wading
0.0008	0.9212	url	0.0675	has_property	java
1.0	0.7936	1980s	0.0675	did soar in	federal deficit
0.0005	0.8799	average	0.0675	has_property	gun
0.0005	0.9569	at	0.0675	has_property	conservation
1.0	0.6972	mutual friends	0.0675	show	tinder
0.0001	0.9313	old	0.0675	has_time	fried egg
0.0005	0.9409	am	0.0675	has_property	ruanda
0.0005	0.9547	mac	0.0675	has_property	fbi agent
0.0005	0.9547	mac	0.0675	has_property	fbi agent
0.0002	0.9501	mr	0.0675	has_property	tax cut
0.0002	0.878	fbi	0.0675	has_property	tax cut
0.0008	0.9513	place	0.0675	take	general election
0.0569	0.8182	definition	0.0675	can	kilogram
0.0005	0.9392	produced	0.0675	has_property	gibberellin
