subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
police car	has_property	ljmu	0.081	1.0	0.0011
police car	has_property	lbs	0.081	0.9289	0.0005
police car	has_property	lab	0.081	0.9427	0.0016
police car	has_property	hydrated	0.081	0.8775	0.0031
police car	has_property	http	0.081	0.9007	0.0013
police car	has_property	tlc	0.081	0.9135	0.0001
police car	has_property	ljmu	0.081	1.0	0.0011
police car	has_property	lbs	0.081	0.9289	0.0005
police car	has_property	lab	0.081	0.9427	0.0016
police car	has_property	hydrated	0.081	0.8775	0.0031
police car	has_property	flu	0.081	0.9515	0.001
police car	has_property	fh3	0.081	1.0	0.0179
police car	has_property	cpi	0.081	0.9154	0.0003
police car	has_property	bk	0.081	0.8862	0.0007
police car	has_property	jp	0.081	0.8855	0.0005
police car	has_property	birmingham	0.081	0.9387	0.0238
police car	has_property	bbb	0.081	0.5407	0.0055
glucose	need	transporter	0.081	0.6036	1.0
fore	has_property	two	0.081	0.9539	0.0007
kale	has_property	healthier than spinach	0.081	0.8768	0.5344
zippo	has_effect	dangerous	0.081	0.9374	0.0001
basketball player	sit on	cushions	0.081	0.7908	1.0
lemon juice	can lighten	skin	0.081	0.9314	1.0
insurance	cover	chiropractic	0.081	0.9108	1.0
sling	has_property	test	0.081	0.8869	0.0014
sling	has_property	bum	0.081	0.8789	0.0008
sling	has_property	leicester	0.081	0.8258	0.1876
sling	has_property	boutique	0.081	0.6617	0.1463
sling	has_property	twice	0.081	0.9126	0.0003
henry	ask	wilson	0.081	0.7738	1.0
slug	has_property	both	0.081	0.8503	0.0071
fruit bat	has_property	size	0.081	0.919	0.0004
crab	have	good food bbc	0.081	0.9559	0.0069
alcoholism	can	dam	0.081	0.8616	0.0084
moonshiner	show	faces	0.081	0.8389	0.0464
electricity	has_property	transformed	0.081	0.8197	0.0199
convert	get	married	0.081	0.9244	0.0018
company	has_property	gdp	0.081	0.9091	0.0004
silver	can	mean	0.081	0.8633	0.0002
eastern orthodox	has_property	different	0.081	0.9463	0.0001
florida	have	two nfl teams	0.081	0.9082	0.1459
solid	be more soluble at	higher temperatures	0.081	0.911	0.3709
raptor	be at	home	0.081	0.9137	0.0313
metal	has_property	av	0.081	0.9257	0.0074
voucher	has_place	out	0.081	0.9423	0.0002
ice pack	has_trait	good	0.081	0.9469	0.0
affect	has_property	sos	0.081	0.9177	0.0009
relation	has_movement	ahead	0.081	0.8973	0.0001
john cent	has_property	famous	0.081	0.9271	0.0001
union	go	away	0.081	0.9041	0.0005
romeo	try	kill	0.081	0.8811	0.0206
billy	has_property	brown health	0.081	0.8188	1.0
sebaceous gland	has_property	twice day	0.081	0.9027	0.0092
hell	need	to be managed	0.081	0.8917	0.0296
orca	eat	humpback whale calves	0.081	0.8661	1.0
sour orange	has_property	refrigerated	0.081	0.9185	0.0016
fixation	interfere	problem solving	0.081	0.8362	1.0
sine	transpose without	enzymes	0.081	0.7306	1.0
camel	has_property	eaten	0.081	0.9112	0.0039
droplet	has_property	ta	0.081	0.8796	0.0011
electric shaver	has_property	broken	0.081	0.9225	0.0016
bacterium	has_property	bio luminescent	0.081	0.8025	0.0633
fundamental particle	has_property	zero	0.081	0.9429	0.0001
web site	has_property	ideas	0.081	0.8453	0.0007
sodium phosphate	has_property	good buffer	0.081	0.8866	0.042
globalisation	bring closer together	world	0.081	0.8503	1.0
pavlova	can	ice	0.081	0.884	0.0003
rubber	help	us	0.081	0.9635	0.0003
cumulus cloud	can turn into	thunderstorms	0.081	0.8515	1.0
headache	has_property	am	0.081	0.9409	0.0006
vapor pressure	affect	solubility	0.081	0.9153	0.0075
spark	has_property	tlumacz	0.081	1.0	0.0009
wallet	have	chains	0.081	0.8525	0.0156
round	has_property	any	0.081	0.8546	0.0014
protist	live in	aquatic environments	0.081	0.875	1.0
alloy	has_property	ads	0.081	0.957	0.0003
immunotherapy	has_property	cancer treatment	0.081	0.9166	0.3561
liger	has_property	bigger than lions	0.081	0.8557	0.1061
being	affect	environment	0.081	0.9705	0.0003
nathaniel hawthorne	have	ti	0.081	0.8575	0.0171
pepper spray	feel	reedit	0.081	0.8634	0.0219
thing	can get	hotter than planck temperature	0.081	0.8534	1.0
howard	have	alien pin	0.081	0.783	1.0
krypton	have	tu	0.081	0.9045	0.0088
lunar eclipse	has_property	similar	0.081	0.9093	0.0002
priest	can	cycling	0.081	0.8222	0.0031
apple	has_property	graphics	0.081	0.8921	0.1814
stone	develop in	gallbladder	0.081	0.8529	1.0
long pants	has_movement	slow	0.081	0.9157	0.0002
spark plug	has_property	on 2000	0.081	0.96	1.0
waffle	has_property	cd	0.081	0.9474	0.0001
man	outperform	women	0.081	0.8467	1.0
line item	has_trait	good	0.081	0.9469	0.0
red	has_property	or	0.081	0.9344	0.0007
calculus	relate to	electrical engineering	0.081	0.8632	1.0
fig tree	flourish in	java	0.081	0.7987	1.0
follower	be with	addiction	0.081	0.9413	1.0
mag	has_color	orange	0.081	0.9482	0.0004
ice	has_trait	colorless	0.081	0.8643	0.0189
respiratory rate	be indicator of	respiratory distress	0.081	0.7184	1.0
road construction	can cause	soil erosion	0.081	0.8897	0.2321
mus rose	has_property	fens	0.081	0.697	0.4164
mus rose	has_property	gymnastics	0.081	0.9547	0.0044
mus rose	has_property	squared	0.081	0.8551	0.0003
mus rose	has_effect	dangerous	0.081	0.9374	0.0001
mus rose	has_property	floret	0.081	0.8074	0.219
mus rose	has_property	gymnastics	0.081	0.9547	0.0044
mus rose	has_property	fens	0.081	0.697	0.4164
mus rose	has_property	banned	0.081	0.9589	0.0005
mus rose	has_effect	dangerous	0.081	0.9374	0.0001
snap	has_property	on jeans	0.081	0.9306	0.038
golden retriever	can	zoom	0.081	0.8638	0.0002
baby	be more fussy at	night	0.081	0.8401	0.2068
rugby	have	salary cap	0.081	0.9274	0.043
chant	can	fan	0.081	0.8867	0.0058
ritual	has_property	use	0.081	0.9446	0.0002
wind farm	has_property	smart pay	0.081	0.8506	0.0762
henry viii	have	time	0.081	0.9015	0.0172
ice cube	has_property	oxidation	0.081	0.8992	0.0016
dishwasher	can	parts	0.081	0.7747	0.034
boundary condition	has_property	ireland	0.081	0.9613	0.0004
boundary condition	has_property	watch	0.081	0.9411	0.0002
boundary condition	has_property	idaho	0.081	0.9309	0.0021
policy maker	can influence	national savings	0.081	0.7556	1.0
lime	has_property	ignite	0.081	0.8278	0.001
lime	has_property	ignite	0.081	0.8278	0.001
key word	has_property	at	0.081	0.9569	0.0006
smoke detector	has_property	zurich	0.081	1.0	0.0022
sprint	has_property	site	0.081	0.8477	0.0086
command	has_property	true	0.081	0.895	0.0004
land snail	typically live in	moist places	0.081	0.885	1.0
ruffle	can	tee	0.081	0.8656	0.09
yue	has_property	not	0.081	0.935	0.0002
fagus purpurea	can	grow	0.081	0.9109	0.0001
fagus sylvatica	can	grow	0.081	0.9109	0.0001
week	has_property	16 alls	0.081	0.6293	1.0
energy	be lost	during the transfer from one organism to another	0.081	0.8022	1.0
volcano	has_property	case	0.081	0.8851	0.0007
soot	has_place	off	0.081	0.9134	0.0005
ivf babies	has_property	referred	0.081	0.9417	0.0542
raw vegetable	get	cold	0.081	0.9314	0.0013
retinue	work	ck2	0.081	0.8581	0.1045
middleton	have	money	0.081	0.8908	0.0048
artefact	help	reconstructing	0.081	0.6898	0.4872
amberjack	get	worms	0.081	0.9136	0.0035
onlooker	perceive	cyberbullying	0.081	0.8323	1.0
groundwater level	affect	flooding	0.081	0.8072	0.0511
base rate	affect	decision making	0.081	0.9078	0.0155
cowbird	learn	sing	0.081	0.799	0.0465
tribune	treat	crowd	0.081	0.7146	1.0
rod cell	help	see	0.081	0.8827	0.312
schlesinger	have	work	0.081	0.8735	0.0047
shift	has_property	naval	0.081	0.8236	0.0861
dna	be unique to	individual	0.081	0.8703	0.2532
pet	be considered	property	0.081	0.8903	0.0619
mould	has_property	harmful to humans	0.081	0.911	0.0049
todea	has_property	news	0.081	0.9414	0.0012
chlorine	react with	alkalies	0.081	0.8802	0.1195
animal	respond differently than	animals without cephalization	0.081	0.7911	1.0
some guys	pee	in an elevator	0.081	0.7917	1.0
monday	has_time	old	0.081	0.9313	0.0002
cathode-ray tube	has_property	drainage	0.081	0.8615	0.0677
cathode-ray tube	has_property	eta	0.081	0.773	0.0227
cathode-ray tube	has_property	eppendorf	0.081	1.0	0.5622
crocodile	prefer to	hunt	0.081	0.7932	1.0
zinc oxide	be insoluble in	water	0.081	0.8641	0.0023
bloom	can	harmful to marine life	0.081	0.8337	1.0
non-flowering plant	has_property	ww1	0.081	1.0	0.0017
non-flowering plant	has_property	certified	0.081	0.8426	0.0007
non-flowering plant	has_property	wrong	0.081	0.9132	0.0003
non-flowering plant	has_property	wholesale	0.081	0.7731	0.0097
non-flowering plant	has_property	wgtn	0.081	1.0	0.0023
non-flowering plant	has_property	pvz2	0.081	1.0	0.0811
non-flowering plant	has_property	ira	0.081	0.9214	0.0014
non-flowering plant	has_property	iva	0.081	0.8979	0.001
non-flowering plant	has_property	iuti	0.081	1.0	0.0182
non-flowering plant	has_property	irritated	0.081	0.8276	0.0009
non-flowering plant	has_property	iodine	0.081	0.916	0.0013
non-flowering plant	has_property	ikea	0.081	0.8341	0.0004
non-flowering plant	has_property	identical	0.081	0.8947	0.0005
non-flowering plant	has_property	ibiza	0.081	0.8238	0.0007
non-flowering plant	has_property	fps	0.081	0.9637	0.0002
non-flowering plant	has_property	mcqs	0.081	1.0	0.0025
non-flowering plant	has_property	cpi	0.081	0.9154	0.0003
non-flowering plant	has_color	purple	0.081	0.895	0.0007
love affair	can	work	0.081	0.9072	0.0
fraction	has_property	no	0.081	0.8969	0.0004
phenytoin	has_property	valuable	0.081	0.9013	0.0007
phenytoin	has_property	teratogenic	0.081	0.8122	0.1738
phenytoin	has_property	nephrotoxic	0.081	0.859	0.0283
firefighter	has_property	hhs	0.081	0.851	0.0003
firefighter	has_property	cbc	0.081	0.7997	0.0002
black	rose	symbolize	0.081	0.7166	1.0
yquem	has_property	expensive	0.081	0.9455	0.0001
investor	has_property	ice	0.081	0.952	0.0004
hydrosphere	has_property	important to life on earth	0.081	0.9454	0.0084
pi	be equal to	180 degrees	0.081	0.8668	0.5289
cigarette	has_property	wed	0.081	0.863	0.0005
pacer	has_property	text	0.081	0.9462	0.0002
pacer	has_property	together	0.081	0.8966	0.0028
atticus	prove	capella is lying	0.081	0.6736	1.0
solar radiation	can affect	climate	0.081	0.9371	0.01
labor union	has_property	high	0.081	0.9409	0.0003
bounty hunter	has_property	la	0.081	0.9407	0.0003
rotation	has_property	same	0.081	0.9642	0.0007
tampon	has_property	bar	0.081	0.9413	0.0025
laertes	can	do	0.081	0.9192	0.0001
chemical change	has_trait	good	0.081	0.9469	0.0
morning	be in	birmingham	0.081	0.9387	0.0435
power station	produce	lots of electricity at night	0.081	0.7772	1.0
ammonia	turn	litmus paper	0.081	0.814	1.0
abies	has_property	but	0.081	0.9327	0.0002
dracula	has_place	up	0.081	0.9414	0.0001
cane	has_property	ignores	0.081	0.8111	0.0024
cane	has_property	identical	0.081	0.8947	0.0005
cane	has_property	automatic	0.081	0.859	0.0014
dribble	can	account	0.081	0.8431	0.0164
rummer	has_property	squared	0.081	0.8551	0.0003
rummer	has_property	ambiguous	0.081	0.8082	0.0014
rummer	has_property	awarded	0.081	0.9387	0.0006
rummer	has_property	ideal	0.081	0.8626	0.0007
rummer	has_property	oxidation	0.081	0.8992	0.0016
film	has_property	letterbox	0.081	0.7299	0.5152
vein	look under	skin	0.081	0.9063	0.0816
gonorrhea	can	happen	0.081	0.8738	0.0002
temperature	affect	oxygen production in a plant	0.081	0.7872	1.0
indonesia	have	most earthquakes	0.081	0.9338	0.749
keyboard	say	qwerty	0.081	0.8321	1.0
lie detector	has_property	usa	0.081	0.9552	0.0005
good luck charm	has_body_part	skin	0.081	0.8957	0.0006
good luck charm	has_property	wt	0.081	0.8872	0.0006
good luck charm	has_property	wrong	0.081	0.9132	0.0003
good luck charm	has_property	wqhd	0.081	1.0	0.0011
good luck charm	has_property	wac	0.081	0.8679	0.0011
good luck charm	has_property	turkish	0.081	0.9402	0.0119
good luck charm	has_property	tqm	0.081	1.0	0.0009
good luck charm	has_property	tlumacz	0.081	1.0	0.0009
good luck charm	has_property	tag	0.081	0.913	0.0006
good luck charm	has_property	cm	0.081	0.954	0.0006
good luck charm	has_property	swords	0.081	0.902	0.2061
good luck charm	has_property	set	0.081	0.9369	0.0006
good luck charm	has_property	squares	0.081	0.8729	0.0094
good luck charm	has_property	smoking	0.081	0.8812	0.0011
good luck charm	has_movement	slow	0.081	0.9157	0.0002
good luck charm	has_property	sir	0.081	0.9278	0.0004
good luck charm	has_property	sir	0.081	0.9278	0.0004
good luck charm	has_property	sea	0.081	0.9451	0.0006
good luck charm	has_property	scary	0.081	0.9051	0.0003
good luck charm	has_property	times	0.081	0.8536	0.0009
good luck charm	has_property	nsf	0.081	0.8435	0.0019
good luck charm	has_property	mr	0.081	0.9501	0.0002
good luck charm	has_property	nfc	0.081	0.9173	0.0006
good luck charm	has_property	ncbi	0.081	1.0	0.0033
good luck charm	has_property	iud	0.081	1.0	0.0002
good luck charm	has_property	egg	0.081	0.9096	0.0004
good luck charm	has_property	identified	0.081	0.92	0.0005
good luck charm	has_property	ibm	0.081	0.9122	0.0004
good luck charm	has_property	fee	0.081	0.8949	0.0005
good luck charm	has_property	fwd	0.081	0.8629	0.0004
good luck charm	has_property	fed	0.081	0.9084	0.0008
good luck charm	has_property	freights	0.081	0.8227	0.0246
good luck charm	has_property	fha	0.081	1.0	0.0019
good luck charm	has_property	cycling	0.081	0.868	0.0006
good luck charm	has_property	cots	0.081	0.7877	0.0382
good luck charm	has_property	cf	0.081	0.9409	0.001
good luck charm	has_movement	slow	0.081	0.9157	0.0002
good luck charm	has_property	sir	0.081	0.9278	0.0004
good luck charm	has_property	sea	0.081	0.9451	0.0006
good luck charm	has_property	scary	0.081	0.9051	0.0003
sibling	has_property	tv	0.081	0.9515	0.0003
period	be called	stone age	0.081	0.9093	0.4778
fault	can cause	earthquakes	0.081	0.9402	0.0885
benjamin franklin	have	ra	0.081	0.8901	0.0347
feedback loop	has_property	graph	0.081	0.8623	0.0125
feedback loop	has_property	identical	0.081	0.8947	0.0005
pseudoephedrine	be sold	behind the counter	0.081	0.8939	0.1889
alcoholic drink	has_property	umbrella	0.081	0.8722	0.0019
lipid	be transported	in the body	0.081	0.9546	0.0153
clash	be in	clouds	0.081	0.9551	0.0172
discussion	differ from	negotiations	0.081	0.8283	1.0
tap	can	spit	0.081	0.8279	0.0059
veda	has_property	twitching	0.081	0.8117	0.0008
veda	has_property	itching	0.081	0.8165	0.0007
veda	has_property	airing	0.081	0.8633	0.0051
veda	has_movement	ahead	0.081	0.8973	0.0001
veda	has_property	itching	0.081	0.8165	0.0007
orange	has_property	az	0.081	0.9509	0.0014
irony	has_property	all the rage	0.081	0.8295	0.0568
turkey	behave in	rain	0.081	0.8107	1.0
tankless water heaters	has_property	very low	0.081	0.9051	0.0289
father	has_property	controlling	0.081	0.8497	0.0806
computer programmer	has_property	java	0.081	0.9498	0.0011
oliver	die	in angela's ashes	0.081	0.7571	0.5593
bran	has_property	effects	0.081	0.8967	0.0017
woollen	keep	us warm	0.081	0.9078	0.0163
dessert	be to	max	0.081	0.9422	0.0007
coca cola	distribute	products	0.081	0.7872	0.0985
macromolecule	can	mean	0.081	0.8633	0.0002
over-the-counter medicine	has_property	yo	0.081	0.896	0.0013
polymer	has_property	hard to dispose of	0.081	0.7488	0.485
foundation	can	stain	0.081	0.8507	0.0081
jump rope	improve	coordination	0.081	0.7892	0.0947
fly	can	symbolize	0.081	0.8337	0.001
boiling point	be higher than	magnesium	0.081	0.8415	0.7032
detective	can	help	0.081	0.9062	0.0003
node	work in	network	0.081	0.931	0.2457
pony	feel	about fighting	0.081	0.8328	0.4983
collagen	can	do	0.081	0.9192	0.0001
mushroom	be important in	life	0.081	0.9652	0.0011
alpha	has_property	difference	0.081	0.8392	0.0023
louver	has_property	made	0.081	0.9389	0.0
human	need	to eat food	0.081	0.9462	0.5057
child	love	candy	0.081	0.8261	0.3862
antioxidant	has_property	jo	0.081	0.9051	0.0013
hair	has_property	rhyme	0.081	0.8905	0.0011
human	get affected	changing in environment	0.081	0.8442	1.0
norway	has_body_part	eye	0.081	0.9429	0.0005
read-only file	has_property	ma	0.081	0.9455	0.0001
plant	need	vacuole	0.081	0.8506	0.0437
martensite	has_property	on phase diagram	0.081	0.8623	0.6116
bump	has_property	dying	0.081	0.8472	0.0003
circumcision	be contraindicated in	hypospadias	0.081	0.898	1.0
chigetai	has_property	fighting	0.081	0.8782	0.0054
human	live	on land	0.081	0.9288	0.0089
yahoo	allow	people to stalk other users	0.081	0.777	1.0
population control	can benefit	society	0.081	0.9107	0.0815
gas	has_property	fan	0.081	0.9287	0.0032
colonoscopy	be needed after	after 75	0.081	0.8885	1.0
gum tree	has_property	sea	0.081	0.9451	0.0006
german	be different from	french	0.081	0.8744	0.0366
rotary wing	can	work	0.081	0.9072	0.0
power unit	quit	working	0.081	0.9005	0.0044
belt	has_property	etc	0.081	0.8684	0.0006
snow pea	has_property	tnt	0.081	0.8881	0.0002
deforestation	affect	coral reefs underwater	0.081	0.9498	1.0
versed	be given before	surgery	0.081	0.9234	0.0412
asian	prefer	to have oily food	0.081	0.8066	1.0
spark	has_property	typewriter	0.081	0.7957	0.0341
point	be awarded in	boxing	0.081	0.8352	0.1156
tray	can	go	0.081	0.9306	0.0002
customer	come at	last minute	0.081	0.8261	1.0
witnesser	has_property	jrorg	0.081	1.0	0.0116
witnesser	has_property	awesome	0.081	0.8884	0.0003
plate tectonics	affect	long-term climate	0.081	0.9222	1.0
the street	has_property	empty in north korea	0.081	0.886	0.6965
lipstick	get on	collar	0.081	0.8091	1.0
ornithology	relate to	science	0.081	0.8897	0.0039
eutrophication	can	reduced	0.081	0.9582	0.0037
human action	can contribute to	water insecurity	0.081	0.7617	1.0
nivose	has_property	ring	0.081	0.899	0.0063
terrier	has_trait	open	0.081	0.9491	0.0002
plant	produce	less oxygen at night	0.081	0.8326	1.0
diabetes type 1	can	prevented	0.081	0.951	0.0011
dc	lose	to marvel	0.081	0.737	1.0
railroad tie	has_property	size	0.081	0.919	0.0004
robot	can improve	people's lives	0.081	0.8827	1.0
guinea pig	stand	on each other	0.081	0.8852	0.0894
propane	require	100 shut	0.081	0.7625	1.0
shedding	has_property	dogs	0.081	0.9513	0.0036
ant	be active at	night	0.081	0.94	0.0084
police car	has_property	feb	0.081	0.9419	0.0019
bump	has_property	sneezing	0.081	0.8711	0.0012
bump	has_movement	edging	0.081	0.7786	0.0054
caffeine	have	ax	0.081	0.8924	0.0073
domain	has_property	work	0.081	0.934	0.0003
umbrella	have	spikes	0.081	0.8655	0.0033
index card	can hold	cement block	0.081	0.7788	1.0
cancer	take place in	body	0.081	0.9126	0.2327
erosion	contribute to	construction of roads	0.081	0.7119	1.0
father	has_property	sneezing	0.081	0.8711	0.0012
astronaut	can	tall	0.081	0.8522	0.4427
credit	has_place	up	0.081	0.9414	0.0001
everyone	hat	epic games reedit	0.081	0.7869	1.0
white wine	has_body_part	skin	0.081	0.8957	0.0006
pineapple	bring on	labor	0.081	0.7851	0.0815
liverpool	have	af	0.081	0.8727	0.0102
woodpecker	has_property	photos	0.081	0.9427	0.0048
delhi	have	ap	0.081	0.9058	0.025
methodist	baptize	infants	0.081	0.9381	0.0801
programming language	has_property	evolution	0.081	0.9213	0.0089
matter	has_property	wear	0.081	0.8927	0.0021
ca	has_property	man	0.081	0.9409	0.0003
beer mug	have	glass bottoms	0.081	0.8322	0.2045
investment	pay	out	0.081	0.8463	0.0483
edmund halley	has_property	famous	0.081	0.9271	0.0001
florence nightingale	have	bl	0.081	0.8622	0.1006
urine	has_property	blue after hysterectomy	0.081	0.8556	0.6209
nurse	has_property	under appreciated	0.081	0.8736	0.2582
primary school	can save	money	0.081	0.9099	0.0125
confucianism	define	good	0.081	0.8052	0.1379
antioxidant	has_property	net	0.081	0.8675	0.0017
employer	do	video interviews	0.081	0.8726	0.1721
tampon	has_property	europe	0.081	0.9578	0.0007
tampon	has_property	egypt	0.081	0.9461	0.0011
calorie	has_property	enough important	0.081	0.8756	0.6577
friendship	can	innovate	0.081	0.8317	0.016
guinea pig	lift	heads up	0.081	0.8648	1.0
firefighter	has_property	weekend	0.081	0.8802	0.0039
fail	can	went	0.081	0.8358	0.0012
instruction	be stored	in binary in a computer	0.081	0.9037	1.0
ribbon	has_property	pc	0.081	0.9511	0.0003
christianity	has_property	most widespread religion	0.081	0.7907	1.0
adrenalin	can	snorkel	0.081	0.8794	0.077
adrenalin	can	itch	0.081	0.8698	0.0002
plant	die from	bottom up	0.081	0.7719	0.1786
foreigner	travel in	japan	0.081	0.8348	1.0
mycobacterium tuberculosis	survive inside	macro phages	0.081	0.7831	1.0
computer screen	go	dark	0.081	0.8966	0.0074
pillow	has_trait	quiet	0.081	0.8833	0.0001
baby	keep	umbilical cord	0.081	0.9012	0.292
cupule	has_color	yellow	0.081	0.9462	0.0
serbia	have	nu	0.081	0.8775	0.0354
jean	has_property	inappropriate	0.081	0.8068	0.0518
cumin seed	affect	weight loss	0.081	0.8825	0.0168
moonshiner	put	a stick in the pipe	0.081	0.7685	1.0
nuclear weapon	differ from	other weapons	0.081	0.8552	1.0
bilge pump	keep	running	0.081	0.8407	0.0081
python	has_property	recognized	0.081	0.8943	0.0062
sherbet	compare nutritionally with	ice cream	0.081	0.8209	1.0
glucose	become	private	0.081	0.8217	0.4903
orange	has_property	pet	0.081	0.9399	0.0008
goal	has_property	akbaruddin	0.081	1.0	0.3212
big tree	has_property	identified	0.081	0.92	0.0005
beer	has_property	wild discontinued	0.081	0.819	1.0
rib	has_property	sister	0.081	0.8803	0.0104
skeletal muscle	has_property	same	0.081	0.9642	0.0007
high blood pressure	can affect	urinary system	0.081	0.9548	1.0
tomato	be bad for	high blood pressure	0.081	0.939	0.1117
demand deposit	has_property	cap	0.081	0.887	0.0017
status	affect	cognitive development	0.081	0.8726	0.0425
alcohol	help	essential tremor	0.081	0.7978	1.0
brazil	have	au	0.081	0.8988	0.0101
man	gag	women	0.081	0.7096	1.0
election	has_property	essential	0.081	0.8901	0.0006
antarctica	have	ty	0.081	0.8626	0.0065
stream	can	occur	0.081	0.8906	0.0001
horror movie	has_property	successful	0.081	0.8897	0.0005
friendship	change to	primary years	0.081	0.7827	1.0
fly	can	omen	0.081	0.8483	0.0311
watermelon	can	digest	0.081	0.8534	0.0037
method	has_time	old	0.081	0.9313	0.0002
orange	has_property	vanilla coke	0.081	0.8313	1.0
tissue	has_property	sparkle	0.081	0.8144	0.0762
criminal	run away to	mexico	0.081	0.8232	1.0
oregon flag	has_color	gold	0.081	0.9502	0.003
menstrual cycle	become	irregular	0.081	0.826	0.0645
ballet dancer	sleep on	them	0.081	0.9282	0.5312
power station	has_property	australia	0.081	0.9638	0.0005
meth	can	yield	0.081	0.8852	0.0005
bacterium	need	warmth to grow	0.081	0.8537	0.3023
emulsifier	be used in	cakes	0.081	0.9052	0.0125
pay	has_property	less	0.081	0.9153	0.0047
hydrogen chloride	affect	environment	0.081	0.9705	0.0003
odysseus	have	bow	0.081	0.8615	0.0257
spur	play at	mk	0.081	0.8021	0.5358
hair	has_property	idiom	0.081	0.7995	0.0026
atypical pneumonia	go	away	0.081	0.9041	0.0005
government bond	has_property	czech	0.081	0.9181	0.0001
drama	has_property	are performed	0.081	0.9014	1.0
melting point	relate to	lattice energy	0.081	0.7647	1.0
sheep	have	the scientific name otis areas	0.081	0.8352	1.0
parasite	differ from	predators	0.081	0.8012	1.0
hiker	wear cowbells in	bear country	0.081	0.6943	1.0
api	has_property	cns	0.081	0.8909	0.0004
rhubarb	can	last	0.081	0.8044	0.0006
apparel	has_property	app	0.081	0.9323	0.0009
property right	has_property	market failure	0.081	0.9039	0.062
tab	has_place	out	0.081	0.9423	0.0002
oriole	lay	eggs	0.081	0.9494	0.0004
belt	has_property	opinions	0.081	0.9072	0.0218
food waste	affect	hunger	0.081	0.8074	0.1302
shift	has_property	fit	0.081	0.8996	0.0011
stained glass window	has_property	rest	0.081	0.8843	0.0037
icicle	has_property	film	0.081	0.9404	0.0031
saipan	have	ec	0.081	0.8857	0.0393
vodka	soaked	tampons work	0.081	0.7375	1.0
john major	be knight of	garter	0.081	0.8083	0.1993
prosciutto	be popular in	italy	0.081	0.9103	0.0105
lucifer	have	ce	0.081	0.8901	0.0177
starbucks	make	gassy	0.081	0.8329	0.063
summer savory	has_property	plant	0.081	0.9535	0.0017
desalinization	has_property	increasing	0.081	0.8902	0.0022
hot cross bun	feel	good	0.081	0.9543	0.0006
alexander hamilton	have	pub	0.081	0.8915	0.0654
phenytoin	has_property	soluble in water	0.081	0.9563	0.0006
stuffed grape leaves	has_property	dan	0.081	0.91	0.0004
subroutine	contribute to	bio mechanical analysis	0.081	0.68	1.0
eyeball	can	elongate	0.081	0.8503	0.0722
cycas	be called	as palm fern	0.081	0.8333	1.0
hair	has_property	wrote	0.081	0.8152	0.0257
expense	has_property	current asset	0.081	0.9125	0.1271
us	has_property	v lopez significance	0.081	0.833	1.0
alloy	has_manner	hard	0.081	0.936	0.0001
lipid	CAN	can considered	0.081	0.9557	0.0961
paul revere	have	use	0.081	0.8738	0.0116
mollusk	has_trait	transparent	0.081	0.8997	0.0013
mollusk	has_property	autoimmune	0.081	0.9135	0.003
mollusk	has_property	accurate	0.081	0.9151	0.0004
mollusk	has_body_part	skin	0.081	0.8957	0.0006
mollusk	has_property	swollen	0.081	0.9027	0.0007
mollusk	has_property	separated	0.081	0.8827	0.0015
mollusk	has_property	dyed	0.081	0.902	0.0041
mollusk	has_property	drunk	0.081	0.858	0.0029
mollusk	has_property	dna	0.081	0.9504	0.0005
mollusk	has_property	decomposes	0.081	0.8893	0.0101
mollusk	has_property	cited	0.081	0.8567	0.002
mollusk	has_property	autoimmune	0.081	0.9135	0.003
mollusk	has_property	accurate	0.081	0.9151	0.0004
mollusk	has_trait	transparent	0.081	0.8997	0.0013
isotope	has_movement	ahead	0.081	0.8973	0.0001
hair	has_property	irritation	0.081	0.7632	0.0095
fax machine	has_property	snapped	0.081	0.8544	0.0007
fax machine	has_property	fbi	0.081	0.878	0.0002
wireless	has_property	aquarius	0.081	1.0	0.0004
investor	has_property	square	0.081	0.9379	0.0004
bitterness	affect	us	0.081	0.9708	0.0006
pellet	has_property	own	0.081	0.8187	0.0005
amazon	has_property	australia	0.081	0.9638	0.0005
engineer	use	pictorial sketching	0.081	0.721	1.0
public opinion	can affect	presidential power	0.081	0.8035	1.0
ammonia	be used in	nucleophilic substitution	0.081	0.8247	0.679
god	hide from	us	0.081	0.8788	1.0
divinity	can be used	in a sentence	0.081	0.9556	0.003
hair	has_property	slang	0.081	0.8912	0.0037
fluency	can	work	0.081	0.9072	0.0
sugar	affect	the growth of plants	0.081	0.9692	0.0199
marley	have	gu	0.081	0.9014	0.0384
salmonella	can	produce	0.081	0.8573	0.0042
hair	has_property	sneeze	0.081	0.8939	0.0274
hair	has_property	emulator	0.081	0.7201	0.0291
hair	has_property	ambiguous	0.081	0.8082	0.0014
hair	has_property	synthesis	0.081	0.8528	0.0028
iron man	die in	infinity war comic	0.081	0.9082	1.0
sunset	has_property	oasis	0.081	0.8642	0.0011
vision	can	change	0.081	0.8907	0.0007
coach	need	professional conduct	0.081	0.77	1.0
garage	can	quit	0.081	0.8569	0.0001
so	has_color	jaded	0.081	0.8253	0.0943
hyperkalemia	be in	metabolic acidosis	0.081	0.9011	0.2629
auditor	has_property	knowledgeable about information technology	0.081	0.7832	1.0
lemon	has_property	cider	0.081	0.834	0.0157
