local_sigma	neighborhood_sigma	object	plausibility	predicate	subject
0.0197	0.8924	on each other	0.1645	depend	rural area
1.0	0.8274	custody	0.1645	give up	parent
0.0004	0.8745	gas	0.1645	can	acetone
0.3797	0.9558	twitter	0.1645	be in	question mark
0.141	0.7755	things	0.1645	carry	ant
0.0	0.8642	work	0.1645	can	pulling
0.311	0.8334	humming	0.1645	make	water pipe
0.0	0.8642	work	0.1645	can	binomial
0.4112	0.8513	difficult to change	0.1645	has_property	institution
0.0362	0.8691	food security	0.1645	affect	flood
0.0115	0.8814	street	0.1645	has_property	bird
0.8335	0.8128	exorcist	0.1645	get possessed in	girl
0.0002	0.9111	vegan	0.1645	has_diet	pom
0.2174	0.8883	a bad state to live in	0.1645	has_property	florida
1.0	0.8497	indians	0.1645	be named	native american
0.4156	0.9336	in cake making	0.1645	be used	raising agents
1.0	0.8034	during meals bad	0.1645	has_property	drinking water
0.0502	0.8983	dance	0.1645	be used in	canon
0.3006	0.8356	circulation	0.1645	improve	beet
0.072	0.853	early	0.1645	start	puberty
1.0	0.646	palpable	0.1645	has_property	lymph node
0.1979	0.8662	intelligence	0.1645	be related to	memory
0.08	0.8944	fluoride	0.1645	has_property	phosphate
0.0021	0.9203	mods	0.1645	has_property	phosphate
0.5752	0.7854	exercise	0.1645	elevated after	blood sugar
0.654	0.7608	develops	0.1645	can	cancer
0.0009	0.8364	act	0.1645	can	lab
1.0	0.6879	contrasts in work	0.1645	create	artist
0.0008	0.9453	box	0.1645	can	kingdom
0.3609	0.7701	poison	0.1645	die from	mouse
0.0011	0.8957	jobs	0.1645	can	booth
1.0	0.8547	community interact	0.1645	be in	population
1.0	0.7306	book	0.1645	arise in	conflict
0.0003	0.8993	grow	0.1645	can	pine
0.8005	0.8824	emilia	0.1645	treat	dermatologist
0.0004	0.9447	pa	0.1645	has_property	statin
0.0003	0.8558	die	0.1645	can	mite
1.0	0.767	villages	0.1645	happen more in	flood
0.2954	0.8387	getting sick	0.1645	avoid	flight attendant
0.0043	0.9309	idaho	0.1645	has_property	cicada
1.0	0.8393	90	0.1645	have the times of	pedophile
1.0	0.758	higher ratio of hydrogen to carbon	0.1645	have	saturated fatty acid
0.1545	0.9155	in if	0.1645	occur	ectopic pregnancy
0.8123	0.7428	smashing	0.1645	has_movement	meteorite
0.0003	0.9045	effective	0.1645	has_property	groyne
0.7418	0.9046	environment	0.1645	can hurt	chemical
0.0009	0.8967	kill	0.1645	can	assassin
1.0	0.6758	sensation	0.1645	study	researcher
0.0021	0.8696	van	0.1645	has_property	flatbed
0.0179	0.8377	nurse	0.1645	can	duckling
1.0	0.8991	3 / 2	0.1645	say	bookie
0.1675	0.8966	retract	0.1645	can	pad
0.0926	0.8265	company	0.1645	benefit	public relations
0.0009	0.8774	expire	0.1645	can	bandage
0.546	0.8907	israel	0.1645	be against	hasidim
1.0	0.7788	the code for making proteins	0.1645	hold	dna
0.0003	0.9515	french	0.1645	be in	ad
0.4184	0.8421	itchy when pregnant	0.1645	has_property	stomach
0.0016	0.9029	zip	0.1645	has_movement	parachute
0.062	0.8897	successful	0.1645	can be	sagittarius
0.0004	0.9041	necessary	0.1645	has_property	map
0.001	0.9018	white	0.1645	turn	tree frog
0.0002	0.8827	jump	0.1645	can	halogen
1.0	0.8916	electricity	0.1645	easily conduct	metal
0.0008	0.918	dog	0.1645	can	watermelon
0.2054	0.8619	require	0.1645	can	apartment
1.0	0.8752	in the middle east	0.1645	fail	democracy
0.7948	0.8405	meat	0.1645	get into	vitamin b12
0.1377	0.653	dislocate	0.1644	can	hip
0.0004	0.9423	out	0.1644	has_place	house centipede
0.0312	0.8915	on earth	0.1644	occur	fusion
1.0	0.7265	to the space between cells	0.1644	refer	word
0.0002	0.8596	occur	0.1644	can	loess
0.1869	0.8465	genetic information	0.1644	carry	rna
0.0004	0.8738	happen	0.1644	can	pancreatic vein
0.0002	0.8596	occur	0.1644	can	plexus mesentericus
0.0003	0.8558	die	0.1644	can	genus cercopithecus
0.0004	0.8738	happen	0.1644	can	superficial epigastric vein
0.0002	0.8596	occur	0.1644	can	genus anacardium
0.1051	0.8832	textbooks	0.1644	be better than	ipad
1.0	0.5669	swoosh	0.1644	have	nike
1.0	0.7777	ablates with the s on the end	0.1644	use	hispanic
0.0557	0.8364	small	0.1644	have	sculpture
1.0	0.8237	political ideology	0.1644	affect	demographic
1.0	0.882	can rapidly converted to glucose	0.1644	CAN	glycogen
0.0098	0.8684	drive	0.1644	has_movement	computer
0.299	0.8588	harder to hit	0.1644	has_property	left-handed pitcher
0.0016	0.8896	fight	0.1644	can	mongoose
0.001	0.7869	sic	0.1644	can	kingdom
0.0081	0.8161	canal	0.1644	can	palpation
0.0011	0.8894	special	0.1644	has_property	17
0.0008	0.8528	man	0.1644	can	bangle
0.1483	0.9015	performance	0.1644	can improve	athlete
1.0	0.891	for weight loss	0.1644	can be used	honey
0.0618	0.8453	night	0.1644	swell at	cold sore
0.0001	0.9389	made	0.1644	has_property	gauge
0.0007	0.8533	identify	0.1644	can	kingdom
0.1327	0.9089	zombie	0.1644	be called	rob zombie
0.7236	0.7193	different genealogies	0.1644	have	luke
1.0	0.8426	cones	0.1644	use	dog
0.0002	0.8596	occur	0.1644	can	autoimmunity
0.0011	0.8957	jobs	0.1644	can	incandescence
1.0	0.9449	the cause of ww1	0.1644	has_property	nationalism
0.0084	0.9247	wood	0.1644	has_property	maple
0.0091	0.8498	pairs	0.1644	come in	cherry
0.0001	0.9428	bad	0.1644	has_property	licorice
0.0066	0.942	dogs	0.1644	be bad for	cheerio
0.0021	0.863	map	0.1644	can	vietnam
0.2186	0.7847	inclined	0.1644	has_property	flyover
1.0	0.8313	36 minutes the standard	0.1644	has_property	per
0.0061	0.8275	sit	0.1644	can	royal
0.9083	0.8353	entrepreneurs	0.1644	be good for	market economy
0.0019	0.9043	happy	0.1644	has_property	french bulldog
1.0	0.8627	antonio	0.1644	take revenge on	shylock
0.021	0.9324	photosynthesis	0.1644	be used in	starch
0.0006	0.9079	know	0.1644	can	fibroadenoma
0.1045	0.7866	personality tests	0.1644	use	job
0.0005	0.9415	art	0.1644	has_property	spider mite
0.4122	0.7449	facebook	0.1644	rotate in	picture
1.0	0.8584	round tables	0.1644	have	starbucks
1.0	0.9631	as a process of diastrophism	0.1644	be considered	volcanism
0.0134	0.8669	data	0.1644	collect	geographer
1.0	0.7257	when warmed up	0.1644	perform better	muscle
1.0	0.6587	black sheep of family	0.1644	favor	parent
0.0195	0.858	indian	0.1644	has_property	aladdin
0.0179	0.8278	wee	0.1644	has_property	worm
0.3661	0.9351	plain	0.1644	be in	email
0.0056	0.868	stop	0.1644	can	elevator
0.001	0.9308	look	0.1644	can	metformin
0.0007	0.8536	air	0.1644	can	gremlin
0.1363	0.8836	in west world	0.1644	has_property	anthony hopkins
0.0005	0.8754	speed	0.1644	can	kingdom
0.0016	0.7701	typical	0.1644	has_property	nitrite
0.0003	0.9462	text	0.1644	has_property	nitrite
0.0018	0.8756	twin	0.1644	has_property	nitrite
0.0004	0.9348	dvd	0.1644	has_property	nitrite
0.0018	1.0	tqm	0.1644	has_property	nitrite
0.0005	0.8742	tnt	0.1644	has_property	nitrite
0.0005	0.8742	tnt	0.1644	has_property	nitrite
0.0008	0.8629	fwd	0.1644	has_property	nitrite
0.0004	0.9438	free	0.1644	has_property	nitrite
0.0006	1.0	fqdn	0.1644	has_property	nitrite
0.0005	0.9246	fps	0.1644	has_property	nitrite
0.0006	0.9106	fm	0.1644	has_property	nitrite
0.0061	0.9206	flower	0.1644	has_property	nitrite
0.0071	0.8822	fertilized	0.1644	has_property	nitrite
0.002	1.0	azerbaijan	0.1644	has_property	nitrite
0.0017	0.8924	ayurveda	0.1644	has_property	nitrite
0.0009	0.8915	axis	0.1644	has_property	nitrite
0.0031	0.7301	automated	0.1644	has_property	nitrite
0.0012	0.9535	amazon	0.1644	has_property	nitrite
0.0468	0.7635	aug	0.1644	has_property	nitrite
0.0066	0.8664	aerodynamic	0.1644	has_property	nitrite
0.0027	0.8771	transparent	0.1644	has_trait	nitrite
0.0011	0.8508	active	0.1644	has_trait	nitrite
0.0022	0.9285	business	0.1644	be in	purchasing
0.0107	0.9556	controlled	0.1644	can	variable
1.0	0.8665	the way they do	0.1644	walk	giraffe
0.0009	0.8741	visible	0.1644	has_property	visible light
1.0	0.8566	world	0.1644	be positive for	trade
0.1728	0.8859	ground	0.1644	spread on	bird
1.0	0.8996	mine craft	0.1644	move in	llama
0.452	1.0	zedong	0.1644	has_property	chairman
1.0	0.7384	conductor	0.1644	can penetrate	field line
0.0002	0.8827	jump	0.1644	can	carvedilol
0.0317	0.868	in america	0.1644	be illegal	drug
1.0	0.6664	properties each year	0.1644	acquired	hud
0.0022	0.91	different	0.1644	look	marshall
0.0028	0.9068	time	0.1644	change over	pond
1.0	0.762	damaged tissue	0.1644	can replace	stem cell
0.0078	0.93	strike	0.1644	be on	motor
0.6172	0.6414	afraid of crucifixes	0.1644	has_property	vampire
0.0099	0.8976	mate	0.1644	attract	orangutan
0.0003	0.8993	grow	0.1644	can	glacier
1.0	0.8048	after an earthquake	0.1644	spread	disease
0.0048	0.8328	multiply	0.1644	can	shallot
1.0	0.8494	diabetics	0.1644	be dangerous to	ketone
1.0	0.7741	chromatography paper	0.1644	creep up	water
0.6683	0.8546	test	0.1644	be important to	employee
0.0006	0.8517	belts	0.1644	can	kingdom
0.0004	0.8745	gas	0.1644	can	kingdom
0.0009	0.7794	fine	0.1644	can	kingdom
0.0036	0.8852	update	0.1644	can	kingdom
0.0024	0.8649	switch	0.1644	can	kingdom
0.001	0.8249	idle	0.1644	can	kingdom
0.0048	0.8101	ignored	0.1644	can	kingdom
0.0064	0.8787	bright	0.1644	has_trait	hole
1.0	0.7272	when frying	0.1644	burst	sausage
0.0449	0.8545	india	0.1644	be sacred in	cattle
1.0	0.7148	telemetry	0.1644	be put on	patient
0.0004	0.9056	similar	0.1644	has_property	phosphate
0.0007	0.8369	mid	0.1644	has_property	phosphate
0.1258	0.7722	scratch	0.1644	work in	block
1.0	0.8603	world	0.1644	be fastest animal in	cheetah
0.038	0.825	jerk	0.1644	can	eye
0.0087	0.9266	school	0.1644	be allowed in	hat
1.0	0.7853	"through a "" pink phase"	0.1644	go	girl
0.0012	0.9708	us	0.1644	affect	friction
1.0	0.9416	extra vitamin c	0.1644	need	smoker
1.0	0.8097	equal to the force of gravity	0.1644	has_property	centripetal force
0.0739	0.812	breakups	0.1644	deal with	addict
0.0006	0.9143	done	0.1644	has_property	tummy tuck
1.0	0.7873	show	0.1644	make per	iron maiden
0.0204	0.9075	unborn baby	0.1644	affect	sneezing
0.0055	0.9447	road	0.1644	has_property	south island
0.2096	0.8715	pressure	0.1644	measure	bellow
0.0002	0.9463	different	0.1644	has_property	greek mythology
0.0362	0.8753	ratings	0.1644	get	movie
0.0	0.8642	work	0.1644	can	informant
0.0006	0.8554	rhyme	0.1644	can	marshmallow
0.0018	0.8462	hit	0.1644	can	marshmallow
0.6082	0.8443	facebook	0.1644	be blank on	comment
0.026	0.8974	in short supply	0.1644	has_property	lemon
0.0066	0.9583	texas	0.1644	has_property	arlington
0.55	0.8574	hair lighter	0.1644	make	lemon juice
0.0008	0.8528	man	0.1644	can	trousers
0.0003	0.8993	grow	0.1644	can	male
0.5773	0.9014	heads of rabbits	0.1644	eat	cat
0.8585	0.8172	ocean	0.1644	interact with	seal
1.0	0.9373	bible of bible	0.1644	be called	isaiah
1.0	0.7634	work	0.1644	contest	freelancer
0.0004	0.9077	eat	0.1644	can	yak
0.2588	0.9115	where they are	0.1644	be found	volcano
0.017	0.8622	psychology	0.1644	relate to	coloring
0.0027	0.9393	to be refrigerated	0.1644	need	bitter orange
0.008	0.8793	where to go	0.1644	know	snail
0.0012	0.9211	produced	0.1644	be	phosphorus
0.0129	0.8825	sh	0.1644	has_property	friedan
0.0013	0.977	brain	0.1644	affect	convulsion
0.0273	0.9818	ocean	0.1644	get into	rubbish
0.0073	0.795	each other	0.1644	greet	mafia
0.0199	0.7939	awning	0.1644	has_property	cloth
0.0085	0.898	mu	0.1644	has_property	fraternal twin
0.1006	0.8843	red dead redemption	0.1644	be in	arthur
0.0312	0.95	alabama	0.1644	be in	armadillo
0.62	0.8208	into different domains	0.1644	be grouped	protist
1.0	0.6721	open ports	0.1644	exploit	hacker
0.0221	0.9226	stomach	0.1644	be in	gas
0.0002	0.8569	quit	0.1644	can	greaser
0.0009	0.8364	act	0.1644	can	donkey
0.0084	0.9106	numb	0.1644	go	fingertip
0.0024	0.8607	ted	0.1644	has_property	lanthanide
0.0003	0.9107	tlc	0.1644	has_property	lanthanide
0.0038	1.0	tdd	0.1644	has_property	lanthanide
0.0003	0.9516	pd	0.1644	has_property	lanthanide
0.0003	0.9181	czech	0.1644	has_property	lanthanide
0.1714	0.8405	civic	0.1644	has_property	lanthanide
0.2615	0.8273	cursive	0.1644	has_property	lanthanide
0.0009	0.8902	speed	0.1644	has_property	lanthanide
0.005	0.8461	symmetrical	0.1644	has_property	lanthanide
0.0033	0.8409	suspended	0.1644	has_property	lanthanide
0.0185	0.8583	sept	0.1644	has_property	lanthanide
0.0003	0.8818	safe	0.1644	has_property	lanthanide
0.0007	0.8781	dan	0.1644	has_property	lanthanide
0.0059	0.8537	drunk	0.1644	has_property	lanthanide
0.0018	0.8373	died	0.1644	has_property	lanthanide
0.0021	0.874	cia	0.1644	has_property	lanthanide
0.0006	0.8928	created	0.1644	has_property	lanthanide
0.0004	0.9331	cpu	0.1644	has_property	lanthanide
0.0005	0.8883	cnn	0.1644	has_property	lanthanide
0.0023	0.9467	sky	0.1644	has_property	lanthanide
0.0007	0.8552	cpi	0.1644	has_property	lanthanide
0.0008	0.9464	celebrated	0.1644	has_property	lanthanide
0.0002	0.9102	dangerous	0.1644	has_effect	lanthanide
0.0006	0.8942	sweet	0.1644	has_trait	lanthanide
0.792	0.7871	milder climates than inland areas	0.1644	have	area
1.0	0.8583	skin contact important	0.1644	be on	skin
1.0	0.8906	oxygen	0.1644	obtain briefly	fish
0.551	0.8216	unemployment	0.1644	view	economist
1.0	0.7531	to satan in the desert	0.1644	respond	jesus
0.2603	0.8398	determine	0.1644	can	phenotype
1.0	0.9001	chromosome number when reproducing	0.1644	maintain	organism
0.0007	0.948	cold	0.1644	has_temperature	hole
0.0018	0.9439	environment	0.1644	adapt to	marine animal
0.0019	0.9543	tea	0.1644	has_property	lyon
0.0002	0.8569	quit	0.1644	can	deer
0.0429	0.7997	underwater	0.1644	eat	crocodile
0.0006	0.9079	know	0.1644	can	imbalance
0.0126	0.8967	quartz	0.1644	has_property	garnet
1.0	0.8736	norway	0.1644	be said in	santa claus
0.3496	0.832	membrane fluidity	0.1644	regulate	bacterium
0.0005	0.9116	do	0.1644	has_property	cymbal
0.0005	0.9116	do	0.1644	has_property	red
0.0009	0.8839	evolve	0.1644	can	reef
0.0023	0.8522	herb	0.1644	has_property	bedbug
0.0016	0.8836	talk	0.1644	can	chipmunk
0.1476	0.8941	rats	0.1644	has_property	worm
0.0003	0.866	form	0.1644	can	cult
0.0923	0.8601	cyclical	0.1644	has_property	industry
0.0005	0.8613	age	0.1644	can	keloid
0.0144	0.954	vancouver	0.1644	has_property	filming
0.0007	0.9631	sol	0.1644	has_property	bid
0.0005	0.8638	zoom	0.1644	can	godmother
0.0075	0.8449	ear	0.1644	has_body_part	q tip
1.0	0.7383	cystic acne	0.1644	remove	dermatologist
0.0028	0.8884	amazing	0.1644	has_property	hole
0.0	0.8642	work	0.1644	can	horizon
0.0014	0.8617	develop	0.1644	can	cold
0.1473	0.8538	customers	0.1644	be important to	brand
1.0	0.8636	the first stage in a life cycle of a plant	0.1644	has_property	germination
0.1727	0.9309	commercial kitchens	0.1644	be used in	recipe
0.0003	0.866	form	0.1644	can	dacite
1.0	0.8103	read	0.1644	use braille	blind person
1.0	0.7227	a woman 's emotional needs	0.1644	meet	most men
0.007	0.9011	us	0.1644	benefit	math
0.0075	0.8977	students	0.1644	help	assessment
1.0	0.854	light of sun	0.1644	reflect	planet
0.1089	0.9223	enzymes	0.1644	have	pineapple
0.0016	0.8903	communicate	0.1644	can	tarantula
0.0339	0.8259	ion	0.1644	become	potassium
1.0	0.803	what must they take in	0.1644	survive	cancer cell
0.0029	0.9563	jail	0.1644	be in	sydney
0.1562	0.8083	ill	0.1644	make money in	player
0.0018	0.9439	environment	0.1644	adapt to	arthropod
0.0005	0.9409	man	0.1644	has_property	fish
0.8485	0.7303	poppies	0.1644	be presented in	memory
0.0545	0.8212	magnetism	0.1644	use	shark
0.001	0.8396	spread	0.1644	can	computer virus
0.6273	0.7561	to arms	0.1644	lead	pancreatitis
1.0	0.8197	different projects	0.1644	be used for	wood
0.0002	0.8803	use	0.1644	can	diet
0.4395	0.7745	interest	0.1644	work	credit card
1.0	0.891	into the cans	0.1644	get	soda
0.5521	0.8004	lava flow	0.1644	affect	silica
0.2099	0.7401	traffic	0.1644	cause	cop
0.0881	0.8959	in the past	0.1644	be celebrated	hanukkah
0.0011	0.94	banned	0.1644	has_property	little hood
0.0011	0.94	banned	0.1644	has_property	little red hood
1.0	0.8473	abs	0.1644	hit	boxer
0.0009	0.8974	zip	0.1644	can	porcupine
1.0	0.755	gophers	0.1644	keep out	golf course
1.0	0.875	flowers	0.1644	produce fruits from	plant
0.5584	0.8383	divorce	0.1644	handle	narcissist
0.0049	0.8357	around	0.1644	move	kidney stone
0.0133	0.89	chemistry	0.1644	be important in	base
0.0002	0.9102	dangerous	0.1644	has_effect	autoimmune disorder
0.1496	0.7777	planks	0.1644	can	forearm
0.0044	0.9321	cooked	0.1644	has_property	plantain
0.0003	0.8558	die	0.1644	can	francis edgar stanley
0.0002	0.8827	jump	0.1644	can	straightener
0.004	0.9109	plants	0.1644	affect	microorganism
0.1733	0.8555	auto cad	0.1644	use	architect
0.0	0.8642	work	0.1644	can	reanimation
0.0033	0.8792	dance	0.1644	can	cockatoo
0.0	0.8642	work	0.1644	can	backlash
0.0004	0.9077	eat	0.1644	can	numbat
1.0	0.8294	riddle	0.1644	be to	answer
1.0	0.8121	orlando canceled today	0.1644	be to	flight
0.5343	0.8364	toronto	0.1644	start in	final
0.0087	0.9299	relevant	0.1644	has_property	chess
1.0	0.7993	other side	0.1644	be buttoned on	women 's shirts
1.0	0.6718	the integrity of the arts	0.1644	threaten	government funding
1.0	0.7433	testing as much	0.1644	stop	guy
0.001	0.8954	young	0.1644	has_time	barn swallow
0.3214	0.8902	plastic straws	0.1644	use	company
0.0011	0.9409	cheap	0.1644	has_property	solar energy
0.0025	0.9658	humans	0.1644	be important to	memory
0.0381	0.803	customers	0.1644	attract	starbucks
0.0597	0.8153	brake	0.1644	can	plane
0.0002	0.9412	red	0.1644	has_color	breast cancer
0.0128	0.9059	popular	0.1644	become	brand name
1.0	0.8948	reference	0.1644	differ from	allusion
1.0	0.8734	above the alkali metals	0.1644	has_property	hydrogen
1.0	0.8284	rocky gcse	0.1644	has_property	planet
0.0026	0.8717	iodine	0.1644	has_property	crow
0.0003	0.8435	aquatic	0.1644	has_property	crow
1.0	0.8558	a student to become a better person	0.1644	can help	sociology
1.0	0.8083	by equations	0.1644	can be represented	chemical reaction
0.0017	0.9499	iron	0.1644	has_property	comic
1.0	0.7967	bioinformatics	0.1644	be used in	perl
0.2275	0.8891	money supply	0.1644	can increase	federal reserve
0.0214	0.7945	rule	0.1644	can	tier
0.0002	0.9384	be	0.1644	can	filament
1.0	0.665	resumes	0.1644	evaluate	recruiter
0.0029	0.8224	itself	0.1644	protect	rabbit
0.4126	0.7118	scold	0.1644	can	parent
1.0	0.8287	tsunami	0.1644	protect from	mangrove
0.0022	0.8069	wee	0.1644	can	marshmallow
1.0	0.8198	when polar ice caps melt	0.1644	rise	sea level
0.1792	0.9138	weed	0.1644	be called	pot
0.0156	0.8232	inflammation	0.1644	cause	apoptosis
0.0589	0.9276	different from black tea	0.1644	has_property	english breakfast tea
0.0005	0.9116	do	0.1644	has_property	vat
0.0002	0.8827	jump	0.1644	can	pixie
0.0671	0.7792	babies	0.1644	raise	rabbit
0.0004	0.918	useful	0.1644	has_property	alga
0.0001	0.9469	good	0.1644	has_trait	50
0.001	0.8375	run	0.1644	can	eye
0.0004	0.9077	eat	0.1644	can	porifera
0.439	0.8762	national animal of pakistan	0.1644	has_property	markhor
0.0015	0.8759	working	0.1644	stop	water pump
0.0003	0.9462	text	0.1644	has_property	pink
0.0434	0.8796	producers	0.1644	has_property	worm
1.0	0.7915	the egg cell in the ovule	0.1644	reach	sperm cell
1.0	0.8648	when wet	0.1644	clump together	hair
0.222	0.888	south	0.1644	be grown in	tobacco
0.0627	0.8856	council tax	0.1644	pay	northern ireland
0.0017	0.8467	break	0.1644	can	shock
0.5439	0.9321	a renewable source of energy	0.1644	has_property	biomass
1.0	0.7963	cisco jabber	0.1643	be in	conversation
1.0	0.7607	lame	0.1643	freak	prep
0.1505	0.7879	poop	0.1643	play with	kitten
0.7678	0.8019	nitrogen	0.1643	remove	wetland
0.0038	0.879	cl	0.1643	has_property	network
0.0068	0.8958	with	0.1643	has_property	food
0.0119	0.8024	navigate	0.1643	can	aircraft
0.0009	0.9118	dr	0.1643	has_property	sparkling water
0.0004	0.9447	pa	0.1643	has_property	cyst
1.0	0.8534	more rainfall in winter	0.1643	receive	chennai
0.0003	0.866	form	0.1643	can	earth
1.0	0.9219	like a mirror	0.1643	has_property	scripture
1.0	0.8628	bad when sick	0.1643	taste	everything
0.2199	0.915	carbon from the atmosphere	0.1643	remove	producer
0.2929	0.89	heat	0.1643	survive	husky
1.0	0.8365	cpu fan	0.1643	be on	wire
0.0019	0.8293	float	0.1643	can	dust
0.164	0.7879	lower mantle	0.1643	differ from	upper mantle
1.0	0.8147	more than one colon	0.1643	have	amino acid
1.0	0.8143	as the workshop of the world	0.1643	be known	great britain
0.0836	0.8136	one foot	0.1643	stand on	goose
0.2999	0.9197	credit cards	0.1643	be in	magnet
0.0013	0.8346	themselves	0.1643	defend	hare
0.0083	0.9295	exercise	0.1643	has_property	cheekbone
0.0183	0.844	habitat	0.1643	adapt to	komodo dragon
0.0027	0.9062	development	0.1643	affect	peer group
1.0	0.8782	to commit crimes	0.1643	be used	child
0.0002	0.9194	zero	0.1643	has_property	shallot
1.0	0.6965	the sales of used goods	0.1643	treat	gdp
0.1551	0.7625	guests west world	0.1643	can kill	host
0.026	0.8302	world	0.1643	view	borderline
1.0	0.8831	down from trees	0.1643	get	goat
0.006	0.8071	made	0.1643	get	crayon
0.0001	0.9561	spanish	0.1643	be in	public defender
0.1463	0.8528	antigens	0.1643	bind to	t cell
0.0041	0.9693	body	0.1643	enter	current
0.0313	0.9013	pressure	0.1643	has_property	altitude
1.0	0.861	afternoon	0.1643	can eat	monk
0.3332	0.842	available in flavors	0.1643	has_property	condom
0.0	0.8642	work	0.1643	can	sonogram
0.0081	0.8161	canal	0.1643	can	peep
0.073	0.9652	agriculture	0.1643	be important for	fertilizer
0.0005	0.9109	us	0.1643	help	truth
1.0	0.7254	to operate at a loss	0.1643	continue	amazon
0.2219	0.9272	headaches	0.1643	can cause	caffeine
0.062	0.8897	successful	0.1643	can be	pisces
0.0002	0.8827	jump	0.1643	can	skittle
0.0542	0.8848	time	0.1643	take	love
0.0179	0.8377	nurse	0.1643	can	rattlesnake
0.001	0.8375	run	0.1643	can	app
0.0072	0.8972	de	0.1643	has_property	tipi
0.2527	0.6982	limbo	0.1643	has_property	gumbo
1.0	0.748	to make car quiet inside	0.1643	try	car maker
0.0066	0.942	dogs	0.1643	be bad for	white chocolate
0.2292	0.9069	susceptible to infection	0.1643	has_property	paranasal sinus
0.1712	0.8865	speed	0.1643	be related to	acceleration
0.0018	0.8249	hit	0.1643	has_property	blood sugar
0.002	0.9445	found	0.1643	has_property	alkali metal
0.2286	0.9248	plants	0.1643	can affect	tornado
0.001	0.8818	da	0.1643	has_property	leprechaun
1.0	0.8178	with a mission team on earth	0.1643	communicate	astronaut
0.0002	0.9192	do	0.1643	can	clear
0.0004	0.9372	down	0.1643	has_place	carob
0.0013	0.9033	born	0.1643	be	jesus christ
0.0005	0.9061	reproduce	0.1643	can	parseeism
0.0001	0.9469	good	0.1643	has_trait	beagle
1.0	0.7273	smoke bombs	0.1643	reveal	gender
0.0225	0.9347	bad for health	0.1643	has_property	diet coke
0.0049	0.8357	around	0.1643	move	brown bear
1.0	0.8907	growth process of plant	0.1643	be important in	leaf
1.0	0.7526	value in the channel of distribution	0.1643	add	wholesaler
0.3404	0.8122	develop if	0.1643	fail	fertilized egg
0.2529	0.8581	water pipes	0.1643	be used for	pvc
1.0	0.8635	battery life	0.1643	improve	rooting
0.9158	0.8891	scientific	0.1643	be said	research
0.5321	0.926	as a support	0.1643	be	brand
0.3779	0.8453	cubs	0.1643	carry	bear
0.0013	0.9812	important to us	0.1643	has_property	bat
0.3584	0.778	craigslist	0.1643	get flagged on	post
0.0687	0.9495	sims 4	0.1643	work in	vampire
0.002	0.8443	bite	0.1643	can	greyhound
0.013	0.9227	environment	0.1643	be adapted to	raccoon
0.0042	0.8616	sky	0.1643	can	chin
0.144	0.8446	trees	0.1643	hang from	inchworm
0.461	0.8816	2 wheels	0.1643	have	bus
0.0002	0.8569	quit	0.1643	can	explosive
1.0	0.7933	to a cd	0.1643	be attracted	dust
0.0002	0.8827	jump	0.1643	can	hematologist
0.0213	0.8748	believe	0.1643	can	hematologist
0.181	0.8153	care of chicks	0.1643	take	mother hen
1.0	0.8055	foreclosure	0.1643	stop	bankruptcy
0.0062	0.9394	word	0.1643	be in	umlaut
0.0086	0.8596	clogged	0.1643	get	fallopian tube
0.1589	0.8317	endocrine	0.1643	has_property	pancreas
0.0141	0.918	death	0.1643	cause	blood clot
0.0001	0.9428	bad	0.1643	has_property	dry dog food
0.2529	0.8591	alsatians	0.1643	be called	shepherd
1.0	0.7678	us	0.1643	known to	himself
0.3551	0.8358	superstitions	0.1643	has_property	sports fan
0.0	0.8642	work	0.1643	can	nicotinamide
0.286	0.7589	uganda	0.1643	close in	commercial bank
0.0269	0.9095	free	0.1643	can be	hypocrite
1.0	0.9443	clothing	0.1643	be used on	applique
1.0	0.8588	massage	0.1643	be in	contraindication
0.0115	0.8936	up	0.1643	grow	seed
0.0025	0.9205	smaller	0.1643	has_property	guitar
0.0014	0.8617	develop	0.1643	can	jowl
0.0008	0.9482	orange	0.1643	has_color	hole
0.0	0.8642	work	0.1643	can	turbinal
0.3511	0.8791	elderly	0.1643	be good for	carbohydrate
0.0101	0.8301	memory	0.1643	affect	hormone
1.0	0.7295	after being replaced	0.1643	squeak	brake
1.0	0.7843	a business when it comes to distribution	0.1643	affect	place
1.0	0.8353	know	0.1643	be important name	john locke
1.0	0.8289	a toothache hurt worse	0.1643	make	drinking alcohol
1.0	0.7374	garter	0.1643	can	bride
0.7668	0.8415	night	0.1643	be quieter at	plane
1.0	0.7783	box one	0.1643	unlock on	achievement
0.3221	0.8548	calcium	0.1643	regulate	kidney
0.2042	0.8113	humans	0.1643	feed on	bed bug
1.0	0.743	jupiter	0.1643	lie between	asteroid
1.0	0.818	schizophrenia	0.1643	diagnose	psychiatrist
0.0001	0.9428	bad	0.1643	has_property	pine
0.001	0.8756	oil	0.1643	can	marshmallow
0.0016	0.8234	originate	0.1643	can	marshmallow
0.0002	0.8596	occur	0.1643	can	marshmallow
0.0028	0.9408	night	0.1643	come out at	kangaroo
0.0004	0.9185	vs	0.1643	has_property	american alligator
0.0126	0.8128	humans	0.1643	benefit	microbe
0.0003	0.866	form	0.1643	can	scoria
0.0051	0.9372	mix	0.1643	has_property	worm
0.001	0.8845	pan	0.1643	has_property	worm
0.0363	0.8521	better	0.1643	look	mirror image
