subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
mall	can	switch	0.0867	0.8655	0.0013
road	be	significant to the religions of the same period	0.0867	0.8326	1.0
physiology	relate to	nursing	0.0867	0.7886	0.0254
avenger	do	at the box office	0.0867	0.8364	0.027
film	can	speed	0.0867	0.8754	0.0003
bar	have	bells	0.0867	0.8521	0.0121
panel	has_property	snapping	0.0867	0.8544	0.0013
iodine	has_property	created	0.0867	0.9362	0.0003
website	load	twice	0.0867	0.7973	0.152
two	has_property	australia	0.0867	0.9638	0.0005
dock	has_property	installed	0.0867	0.8852	0.0032
dried apricot	has_property	side effects	0.0867	0.9258	0.0486
dried apricot	has_property	ferment ate	0.0867	0.8227	0.0588
dried apricot	has_property	ff xiv	0.0867	0.9212	0.0004
front	can	jump	0.0867	0.8827	0.0001
hour	can	roll	0.0867	0.8119	0.0105
methodism	can	use	0.0867	0.8979	0.0001
cube	has_property	buying	0.0867	0.8848	0.0098
distributing	has_property	ignoring	0.0867	0.8575	0.0009
hop	can	tie	0.0867	0.7957	0.0019
program	can	query	0.0867	0.8085	0.0016
price-to-earnings ratio	has_property	jp	0.0867	0.8855	0.0005
price-to-earnings ratio	has_property	fhnw	0.0867	1.0	0.0032
price-to-earnings ratio	has_property	fda	0.0867	0.8562	0.0007
price-to-earnings ratio	has_property	esp	0.0867	0.8813	0.0022
price-to-earnings ratio	has_property	del	0.0867	0.8674	0.0004
price-to-earnings ratio	has_property	dna	0.0867	0.9504	0.0005
price-to-earnings ratio	has_property	dhcp	0.0867	0.8845	0.0019
price-to-earnings ratio	has_property	lbs	0.0867	0.9289	0.0005
price-to-earnings ratio	has_property	czech	0.0867	0.9181	0.0002
price-to-earnings ratio	has_property	cyprus	0.0867	0.9294	0.0008
price-to-earnings ratio	has_property	cx3	0.0867	1.0	0.0211
price-to-earnings ratio	has_property	cns	0.0867	0.8909	0.0005
price-to-earnings ratio	has_property	created	0.0867	0.9362	0.0003
price-to-earnings ratio	has_property	cpa	0.0867	0.8235	0.0031
price-to-earnings ratio	has_property	cnn	0.0867	0.8883	0.0003
price-to-earnings ratio	has_property	closed	0.0867	0.9493	0.0004
price-to-earnings ratio	has_property	circular	0.0867	0.8726	0.0016
price-to-earnings ratio	has_property	certified	0.0867	0.8426	0.0008
price-to-earnings ratio	has_property	car	0.0867	0.9435	0.0005
price-to-earnings ratio	has_property	cctv	0.0867	0.8731	0.0005
price-to-earnings ratio	has_property	bi	0.0867	0.8695	0.0013
price-to-earnings ratio	has_property	oak	0.0867	0.9164	0.0013
price-to-earnings ratio	has_property	nwt	0.0867	1.0	0.0009
price-to-earnings ratio	has_property	nadia	0.0867	1.0	0.0006
price-to-earnings ratio	has_property	nra	0.0867	1.0	0.0018
price-to-earnings ratio	has_property	non	0.0867	0.8843	0.0012
price-to-earnings ratio	has_property	hhs	0.0867	0.851	0.0003
price-to-earnings ratio	has_property	nfc	0.0867	0.9173	0.0007
price-to-earnings ratio	has_property	pcb	0.0867	0.7275	0.0152
price-to-earnings ratio	has_property	nbc	0.0867	0.8571	0.0011
price-to-earnings ratio	has_property	mph	0.0867	0.9582	0.0003
price-to-earnings ratio	has_property	mac	0.0867	0.9547	0.0006
price-to-earnings ratio	has_property	mri	0.0867	0.9024	0.0003
price-to-earnings ratio	has_property	mql4	0.0867	1.0	0.0009
price-to-earnings ratio	has_property	mpg	0.0867	0.9433	0.0007
price-to-earnings ratio	has_property	mr	0.0867	0.946	0.0002
price-to-earnings ratio	has_property	molnar	0.0867	1.0	0.0005
price-to-earnings ratio	has_property	mccall	0.0867	1.0	0.0263
price-to-earnings ratio	has_property	vac	0.0867	0.8939	0.0005
price-to-earnings ratio	has_property	hungary	0.0867	0.8198	0.0138
price-to-earnings ratio	has_property	hsbc	0.0867	0.8914	0.0016
price-to-earnings ratio	has_property	hsbc	0.0867	0.8914	0.0016
price-to-earnings ratio	has_property	hplc	0.0867	1.0	0.006
price-to-earnings ratio	has_property	hf	0.0867	0.8966	0.0017
price-to-earnings ratio	has_property	hfmd	0.0867	1.0	0.0064
price-to-earnings ratio	has_property	hba1c	0.0867	1.0	0.0037
price-to-earnings ratio	has_property	gb	0.0867	0.9593	0.0003
price-to-earnings ratio	has_property	gym	0.0867	0.9424	0.0004
price-to-earnings ratio	has_property	gw2	0.0867	1.0	0.0007
price-to-earnings ratio	has_property	gmt	0.0867	0.9424	0.0005
price-to-earnings ratio	has_property	global	0.0867	0.9079	0.0012
price-to-earnings ratio	has_property	gas	0.0867	0.9479	0.0005
price-to-earnings ratio	has_property	gcse	0.0867	1.0	0.0003
price-to-earnings ratio	has_property	fz150i	0.0867	1.0	0.0659
price-to-earnings ratio	has_property	bye	0.0867	0.8791	0.002
price-to-earnings ratio	has_property	usa	0.0867	0.9552	0.0006
price-to-earnings ratio	has_property	fqdn	0.0867	1.0	0.0003
price-to-earnings ratio	has_property	fps	0.0867	0.9543	0.0002
price-to-earnings ratio	has_property	fnaf	0.0867	1.0	0.0006
price-to-earnings ratio	has_property	fm	0.0867	0.9428	0.0003
price-to-earnings ratio	has_property	fit	0.0867	0.8996	0.0012
price-to-earnings ratio	has_property	mri	0.0867	0.9024	0.0003
price-to-earnings ratio	has_property	mql4	0.0867	1.0	0.0009
price-to-earnings ratio	has_property	mpg	0.0867	0.9433	0.0007
price-to-earnings ratio	has_property	mr	0.0867	0.946	0.0002
price-to-earnings ratio	has_property	molnar	0.0867	1.0	0.0005
price-to-earnings ratio	has_property	mccall	0.0867	1.0	0.0263
price-to-earnings ratio	has_property	vac	0.0867	0.8939	0.0005
price-to-earnings ratio	has_property	global	0.0867	0.9079	0.0012
price-to-earnings ratio	has_property	hsbc	0.0867	0.8914	0.0016
price-to-earnings ratio	has_property	hplc	0.0867	1.0	0.006
price-to-earnings ratio	has_property	hf	0.0867	0.8966	0.0017
price-to-earnings ratio	has_property	hfmd	0.0867	1.0	0.0064
price-to-earnings ratio	has_property	hba1c	0.0867	1.0	0.0037
price-to-earnings ratio	has_property	gb	0.0867	0.9593	0.0003
price-to-earnings ratio	has_property	gym	0.0867	0.9424	0.0004
price-to-earnings ratio	has_property	gw2	0.0867	1.0	0.0007
price-to-earnings ratio	has_property	gmt	0.0867	0.9424	0.0005
price-to-earnings ratio	has_property	hungary	0.0867	0.8198	0.0138
price-to-earnings ratio	has_property	six	0.0867	0.975	0.0021
price-to-earnings ratio	has_property	gas	0.0867	0.9479	0.0005
price-to-earnings ratio	has_property	bi	0.0867	0.8695	0.0013
price-to-earnings ratio	has_property	jp	0.0867	0.8855	0.0005
price-to-earnings ratio	has_property	hp	0.0867	0.9116	0.0013
price-to-earnings ratio	has_property	bop	0.0867	0.8889	0.0031
price-to-earnings ratio	has_trait	fixed	0.0867	0.853	0.0021
price-to-earnings ratio	has_trait	dynamic	0.0867	0.8687	0.0017
ir	can	fee	0.0867	0.8555	0.0002
fa	can	belts	0.0867	0.8517	0.0003
alkane	can decolonize	bromine	0.0867	0.7808	1.0
congress	deal	with the sequester	0.0867	0.714	1.0
squash	has_property	go	0.0867	0.9403	0.0002
athlete	can	rest	0.0867	0.8271	0.0022
friction	feel	good	0.0867	0.9543	0.0006
hop	can	size	0.0867	0.8746	0.0006
smooth muscle cell	has_property	human	0.0867	0.9405	0.0032
prolactin	has_property	high in hypothyroidism	0.0867	0.9193	0.2073
reptile	can	wet	0.0867	0.9025	0.0003
mko	can	cut	0.0867	0.877	0.0002
stoner	pass	drug tests	0.0867	0.8641	0.1459
evil	has_property	house	0.0867	0.9368	0.0025
amphibia	has_property	cbc	0.0867	0.7997	0.0002
parenthood	has_property	on tv	0.0867	0.9569	0.0008
putterer	can	vote	0.0867	0.8744	0.0003
putterer	can	quit	0.0867	0.8569	0.0001
putterer	can	help	0.0867	0.9062	0.0003
program	can	buffer	0.0867	0.8663	0.042
program	can	emit	0.0867	0.9124	0.0037
soup	has_property	dumplings	0.0867	0.8228	0.0945
dog	live	much shorter lives than humans	0.0867	0.8452	1.0
birch tree	has_property	quota	0.0867	0.8853	0.0002
grant	has_property	go	0.0867	0.9403	0.0002
lutheran	can	live	0.0867	0.9265	0.0003
lutheran	can	evangelize	0.0867	0.7127	0.191
government	change	interest rates	0.0867	0.8763	0.1163
gasoline	be harmful to	body	0.0867	0.9803	0.0371
spruce	can	adapt	0.0867	0.8863	0.0025
volkswagen	can	zero	0.0867	0.9104	0.0003
program	can	rhyme	0.0867	0.8554	0.0003
thought	can	jet	0.0867	0.8407	0.0013
great dane	has_property	bc	0.0867	0.9497	0.0005
seyhan	can	school	0.0867	0.9001	0.005
seyhan	can	work	0.0867	0.9072	0.0
seyhan	can	die	0.0867	0.8889	0.0001
chimney	has_property	irritated	0.0867	0.8276	0.001
pag	can	sum	0.0867	0.8453	0.0005
earthworm	has_property	llama	0.0867	0.8877	0.0006
brick	can	ate	0.0867	0.8274	0.0022
soup	has_property	fps	0.0867	0.9543	0.0002
conformity	be important in	society	0.0867	0.9675	0.003
hormone	has_property	ill	0.0867	0.9015	0.0004
solid	can	squeeze	0.0867	0.887	0.0003
frenchies	can	stink	0.0867	0.8372	0.0017
ephesian	can	sleep	0.0867	0.9066	0.0002
ephesian	can	move	0.0867	0.9058	0.0002
program	can	yield	0.0867	0.8852	0.0006
helmet	can	met	0.0867	0.797	0.0002
sunstroke	has_property	causes	0.0867	0.8645	0.0015
omega-3	has_property	go	0.0867	0.9403	0.0002
niche	can	jump	0.0867	0.8827	0.0001
calcium chloride	be in	drinking water	0.0867	0.9337	0.0661
social class	has_property	mac	0.0867	0.9547	0.0006
log	be cut into	lumber	0.0867	0.8255	1.0
weevil	lay	eggs	0.0867	0.9494	0.0005
day	has_property	hear	0.0867	0.8604	0.0066
enantiomer	can	quit	0.0867	0.8569	0.0001
enantiomer	can	urinate	0.0867	0.8771	0.0013
enantiomer	can	jump	0.0867	0.8827	0.0001
thought	can	ford	0.0867	0.8316	0.014
scissors	has_property	jack	0.0867	0.8939	0.0099
conversance	can	deliver	0.0867	0.8344	0.0056
conversance	can	zip	0.0867	0.8974	0.0005
conversance	can	work	0.0867	0.9072	0.0
conversance	can	travel	0.0867	0.8853	0.0005
conversance	can	quiet	0.0867	0.7707	0.0005
conversance	can	know	0.0867	0.9079	0.0003
conversance	can	end	0.0867	0.847	0.0002
solid	can	oxidize	0.0867	0.8422	0.0048
program	can	grip	0.0867	0.8243	0.0008
component	has_property	link	0.0867	0.8614	0.0021
hop	can	ice	0.0867	0.884	0.0003
lava	flow	happen	0.0867	0.8521	1.0
mall	can	speed	0.0867	0.8754	0.0003
ion	can induce	flocculation	0.0867	0.7746	1.0
settle	can	twitter	0.0867	0.854	0.0004
clean	can	leather	0.0867	0.8118	0.4902
re	can	absorb	0.0867	0.8745	0.0163
cube	can	zero	0.0867	0.9104	0.0003
bearing	can	function	0.0867	0.8775	0.0014
insect	can	ice	0.0867	0.884	0.0003
piranha plant	be in	smash ultimate	0.0867	0.8966	0.3035
hot	be at	equator	0.0867	0.9459	0.1502
program	can	itch	0.0867	0.8698	0.0002
mediterranean fruit fly	has_property	problem	0.0867	0.9417	0.0006
jesus	be portrayed	in the our'an	0.0867	0.9142	1.0
war	work in	clash royal	0.0867	0.8642	0.0745
re	can	query	0.0867	0.8085	0.0016
ripple	has_property	growing	0.0867	0.8281	0.0041
monomer	can	polymerize	0.0867	0.8261	0.1529
industrialization	lead	to environmental degradation	0.0867	0.7582	0.5702
playground	can	jump	0.0867	0.8827	0.0001
spoon	can	air	0.0867	0.8536	0.0004
antarctica	has_property	uninhabitable	0.0867	0.8195	0.0816
nitrate	has_place	down	0.0867	0.9397	0.0002
weather forecaster	put together	forecasts	0.0867	0.6767	1.0
knitting needle	has_property	vector	0.0867	0.8696	0.0025
place	can	gas	0.0867	0.8772	0.0002
fulica	can	know	0.0867	0.9079	0.0003
prudence	can	met	0.0867	0.797	0.0002
tail	has_property	pa	0.0867	0.9447	0.0002
vacuum	has_property	sol	0.0867	0.9631	0.0004
blood	be referred as	fluid	0.0867	0.8843	0.7153
protester	has_property	illegal	0.0867	0.9492	0.0001
worm	flip	around	0.0867	0.8495	0.204
deamination	can	occur	0.0867	0.8679	0.0001
biff	turn	against willy	0.0867	0.7105	1.0
integer	be used in	everyday life	0.0867	0.9658	0.0019
chemist	can	fail	0.0867	0.8715	0.0004
fuse	can	zero	0.0867	0.9104	0.0003
cup	have concave	bottoms	0.0867	0.8345	0.2437
bullock	can	itch	0.0867	0.8698	0.0002
bullock	can	identify	0.0867	0.8533	0.0004
bullock	can	ice	0.0867	0.884	0.0003
bullock	can	itch	0.0867	0.8698	0.0002
iglu	can	quiet	0.0867	0.7707	0.0005
taillight	can	quiet	0.0867	0.7707	0.0005
mole	can	squeak	0.0867	0.8329	0.0003
arulo	can	quiet	0.0867	0.7707	0.0005
arulo	can	originate	0.0867	0.8234	0.0009
arulo	can	pronounce	0.0867	0.8592	0.0116
arulo	can	grow	0.0867	0.9109	0.0002
arulo	can	help	0.0867	0.9062	0.0003
arulo	can	increase	0.0867	0.8971	0.0031
hamlet	warn	as they begin to fight	0.0867	0.7428	1.0
re	can	sap	0.0867	0.8962	0.0072
diversity	be important to	organization	0.0867	0.963	0.0103
hiker	have	trail names	0.0867	0.7903	1.0
arctic hare	has_color	red	0.0867	0.9412	0.0001
lorikeet	can	communicate	0.0867	0.8903	0.0008
french bulldog	has_property	reedit	0.0867	0.8561	0.0013
pop	has_property	diff.colors	0.0867	1.0	1.0
column	appear in	excel	0.0867	0.8375	0.0261
colour	has_property	dire	0.0867	0.7577	0.0014
hormone	has_property	gnrh	0.0867	1.0	0.2971
home depot	has_property	better than lows	0.0867	0.8221	0.1251
wristband	help	carpal tunnel	0.0867	0.7447	0.0762
orang	can	met	0.0867	0.797	0.0002
hurricane	can	gas	0.0867	0.8772	0.0002
woman	be treated	in afghanistan	0.0867	0.8403	1.0
ballerina	can	run	0.0867	0.8375	0.0005
japanese	refer	to themselves in third person	0.0867	0.9051	1.0
theater	can	buy	0.0867	0.9067	0.0019
genoise	has_property	sneezing	0.0867	0.8711	0.0013
fruit tree	has_property	da	0.0867	0.8822	0.0005
inkling	die in	water	0.0867	0.9237	0.0078
ch'in	can	work	0.0867	0.9072	0.0
heimdall	has_property	blind	0.0867	0.9057	0.003
google	launcher keep	opening now	0.0867	0.695	1.0
meander	can	become	0.0867	0.8891	0.0199
role	be important	rfc	0.0867	0.8477	0.0138
snap	open	themselves	0.0867	0.7243	1.0
bookkeeper	find	clients	0.0867	0.8215	0.0194
thought	can	order	0.0867	0.8113	0.0015
insect	can	try	0.0867	0.8675	0.0014
motor	have	more torque	0.0867	0.9347	0.0222
swindle	can	end	0.0867	0.847	0.0002
hazan	has_property	st	0.0867	0.9058	0.0013
thought	can	oyster	0.0867	0.8603	0.0005
thought	can	utilize	0.0867	0.8484	0.0011
hollyhock	fall	over	0.0867	0.8419	0.0035
novel	can	full	0.0867	0.7776	0.0018
motorist	can	qualify	0.0867	0.8262	0.0005
bin	has_property	sydney	0.0867	0.9559	0.0019
forest fire	has_property	ski	0.0867	0.8741	0.0011
bob marley	be famous person for	jamaica	0.0867	0.7878	1.0
american sign language	be similar to	other languages	0.0867	0.9221	0.4607
ali	can	gas	0.0867	0.8772	0.0002
top	has_property	ties	0.0867	0.8875	0.0132
comet	can	celebrate	0.0867	0.8786	0.0013
comet	can	switch	0.0867	0.8655	0.0013
south africa	be registered as	corporation	0.0867	0.8196	1.0
angle grinder	has_effect	dangerous	0.0867	0.9356	0.0001
timberland	can	run	0.0867	0.8375	0.0005
christmas cactus	has_property	mario	0.0867	0.8302	0.0459
christmas cactus	has_property	twice	0.0867	0.9126	0.0004
christmas cactus	has_property	try	0.0867	0.8213	0.0027
christmas cactus	has_property	tqwl	0.0867	1.0	0.0089
christmas cactus	has_property	symbolic	0.0867	0.8011	0.0019
christmas cactus	has_property	psoriasis	0.0867	0.8885	0.0063
christmas cactus	has_property	gave	0.0867	0.8365	0.026
christmas cactus	has_property	dominant	0.0867	0.8858	0.0031
christmas cactus	has_property	ddt	0.0867	1.0	0.0038
christmas cactus	has_property	def	0.0867	0.9017	0.0033
christmas cactus	has_body_part	skin	0.0867	0.8957	0.0006
christmas cactus	has_property	aka	0.0867	0.9174	0.0006
mall	can	ejected	0.0867	0.8651	0.0006
mall	can	twitch	0.0867	0.8372	0.0002
mall	can	sync	0.0867	0.8069	0.0007
mall	can	squeak	0.0867	0.8329	0.0003
mall	can	score	0.0867	0.8206	0.0025
mall	can	occupied	0.0867	0.8005	0.0016
mall	can	escape	0.0867	0.8882	0.0009
mall	can	ejected	0.0867	0.8651	0.0006
mall	can	dump	0.0867	0.7806	0.0053
galatian	can	cycles	0.0867	0.881	0.0046
galatian	can	crash	0.0867	0.8331	0.0024
galatian	can	clue	0.0867	0.8152	0.0301
galatian	can	celebrate	0.0867	0.8786	0.0013
processor	can	know	0.0867	0.9079	0.0003
child	need	have	0.0867	0.868	0.0287
julius caesar	invaded	britain	0.0867	0.7112	1.0
pasteboard	has_property	bad	0.0867	0.9451	0.0
leaf-cutter bee	has_property	iced	0.0867	0.827	0.0009
angiosperm	has_property	autotrophic	0.0867	0.8951	0.0354
motherboard	has_property	quality	0.0867	0.8806	0.0005
lucian	have	a strong landing phase	0.0867	0.7304	1.0
stream	has_property	equal	0.0867	0.8998	0.0006
wifi	drop	out	0.0867	0.8743	0.0462
rider	can	ice	0.0867	0.884	0.0003
vega	can have	sports betting	0.0867	0.8766	1.0
farmer	put rocks on	fence posts	0.0867	0.7794	1.0
rank	can	pop	0.0867	0.8303	0.0004
angle	add up	to 360 degrees	0.0867	0.7785	1.0
forth	has_property	july nails	0.0867	0.822	1.0
capsule	can	taste	0.0867	0.8774	0.0006
palm tree	has_weather	wet	0.0867	0.8851	0.0009
plastic surgery	has_property	answer	0.0867	0.8737	0.0101
nicaraguan	can	black	0.0867	0.9	0.0057
biscuit	can	come	0.0867	0.9375	0.0014
plate tectonics	affect	continental drift	0.0867	0.8088	1.0
stink	has_place	up	0.0867	0.9414	0.0002
trainer	can	say	0.0867	0.8748	0.0023
brick	can	utilize	0.0867	0.8484	0.0011
brick	can	bum	0.0867	0.8078	0.0008
brick	can	identify	0.0867	0.8533	0.0004
thought	can	oil	0.0867	0.8756	0.0005
thought	can	belts	0.0867	0.8517	0.0003
pepsi	be in	can same restaurant	0.0867	0.8604	1.0
type	has_property	was	0.0867	0.9496	0.0002
timbre	be used in	music	0.0867	0.8981	0.0051
education	has_movement	right	0.0867	0.9591	0.0009
nonprofit	can	survive	0.0867	0.8945	0.0005
date	can	form	0.0867	0.866	0.0002
son	has_property	important in judaism	0.0867	0.9499	0.0093
doc	can	run	0.0867	0.8375	0.0005
diesel engine	be louder than	petrol	0.0867	0.8529	0.1426
toothpaste	taste	bad	0.0867	0.904	0.0026
kowhai	has_property	pronounce	0.0867	0.8689	0.0005
hunt	has_property	for the wilder people	0.0867	0.7985	1.0
recoding	can	quiet	0.0867	0.7707	0.0005
recoding	can	go	0.0867	0.9306	0.0002
heat	generate	electricity	0.0867	0.9235	0.0023
marble	can	chip	0.0867	0.8846	0.016
moraine	can	become	0.0867	0.8891	0.0199
moraine	can	jump	0.0867	0.8827	0.0001
diplomate	can	join	0.0867	0.8808	0.0009
floor	get	squeaky	0.0867	0.8526	0.0749
girl	gain	weight	0.0867	0.9232	0.0016
health problem	has_property	other	0.0867	0.8917	0.0005
innovator	can	fly	0.0867	0.9162	0.0003
innovator	can	reproduce	0.0867	0.9114	0.0002
hydromyinae	can	fit	0.0867	0.8772	0.0005
hydromyinae	can	buried	0.0867	0.82	0.1796
hydromyinae	can	down	0.0867	0.8893	0.0034
hydromyinae	can	work	0.0867	0.9072	0.0
hydromyinae	can	start	0.0867	0.8401	0.0006
hydromyinae	can	rise	0.0867	0.8598	0.0009
hydromyinae	can	quiet	0.0867	0.7707	0.0005
hydromyinae	can	meaning	0.0867	0.8306	0.0015
hydromyinae	can	jump	0.0867	0.8827	0.0001
hydromyinae	can	help	0.0867	0.9062	0.0003
hydromyinae	can	end	0.0867	0.847	0.0002
zygote	can	reproduce	0.0867	0.9114	0.0002
nucleotide	can	vary	0.0867	0.8801	0.0054
tyre	can	order	0.0867	0.8113	0.0015
paralysis	can	tick	0.0867	0.807	0.0052
paperclip	can	mute	0.0867	0.7969	0.0025
paperclip	can	migrate	0.0867	0.8702	0.0005
ant	move	erratically	0.0867	0.7638	1.0
anteater	has_property	dying	0.0867	0.8439	0.0004
anteater	has_place	down	0.0867	0.9397	0.0002
element	has_property	important to life	0.0867	0.9652	0.0024
pu	has_color	white	0.0867	0.9376	0.0001
fulah	can	know	0.0867	0.9079	0.0003
firefighter tristan	has_property	full price	0.0867	0.8773	0.08
mary jane	become	mutant	0.0867	0.849	1.0
bacterium	grow in	petra dish	0.0867	0.7059	1.0
bulgarian	can	invent	0.0867	0.8274	0.0698
japanese	give	gifts	0.0867	0.8481	0.0177
ir	can	oil	0.0867	0.8756	0.0005
play	be over	watch	0.0867	0.9035	0.0032
fossil	be found	now in sedimentary rocks	0.0867	0.9	1.0
framer	can	cut	0.0867	0.877	0.0002
stake	can	age	0.0867	0.8665	0.0003
trial	be by	jury better	0.0867	0.8656	1.0
ingestion	can	happen	0.0867	0.8738	0.0002
banana	go	extinct	0.0867	0.9184	0.0012
nitrite	be produced	in the model ecosystem	0.0867	0.8492	1.0
continent	can	belts	0.0867	0.8517	0.0003
google pixel 2	have	unlimited storage	0.0867	0.7927	0.5607
old	has_property	mac enron	0.0867	0.9499	0.8158
ride	can	box	0.0867	0.9453	0.0004
violin	can	cut	0.0867	0.877	0.0002
mason jar	has_property	fbi	0.0867	0.878	0.0003
epic	can	zip	0.0867	0.8974	0.0005
stint	can	quiet	0.0867	0.7707	0.0005
stint	can	zip	0.0867	0.8974	0.0005
wood	can	dams	0.0867	0.8768	0.0054
capitalist	has_property	society	0.0867	0.9448	0.0227
fool	can	box	0.0867	0.9453	0.0004
navel orange	has_property	ads	0.0867	0.957	0.0003
program	can	pet	0.0867	0.8855	0.0007
holiday	can	hear	0.0867	0.8942	0.002
sung	can	top	0.0867	0.7813	0.0014
reptile	can	oyster	0.0867	0.8603	0.0005
cup	can	crack	0.0867	0.8232	0.0014
object-oriented programming language	has_property	pt-br	0.0867	1.0	0.21
object-oriented programming language	has_property	placed	0.0867	0.8518	0.0147
object-oriented programming language	has_property	pace	0.0867	0.8008	0.0226
object-oriented programming language	has_property	cpu	0.0867	0.9621	0.0002
object-oriented programming language	has_property	iitk	0.0867	1.0	0.0547
object-oriented programming language	has_property	iitk	0.0867	1.0	0.0547
object-oriented programming language	has_property	icons	0.0867	0.8681	0.0068
object-oriented programming language	has_property	cpa	0.0867	0.8235	0.0031
object-oriented programming language	has_property	classification	0.0867	0.8456	0.0111
object-oriented programming language	has_property	km	0.0867	0.9104	0.001
object-oriented programming language	has_property	awesome	0.0867	0.8884	0.0003
object-oriented programming language	has_property	autistic	0.0867	0.8422	0.001
object-oriented programming language	has_property	applied	0.0867	0.8738	0.0023
object-oriented programming language	has_property	aalsterweg	0.0867	1.0	0.3823
fahd	can	reflect	0.0867	0.8646	0.0257
fahd	can	happen	0.0867	0.8738	0.0002
stella	have	af	0.0867	0.8727	0.011
pie	can	belts	0.0867	0.8517	0.0003
queen	can	open	0.0867	0.8824	0.0006
bean	come	about	0.0867	0.8179	0.0051
raise	can	jump	0.0867	0.8827	0.0001
cruciferous vegetable	has_property	big	0.0867	0.9399	0.0003
cruciferous vegetable	has_property	gdp	0.0867	0.8995	0.0005
cruciferous vegetable	has_property	gas	0.0867	0.9479	0.0005
satellite	can	fail	0.0867	0.8715	0.0004
tree	has_property	illegal in the first place	0.0867	0.9372	0.1726
satellite	can	hull	0.0867	0.8541	0.0133
emotion	can	pop	0.0867	0.8303	0.0004
ii	can	lap	0.0867	0.9055	0.0006
min	can	work	0.0867	0.9072	0.0
flood plain	be more suited compared to	mountains	0.0867	0.7873	1.0
inertia	be important to	law	0.0867	0.9652	0.5842
sunchoke	can	originate	0.0867	0.8234	0.0009
sunchoke	can	zero	0.0867	0.9104	0.0003
government	protect	property rights	0.0867	0.9073	0.3825
genetics	understand	changes	0.0867	0.77	1.0
les	be pronounced in	spanish	0.0867	0.8732	0.0296
gamma ray	has_property	formed	0.0867	0.9142	0.0001
cardiologist	has_property	paid	0.0867	0.9445	0.0005
lady	can use	essential oils	0.0867	0.8686	1.0
reflector	can	learn	0.0867	0.9215	0.0033
cat	vomit	eating	0.0867	0.9257	0.1201
deer	can	eye	0.0867	0.8294	0.001
avenger	can	ask	0.0867	0.84	0.001
avenger	can	bridge	0.0867	0.8681	0.0013
avenger	can	lyrics	0.0867	0.8886	0.0002
avenger	can	joy	0.0867	0.8155	0.0119
avenger	can	ignite	0.0867	0.8278	0.0054
avenger	can	ask	0.0867	0.84	0.001
avenger	can	eating	0.0867	0.8646	0.0197
avenger	can	escape	0.0867	0.8882	0.0009
avenger	can	erase	0.0867	0.8249	0.0043
cup	can	sleep	0.0867	0.9066	0.0002
hormone	has_property	ko	0.0867	0.9058	0.002
hormone	has_property	shoot	0.0867	0.8359	0.0108
business	use	product endorsement	0.0867	0.7106	1.0
grow	can	mushrooms	0.0867	0.8546	0.035
electromagnetic wave	can	end	0.0867	0.847	0.0002
dried apricot	turn	black	0.0867	0.9018	0.0005
mazda	can	zero	0.0867	0.9104	0.0003
electrolytic	has_place	up	0.0867	0.9414	0.0002
conifer	get	nutrients	0.0867	0.8849	0.0028
thong	can	speed	0.0867	0.8754	0.0003
thong	can	appropriate	0.0867	0.7857	0.171
vein	puff	up	0.0867	0.877	0.0092
cypress	can	gas	0.0867	0.8772	0.0002
amphibian	has_property	cbc	0.0867	0.7997	0.0002
amphibian	has_property	cd	0.0867	0.9474	0.0001
athlete	wear	slides	0.0867	0.7277	0.1877
quail	has_property	kosher	0.0867	0.92	0.0006
pie	can	sweat	0.0867	0.8549	0.0007
18	be	the greatest common factor of 90	0.0867	0.8571	0.5241
nonmetal	has_property	identical	0.0867	0.8947	0.0006
embryonic cell	has_property	same	0.0867	0.9642	0.0007
geordies	can	speak	0.0867	0.8731	0.0016
eruption	pollute	air	0.0867	0.9364	0.0074
confluence	can	mean	0.0867	0.8633	0.0002
itineration	can	know	0.0867	0.9079	0.0003
bagel	can	rat	0.0867	0.8029	0.0005
door	has_property	ref	0.0867	0.8749	0.0091
seagull	can	rat	0.0867	0.8029	0.0005
michael jordan	did go to	wizards	0.0867	0.7269	1.0
reverse osmosis	can make	water more pure	0.0867	0.8527	1.0
watermelon	has_property	inedible	0.0867	0.7371	0.1373
frontal	can	exercise	0.0867	0.8765	0.0054
program	can	boss	0.0867	0.8276	0.0202
hilus	can	occur	0.0867	0.8906	0.0001
hilus	can	quit	0.0867	0.8569	0.0001
hilus	can	run	0.0867	0.8375	0.0005
lava	can	die	0.0867	0.8889	0.0001
monopolist	has_property	identified	0.0867	0.9199	0.0005
mobile	has_property	amer	0.0867	1.0	0.0043
baby	measure	ahead	0.0867	0.7402	1.0
pyrenees	can	size	0.0867	0.8746	0.0006
nut	has_property	men	0.0867	0.9353	0.0028
generator	has_place	up	0.0867	0.9414	0.0002
protium	has_property	keep	0.0867	0.877	0.0145
depression	can	glass	0.0867	0.9115	0.0062
venus	has_property	surface	0.0867	0.9233	0.1142
spider	can	balloon	0.0867	0.8455	0.3863
brick	can	won	0.0867	0.8028	0.0017
stress	increase	risk of infection	0.0867	0.8627	0.0297
paddlefish	can	work	0.0867	0.9072	0.0
paddlefish	can	quit	0.0867	0.8569	0.0001
wheel	can	buckle	0.0867	0.687	0.0374
hazard	can affect	different countries	0.0867	0.8823	1.0
howard	can	do	0.0867	0.9192	0.0001
