subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
intolerance	can	develop	0.1068	0.8746	0.0009
ig	can	bum	0.1068	0.8078	0.0009
airway	can	use	0.1068	0.8979	0.0002
snap	can	up	0.1068	0.8924	0.0003
pneumonia	can	diagnosed	0.1068	0.9447	0.006
ash	be used	make	0.1068	0.9328	0.0044
bath	lift	work	0.1068	0.8011	0.4319
bank	look at	financial statements	0.1068	0.8559	0.2106
greece	has_property	republic	0.1068	0.9315	0.0077
zeppelin	be spelled	led	0.1068	0.864	0.5239
gymnast	need	cardiovascular endurance	0.1068	0.8931	0.0718
star	twinkle in	easy way	0.1068	0.7379	1.0
therapist	get on	insurance panels	0.1068	0.7683	0.332
water right	has_trait	good	0.1068	0.9469	0.0
mutual fund	has_property	essential	0.1068	0.8901	0.0008
party	promote	divided government	0.1068	0.7387	1.0
religion	has_property	a big part of human culture	0.1068	0.8456	1.0
jesus	be	unique	0.1068	0.886	0.0007
seawall	affect	beaches of barrier islands	0.1068	0.8276	1.0
intake	be measured	in a breastfed child	0.1068	0.8157	1.0
front	can	go	0.1068	0.9192	0.0002
chocolate milk	has_property	good post workout	0.1068	0.9098	0.8831
clan	work in	pixel gun 3d	0.1068	0.7084	1.0
pizza	be different	in usa	0.1068	0.8804	1.0
titan	make	babies	0.1068	0.8715	0.0034
headband	can	was	0.1068	0.8692	0.0002
federal reserve note	get	paid	0.1068	0.9481	0.0003
hydrogen	be called	simplest element	0.1068	0.8398	1.0
safari	keep	blocking	0.1068	0.7905	0.1171
entrepreneur	can combat	unemployment	0.1068	0.8263	1.0
muse	can	sit	0.1068	0.8649	0.004
conifer	can	swell	0.1068	0.8027	0.0013
conifer	can	squeak	0.1068	0.8329	0.0004
conifer	can	sneeze	0.1068	0.8727	0.0012
conifer	can	lubricate	0.1068	0.6945	0.0025
conifer	can	irritate	0.1068	0.8392	0.0021
banana	has_property	good for diabetics	0.1068	0.9498	0.0091
doctor	drain	lungs	0.1068	0.79	1.0
nailrod	can	work	0.1068	0.904	0.0
diver	rinse off	after	0.1068	0.766	1.0
acinus	has_color	yellow	0.1068	0.9387	0.0001
lip	has_property	phd	0.1068	0.8561	0.0003
treadmill	can	fit	0.1068	0.8772	0.0007
ak	can	slow	0.1068	0.8022	0.0007
diabetes	be worldwide	on the rise	0.1068	0.886	1.0
vaccine	improve	public health	0.1068	0.9135	0.4897
billboard	can	twitter	0.1068	0.854	0.0005
art critic	make	money	0.1068	0.945	0.0001
cottonseed	has_property	uses	0.1068	0.8343	0.0013
leg	be sore during	pregnancy	0.1068	0.846	0.114
tomato	fall off before	ripe	0.1068	0.8158	0.2056
red meat	give	bad gas	0.1068	0.8808	0.0602
salmon	has_property	glaze	0.1068	0.8512	0.1211
photography	can help	community	0.1068	0.8982	0.033
nutrient	cross	placenta	0.1068	0.7894	0.1451
postulator	can	work	0.1068	0.904	0.0
dp	can	ranking	0.1068	0.8095	0.0317
microbe	be important to	animals	0.1068	0.9679	0.0064
insult	can	qualify	0.1068	0.8262	0.0007
drone	can defend	colony	0.1068	0.7459	1.0
mold	grow	better	0.1068	0.8563	0.0412
bread	has_property	high in cars	0.1068	0.8994	0.0054
rendering	can	exist	0.1068	0.8895	0.0002
hemp	has_property	industrial	0.1068	0.8055	0.074
geek	can	was	0.1068	0.8692	0.0002
company	check	employment history	0.1068	0.8304	0.1077
new sponges	has_weather	damp	0.1068	0.8563	0.025
alkene	produce	a sootier flame than planes	0.1068	0.7548	1.0
dragger	can	work	0.1068	0.904	0.0
professional	apply	eyelash extensions	0.1068	0.739	0.5006
divider	can	expire	0.1068	0.8774	0.0006
redskin	can	twitter	0.1068	0.854	0.0005
gill	be designed	for exchange of gases	0.1068	0.8222	0.7901
domain	can be put	out of alignment	0.1068	0.8318	1.0
gamine	can	hibernate	0.1068	0.9124	0.0009
gamine	can	explode	0.1068	0.8388	0.0011
cleveland	can beat	the warriors	0.1068	0.7946	1.0
teardrop	can	own	0.1068	0.8124	0.0016
paddle	can	types	0.1068	0.8369	0.0003
gb	affect	newborn	0.1068	0.9112	0.0893
obesity	can	genetic	0.1068	0.8643	0.1058
cartilaginous fish	regulate	buoyancy	0.1068	0.7487	0.1357
merginae	has_trait	healthy	0.1068	0.9078	0.0002
merginae	has_color	green	0.1068	0.9451	0.0002
merginae	has_diet	vegetarian	0.1068	0.9103	0.0005
marathoner	go to	bathroom	0.1068	0.9679	0.0069
ceo	can	guide	0.1068	0.7806	0.0024
urine	can	burn	0.1068	0.8522	0.0007
practice	increase	erosion	0.1068	0.8592	0.3391
datum	has_property	type	0.1068	0.8548	0.0008
cold water	run	hot	0.1068	0.8274	0.0185
justice	be determined in	democracy	0.1068	0.9185	1.0
chloroplast	has_property	nor	0.1068	0.815	0.0034
greenhouse	control	carbon dioxide	0.1068	0.8909	0.4224
fed	change	money supply	0.1068	0.8377	1.0
neutrophil	has_property	svenska	0.1068	1.0	0.0007
neutrophil	has_property	soap	0.1068	0.9535	0.0234
neutrophil	has_movement	slide	0.1068	0.8502	0.0137
neutrophil	has_property	maxillary	0.1068	0.7862	0.0085
neutrophil	has_property	aerodynamic	0.1068	0.8664	0.0043
ecosystem	has_property	different from one another	0.1068	0.9192	0.0395
formatting	be in	worksheet	0.1068	0.9576	0.1994
starbucks	has_property	popular in china	0.1068	0.886	0.0067
wolf	get	vitamins	0.1068	0.8939	0.1038
mount	can	established	0.1068	0.8193	0.0053
angola	have	low hiv infection rate	0.1068	0.8203	1.0
water	can be used	for energy	0.1068	0.9478	0.0876
petition	can	act	0.1068	0.8646	0.0006
inconel	can	work	0.1068	0.904	0.0
diffuser	fall	off	0.1068	0.8596	0.0045
bride	stand on	left hand side	0.1068	0.8506	1.0
component part	has_property	repairable	0.1068	0.7293	1.0
component part	has_color	yellow	0.1068	0.9387	0.0001
hedgehog	attract	mate	0.1068	0.8976	0.0064
fruit	fly	cs go	0.1068	0.8364	0.4912
photosynthesis	can	utilizes	0.1068	0.8766	0.467
photosynthesis	can	emerge	0.1068	0.8137	0.0028
photosynthesis	can	blog	0.1068	0.8585	0.0073
streak	can	swear	0.1068	0.8687	0.0009
corporation	start in	delaware	0.1068	0.7869	1.0
peace	can	squeeze	0.1068	0.887	0.0004
fat-soluble vitamin	has_property	ma	0.1068	0.9455	0.0002
blood cell	make	body ache	0.1068	0.7877	0.4009
outlook	send pd	win	0.1068	0.7617	1.0
wetland	create	methane	0.1068	0.899	0.0548
picture	be split on	facebook	0.1068	0.8713	0.4247
tb	come	back	0.1068	0.9232	0.0014
shape	can	cut	0.1068	0.877	0.0002
gnome	can	ice	0.1068	0.884	0.0004
subcontractor	get	work	0.1068	0.8427	0.0142
boiler	stop	working in cold weather	0.1068	0.9188	0.4511
piston	work	scrap mechanic	0.1068	0.7561	1.0
abreaction	can	work	0.1068	0.904	0.0
marsupialia	has_property	squealing	0.1068	0.8124	0.0028
marsupialia	has_property	snapping	0.1068	0.8544	0.0017
marsupialia	has_property	sleeping	0.1068	0.8337	0.0037
abscissa	can	work	0.1068	0.904	0.0
john	refuse	to come out	0.1068	0.8245	0.5557
germ cell	has_property	zero	0.1068	0.9232	0.0001
germ cell	has_property	norse	0.1068	1.0	0.0661
germ cell	has_color	yellow	0.1068	0.9387	0.0001
soya bean	be used	make	0.1068	0.9328	0.0044
smartphone	slow down over	time	0.1068	0.9519	0.0163
thunderstorm	has_property	la	0.1068	0.9407	0.0005
enzyme	kill	lice	0.1068	0.8114	0.0755
story	be like	feet math answers	0.1068	0.804	1.0
character	view	juliet	0.1068	0.866	1.0
brain wave	change during	sleep	0.1068	0.8373	1.0
carpenter bee	has_property	spray	0.1068	0.843	0.0245
parasite	survive	stomach acid	0.1068	0.8629	0.0963
zinc	give	pimples	0.1068	0.8997	0.0374
historian	define	cult of true womanhood	0.1068	0.6726	1.0
pensioner	pay	rent	0.1068	0.8346	0.0324
exponent	can	squared	0.1068	0.7811	0.0311
guideline	can	book	0.1068	0.8553	0.0011
guy	ride	motorcycles	0.1068	0.8929	0.1086
tsunami	has_time	often	0.1068	0.8892	0.0061
road	has_property	on mountains inclined inwards at turns	0.1068	0.7002	0.6311
muscle	vary throughout	body	0.1068	0.8405	1.0
mum	can	bump	0.1068	0.8062	0.0319
herpes	has_property	deadly	0.1068	0.8948	0.0016
stock option	has_property	volatile	0.1068	0.9128	0.0057
abs	be supposed	to look	0.1068	0.8606	0.0227
charger	work	iphone 7	0.1068	0.9568	1.0
prednisolone	can	help	0.1068	0.9062	0.0004
starbucks	call	medium grade	0.1068	0.6827	1.0
johnson	want	leave	0.1068	0.8773	0.0123
people	buy	phones	0.1068	0.8318	0.583
flu	shot	cause body aches	0.1068	0.8215	1.0
journalism	be as	career	0.1068	0.9434	0.008
organism	reproduce	extra questions	0.1068	0.6992	1.0
family	has_property	rhyming	0.1068	0.8189	0.0136
erosion	can	start	0.1068	0.8401	0.0008
redskin	can	apparel	0.1068	0.8368	0.0279
fingernail	has_property	dark	0.1068	0.9412	0.0007
republican	win election after	election	0.1068	0.8666	1.0
barrier	prevent pathogens	entering	0.1068	0.8005	0.2538
son	has_body_part	fingers	0.1068	0.9195	0.0212
canada	need	senate	0.1068	0.7832	1.0
boutique	get	inventory	0.1068	0.8717	0.1182
weathering	be in	geography	0.1068	0.9032	0.0814
dp	can	twitter	0.1068	0.854	0.0005
wetting	can	air	0.1068	0.8536	0.0005
genius	listen to	classical music	0.1068	0.9154	0.1332
madame tussaud	has_property	uk	0.1068	0.9583	0.0001
picture	have	blue question mark	0.1068	0.8333	1.0
mule	can	use	0.1068	0.8979	0.0002
shako	can	squeeze	0.1068	0.887	0.0004
shako	can	lap	0.1068	0.9055	0.0007
tree	improve	air quality	0.1068	0.8896	0.0647
peeling	feel	good	0.1068	0.9543	0.0007
shelter	determine	breed	0.1068	0.7332	1.0
uniform	stop	creativity	0.1068	0.7106	1.0
taco bell	be closed in	lone tree	0.1068	0.7593	1.0
whale	have	vestigial structures	0.1068	0.8015	0.6488
rotc	rank	work	0.1068	0.8122	0.0391
drinking water	cause	stomach cramps	0.1068	0.8925	0.2086
estate tax	be calculated in	canada	0.1068	0.9022	0.0354
baby	laugh	while sleeping	0.1068	0.8495	1.0
mongol	can	are	0.1068	0.8951	0.0002
animal species	go	extinct	0.1068	0.9105	0.0014
hipster	wear	skinny jeans	0.1068	0.9291	0.0391
salon	remove	shellac	0.1068	0.7201	1.0
fraternal twin	has_property	weedy	0.1068	0.8187	0.056
zinc	react slowly with	hydrochloric acid	0.1068	0.9339	1.0
metal	insulate	heat	0.1068	0.7827	0.1813
sardius	slow	down	0.1068	0.9344	0.0019
truck	have	2 rear wheels	0.1068	0.9369	1.0
nurse	can reduce	hospital costs	0.1068	0.8311	1.0
apartment building	make	money	0.1068	0.945	0.0001
tire	has_property	bus	0.1068	0.8963	0.0021
subcontractor	can	pay	0.1068	0.8799	0.0012
human cell	end up with	46 chromosomes	0.1068	0.8179	1.0
urine	make	bleach fizz	0.1068	0.8	1.0
banana peel	has_diet	vegetarian	0.1068	0.9103	0.0005
tanker	can	use	0.1068	0.8979	0.0002
shuttle	can	smoke	0.1068	0.8721	0.0005
fruiterer	can	work	0.1068	0.904	0.0
potato	have	scabs	0.1068	0.8751	0.0918
coke	give	indigestion	0.1068	0.8537	0.0098
leukemia	spread	from person to person	0.1068	0.9546	0.0162
cheat	has_property	player	0.1068	0.9256	0.0034
toilet	have	two lids	0.1068	0.9195	0.1298
uniform	have	ropes	0.1068	0.8792	0.1624
hr	take long	respond	0.1068	0.8256	0.2597
organism	use	natural resources	0.1068	0.8949	0.0298
cold water	has_property	good for sore muscles	0.1068	0.8999	0.0994
trousers	have	buttons	0.1068	0.9193	0.0171
yelping	can	work	0.1068	0.904	0.0
moisture	appear on	window panes	0.1068	0.8269	1.0
metal detector	has_color	yellow	0.1068	0.9387	0.0001
white rice	give	acne	0.1068	0.9075	0.0208
vitamin pill	has_diet	vegan	0.1068	0.9111	0.0001
skeleton	can	achieve	0.1068	0.8633	0.0086
skeleton	can	awake	0.1068	0.8488	0.0007
skeleton	can	sweat	0.1068	0.8549	0.0009
skeleton	can	amble	0.1068	0.8125	0.0841
skeleton	can	emerge	0.1068	0.8137	0.0028
skeleton	can	cuddling	0.1068	0.8005	0.5238
streak	can	oxidize	0.1068	0.7607	0.006
streak	can	squeeze	0.1068	0.887	0.0004
streak	can	oscillate	0.1068	0.8482	0.0073
streak	can	organized	0.1068	0.8591	0.1356
streak	can	eject	0.1068	0.8316	0.0008
addiction	run	in families	0.1068	0.8382	0.0139
firefighter	cope with	stress	0.1068	0.8389	0.0515
ice cream	give	phlegm	0.1068	0.8632	0.1045
kidney	work	gcse	0.1068	0.8581	0.026
cowboy	wear	dusters	0.1068	0.7731	1.0
council	raise	revenue	0.1068	0.8159	0.0841
shellac	can	off	0.1068	0.8379	0.0019
depressant	has_effect	dangerous	0.1068	0.9176	0.0001
horizontal integration	lead	to a monopoly	0.1068	0.7875	1.0
oxidation number	related	to valence electrons	0.1068	0.9213	0.2565
hades	hate	apollo	0.1068	0.7817	0.6126
drywall	has_property	standard	0.1068	0.8418	0.0127
natural resource	can affect	business	0.1068	0.9074	0.0104
abune	can	twitter	0.1068	0.854	0.0005
abune	can	smell	0.1068	0.8857	0.0003
abune	can	meaning	0.1068	0.8306	0.0018
bone	heal from	break	0.1068	0.8079	1.0
pepsi	give	heartburn	0.1068	0.8552	0.003
retailer	measure	success	0.1068	0.8248	0.0317
refiner	can	fee	0.1068	0.8555	0.0003
plant cell	has_property	only	0.1068	0.8841	0.0081
ethanol	has_property	ice cold	0.1068	0.8825	1.0
acquaintance	see on	facebook	0.1068	0.9115	0.2445
child	be affected	by being born to teen parents	0.1068	0.7903	1.0
south carolina	can win	the sec east	0.1068	0.7919	1.0
silkworm	lay	down	0.1068	0.8906	0.0084
specimen	can	aim	0.1068	0.8419	0.0014
specimen	can	occur	0.1068	0.8596	0.0001
specimen	can	function	0.1068	0.8689	0.0018
specification	has_property	identify	0.1068	0.8888	0.0113
hydrotherapy	be good for	dogs	0.1068	0.969	0.0031
solvent	has_property	ice	0.1068	0.9506	0.0005
chrysotile	can	form	0.1068	0.866	0.0002
theta	be derived in	maths	0.1068	0.8564	1.0
meat pie	need	to be refrigerated	0.1068	0.9393	0.0018
cereal	has_property	ta	0.1068	0.8796	0.0015
cirrhosis of the liver	can affect	the body	0.1068	0.9816	1.0
pluto	be considered as	unusual planet	0.1068	0.8899	1.0
vaccine	affect	society	0.1068	0.9392	0.0012
professional	kill	mice	0.1068	0.8702	0.0191
island	be made in	dubai	0.1068	0.9071	1.0
institution	affect	poor	0.1068	0.8148	0.1079
minister	pay	taxes	0.1068	0.9364	0.0026
veteran	wear	poppies	0.1068	0.8809	0.0303
airdrop	has_property	declined	0.1068	0.844	0.0169
honey	give	headaches	0.1068	0.8981	0.0125
consumer	obtain	potassium	0.1068	0.8189	0.7897
engineer	can use	algebra	0.1068	0.9226	1.0
fern	can	aggregates	0.1068	0.8303	0.3562
fern	can	squeeze	0.1068	0.887	0.0004
yeast	prefer glucose over	fructose	0.1068	0.7897	1.0
clock	go	back wiki	0.1068	0.7586	1.0
ipod	say	offline	0.1068	0.8299	0.0492
dp	can	gun	0.1068	0.9004	0.0042
organism	overproduce	offspring	0.1068	0.7295	0.4719
airline	can oversell	seats	0.1068	0.7226	1.0
product	has_property	inelastic demand	0.1068	0.9045	1.0
clothes	has_weather	dry	0.1068	0.9344	0.0008
gangster	get	money	0.1068	0.921	0.0025
dealership	shine	tires	0.1068	0.7776	1.0
business school	market	themselves	0.1068	0.8103	0.017
paramecium	have	contractile vacuole	0.1068	0.921	0.5944
biodiversity	has_property	higher on land than in the oceans	0.1068	0.8282	1.0
wrist bone	has_property	visible	0.1068	0.9082	0.0006
wrist bone	has_effect	dangerous	0.1068	0.9176	0.0001
proprioceptor	can	do	0.1068	0.9192	0.0002
collective	has_property	responsibility	0.1068	0.884	0.2658
principal	deal with	bullying	0.1068	0.839	0.1599
design	add value to	product	0.1068	0.8884	0.2269
big ben	attract	tourists	0.1068	0.8498	0.0357
geologist	obtain	indirect evidence	0.1068	0.7209	1.0
dow-jones industrial average	has_property	sf	0.1068	0.9176	0.0018
dow-jones industrial average	has_property	jim	0.1068	0.9157	0.0073
sore	kill	babies	0.1068	0.9039	0.0096
athena	relate	back to the olympians	0.1068	0.754	1.0
comma	can	agree	0.1068	0.8656	0.001
crustacean	be bigger than	insects	0.1068	0.8418	0.3135
teacher	conduct	classroom action research	0.1068	0.7808	1.0
seahorse	deliver	babies	0.1068	0.8596	0.04
pouch	can	squat	0.1068	0.8139	0.0014
criminal record	can	hear	0.1068	0.8942	0.0024
soup	can	up	0.1068	0.8924	0.0003
reform	has_property	notes	0.1068	0.7549	0.0155
fibromyalgia	affect	nervous system	0.1068	0.9448	0.0027
orca	get	collapsed dorsal fin	0.1068	0.845	1.0
living thing	survive in	antarctica	0.1068	0.9079	0.0096
jason	have	mask change	0.1068	0.8527	0.5761
mongo	can	go	0.1068	0.9192	0.0002
alcoholism	can lead to	jaundice	0.1068	0.8781	1.0
catcher	be in	chapter 25	0.1068	0.8992	1.0
dagger	can	quest	0.1068	0.789	0.0019
boatyard	can	work	0.1068	0.904	0.0
looking	has_property	son	0.1068	0.9384	0.0009
kidney	maintain	blood ph	0.1068	0.8861	0.1081
ladybug	attract	mate	0.1068	0.8976	0.0064
england	have	bad food	0.1068	0.8992	0.3105
gastropod	can	was	0.1068	0.8692	0.0002
trace	has_place	away	0.1068	0.8823	0.0002
internet explorer	keep	going	0.1068	0.9204	0.0102
diatom	use	silica	0.1068	0.7714	1.0
supermarket	catch	shoplifters	0.1068	0.7769	0.2779
smoothy	help	body	0.1068	0.9628	0.0026
ant	taste like	pepper	0.1068	0.8226	0.6255
town	can	tops	0.1068	0.8118	0.0556
bbc	sound	stop	0.1068	0.7443	1.0
cigar	taste	same	0.1068	0.8267	0.0203
wetness	can	twitch	0.1068	0.8372	0.0002
wetness	can	itch	0.1068	0.8698	0.0003
wetness	can	ice	0.1068	0.884	0.0004
wetness	can	grip	0.1068	0.8243	0.001
wetness	can	ghost	0.1068	0.8246	0.0004
wetness	can	band	0.1068	0.8113	0.0056
wetness	can	address	0.1068	0.8697	0.0052
phosphorus	be added to	steel	0.1068	0.9008	0.0454
mica	has_place	up	0.1068	0.9414	0.0002
kiwi	can	bad	0.1068	0.9619	0.0076
rib	can	cut	0.1068	0.877	0.0002
professional	remove	hair color	0.1068	0.8997	0.291
vegetarian	has_property	low in iron	0.1068	0.9452	0.1904
bartender	cut	oranges	0.1068	0.7523	1.0
country	keep	gold	0.1068	0.8036	0.194
puddle	quit	smoking	0.1068	0.9344	0.0013
character	feel about	jennie	0.1068	0.9647	0.1431
beet	get	woody	0.1068	0.8537	0.1327
hormone	enter	bloodstream	0.1068	0.8679	0.0265
female	wear	chokers	0.1068	0.7012	0.1805
scientist	be	able to predict floods	0.1068	0.799	1.0
ban	call	the pig master	0.1068	0.7215	1.0
mouse	help	us	0.1068	0.9635	0.0003
refrigerator	has_property	died	0.1068	0.863	0.0012
school	can improve	parental involvement	0.1068	0.7527	0.564
gold miner	make	money	0.1068	0.945	0.0001
bathroom	be called	powder rooms	0.1068	0.7784	1.0
benadryl	make	someone hyper	0.1068	0.7584	1.0
bubble	appear	in boiling water	0.1068	0.8446	1.0
thomas jefferson	be involved	in the clark expedition	0.1068	0.8985	1.0
fly	be called	blue bottles	0.1068	0.8556	1.0
inside	can	up	0.1068	0.8924	0.0003
farmer	can make	more money	0.1068	0.9423	0.0252
holy communion	be celebrated in	anglican churches	0.1068	0.915	1.0
mine	help	local economy	0.1068	0.9125	0.4745
eczema	smell	bad	0.1068	0.9347	0.0008
object	do cut	herself	0.1068	0.7552	1.0
co	can	sin	0.1068	0.8304	0.0688
turkey	has_property	poultry	0.1068	0.8577	0.2555
mushroom	can be grouped	with deuteromycetes	0.1068	0.8688	1.0
rankine scale	can	work	0.1068	0.904	0.0
cell division	require	multiple checkpoints	0.1068	0.6926	1.0
disaster	affect	landscapes	0.1068	0.8426	0.5633
genius	stay	up late	0.1068	0.9019	0.0997
lisinopril	can	abort	0.1068	0.7497	0.0087
lisinopril	can	twitch	0.1068	0.8372	0.0002
lisinopril	can	impact	0.1068	0.9113	0.0074
lisinopril	can	belts	0.1068	0.8517	0.0004
lisinopril	can	hurt	0.1068	0.8988	0.0003
lisinopril	can	had	0.1068	0.8821	0.0005
lisinopril	can	gap	0.1068	0.8472	0.0014
lisinopril	can	grow	0.1068	0.9109	0.0002
lisinopril	can	ftp	0.1068	0.858	0.0017
lisinopril	can	flower	0.1068	0.8784	0.0013
lisinopril	can	ftp	0.1068	0.858	0.0017
lisinopril	can	flower	0.1068	0.8784	0.0013
lisinopril	can	dj	0.1068	0.8749	0.0026
lisinopril	can	cycle	0.1068	0.881	0.0006
blaze	has_property	the one with a driver	0.1068	0.8398	1.0
pisces	has_trait	moody	0.1068	0.8303	0.0134
yogurt	give	stomach pains	0.1068	0.8479	0.1667
constipation	can	use	0.1068	0.8979	0.0002
family	make	nation prosperous	0.1068	0.7307	1.0
rooster	can	live	0.1068	0.9055	0.0004
coco	has_color	white	0.1068	0.9376	0.0001
cousin	has_property	annoying	0.1068	0.911	0.002
ganesha	sit on	rat	0.1068	0.7594	1.0
mono	get	treated	0.1068	0.8737	0.0178
barber	fix	hairlines	0.1068	0.6935	1.0
rawls	reject	marxism	0.1068	0.8486	1.0
tectonics	can control	the flow of major rivers	0.1068	0.8016	1.0
vacation spot	has_property	beach	0.1068	0.9239	0.0037
chewing	can	open	0.1068	0.8438	0.0008
army	can	exist	0.1068	0.8895	0.0002
tumor	grow	back	0.1068	0.9002	0.0026
hallucination	can	met	0.1068	0.797	0.0003
chameleon	can	rat	0.1068	0.8029	0.0006
chameleon	can	shop	0.1068	0.8225	0.0016
rita	die on	dexter	0.1068	0.8956	0.574
emperor	can	ghost	0.1068	0.8246	0.0004
messenger	keep	changing sounds	0.1068	0.8466	1.0
jack russell	has_property	english	0.1068	0.9495	0.004
lemon	be good for	morning sickness	0.1068	0.8555	0.4239
texas	have	two senators	0.1068	0.8845	0.1496
archaeologist	identify	historical artifacts	0.1068	0.7493	1.0
uk	ever get	hurricanes	0.1068	0.921	0.2502
fever pitch	has_property	unrated	0.1068	0.6048	0.0978
newsreader	be in	italian	0.1068	0.9582	0.0004
salat	has_property	in arabic	0.1068	0.9567	0.0046
cell phone	keep	us safe	0.1068	0.8819	0.0394
water bottle	has_property	set	0.1068	0.9369	0.0008
acrylic	can	fee	0.1068	0.8555	0.0003
asthma patients	can take	ibuprofen	0.1068	0.8528	0.1455
fob	stop	working	0.1068	0.8759	0.001
eye movement	has_color	yellow	0.1068	0.9387	0.0001
acid	can	useful	0.1068	0.9253	0.0169
guy	flirt	just to be nice	0.1068	0.8166	1.0
geneticist	use	blast	0.1068	0.8105	1.0
hammerhead shark	have shaped like	heads	0.1068	0.8294	0.4908
contractor	make	profit	0.1068	0.9036	0.0054
are	has_property	with the greek mythology group	0.1068	0.8756	1.0
el	can	side	0.1068	0.8269	0.0434
ethanol	dissolve	polar polar	0.1068	0.8744	0.2663
bedding	can	square	0.1068	0.8749	0.0014
obesity	has_property	risk factor for hypertension	0.1068	0.8887	0.6663
pulmonary circulation	differ from	coronary circulation	0.1068	0.741	0.3995
brave	has_time	new	0.1068	0.9277	0.0005
cabbage	take long	digest	0.1068	0.9159	0.0997
phospholipid	lead to	compartmentalization of cell	0.1068	0.8226	0.2039
rheumatologist	can	diagnose	0.1068	0.8712	0.0442
singaporean	has_property	do	0.1068	0.9348	0.0003
magpie	attack	cyclists	0.1068	0.6902	0.5449
antidepressant	has_place	away	0.1068	0.8823	0.0002
flying squirrel	has_property	nest	0.1068	0.8965	0.0143
people	can	date	0.1068	0.8705	0.0079
disease	kill	people	0.1068	0.8814	0.0087
multiple	can	occur	0.1068	0.8596	0.0001
counselor	provide	genetic gnomic information	0.1068	0.8041	1.0
memory	be involved in	perception	0.1068	0.8475	0.4405
ice skater	has_height	short	0.1068	0.9394	0.0015
seeing	be	game political action	0.1068	0.7706	1.0
excuse	can	are	0.1068	0.8951	0.0002
glacier	related	to erosion	0.1068	0.8037	0.4653
emperor	can	smoke	0.1068	0.8721	0.0005
emperor	can	grill	0.1068	0.8473	0.0136
referral	work for	doctors	0.1068	0.9062	1.0
friendship	be related to	trust	0.1068	0.8509	1.0
king	wear	gold	0.1068	0.8978	0.0229
ski	can		0.1068	0.9277	0.001
sustainability	relate	to work safety	0.1068	0.8144	1.0
cake	become	bitter	0.1068	0.8109	0.0613
roast	can	work	0.1068	0.904	0.0
reovirus	has_property	lysogenic	0.1068	1.0	0.0154
reovirus	has_property	bad	0.1068	0.9451	0.0
reovirus	has_property	bad	0.1068	0.9451	0.0
social class	divide	us	0.1068	0.8471	0.1737
king	choose	word dream	0.1068	0.7147	0.4382
shape	can	help	0.1068	0.9062	0.0004
theatre	can change	world	0.1068	0.9028	0.0121
est	can	do	0.1068	0.9192	0.0002
firm	can maintain	innovation	0.1068	0.823	1.0
hindsight	can	work	0.1068	0.904	0.0
smoker	shake	pack	0.1068	0.706	1.0
discrimination	occur in	society	0.1068	0.8677	0.1449
anger	relate to	intimidation	0.1068	0.7304	1.0
shuttle	can	snow	0.1068	0.9054	0.0005
diffuser	can	oil	0.1068	0.8756	0.0007
physician	motivate	patients	0.1068	0.7906	1.0
mattress	has_property	hs code	0.1068	0.8501	0.0009
emperor penguin	has_property	squash	0.1068	0.8984	0.0028
romeo	finally fight	above person	0.1068	0.7286	1.0
phone	measure	sleep	0.1068	0.7399	0.1423
miscarriage	can	last	0.1068	0.7979	0.0008
euglena	be regarded as	animal	0.1068	0.9213	1.0
hope	help	us	0.1068	0.9635	0.0003
loon	have	babies	0.1068	0.9094	0.0009
film	get released first in	america	0.1068	0.8136	0.8997
parsec	has_trait	reliable	0.1068	0.9077	0.0021
parsec	has_trait	good	0.1068	0.9469	0.0
nosebleed	has_property	australia	0.1068	0.9638	0.0007
nosebleed	has_property	iron	0.1068	0.9511	0.0011
nosebleed	has_property	identified	0.1068	0.8693	0.0007
nosebleed	has_property	spaced	0.1068	0.8466	0.0337
nosebleed	has_trait	airy	0.1068	0.6907	0.0132
surfer	make	living	0.1068	0.8826	0.0105
adult	has_property	babies	0.1068	0.9531	0.0464
war	influence	use of propaganda	0.1067	0.8727	1.0
dealership	fix	dents	0.1067	0.7877	0.0621
thickness	can	pet	0.1067	0.8855	0.0008
city	can	compete	0.1067	0.8338	0.0174
arthropod	has_property	egg	0.1067	0.9096	0.0006
coleslaw	can	jump	0.1067	0.8827	0.0001
entrepreneur	take	risk starting	0.1067	0.7561	1.0
oxygen	be added	to the atmosphere	0.1067	0.9098	0.0418
rhea	see	horn	0.1067	0.8398	1.0
blue law	has_property	unconstitutional	0.1067	0.7678	0.0132
chewing	can	cut	0.1067	0.877	0.0002
needle	be used	to isolate individual colonies	0.1067	0.7788	1.0
wild cherry tree	has_property	bloom	0.1067	0.8771	0.0936
wild cherry tree	has_property	uk	0.1067	0.9583	0.0001
home equity loan	has_property	seattle	0.1067	0.9598	0.0209
school	can encourage	physical activity	0.1067	0.7917	1.0
fast	can	do	0.1067	0.9192	0.0002
fire ant	has_property	nfl	0.1067	0.9702	0.0004
justice	can	removed from supreme court	0.1067	0.7952	1.0
hound	can	fly	0.1067	0.9121	0.0003
body	produce	sperm	0.1067	0.8882	0.0394
lampooner	can	work	0.1067	0.904	0.0
deer	eat	azaleas	0.1067	0.7824	0.6019
dev	has_property	in italy	0.1067	0.9568	0.003
venter	can	work	0.1067	0.904	0.0
company	celebrate	anniversaries	0.1067	0.8767	0.1541
