subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
hamster	can eat	iceberg lettuce	0.1229	0.8556	0.0459
everything	be red in	photo shop	0.1229	0.9203	0.5696
hyena	raise	young	0.1229	0.8059	0.0049
starbucks	use	vent for large	0.1229	0.7596	1.0
fen	can	average	0.1229	0.8008	0.0014
toothache	can	jump	0.1229	0.8827	0.0001
teenage boys	have	fight	0.1229	0.8693	0.2074
flight attendant	avoid	jet lag	0.1229	0.8415	0.2889
scale	know	muscle mass	0.1229	0.8334	1.0
fsh	can	yellow	0.1229	0.8947	0.0003
local government	participate in	financial markets	0.1229	0.7793	1.0
garden plant	has_property	art	0.1229	0.9415	0.0004
garden plant	has_property	da	0.1229	0.8822	0.0007
tb	remain	latent	0.1229	0.8219	1.0
virginia	be permanent capital of	confederate states	0.1229	0.7386	1.0
flap	can	ice	0.1229	0.884	0.0004
muscle	can	regenerate	0.1229	0.88	0.0059
deviation	be considered	unbiased estimate	0.1229	0.7871	0.7331
swan	belong to	monarch	0.1229	0.7433	1.0
person	get	diarrhea	0.1229	0.9004	0.0095
rule of law	affect	the economy	0.1229	0.9742	0.0077
anise	has_property	kitchen	0.1229	0.9417	0.0059
trend	displayed by	elements	0.1229	0.722	1.0
architecture	has_property	as important	0.1229	0.9347	0.0023
chanting	be from	meditation	0.1229	0.8648	0.8474
puppy	can have	whimpers	0.1229	0.7195	1.0
pure water	has_effect	poisonous	0.1229	0.8998	0.0009
psychopath	react	dumped	0.1229	0.7304	0.4999
bridge	ice	first	0.1229	0.7986	1.0
hyperkalemia	can	end	0.1229	0.8253	0.0003
anxiety disorder	has_property	xyy	0.1229	1.0	0.1242
simvastatin	can	up	0.1229	0.8924	0.0004
ebay	charge	sales tax	0.1229	0.8957	0.0707
snail	can defend	themselves	0.1229	0.9188	0.0745
alkene	be more soluble than	planes	0.1229	0.8617	0.4629
ladder	can	identify	0.1229	0.8533	0.0005
insulation	has_property	fiberglass	0.1229	0.7293	0.6025
nipple	become	dark during pregnancy	0.1229	0.8395	0.4336
fluid	build up after	hernia surgery	0.1229	0.8162	1.0
antioxidant	has_property	good for	0.1229	0.9469	0.0098
hose	has_movement	running	0.1229	0.9301	0.0006
amoeba	have	irregular shape	0.1229	0.7931	0.1588
serotonin	can	working	0.1229	0.8642	0.0471
lion	bite	neck	0.1229	0.8584	0.0749
potassium	has_property	no	0.1229	0.8728	0.0006
puppy	roll in	poop	0.1229	0.897	0.0257
runner	keep	knees	0.1229	0.7706	1.0
coaching	can	work	0.1229	0.8801	0.0
playwright	make	money	0.1229	0.945	0.0002
silver	be collected	out of the ground	0.1229	0.8616	1.0
fingernail	lift	up	0.1229	0.8467	0.1189
amino acid	can be used	as energy	0.1229	0.9498	0.8218
forest	can	bridge	0.1229	0.8535	0.0019
nondisjunction	can result in	diploid gamete	0.1229	0.7737	1.0
oil	has_property	safe	0.1229	0.8915	0.0002
generator	has_property	quieter	0.1229	0.8385	0.0085
barrister	can	pay	0.1229	0.8799	0.0014
honey	dry	up	0.1229	0.87	0.0125
antibiotic	has_property	inf	0.1229	0.9051	0.0023
gas	be larger than	halogens	0.1229	0.8672	0.3308
soviet union	have	la	0.1229	0.8531	0.0058
pant	ride up in	crotch	0.1229	0.7678	1.0
conqueror	can	conquer	0.1229	0.8398	1.0
australia	have	time zones	0.1229	0.9201	0.0381
trump	compare to	presidents	0.1229	0.7622	1.0
nuclear power plant	make	money	0.1229	0.945	0.0002
lymphocyte	can	ripen	0.1229	0.8707	0.0099
rein	can	has	0.1229	0.8592	0.0032
nutritionist	can	ate	0.1229	0.8274	0.0031
nutritionist	can	agree	0.1229	0.829	0.0011
nutritionist	can	aim	0.1229	0.8419	0.0016
nutritionist	can	twitch	0.1229	0.8372	0.0003
nutritionist	can	speed	0.1229	0.8754	0.0004
nutritionist	can	sum	0.1229	0.8453	0.0007
nutritionist	can	swear	0.1229	0.7851	0.001
nutritionist	can	squeak	0.1229	0.8329	0.0004
nutritionist	can	snap	0.1229	0.8593	0.0006
nutritionist	can	smell	0.1229	0.8857	0.0003
nutritionist	can	sleep	0.1229	0.9066	0.0003
nutritionist	can	oil	0.1229	0.8756	0.0008
nutritionist	can	occur	0.1229	0.8596	0.0002
nutritionist	can	move	0.1229	0.8843	0.0004
nutritionist	can	make	0.1229	0.8948	0.002
nutritionist	can	migrate	0.1229	0.8702	0.0007
nutritionist	can	exist	0.1229	0.8895	0.0003
nutritionist	can	evolve	0.1229	0.8839	0.0007
nutritionist	can	emerge	0.1229	0.8137	0.0032
nutritionist	can	say	0.1229	0.8748	0.0032
nutritionist	can	ate	0.1229	0.8274	0.0031
nutritionist	can	aim	0.1229	0.8419	0.0016
nutritionist	can	agree	0.1229	0.829	0.0011
thrush	get	passed on	0.1229	0.9303	0.0292
mercury	has_property	first planet	0.1229	0.9123	0.8426
doll	can	knitting	0.1229	0.8377	0.034
lamborghini	has_trait	driving	0.1229	0.8385	0.0385
teething	seem at	night	0.1229	0.8602	0.0259
metal	has_property	opaque to visible light	0.1229	0.8189	0.4343
flathead screws	be used	still	0.1229	0.8936	0.0155
seed	has_temperature	hot	0.1229	0.8916	0.0005
navy seal	wear	hats	0.1229	0.9376	0.0033
king	have	same names	0.1229	0.909	0.2378
match	appear on	tinder	0.1229	0.892	0.1795
boysenberry	can	grow	0.1229	0.8993	0.0002
formol	can	twitter	0.1229	0.854	0.0006
dram	can	are	0.1229	0.8951	0.0002
nurse	use	nursing process	0.1229	0.712	1.0
union	succeed in	1800s	0.1229	0.8116	1.0
odysseus	has_property	pleased with the swineherd	0.1229	0.7816	1.0
yogourt	can	are	0.1229	0.8951	0.0002
arch	has_property	ireland	0.1229	0.9613	0.0006
puppy	can have	grapes	0.1229	0.8583	0.0652
eclipse	take	place	0.1229	0.9513	0.0014
payday	has_property	on friday	0.1229	0.9332	0.0197
gore	make	a person cringe	0.1229	0.7951	1.0
wage	be high in	luxembourg	0.1229	0.9409	1.0
kid	hang out with	wrong people	0.1229	0.8245	1.0
shiva	dance	the cosmic dance	0.1229	0.8177	1.0
leader	gain	credibility	0.1229	0.7526	1.0
parasite	get	praying	0.1229	0.7462	1.0
steroid	help	lucrative colitis	0.1229	0.8021	0.6111
nest	can	update	0.1229	0.8852	0.0027
solubility	has_property	normally expressed as	0.1229	0.838	1.0
crane	lift	containers	0.1229	0.7044	1.0
eyeish	can	regrow	0.1229	0.9076	0.0265
database	generate	sales	0.1229	0.8295	1.0
lady	grow	facial hair	0.1229	0.8811	0.0292
stifling	has_property	innovation	0.1229	0.8545	0.1312
fang	leave	max	0.1229	0.8288	1.0
schizophrenia	occur later in	life	0.1229	0.8381	0.0855
diet coke	give	cancer	0.1229	0.8753	0.0193
hcg	has_property	tests	0.1229	0.8869	0.1542
glider	be in	mine craft	0.1229	0.9556	0.0023
thief	smash	car windows	0.1229	0.797	1.0
abortion	has_property	a right	0.1229	0.948	0.0089
myelocyte	has_property	lying	0.1229	0.8089	0.0015
frat	get	houses	0.1229	0.8669	0.3029
teacher	motivate	learners	0.1229	0.8145	0.414
group	deal with	deviance	0.1229	0.7059	1.0
ace inhibitor	affect	load	0.1229	0.7427	0.5264
ace inhibitor	affect	reload	0.1229	0.7922	0.1119
rule	affect	society	0.1229	0.9218	0.0014
judge	get in	ohio	0.1229	0.9119	1.0
scholar	view	the reconstruction era today	0.1229	0.7017	1.0
gyro	be in	work	0.1229	0.9292	0.0124
woodpecker	has_property	eating	0.1229	0.852	0.0023
restaurant	can	train	0.1229	0.8743	0.0057
name	has_property	significant	0.1229	0.8705	0.0019
diabetic	can use	hot tubs	0.1229	0.8677	0.6032
chlorella	can	do	0.1229	0.9192	0.0002
zoo	has_movement	slow	0.1229	0.9157	0.0003
overall	can	purple	0.1229	0.8371	0.0013
death	be more natural	by predators	0.1229	0.8352	1.0
water	suddenly taste	different	0.1229	0.8893	0.1401
atm	as having	poor up	0.1229	0.7248	1.0
photosynthesis	relate to	carbon cycle	0.1229	0.8915	0.4287
international flight	leave at	night	0.1229	0.8584	0.1961
sn	can	air	0.1229	0.8536	0.0005
soil	can	lost	0.1229	0.845	0.0445
drone	help	farming	0.1229	0.82	0.1983
human	can live in	saturn	0.1229	0.8889	0.2145
wind power	has_property	solar energy	0.1229	0.9244	0.1318
straight razor	has_effect	dangerous	0.1229	0.9164	0.0001
male	wear	strings	0.1229	0.8782	0.302
company	keep	customers	0.1229	0.7681	0.2644
sam	die in	casualty	0.1229	0.7951	1.0
tide	go	up	0.1229	0.9429	0.0014
atp	get	oxidized	0.1229	0.8918	0.1312
copper oxide	be classified	as a compound	0.1229	0.8559	0.0414
iron	can	bay	0.1229	0.7997	0.0068
virginia	be	slow to join the confederacy	0.1229	0.7404	1.0
doctor	leave	nova health	0.1229	0.693	1.0
student	protest against	cai	0.1229	0.716	1.0
spring	can	ball	0.1229	0.8826	0.0275
crab	can	exist	0.1229	0.8895	0.0003
beehive	can	twitter	0.1229	0.854	0.0006
beehive	can	illustrate	0.1229	0.7977	0.0066
beehive	can	irrigate	0.1229	0.7872	0.0028
beehive	can	tick	0.1229	0.807	0.0073
santa claus	have	the ability to fly	0.1229	0.8263	1.0
almond	be good for	anxiety	0.1229	0.8806	0.1097
diamond	has_property	metal	0.1229	0.9482	0.0024
anaerobic exercise	can lose	weight	0.1229	0.9525	0.0146
us	have	jury system	0.1229	0.8777	0.6829
dress	has_property	text	0.1229	0.9462	0.0002
amino	has_property	cc	0.1229	0.8884	0.0085
diabetic	can use	nail clippers	0.1229	0.7771	1.0
caterpillar	can	emerge	0.1229	0.8137	0.0032
workout	can	was	0.1229	0.8692	0.0003
baby	be upset in	evening	0.1229	0.8388	1.0
thing	boil in	vacuum	0.1229	0.7718	0.5257
saprophyte	has_property	lille	0.1229	1.0	0.2256
saprophyte	has_color	yellow	0.1229	0.9335	0.0001
light intensity	can be	varied	0.1229	0.8969	1.0
production	has_property	possible	0.1229	0.8741	0.0027
sea breeze	be	breezes	0.1229	0.7712	1.0
leg	has_property	uneven	0.1229	0.8123	0.0193
reaction time	has_property	important in sprinting	0.1229	0.8239	0.0712
humpback	can	swear	0.1229	0.7851	0.001
nerve cell	have	many branches	0.1229	0.919	0.6589
bedbug	has_property	lots	0.1229	0.8458	0.0178
iron	can	tar	0.1229	0.8596	0.007
black bead	has_property	in turf	0.1229	0.7765	0.0475
sargassum	have fast	strong hold	0.1229	0.7549	1.0
telecommunication	has_property	technology	0.1229	0.9319	0.0204
laker	has_property	vs	0.1229	0.9253	0.0003
brain	remember	useless information	0.1229	0.6771	1.0
invention	has_trait	opened	0.1229	0.8058	0.0031
loo	has_property	free	0.1229	0.9438	0.0003
stem cell	can help	lungs	0.1229	0.8956	1.0
green olive	give	diarrhea	0.1229	0.9004	0.0022
fruit fly	be used	study	0.1229	0.8702	0.0751
hydrogen	impact	the environment	0.1229	0.937	0.0013
loach	can	expire	0.1229	0.8774	0.0007
sea	has_property	different colors	0.1229	0.9378	0.0015
creatine supplements	has_property	beneficial	0.1229	0.9172	0.001
diarrhea	make	hemorrhoids worse	0.1229	0.8067	1.0
state	has_property	bird	0.1229	0.9313	0.0042
turmeric	can	up	0.1229	0.8924	0.0004
listening	be from	reading	0.1229	0.9136	1.0
vocal cord	work	to produce sound	0.1229	0.9123	1.0
forest	has_property	by	0.1229	0.8625	0.0008
torrey pine	live	in san diego	0.1229	0.8961	1.0
reality	be better than	fantasy	0.1229	0.8519	0.8335
radical	has_property	formed	0.1229	0.9142	0.0002
atheist	be viewed	in a negative light	0.1229	0.8904	0.4382
assessment	has_property	can	0.1229	0.9384	0.0009
oil	harm	cats	0.1229	0.8159	0.487
disease	can	caused	0.1229	0.8196	0.0205
vampire bat	lap	blood	0.1229	0.7064	1.0
larus	turn	yellow	0.1229	0.8893	0.0003
chewing gum	improve	concentration	0.1229	0.7613	0.1862
doc	be called	doc snow white	0.1229	0.8432	1.0
star	fall from	sky song	0.1229	0.8621	0.4735
hi	be	stats	0.1229	0.7952	0.0679
hand	has_effect	toxic	0.1229	0.8884	0.0011
hoop stress	has_property	twice longitudinal stress	0.1229	0.7929	1.0
browser	get	money	0.1229	0.9111	0.0028
aral sea	has_property	sea	0.1229	0.9451	0.0009
window blind	has_property	uk	0.1229	0.9583	0.0001
wheel	be of	significant	0.1229	0.8705	0.011
fire	be considered	factor	0.1229	0.9055	1.0
cone cell	detect	color	0.1229	0.7871	0.076
ritual	help	us	0.1229	0.9635	0.0004
attribute	can	set	0.1229	0.8827	0.0005
thermal energy	move from	object with temperature	0.1229	0.7825	1.0
hair	feel better	coloring	0.1229	0.8011	1.0
starch	be absorbed in	small intestine	0.1229	0.9233	0.1692
cow	be in	switzerland wear cowbells	0.1229	0.7016	1.0
advocate	can	bop	0.1229	0.8536	0.0028
credit card	can be	safer than cash	0.1229	0.8649	1.0
daisy	attract	pollinators	0.1229	0.8191	0.0318
percent	show	the relationship between quantities	0.1229	0.7185	1.0
intestine	can	fast	0.1229	0.8729	0.0051
father's day	has_property	different around the world	0.1229	0.932	0.0069
slope	can	gas	0.1229	0.8745	0.0003
cruise ship	stop in	foreign countries	0.1229	0.7822	1.0
fly	be noisier than	others	0.1229	0.8765	0.3465
green bean	help	us	0.1229	0.9635	0.0004
fish tank	has_property	cloudy white	0.1229	0.8919	0.5484
tadpole	has_property	not	0.1229	0.9162	0.0003
chris	go	to the interview company	0.1229	0.7789	1.0
dalmatian	make	good fire dogs	0.1229	0.8302	1.0
hardship	build	character	0.1229	0.8814	0.0623
wall	can	gas	0.1229	0.8745	0.0003
raccoon	has_property	empty	0.1229	0.9015	0.0009
pastor	pay	social security	0.1229	0.9233	0.0256
restaurant	can reduce	carbon footprint	0.1229	0.8726	0.0593
coral reef	benefit medicinally	humans	0.1229	0.8128	0.3418
flu	go	septic	0.1229	0.7952	0.3185
red blood cell	be stored in	saline	0.1229	0.8326	0.5638
polyvinyl chloride	has_effect	dangerous	0.1229	0.9164	0.0001
league	claim	biggest sport	0.1229	0.767	1.0
replication	happen	in the nucleus	0.1229	0.8834	1.0
fluid	build up with	pancreatic cancer	0.1229	0.8	1.0
railroad	be in	mine craft	0.1229	0.9556	0.0023
insecta	has_property	but	0.1229	0.9149	0.0004
skateboard	can	wholesale	0.1229	0.7731	0.0046
wrestler	fall on	thumbtacks	0.1229	0.6913	1.0
bookworm	be called	bookworms	0.1229	0.6621	1.0
politician	treat americans with	special care	0.1229	0.6887	1.0
diabetic	can use	callus remover	0.1229	0.75	1.0
diabetic	can use	wart remover	0.1229	0.7813	1.0
exchange rate	has_property	important for trade	0.1229	0.8901	0.1092
donkey	can	purple	0.1229	0.8371	0.0013
fluid	build up with	ovarian cancer	0.1229	0.8341	1.0
document	need	to be certified	0.1229	0.8919	0.2676
victor	feel about	elizabeth	0.1229	0.856	0.3408
alphanumeric characters	has_property	no	0.1229	0.8728	0.0006
ha	been	it	0.1229	0.8206	1.0
plant	can be	k strategists	0.1229	0.7932	1.0
guy	can find	hole	0.1229	0.889	1.0
japanese	blur	out	0.1229	0.7963	0.7969
chicken	lay	jelly eggs	0.1229	0.8905	0.42
ram	relate	to the system bus	0.1229	0.7957	1.0
honey	go	candy	0.1229	0.8174	1.0
squirrel	has_property	afraid of	0.1229	0.9162	0.0838
moss	survive in	taiga	0.1229	0.8279	0.1304
crab	tear off	arms	0.1229	0.7408	1.0
france	be most depressed country in	world	0.1229	0.8585	1.0
iphone	has_property	cheaper in japan	0.1229	0.9268	0.2381
burping	can	met	0.1229	0.797	0.0003
dairy product	has_trait	good	0.1229	0.9469	0.0
lizard	has_property	man	0.1229	0.9409	0.0004
hot flash	cause	nausea	0.1229	0.8264	0.0108
culture	has_property	important to humans	0.1229	0.9658	0.0019
dam	work	flood control	0.1229	0.8021	1.0
lymantriidae	can	work	0.1229	0.8801	0.0
stirring	increase	the rate at which most solids dissolve	0.1229	0.7883	1.0
resource	get	polluted	0.1229	0.8549	0.0144
insect	can	dance	0.1229	0.8792	0.0025
charon	need	money	0.1229	0.8865	0.014
search	be important on	website	0.1229	0.942	0.2164
stimulant	impair	driving	0.1229	0.7781	0.878
muscle	tremble during	exercise	0.1229	0.7267	1.0
trait	get expressed	merit nation	0.1229	0.7319	1.0
serve	can	do	0.1229	0.9192	0.0002
user	write	queries in brand watch	0.1229	0.6389	1.0
lawyer	has_property	do	0.1229	0.9213	0.0004
pigeon	can	house	0.1229	0.8496	0.0076
beer	have	different glasses	0.1229	0.8725	0.0645
summer	be in	hagerstown	0.1229	0.9585	1.0
short story	be similar to	novel	0.1229	0.8744	0.793
chromatography	be used in	medicine	0.1229	0.9488	0.0024
anaconda	can	lay	0.1229	0.8444	0.0153
napoleon	be well received by	french	0.1229	0.786	1.0
narcissist	can	sleep	0.1229	0.9066	0.0003
lemon juice	has_property	good conductor of electricity	0.1229	0.9368	0.0116
russia	be seen as	bad guys	0.1229	0.9036	0.6006
bone	long stop	growing	0.1229	0.8983	1.0
address	has_property	in canada	0.1229	0.9636	0.0014
benjamin franklin	has_property	on a bill	0.1229	0.9286	0.1119
word	automatically update	style	0.1229	0.7529	1.0
fetus	need	oxygen	0.1229	0.9067	0.0033
climber	put	anchor	0.1229	0.7645	1.0
wart	be to	max	0.1229	0.9422	0.0011
india	look from	space	0.1229	0.8845	0.0375
play	be stuck on	download	0.1229	0.8198	1.0
shank	happen in	golf	0.1229	0.8481	0.7387
hedgehog	can	shed	0.1229	0.8038	0.0037
bise	can	km	0.1229	0.8557	0.1471
brake light	work on	trailer	0.1229	0.7957	0.0932
barnacle	can	lunch	0.1229	0.8213	0.007
barnacle	can	swear	0.1229	0.7851	0.001
sparkle	can	squats	0.1229	0.864	0.0217
sparkle	can	hull	0.1229	0.8541	0.0189
fibre	can	have	0.1229	0.883	0.0015
convention	can	twins	0.1229	0.9216	0.0143
volcano	can	evolve	0.1229	0.8839	0.0007
trichomoniasis	CAN	can diagnosed	0.1229	0.9447	0.0349
ballerina	starve	themselves	0.1229	0.8321	0.2781
mealworm	can	zero	0.1229	0.9104	0.0004
contraction	start	timing	0.1229	0.7989	1.0
garbage disposal	attach	to sink	0.1229	0.8061	1.0
diabetic	can have	grapefruit	0.1229	0.7967	1.0
man	be interested in	good looks	0.1229	0.8483	1.0
plant	have	fibrous roots	0.1229	0.793	0.1992
deep neural networks	has_manner	better	0.1229	0.9272	0.0004
cutting	can	twitch	0.1229	0.8372	0.0003
juror	view	insanity defense	0.1229	0.6817	1.0
clownfish	can	egg	0.1229	0.8765	0.0011
guy	feel	the need to cheat	0.1229	0.825	0.2803
cat	keep	being sick	0.1229	0.8759	0.6273
hollywood	have	la	0.1229	0.8531	0.0058
athlete	burn	out	0.1229	0.8879	0.0139
lander	has_property	wyoming	0.1229	0.9193	0.0057
ant	take	seeds underground	0.1229	0.7362	1.0
crocodile	can	show	0.1229	0.8704	0.0055
bernese mountain dog	has_weather	wet	0.1229	0.8851	0.0012
bernese mountain dog	has_body_part	faced	0.1229	0.8288	0.0693
bernese mountain dog	has_property	ww2	0.1229	0.9159	0.0011
bernese mountain dog	has_property	fed	0.1229	0.8347	0.0012
bernese mountain dog	has_property	equestrian	0.1229	0.7548	0.0038
bernese mountain dog	has_property	empire	0.1229	0.8994	0.0134
bernese mountain dog	has_property	ekşi	0.1229	1.0	0.0033
bernese mountain dog	has_property	effectively	0.1229	0.7849	0.0042
bernese mountain dog	has_property	cyprus	0.1229	0.9294	0.0011
bernese mountain dog	has_property	cpu	0.1229	0.9363	0.0003
bernese mountain dog	has_property	cpr	0.1229	0.8841	0.0064
bernese mountain dog	has_property	cpi	0.1229	0.868	0.0005
bernese mountain dog	has_effect	poisonous	0.1229	0.8998	0.0009
bernese mountain dog	has_trait	stubborn	0.1229	0.8016	0.0106
bernese mountain dog	has_place	outside	0.1229	0.9142	0.0074
bernese mountain dog	has_trait	elegant	0.1229	0.7727	0.0333
bernese mountain dog	has_time	older	0.1229	0.8873	0.0023
bernese mountain dog	has_property	obtained	0.1229	0.8728	0.0018
bernese mountain dog	has_property	wuppertal	0.1229	1.0	0.0104
bernese mountain dog	has_property	wttw	0.1229	1.0	0.0446
bernese mountain dog	has_property	sop	0.1229	0.8128	0.006
bernese mountain dog	has_property	vow	0.1229	0.8326	0.0151
bernese mountain dog	has_property	vax	0.1229	0.6542	0.0121
bernese mountain dog	has_property	twin	0.1229	0.8756	0.0013
bernese mountain dog	has_property	shirts	0.1229	0.9044	0.0026
bernese mountain dog	has_property	tqm	0.1229	1.0	0.0014
bernese mountain dog	has_property	ft	0.1229	0.939	0.0004
bernese mountain dog	has_property	schedule	0.1229	0.8812	0.0059
bernese mountain dog	has_property	ss3	0.1229	1.0	0.0897
bernese mountain dog	has_property	squeaky	0.1229	0.8526	0.0035
bernese mountain dog	has_property	skiing	0.1229	0.8661	0.0199
bernese mountain dog	has_property	sir	0.1229	0.9278	0.0006
bernese mountain dog	has_property	separated	0.1229	0.8571	0.0023
bernese mountain dog	has_property	cry	0.1229	0.8755	0.0117
bernese mountain dog	has_property	pc	0.1229	0.9495	0.0005
bernese mountain dog	has_property	ray	0.1229	0.84	0.0018
bernese mountain dog	has_property	rhino	0.1229	0.8834	0.0035
bernese mountain dog	has_property	reba	0.1229	1.0	0.0035
bernese mountain dog	has_property	pyramids	0.1229	0.9074	0.0398
bernese mountain dog	has_property	cpr	0.1229	0.8841	0.0064
bernese mountain dog	has_property	cpi	0.1229	0.868	0.0005
bernese mountain dog	has_weather	wet	0.1229	0.8851	0.0012
bernese mountain dog	has_effect	poisonous	0.1229	0.8998	0.0009
bernese mountain dog	has_trait	stubborn	0.1229	0.8016	0.0106
bernese mountain dog	has_place	outside	0.1229	0.9142	0.0074
bernese mountain dog	has_trait	elegant	0.1229	0.7727	0.0333
bernese mountain dog	has_time	older	0.1229	0.8873	0.0023
bernese mountain dog	has_body_part	faced	0.1229	0.8288	0.0693
bernese mountain dog	has_property	ww2	0.1229	0.9159	0.0011
bernese mountain dog	has_property	wttw	0.1229	1.0	0.0446
bernese mountain dog	has_property	sop	0.1229	0.8128	0.006
bernese mountain dog	has_property	wgbh	0.1229	1.0	0.0323
bernese mountain dog	has_property	vow	0.1229	0.8326	0.0151
bernese mountain dog	has_property	vax	0.1229	0.6542	0.0121
bernese mountain dog	has_property	twin	0.1229	0.8756	0.0013
bernese mountain dog	has_property	shirts	0.1229	0.9044	0.0026
bernese mountain dog	has_property	tqm	0.1229	1.0	0.0014
bernese mountain dog	has_property	ft	0.1229	0.939	0.0004
bernese mountain dog	has_property	schedule	0.1229	0.8812	0.0059
bernese mountain dog	has_property	gwen	0.1229	0.8771	0.0009
bernese mountain dog	has_property	gnome	0.1229	0.872	0.0009
bernese mountain dog	has_property	fouled	0.1229	0.7303	0.0409
bernese mountain dog	has_property	gases	0.1229	0.9237	0.0215
bernese mountain dog	has_property	movies	0.1229	0.9462	0.0017
bernese mountain dog	has_property	share	0.1229	0.8489	0.0123
bernese mountain dog	has_property	fold	0.1229	0.7598	0.0072
sloth	go to	ground	0.1229	0.9411	0.0522
viking	beat	eagles	0.1229	0.748	1.0
seatbelt	can	stick	0.1229	0.8148	0.0084
mb	compare to	gb	0.1229	0.7929	1.0
aphid	reproduce	sexually	0.1229	0.7885	0.013
sea lamprey	has_property	an invasive species	0.1229	0.9472	0.0336
stingray	can	fee	0.1229	0.8555	0.0003
bushing	can	snap	0.1229	0.8593	0.0006
bushing	can	clicking	0.1229	0.8695	1.0
earthworm	differ from	tapeworms	0.1229	0.8604	0.6476
relativity	has_property	book	0.1229	0.9384	0.001
rider	earn	money	0.1229	0.9114	0.0014
lash	can	squat	0.1229	0.8139	0.0016
interstate	has_property	19 in kilometers	0.1229	0.8877	0.606
country	has_property	are chosen	0.1229	0.8799	0.912
international space station	help	us	0.1229	0.9635	0.0004
roach	die	naturally	0.1229	0.847	0.0416
blogger	can	fling	0.1229	0.8109	1.0
blogger	can	squat	0.1229	0.8139	0.0016
blogger	can	explode	0.1229	0.8216	0.0012
japanese	write	www	0.1229	0.8022	1.0
electrochemistry	can	work	0.1229	0.8801	0.0
red wine	need	breathe	0.1229	0.9016	0.0398
panel	be bad for	environment	0.1229	0.9831	0.0024
chocolate	get	cloudy	0.1229	0.8936	0.0075
anubis	have	dog head	0.1229	0.8702	0.7394
eschar	can	work	0.1229	0.8801	0.0
information	need	to be managed	0.1229	0.8806	0.0449
condom	be in	survival kits	0.1229	0.789	0.3915
some plants	adapt	to strong winds	0.1229	0.8417	1.0
farmer	has_property	insurance	0.1229	0.9312	0.012
psychopath	treat	family	0.1229	0.8653	0.3184
blender	has_property	speed	0.1229	0.9439	0.0006
dill	come back	may comb	0.1229	0.8019	1.0
plant	grow	best	0.1229	0.8394	0.0248
vision	can lift	thor 's hammer	0.1229	0.7939	0.4961
moving	has_property	not	0.1229	0.9162	0.0003
magnetron	has_property	made	0.1229	0.9389	0.0001
tack	can	do	0.1229	0.9192	0.0002
semicolon	be used in	list	0.1229	0.8406	0.4372
stock dividend	has_property	zero	0.1229	0.9194	0.0001
stock dividend	has_property	rp	0.1229	0.8558	0.0101
stock dividend	has_manner	hard	0.1229	0.9359	0.0002
corticosteroid	work	reduce	0.1229	0.851	0.2134
arm	has_property	flabby	0.1229	0.7432	0.3687
manicurist	can	swim	0.1229	0.911	0.0008
plant	use	the nutrients to produce glucose	0.1229	0.8614	1.0
heroine	remove	facial hair	0.1229	0.9064	0.1457
cystic acne	go	away	0.1229	0.8994	0.0007
rastafarian	believe	jesus is black	0.1229	0.86	1.0
straw	affect	animals	0.1229	0.9737	0.0028
supermarket	have	current ratio	0.1229	0.8534	1.0
dividend	can	zimbabwe	0.1229	0.8238	0.0428
dividend	can	zimbabwe	0.1229	0.8238	0.0428
tyre	has_place	inside	0.1229	0.8716	0.0373
bee	attack	unprovoked	0.1229	0.8025	1.0
microorganism	be important to	environment	0.1229	0.9784	0.0045
oxygen	diffuse	out of a plant leaf during daylight hours	0.1229	0.7007	1.0
respiration	be important to	living things	0.1229	0.9743	0.0068
trump	have	time to tweet	0.1229	0.8338	1.0
slave	be taken to	america	0.1229	0.8669	1.0
dock	can	am	0.1229	0.8117	0.0021
fare	can	learn	0.1229	0.9201	0.0047
strabismus	has_trait	attractive	0.1229	0.9068	0.0007
freemason	get	rich	0.1229	0.8762	0.0129
abrasion	related	to weathering	0.1229	0.8242	0.1663
organisation	use kris	monitor	0.1229	0.6883	1.0
widow	eat	husbands	0.1229	0.8209	0.3852
florida	get	bad rep	0.1229	0.8237	0.1333
poop	sink to	bottom	0.1229	0.8446	0.5586
cow	be alike	a sheep	0.1229	0.8309	1.0
sorting	has_property	if	0.1229	0.8882	0.0007
sle	affect	bones	0.1229	0.8807	0.0431
swelling	go	away	0.1229	0.8994	0.0007
convenience store	track	inventory	0.1229	0.879	0.1436
website	has_property	ads	0.1229	0.957	0.0005
art	has_property	therapeutic	0.1229	0.8396	0.0134
polyunsaturated fatty acid	has_property	media	0.1229	0.9338	0.0079
cheek	go	inside	0.1229	0.8752	0.0886
pasta	be to	max	0.1229	0.9422	0.0011
cellulose	has_property	a complex carbohydrate briefly	0.1229	0.8053	1.0
rodent	get into	houses	0.1229	0.912	0.0338
disaster	affect	people's lives	0.1229	0.939	0.0141
teacher	protect	bullies	0.1229	0.7814	1.0
researcher	do randomized	controlled trials	0.1229	0.6854	1.0
intestine	can	squeak	0.1229	0.8329	0.0004
armband	can	true	0.1229	0.9067	0.0021
bodybuilder	travel with	steroids	0.1229	0.7958	1.0
exhaust	can	sneeze	0.1229	0.8727	0.0013
exhaust	can	slough	0.1229	0.8098	0.1118
computer program	impact	modern society	0.1229	0.8246	1.0
acne	can	bum	0.1229	0.8078	0.0011
adverb	can	bum	0.1229	0.8078	0.0011
