local_sigma	neighborhood_sigma	object	plausibility	predicate	subject
0.004	0.8985	or	0.4697	has_property	comment
0.2348	0.7159	quell	0.4697	has_property	earphone
0.1476	0.887	game of thrones	0.4697	work in	dragon
1.0	0.7141	o sullivan	0.4697	exist	city
0.0603	0.784	classification	0.4697	has_property	nsaid
0.0433	0.8687	christianity	0.4697	be important to	commandment
1.0	0.7345	as the global oceans	0.4697	have collectively known	earth
0.2152	0.6726	impeached	0.4696	be	president johnson
0.0067	0.9512	sentence	0.4696	be used in	wreath
0.1072	0.9398	to the tropical rain forest	0.4696	adapt	bird
0.0371	0.901	schools	0.4696	be in	counselor
0.0007	0.9078	healthy	0.4696	has_trait	flirting
0.0009	0.8775	was	0.4696	has_property	union
0.5872	0.816	safer than cigarettes	0.4696	has_property	cigar
0.8868	0.8415	bars	0.4696	be behind	mirror
0.0741	0.8671	to the environment	0.4696	respond	shark
0.2107	0.8353	heat	0.4696	be resistant to	spore
0.0028	0.9024	food	0.4696	get	humpback whale
0.0373	0.7976	business	0.4696	stay in	gym
0.0003	0.8987	yellow	0.4696	has_color	june bug
0.0379	0.8491	ecosystem	0.4696	help	producer
0.9564	0.8759	important programming language	0.4696	has_property	fortran
0.0001	0.8642	work	0.4696	can	arb
0.1603	0.8618	grainy	0.4696	get	watermelon
0.0004	0.9583	uk	0.4696	has_property	belt
0.027	0.8085	food	0.4696	preserve	plastic wrap
0.0849	0.9232	depression	0.4696	can cause	birth control
0.8354	0.8542	important to the endocrine system	0.4696	be	chemistry
1.0	0.7315	orchestras	0.4696	play in	bass clarinet
0.3708	0.8069	depression	0.4696	work for	medication
0.8181	0.7392	leaves	0.4696	live without	tree
0.2321	0.9367	one name	0.4696	have	player
0.0326	0.8218	a cold	0.4696	help	hydrogen peroxide
0.114	0.8912	low in pregnancy	0.4696	has_property	platelet
0.4254	0.7671	locking	0.4696	keep	seat belt
0.1971	0.863	brighter than the sun	0.4696	has_property	venus
0.4902	0.8456	time	0.4696	go up over	price
0.0065	0.8089	hunt	0.4696	can	whale
0.5993	0.8302	one star	0.4696	have	texas flag
0.0667	0.8708	space	0.4696	go to	shuttle
0.0008	0.9258	up	0.4696	has_place	clump
0.0024	0.7942	led	0.4696	has_property	myanmar
0.2379	0.8911	national park important	0.4696	has_property	glacier
0.796	0.7884	walls	0.4696	run along	rat
0.2861	0.8102	default	0.4696	has_property	vanilla ice cream
0.0309	0.8236	dividends	0.4696	pay	apple
0.0007	0.9192	do	0.4696	can	stone
0.0051	0.9305	time	0.4696	has_property	azt
0.0028	0.8722	t shirts	0.4696	has_property	ultrasound
0.5532	0.85	water	0.4696	be associated with	horse
1.0	0.7618	overseas	0.4696	invest	company
1.0	0.67	a long flowing robes	0.4696	as having	god
1.0	0.8817	heaven	0.4696	be way to	jesus christ
0.0007	0.917	money	0.4696	make	shopping mall
1.0	0.7465	grill	0.4696	put animals on	trucker
0.0006	0.9412	red	0.4695	has_color	movie theater seat
0.0893	0.8183	involved	0.4695	get	service
0.1995	0.9141	winter	0.4695	bloom in	tulip
0.0057	0.8361	flower	0.4695	can	grape
0.0563	0.8575	water	0.4695	placed in	lettuce
1.0	0.7945	from the female	0.4695	be collected	embryo
0.0003	0.9561	spanish	0.4695	be in	pirate
1.0	0.6844	other gays	0.4695	meet	gay
0.7788	0.8571	hard to use	0.4695	has_property	comma
0.4406	0.8462	cloud computing	0.4695	use	business
0.0255	0.9099	money	0.4695	save	vaccination
1.0	0.8694	upside down	0.4695	stay	bat
0.3587	0.8851	the greatest thing in the world	0.4695	has_property	dog
0.0016	0.9582	italian	0.4695	be in	pardon
0.0022	0.8443	no	0.4695	has_property	pistachio
0.2583	0.924	considered as	0.4695	has_property	pancreas
0.5914	0.8255	as shell fish	0.4695	be classified	octopus
0.4271	0.8482	psychology	0.4695	be father of	sigmund freud
0.0036	0.977	brain	0.4695	affect	movie
0.0138	0.8549	red	0.4695	go	bruise
0.0028	0.9445	water	0.4695	get	prairie dog
0.6262	0.8615	white spots	0.4695	leave	dishwasher
0.0056	0.8678	diagnosed	0.4695	has_property	bronchitis
0.0001	0.8642	work	0.4695	can	fatigue
0.6289	0.7706	less affectionate as adults	0.4695	has_property	cat
0.0957	0.8821	new orleans	0.4695	be in	influence
0.043	0.9312	facebook	0.4695	be on	picture
0.1041	0.8761	wall	0.4695	stick to	mechanical pencil
1.0	0.8053	race	0.4695	be weighed before	jockey
1.0	0.7475	a silent e at the end of the word	0.4695	have	some words
0.0461	0.8824	drugs	0.4695	do	rapper
0.0043	0.9017	classified	0.4695	has_property	number system
0.0016	0.9219	environment	0.4695	affect	train
0.0267	0.8589	global warming	0.4695	contribute to	deforestation
1.0	0.62	a bigot	0.4695	hide	man
0.6393	0.7357	god	0.4695	respond to	moses
1.0	0.7889	woodchucks	0.4695	be called	woodchuck
0.9533	0.6937	geology	0.4695	unify theory of	plate tectonics
0.5453	0.8328	as a disease	0.4695	be classified	obesity
0.1486	0.8799	trees	0.4695	get on	goat
0.0001	0.8642	work	0.4695	can	sporanox
0.0105	0.9494	in the rain forest	0.4695	live	leopard
0.0012	0.797	met	0.4695	can	ulcer
0.0047	0.8469	uses	0.4695	can	dexamethasone
0.0016	0.9582	italian	0.4694	be in	cockatoo
1.0	0.7509	shell	0.4694	form	mollusk
1.0	0.818	sores on face	0.4694	get	drug addict
0.0318	0.9496	windows	0.4694	has_property	notification
0.2554	0.8131	ms	0.4694	treat	interferon
0.0049	0.9638	australia	0.4694	be in	numbat
0.4724	0.8455	perpendicular to magnetic field	0.4694	has_property	electric field
1.0	0.8722	the religion of latin america	0.4694	has_property	roman catholic
0.0009	0.9414	black	0.4694	has_color	ipad
0.4014	0.856	wc	0.4694	say	restroom
0.2692	0.8266	on the floor	0.4694	eat	saudi
0.0024	0.9388	city	0.4694	has_property	saskatoon
0.2001	0.8455	f	0.4694	has_property	digital downloads
0.0007	0.8951	are	0.4694	can	sniper
0.0068	0.9642	the same	0.4694	has_property	boiling point
0.2178	0.9009	night	0.4694	leave lights on at	construction site
0.0193	0.8818	water quality	0.4694	affect	thermal pollution
0.2679	0.8698	screen	0.4694	have	console
0.0112	0.8703	blue	0.4694	look	glacier
0.0123	0.8651	switching	0.4694	has_body_part	headphone
1.0	0.6875	people jumping on a tall building use	0.4694	catch	net
0.1488	0.9253	disease	0.4694	can cause	mutation
1.0	0.7503	certain things as fun	0.4694	perceive	human
1.0	0.8465	cell membranes	0.4694	disrupt	detergent
1.0	0.8582	as 1.5	0.4694	be taken as	factor of safety
1.0	0.7498	japan	0.4694	be coldest island in	hokkaido
1.0	0.8318	denver	0.4694	work in	toll road
0.0072	0.8071	bridge	0.4694	can	venice
1.0	0.6928	girls	0.4694	deliver presents to	santa
0.0036	0.878	extinct	0.4694	has_property	monkey
0.0291	0.907	wet	0.4694	get	female
0.0024	0.8348	visible	0.4694	has_property	polyurethane
0.0065	0.9219	climate	0.4694	affect	trade wind
1.0	0.7358	iraq	0.4694	whine much about	liberal
0.3212	0.8941	up in the morning	0.4694	get	farmer
0.3586	0.8488	pro better than ipad	0.4694	be	ipad
0.0864	0.7056	seasoned	0.4693	has_property	cast iron
0.0048	0.8522	cute	0.4693	has_trait	sneeze
0.6986	0.6446	claustrophobic	0.4693	has_property	human
0.0021	0.866	vegetarian	0.4693	has_diet	himalaya
0.3081	0.9095	animal cells	0.4693	be important in	osmosis
0.0584	0.9126	constitution	0.4693	be in	justice
1.0	0.8161	mars	0.4693	can return from	astronaut
0.0034	0.8836	skin	0.4693	has_body_part	dog
1.0	0.8808	out	0.4693	be early	check
0.0269	0.8219	garden	0.4693	can	hydrangea
0.0064	0.8743	magnetic	0.4693	has_property	fridge
0.0144	0.9575	gs	0.4693	have	venus
1.0	0.7809	to the structure of the cell	0.4693	contribute	cytoplasm
0.2932	0.8801	important to a species	0.4693	has_property	reproduction
0.8111	0.7948	more energy	0.4693	contain	fat
0.0672	0.7489	driven	0.4693	has_movement	oil pump
1.0	0.8119	aid	0.4693	receive	country
0.0028	0.8273	spread	0.4693	can	cough
1.0	0.8141	from a woman	0.4693	be extracted	egg
1.0	0.8135	a balance in an ecosystem	0.4693	maintain	predation
0.4366	0.916	white	0.4693	be not	blood
0.0133	0.8902	ecosystem	0.4693	affect	water pollution
0.0018	0.9726	body	0.4693	affect	free radical
0.7068	0.9096	siberia	0.4693	live in	tiger
1.0	0.8463	red	0.4693	play in	ranger
0.0012	0.918	useful	0.4693	has_property	scientific knowledge
0.0066	0.8811	fit	0.4693	has_property	mammalia
0.0376	0.7736	stopping	0.4693	keep	photo
1.0	0.7992	the last game in tiebreaker	0.4693	play	gam
0.0008	0.9271	famous	0.4693	has_property	swiss cheese
1.0	0.7951	artificial light	0.4693	can use	plant
0.1151	0.7458	stretchy	0.4693	has_property	slime
1.0	0.8043	ladies night	0.4693	have	club
0.0002	0.9344	bad	0.4693	has_property	nip
0.0159	0.9243	harmful	0.4693	can be	microorganism
1.0	0.838	around the house	0.4693	can help	toddler
0.0002	0.9344	bad	0.4693	has_property	swimmer
1.0	0.7679	hens	0.4693	attack	rooster
0.0035	0.8376	com	0.4692	has_property	ipo
1.0	0.7895	a synagogue a temple	0.4692	call	some jews
0.0031	0.8717	cheap	0.4692	has_property	wind turbine
0.1411	0.8211	differently	0.4692	behave	organisation
0.0135	0.8608	radioactive	0.4692	has_property	radium
0.2642	0.9482	metal	0.4692	be in	free electron
0.0923	0.8106	naked	0.4692	has_property	naked eye
0.0237	0.8581	keystone species	0.4692	has_property	great white shark
1.0	0.9081	off pine trees	0.4692	fall	needle
0.795	0.8849	fall	0.4692	come inside in	spider
0.3455	0.8215	snow	0.4692	roll around in	bear
0.0007	0.8866	is	0.4692	has_property	pichi
0.0001	0.8642	work	0.4692	can	logjam
0.013	0.9786	important to the body	0.4692	has_property	inflammation
1.0	0.9349	essential to the ecosystem	0.4692	has_property	bacterium
0.5179	0.9397	in site	0.4692	has_property	melanoma
0.0166	0.9801	wild	0.4692	live in	guinea pig
0.0002	0.9389	made	0.4692	has_property	decal
0.0134	0.8998	important in education	0.4692	has_property	statistic
0.7049	0.8017	freezing	0.4692	be blanched before	vegetable
0.0003	0.9561	spanish	0.4692	be in	adverb
1.0	0.6425	valuable member of staff	0.4692	see car as	business
0.0002	0.9344	bad	0.4692	has_property	cash crop
0.0438	0.7505	symbolism	0.4692	has_property	petunia
1.0	0.7784	a role in mate preference	0.4692	play	dopamine
0.0439	0.8875	to be replaced	0.4692	need	brake pad
0.0126	0.8474	face	0.4692	has_body_part	cat
0.369	0.8898	leg cramps	0.4692	stop	dill pickle
0.0792	0.8889	shell	0.4692	be in	pumpkin seed
0.013	0.9652	life	0.4692	be important to	solvent
0.0055	0.9438	sport	0.4692	has_property	soccer
1.0	0.7056	momentum	0.4692	conserve	collision
1.0	0.713	an embryo as it develops	0.4692	change	differentiation
0.0004	0.942	expensive	0.4692	has_property	dress shirt
1.0	0.8093	young nurses	0.4692	eat	nurse
0.0125	0.9177	in the body	0.4692	be made	mucus
0.504	0.8297	mitosis	0.4692	prepare for	interphase
1.0	0.8134	other nerve cells	0.4692	communicate with	nerve cell
0.0482	0.7963	push	0.4692	can	tory
0.0014	0.9025	wet	0.4692	can	tory
0.0011	0.8372	twitch	0.4692	can	tory
0.0014	0.8689	speed	0.4692	can	tory
0.0069	0.8208	switch	0.4692	can	tory
0.0016	0.8329	squeak	0.4692	can	tory
0.0013	0.8728	smell	0.4692	can	tory
0.0045	0.7982	sink	0.4692	can	tory
0.0012	0.8503	itch	0.4692	can	tory
0.0017	0.884	ice	0.4692	can	tory
1.0	0.7117	cabin	0.4692	recommend	vet
1.0	0.8454	a and d added to milk	0.4692	has_property	vitamin
0.9241	0.8638	beginning	0.4692	be good in	relationship
1.0	0.697	the us budget	0.4692	approach	conservative
0.0011	0.9447	pa	0.4692	has_property	nature
0.0027	0.8818	brown	0.4692	has_color	rock
0.8235	0.7903	problem of scarcity	0.4692	face	nation
0.1352	0.7964	infect	0.4692	can	prion
0.0009	0.8738	go	0.4692	has_property	mammalia
0.0005	0.8692	is	0.4691	can	duct
0.1606	0.8658	when it rains	0.4691	come out	snail
0.8435	0.8334	obtained from sea water	0.4691	be	fresh water
0.0014	0.9512	in a sentence	0.4691	be used	cautious
1.0	0.9638	important to the xhosa	0.4691	has_property	cattle
1.0	0.682	other girls ' attractiveness	0.4691	be such bad judges of	girl
0.1345	0.9199	cats	0.4691	be good for	catnip
0.7871	0.8307	light	0.4691	go toward	bug
0.0003	0.9561	spanish	0.4691	be in	engagement
1.0	0.8979	the society	0.4691	help	playing sport
0.0403	0.855	crunchy	0.4691	has_property	apple
0.2352	0.8416	in the oven	0.4691	explode	potato
0.0136	0.8405	point	0.4691	have	hydrochloric acid
1.0	0.8863	education	0.4691	be included in	physical education
0.4746	0.7666	the reader	0.4691	help	table of contents
1.0	0.7012	with a vita now	0.4691	work	ps
0.0005	0.9384	be	0.4691	can	tc
1.0	0.7147	students	0.4691	insist on	teacher
0.5032	0.9264	screen	0.4691	be on	fly
1.0	0.7815	roaches of the sea	0.4691	be called	lobster
0.9045	1.0	201	0.4691	be	pia
1.0	0.6898	kilts	0.4691	have	scot
1.0	0.6864	the best thief ever	0.4691	forget	everyone
1.0	0.6904	water	0.4691	pucker in	finger
0.1366	0.8795	science	0.4691	be different from	technology
1.0	0.8121	multicellular organisms	0.4691	divide in	cell
0.32	0.8674	increase	0.4691	has_property	council tax
1.0	0.9153	to the market economy	0.4691	contribute	entrepreneur
0.0947	0.8644	thicker	0.4691	get	bone
1.0	0.7113	beach	0.4691	blow at	wind
0.6837	0.8107	pneumonia	0.4691	treat	antibiotic
0.0014	0.9149	but	0.4691	has_property	nowt
0.0003	0.9561	spanish	0.4691	be in	thallium
0.0011	0.9059	eat	0.4691	can	mudskipper
1.0	0.7614	caves	0.4691	sleep in	bat
1.0	0.8365	asthma	0.469	become in	airway
0.0854	0.7809	happy birthday	0.469	say	rasta
0.0394	0.9404	education	0.469	be in	phd
0.003	0.8187	own	0.469	has_property	mammalia
0.99	0.7587	raven	0.469	look for	starfire
0.258	0.8898	mondays	0.469	be open on	restaurant
1.0	0.8279	a major city of massachusetts	0.469	has_property	boston
0.5768	0.8455	pointer	0.469	has_property	german short-haired pointer
1.0	0.8855	the first monday in september	0.469	has_property	labor day
0.0077	0.8634	yo	0.469	has_property	cheating
1.0	0.7077	image search	0.469	do	catfish
1.0	0.865	antarctica	0.469	do research in	scientist
0.306	0.8757	sun	0.469	absorb energy from	earth
0.1325	0.877	puppies	0.469	have	english bulldog
0.0027	0.8882	if	0.469	has_property	enough
1.0	0.7619	long live the king	0.469	say	scar
1.0	0.7352	into a refrigeration system	0.469	get	moisture
0.3395	0.7802	anticholinergic effects	0.469	cause	antipsychotic
0.0085	0.8948	green	0.469	go	hulk
1.0	0.6949	terms of intelligence	0.469	rank in	pig
1.0	0.8525	on a tennis court	0.469	has_property	tramline
0.057	0.8221	ga	0.469	has_property	gamow
0.1727	0.7682	life skills	0.469	teach	school
1.0	0.7954	data	0.469	be derived from	information
0.1632	0.8572	wonderland	0.469	be in	adult
0.5364	0.8848	australia	0.469	be most popular sport in	afl
0.186	0.9138	organisms	0.469	be in	metabolism
0.001	0.9515	french	0.469	be in	trombone
0.4278	0.6743	tortuous	0.469	has_property	facial artery
0.3349	0.8057	netflix	0.469	disappear from	show
0.4415	0.865	dogs	0.469	be different to	dingo
0.023	0.8205	love	0.469	show	parent
0.1393	0.9224	desert	0.469	get water in	scorpion
1.0	0.7563	a mixture of all the other lights	0.469	has_property	sunlight
1.0	0.8151	as a symbol in heart of darkness	0.469	be used	darkness
0.0246	0.9101	black	0.469	become	utensil
0.028	0.8471	structure	0.469	has_property	chloroplast
0.0034	0.935	soluble in water	0.469	has_property	calcium bicarbonate
0.5817	0.8723	ring	0.469	get under	undertaker
0.7232	0.784	pointy hats	0.469	have	witch
0.0099	0.8939	canada	0.469	be important to	prairie
1.0	0.8161	in the gallbladder	0.469	appear	stone
0.0024	0.8896	thing	0.4689	has_property	frat
0.3818	0.8173	within a period	0.4689	vary	melting point
0.002	0.8465	types	0.4689	has_property	mung bean
0.0311	0.9091	swimming	0.4689	has_property	medal
1.0	0.8305	in a microscope	0.4689	be calculated	magnification
0.0037	0.8722	unhealthy	0.4689	has_trait	grain
1.0	0.9089	hercules	0.4689	be villain in	hades
0.0005	0.9068	dangerous	0.4689	has_effect	beta blocker
0.3249	0.8381	in the story of an hour	0.4689	be used	dramatic irony
0.4694	0.8136	hindi	0.4689	started in	world war 2
0.1156	0.7693	night sweats	0.4689	cause	ibuprofen
0.0059	0.8928	back	0.4689	come	glandular fever
1.0	0.8687	survival of other organisms	0.4689	be important to	plant
0.081	0.9166	a good conductor of heat	0.4689	has_property	wood
1.0	0.7819	line	0.4689	ride in	cyclist
1.0	0.7524	learning	0.4689	reinforce	teacher
0.0005	1.0	to	0.4689	has_property	fluoride
0.0189	0.7298	young	0.4689	raise	snow leopard
0.2494	0.8733	earthquakes	0.4689	be prone to	japan
0.629	0.7983	red when heated	0.4689	turn	metal
1.0	0.7818	retirement	0.4689	work in	tax bracket
0.0034	0.8836	skin	0.4689	has_body_part	plantar wart
0.7334	0.8967	smoky	0.4689	be called	smoky mountains
1.0	0.7587	savings accounts	0.4689	offer	bank
0.3848	0.8296	greater	0.4689	has_property	radius
1.0	0.7953	locke	0.4689	originate for	idea
0.0009	0.8775	was	0.4689	has_property	hazard
1.0	0.7648	other cats	0.4689	get dishes from	cat
0.0697	0.8789	bubbles	0.4689	get	candy apple
0.258	0.8043	mali	0.4689	be in	troop
0.0338	0.9487	to live in	0.4689	has_property	maidenhead
0.2853	0.7921	the needs of citizens	0.4689	meet	local government
1.0	0.7806	period	0.4689	swim on	swimmer
0.1085	0.8299	cracking	0.4689	has_property	phoner
0.004	0.8278	squeaking	0.4689	has_property	phoner
0.4341	0.8567	clean fuel	0.4689	has_property	natural gas
0.0869	0.9324	the best country in the world	0.4689	has_property	ireland
0.6943	0.7703	neck	0.4689	form on	wart
1.0	0.8299	less valuable	0.4689	be seen as	winger
1.0	0.687	salt into the ring	0.4689	throw	sumo wrestler
1.0	0.7883	by the allies	0.4689	be defeated	germany
0.7253	0.7222	gloves	0.4689	punch	boxer
1.0	0.7311	members of group	0.4689	can identify people as	clothing
0.0001	0.8642	work	0.4688	can	diplomat
0.0035	0.8264	taste	0.4688	can	honeycomb
0.0036	0.8781	rid	0.4688	get	zinc
1.0	0.766	mass	0.4688	get exercise during	catholic
0.0005	0.9384	be	0.4688	can	mite
0.1684	0.8854	indonesia	0.4688	be part of	east timor
0.0396	0.9477	own poop	0.4688	eat	donkey
0.0045	0.9277		0.4688	can	pox
1.0	0.8164	alcohol	0.4688	pay for	frat
0.0013	0.9026	reproduce	0.4688	can	goat
0.0055	0.7717	wynn	0.4688	has_property	light
0.0136	0.8405	point	0.4688	have	octane
1.0	0.7193	the state is unnecessary	0.4688	believe	anarchist
0.6145	0.741	popular choices as indicator lights	0.4688	has_property	led
0.0047	0.9181	late	0.4688	has_time	ss checks
0.0033	0.9327	us	0.4688	affect	climate
1.0	0.8876	water	0.4688	be feel in	temperature
0.0014	0.9512	in a sentence	0.4688	be used	noun
0.9198	0.8651	baseball	0.4688	be numbered in	fielder
0.0004	0.9583	uk	0.4688	has_property	hawthorn
0.7761	0.8211	blocked	0.4688	CAN	fallopian tube
0.0356	0.8342	muscle	0.4688	build	calorie
0.0015	0.9319	art	0.4688	has_property	monkey
0.0077	0.9393	to be refrigerated	0.4688	need	pecan pie
1.0	0.8511	tree leaves	0.4688	eat	squirrel
0.0073	0.8804	again	0.4688	has_property	ocyurus
1.0	0.8258	in a volcano	0.4688	be stored	gas
0.0009	0.8738	go	0.4688	has_property	squirrel
1.0	0.7452	flying	0.4688	quit	pilot
0.5019	0.8744	australia	0.4688	get paid in	gps
1.0	0.7802	love	0.4688	preach hate rather than	christian
0.256	0.8885	walls	0.4688	can climb	insect
0.0862	0.9454	wild	0.4688	be in	truffle
0.694	0.8354	racist against whites	0.4688	has_property	black
1.0	0.7694	empire	0.4688	build	country
0.0498	0.8893	boots	0.4688	wear	cowgirl
0.3037	0.8528	dogs	0.4688	work in	steroid
0.0009	0.9414	black	0.4688	has_color	aluminum
0.6511	0.8598	police officers	0.4688	help	police dog
0.3338	0.8019	i eat	0.4688	come up	mucus
1.0	0.7193	boots	0.4688	slide down in	sock
0.3724	0.7948	stamps	0.4688	need	package
1.0	0.74	money	0.4688	sesame make	credit
0.0047	0.8647	rare	0.4688	has_property	ginger
0.003	0.911	swim	0.4688	can	carp
0.7331	0.8331	vietnam	0.4688	be treated in	pow
0.5252	0.8102	a tree in logo	0.4687	have	stanford university
0.0825	0.8426	a hangover	0.4687	help	sprite
0.4608	0.8164	greener	0.4687	has_property	electric car
0.2242	0.9083	fridge	0.4687	get in	carrot
0.0268	0.9435	in season	0.4687	has_property	strawberry
0.0555	0.8282	indian	0.4687	has_property	tech support
0.1872	0.8765	a problem in india	0.4687	has_property	population
0.0093	0.9488	medicine	0.4687	be used in	radiology
0.0131	0.9057	liquid	0.4687	has_property	fat
1.0	0.8077	australia	0.4687	make laws in	court
1.0	0.7602	the white tiger	0.4687	hunt	hunter
0.9062	0.8047	deserts	0.4687	have	australia
0.0495	0.7475	sexually	0.4687	reproduce	organism
0.0018	0.8695	pig	0.4687	has_property	pet
0.3011	0.7766	organizations	0.4687	join	country
1.0	0.8107	flame	0.4687	go to	moth
0.1827	0.8891	upside down	0.4687	turn	cockroach
0.0038	0.9684	us	0.4687	be important to	battery
1.0	0.7872	many gametes	0.4687	produce	frog
1.0	0.9479	equity	0.4687	be in	controlling interest
0.0007	0.8782	use	0.4687	can	probe
0.003	0.858	special	0.4687	has_property	mom
1.0	0.7095	to form food web	0.4687	link together	food chain
0.0007	0.9091	ma	0.4687	has_property	college student
0.0018	0.9261	high	0.4687	be	heart rate
0.071	0.8202	wild	0.4687	grow in	sunflower
0.0275	0.9101	white	0.4687	become	sugar
0.5591	0.7658	with the bureaucracy	0.4687	interact	special interest
1.0	0.7912	to a successful democracy	0.4687	contribute	education
0.5517	0.7541	tories	0.4687	be called	tory
0.0081	0.8949	removed	0.4686	has_property	suture
0.0131	0.8683	the lungs	0.4686	affect	mesothelioma
1.0	0.6814	centurions	0.4686	be called	centurion
1.0	0.8192	temperatures	0.4686	move at	particle
0.376	0.8962	mammals	0.4686	be considered	dolphin
1.0	0.8969	important to the south in the 1800 s	0.4686	be	cotton
1.0	0.8521	bag	0.4686	turn in	banana
0.0144	0.9575	gs	0.4686	have	antigone
0.8126	0.7549	constantly	0.4686	swim	shark
0.0014	0.8943	do	0.4686	has_property	shoe
0.0709	0.8736	italy	0.4686	be important to	olive
0.6182	0.8656	people 's behavior	0.4686	influence	movie
0.0019	0.882	scary	0.4686	has_property	psychopath
1.0	0.7671	as praying	0.4686	be depicted	jesus
0.2242	0.8077	on goggle box	0.4686	has_property	june
1.0	0.7412	butterflies	0.4686	be named	butterfly
1.0	0.8176	alphabet	0.4686	be x in	letter
1.0	0.6569	positive charge in the nucleosome	0.4686	acquire	histone
1.0	0.8449	when i 'm not crying	0.4686	come out	tear
1.0	0.9404	hogwarts	0.4686	be allowed in	dog
0.0097	0.8298	crossword	0.4686	has_property	insect
0.0126	0.8862	cooked	0.4686	has_property	wonton
0.3797	0.7995	cash back	0.4686	offer	bank
0.8699	0.8833	water ks1	0.4686	need	plant
1.0	0.9074	different in the sahara	0.4686	has_property	camel
0.7863	0.8857	america	0.4686	be allowed in	gun
0.5724	0.8658	from the atmosphere	0.4686	can be removed	greenhouse gas
1.0	0.8178	as the last frontier	0.4686	be known	alaska
0.0018	0.8842	hot	0.4686	has_temperature	swimmer
0.0038	0.9338	son	0.4686	has_property	notification
0.0283	0.8497	body	0.4686	has_body_part	dancer
0.0006	0.8541	quiet	0.4685	has_trait	possum
0.3659	0.8436	moon	0.4685	be sent to	neil armstrong
0.0007	0.917	money	0.4685	make	brand
0.0295	0.8519	recycled	0.4685	get	motor oil
0.2335	0.8632	ramadan	0.4685	celebrate	islam
0.1638	0.8608	quality of picture	0.4685	affect	exposure
0.0015	0.9109	us	0.4685	help	enlightenment
1.0	0.799	bmw	0.4685	know	scale
0.0111	0.8109	gross	0.4685	has_property	olive
0.0012	0.8861	yellow	0.4685	can	twine
0.0265	0.8012	wood	0.4685	eat	golden retriever
0.5729	0.8852	as elements	0.4685	be classified	carbon
0.0354	0.85	environmentally friendly	0.4685	has_property	car
1.0	0.8499	limp in the refrigerator	0.4685	go	vegetable
1.0	0.8484	different from a percent	0.4685	be	fraction
1.0	0.832	wheels	0.4685	be used for	alloy
0.7929	0.8314	memorial	0.4685	has_property	washington monument
1.0	0.749	social programs	0.4685	have	government
0.0196	0.8775	music	0.4685	play	shop
0.26	0.9057	love	0.4685	want	boy
0.2429	0.9028	i d generated	0.4685	has_property	message
0.0229	0.8862	tree	0.4685	can	banana
0.5221	0.8722	umbrella	0.4685	have	arnold palmer
0.0128	0.9026	eggs	0.4685	can	boiling
0.0556	0.7962	food	0.4685	prepare	cannibal
0.1336	0.9049	fossil fuel	0.4685	be called	oil
1.0	0.9314	body	0.4685	be spread in	ebola
0.8576	0.8516	lane 4	0.4685	be in	swimmer
0.0001	0.8642	work	0.4685	can	wireless
1.0	0.8802	the most reactive nonmetals	0.4685	has_property	group 17 elements
0.0025	0.8552	video	0.4685	has_property	conjoined twin
0.0033	0.9336	year	0.4685	has_property	ant
0.0053	0.8251	times	0.4685	has_property	notification
0.0295	0.8128	slippery	0.4685	has_property	thing
1.0	0.6155	a senator	0.4685	replace	mn
0.0104	0.8548	cloudy	0.4685	has_weather	olive oil
0.3074	0.8863	them	0.4685	have sand in	scallop
0.0529	0.8896	a thing	0.4684	be	trail
0.0197	0.9093	drug	0.4684	has_property	testosterone
0.0015	0.9182	better	0.4684	has_manner	buttermilk biscuit
0.0196	0.8345	lie	0.4684	can	teen
0.2221	0.7531	cancer warning	0.4684	have	coffee
0.0012	0.9141	down	0.4684	has_place	wage
0.1353	0.848	underwater	0.4684	go	penguin
1.0	0.7504	at the end of vineyard rows	0.4684	be planted	rose
0.0009	0.8477	old	0.4684	has_time	light
1.0	0.7352	the vote	0.4684	shape	race
1.0	0.8663	evil	0.4684	be labeled as	american
0.0008	0.8964	grow	0.4684	can	melon
0.015	0.8699	stuck	0.4684	get	ring
0.1404	0.8863	pakistan	0.4684	has_property	karachi
0.9515	0.8554	litter box	0.4684	go in	cat
1.0	0.8951	a clean form of energy	0.4684	has_property	solar energy
1.0	0.8169	earth temperature zones	0.4684	vary in	temperature
0.0466	0.8312	bored	0.4684	get	astronaut
0.0047	0.8469	uses	0.4684	can	incense
0.294	0.8618	movement of object	0.4684	affect	gravity
1.0	0.8102	thermometer	0.4684	used in	mercury
0.8512	0.8939	related to the ozone layer	0.4684	be	climate change
0.0018	0.8851	live	0.4684	can	buffalo
0.0003	0.9561	spanish	0.4684	be in	sunflower
1.0	0.9204	a role in life	0.4684	play	money
1.0	0.8424	blood sugar	0.4684	test	diabetic
0.0337	0.8215	removed	0.4684	get	brace
0.484	0.8314	moist environment	0.4684	require	fern
0.0081	0.9291	plant growth	0.4684	affect	motor oil
0.0071	0.8445	from	0.4684	come	idea
0.0859	0.902	good skin	0.4684	have	smoker
0.4188	0.7693	out of breath	0.4684	run	singer
0.0067	0.9155	health	0.4684	affect	attitude
0.0014	0.8821	fly	0.4684	can	toucan
1.0	0.7304	child	0.4684	brag about	parent
0.5659	0.8675	credit cards	0.4684	work on	interest rate
0.2402	0.8434	babies to sleep	0.4684	put	bath
1.0	0.7839	hands when the ball goes out	0.4684	raise	soccer player
