local_sigma	neighborhood_sigma	object	plausibility	predicate	subject
0.1416	0.86	the environment	0.3986	change	tasmanian devil
0.0184	0.9036	stripes	0.3986	have	dolphin
1.0	0.7007	investigation	0.3986	conduct	scientist
0.003	0.798	missing	0.3986	has_property	bookmark
0.6707	0.8707	river of life	0.3986	be called	nile river
0.0043	0.8891	cycle	0.3986	has_property	menstrual cycle
1.0	0.8952	on the left hand	0.3986	be watch worn	wrist
1.0	0.8707	flowers	0.3986	grow without	daffodil
0.0005	0.8596	occur	0.3986	can	haematoma
0.0016	0.8269	set	0.3986	can	custard
1.0	0.7675	as the raw materials of evolution	0.3986	be referred	mutation
0.5459	0.8415	diet	0.3986	get in	vegetarian
0.0006	0.8788	ahead	0.3986	has_movement	fog
0.1894	0.8635	night	0.3986	be closed at	gas station
0.0327	0.854	football	0.3986	play	india
0.3384	0.807	cold	0.3986	mean	chilly
0.0026	0.9412	dark	0.3986	has_property	galaxy
0.0106	0.9823	wild	0.3986	survive in	snow leopard
0.0054	0.8645	cool	0.3986	has_temperature	reptile
0.0004	0.8692	is	0.3986	can	magic
0.0107	0.9376	in white	0.3986	has_property	photo
0.5428	0.8516	us	0.3986	migrate to	immigrant
0.3981	0.7878	in the bermuda triangle	0.3986	sink	ship
1.0	0.7251	to inch	0.3986	compare	centimeter
0.0398	0.8159	running	0.3986	keep	diesel engine
0.0008	0.8738	go	0.3986	has_property	kurd
1.0	0.7834	stomach on under surface	0.3986	have	leaf
0.0004	0.8692	is	0.3986	can	perch
0.0338	0.9189	computer	0.3986	has_property	mobile phone
1.0	0.905	green in the inside	0.3986	has_property	pistachio nut
1.0	0.8254	the olympics	0.3986	hold	country
0.0259	0.7749	flood	0.3986	can	bangladesh
0.0131	0.8971	km	0.3986	have	canada
1.0	0.8331	the longest stage of the cell cycle	0.3986	has_property	interphase
0.07	0.8939	out of cells	0.3986	move	thing
0.2878	0.7605	to build a house	0.3986	charge	builder
0.0042	0.8117	twitching	0.3986	has_property	bog
0.0006	0.8788	ahead	0.3986	has_movement	bog
1.0	0.9199	a snake	0.3986	can be	anaconda
0.541	0.8871	save	0.3986	want	huck
0.0028	0.8955	rich	0.3986	has_property	sultan
1.0	0.684	an umbrella	0.3985	carry	father brown
0.4253	0.7682	clean flame	0.3985	give	saturated hydrocarbons
0.656	0.8242	into the mitochondria	0.3985	be transported	fatty acid
0.0001	0.8642	work	0.3985	can	finance
0.8345	0.8471	wrong essay	0.3985	has_property	meteorologist
0.0016	0.8797	measured	0.3985	has_movement	angle
1.0	0.856	trading partner	0.3985	has_property	united states
1.0	0.7795	a student	0.3985	help physically	football
1.0	0.8026	society	0.3985	start in	trend
0.0009	0.9071	out	0.3985	has_place	shang
0.0163	0.9134	good insulator	0.3985	has_property	aluminium foil
1.0	0.7211	colony	0.3985	work together in	ant
0.0045	0.8135	sos	0.3985	has_property	architect
0.9506	0.9054	in the world	0.3985	be perceived	beauty
1.0	0.635	molehills	0.3985	dig	mole
0.0235	0.9615	oven	0.3985	be in	head
1.0	0.8849	in the 100	0.3985	survive	raven
1.0	0.7991	in the short run	0.3985	hold	ppp
0.0006	0.9208	money	0.3985	make	dividend
0.0189	0.8933	flowers	0.3985	have	venus fly trap
1.0	0.8811	the moon	0.3985	be dark	half
0.0041	0.983	good for the environment	0.3985	has_property	tap water
0.2939	0.9058	mitosis	0.3985	be part of	interphase
0.0001	0.8642	work	0.3985	can	os
0.2793	0.8935	kitchen	0.3985	be used in	magnet
0.7794	0.8091	bumps on face	0.3985	get	newborn
0.0044	0.7525	syncing	0.3985	has_property	camorra
0.0006	0.8788	ahead	0.3985	has_movement	sorus
0.0021	0.8514	running	0.3985	has_movement	sorus
0.0008	0.8633	mean	0.3985	can	orchestrator
0.0039	0.8896	fight	0.3985	can	goldfish
0.0006	0.8788	ahead	0.3985	has_movement	sang
0.5281	0.8186	january	0.3985	go up in	gold
1.0	0.7831	a part of one's spirituality	0.3985	be	worship
0.0229	0.7474	mixing	0.3985	has_property	sang
0.0049	0.8278	ignite	0.3985	has_property	sang
0.1937	0.8249	flora	0.3985	has_property	flower
0.0219	0.8964	digested	0.3985	has_property	seed
0.0001	0.8642	work	0.3985	can	downdraft
0.007	0.9592	london	0.3985	be in	teacher
0.8493	0.8852	other dogs mouths	0.3985	lick	puppy
0.2359	0.7462	company	0.3985	leave	shareholder
0.7782	0.8413	clots	0.3985	have	period
0.1868	0.8719	in maps	0.3985	be used	symbol
0.0255	0.881	society	0.3985	contribute to	teacher
0.0034	0.8278	squeaking	0.3985	has_property	corot
0.0067	0.8919	care	0.3985	take	fish
0.0015	0.8877	live	0.3985	can	baton
0.6311	0.9162	google maps	0.3985	have	korea
0.0024	0.8274	spread	0.3985	can	cerebromeningitis
0.0169	0.8978	nature	0.3985	be found in	cobalt
0.0412	0.7922	leaves	0.3985	drop	rubber plant
1.0	0.75	ring	0.3985	enter twice	boxer
1.0	0.8664	to the animal kingdom	0.3985	apply	survival of the fittest
1.0	0.7353	the survival of cnidarians in danger	0.3985	place	human
0.7435	0.8276	to die	0.3985	choose	achilles
0.0592	0.968	world cup 2018	0.3985	be in	netherlands
0.0236	0.9035	environment	0.3985	can help	wind turbine
0.0019	0.8284	man	0.3985	can	burning
0.002	0.9334	had	0.3984	has_property	cyanobacteria
0.0051	0.8376	energy	0.3984	get	earthworm
1.0	0.7156	in a cubicle	0.3984	be	life
0.0212	0.8501	pizza	0.3984	has_property	blue cheese
0.0008	0.8661	old	0.3984	has_time	fragment
1.0	0.8223	fingers	0.3984	feel in	arthritis
1.0	0.7235	to offers on ebay	0.3984	respond	seller
1.0	0.8509	qualitative data	0.3984	organize	researcher
0.7158	0.8137	synapses	0.3984	have	neuron
0.1346	0.8778	tell	0.3984	has_property	plane
0.0061	0.8516	ask	0.3984	has_property	phot
1.0	0.736	free etc	0.3984	stay	girl
0.1192	0.7752	profession	0.3984	leave	nurse
0.0002	0.9389	made	0.3984	has_property	goatskin
0.0111	0.8043	lagging	0.3984	has_property	phot
0.0211	0.7234	flickering	0.3984	has_property	phot
0.0034	0.8165	itching	0.3984	has_property	phot
0.0201	0.6282	oiling	0.3984	has_property	phot
0.2061	0.8929	good guide dogs	0.3984	has_property	golden retriever
0.0239	0.8439	hurt	0.3984	get	pitcher
0.0023	0.8892	survive	0.3984	can	fly
0.0235	0.879	in colorado	0.3984	has_property	basement
0.0453	0.9089	in tennis	0.3984	has_property	zero
0.0003	0.9561	spanish	0.3984	be in	railroad track
0.0018	0.8805	sol	0.3984	has_property	manana
0.5962	0.7812	on jewish graves	0.3984	has_property	stone
0.0208	0.9439	important to the human body	0.3984	has_property	nutrient
1.0	1.0	ax210	0.3984	has_property	speaker
0.0037	1.0	ahmadabad	0.3984	has_property	speaker
0.2458	0.8207	malaria	0.3984	protect against	cell anemia
1.0	0.802	different from the other penguins	0.3984	look	mumble
1.0	0.7482	derogatory	0.3984	can be	meatball
0.0029	0.935	water	0.3984	be soluble in	triglyceride
0.0451	0.7997	recorded	0.3984	has_property	revenue
1.0	0.7248	callable bonds	0.3984	dislike	investor
0.0517	0.8989	coral reefs	0.3984	affect	sea level
0.0017	0.9407	la	0.3984	has_property	forest
0.029	0.8698	yummy	0.3984	has_property	donut
1.0	0.8336	on the ice	0.3984	walk	curler
0.2635	0.9234	milk chocolate	0.3984	be better than	white chocolate
1.0	0.7846	unsinkable ship	0.3984	be called	titanic
0.2172	0.8967	cirrhosis	0.3984	be in	portal hypertension
0.0004	0.941	different	0.3984	has_property	key
1.0	0.9534	belize	0.3984	be used in	golf cart
1.0	0.837	more than the car	0.3984	cost	insurance
1.0	0.7816	a month early	0.3984	release	magazine
0.0651	0.8293	night	0.3984	work at	solar system
0.0011	0.8812	yellow	0.3984	turn	dod
0.2437	0.9091	more dna	0.3984	have	strawberry
1.0	0.8286	in the glomerulus	0.3984	be needed	high blood pressure
0.0003	0.9561	spanish	0.3984	be in	sling
1.0	0.8043	on the motorway	0.3984	has_property	chevron
0.0994	0.9159	environment	0.3984	can harm	fossil fuel
0.0014	0.8796	get	0.3984	has_property	toetoes
0.3175	0.8313	scene of crime	0.3984	return to	killer
0.9406	0.8833	fresh water	0.3984	produce	desalination
1.0	0.9044	place of	0.3984	take	antidepressant
0.1037	0.8715	to the water cycle	0.3984	related	troposphere
0.3562	0.8574	galaxies	0.3984	be important to	black hole
0.8148	0.7763	cuts	0.3984	have	shark
0.007	0.941	in food	0.3984	has_property	acrylamide
0.0088	0.7667	oscillating	0.3984	has_property	plane
0.0016	0.8903	sd	0.3984	has_property	chronic obstructive pulmonary disease
0.1083	0.8088	the bends	0.3984	avoid	marine animal
0.19	0.7364	identity	0.3984	hide	hero
0.0078	0.8939	metal	0.3984	has_property	product
0.8183	0.7376	surfing	0.3984	affect	fin
0.6873	0.8415	rusty	0.3984	look	brake
1.0	0.8114	on hands	0.3984	occur	wart
0.047	0.7818	wan	0.3984	has_property	cr
0.0013	0.9208	man	0.3984	has_property	platform
1.0	0.8232	to smell panties	0.3984	like	man
0.0086	0.8829	animal	0.3984	has_property	amino
0.0083	0.9054	ls	0.3984	have	queen elizabeth
0.0061	0.8811	affect	0.3984	has_property	ans
0.0198	0.8106	rotating	0.3983	has_property	lablab
0.0017	0.799	dying	0.3983	has_property	lablab
0.2068	0.7732	speeding	0.3983	has_property	lablab
1.0	0.7462	gender specific	0.3983	be marketed as	razor
1.0	0.7366	large animals	0.3983	dispose of	zoo
0.0006	0.8788	ahead	0.3983	has_movement	kovno
1.0	0.7203	other nations	0.3983	placed embargoes on	nation
0.0441	0.8953	fallout 4	0.3983	work in	shipment
0.0062	0.853	significant	0.3983	has_property	henry ford
0.4731	0.6325	uncured	0.3983	has_property	dog
0.0632	0.9494	games	0.3983	be in	collectible
0.0018	0.9075	bad	0.3983	go	led
0.0349	0.848	dye	0.3983	has_property	ans
0.4139	0.8361	beginning of words	0.3983	be at	silent letters
1.0	0.7189	the nazis	0.3983	control	hitler
0.0302	0.8523	hear	0.3983	has_property	shoe
0.0231	0.8232	crying	0.3983	has_property	thee
0.0021	0.9308	eggs	0.3983	lay	great blue heron
0.1673	0.8839	them	0.3983	have oil in	capacitor
0.0008	0.9415	blue	0.3983	has_color	turn
0.0019	0.9264	orange	0.3983	has_color	alligator
0.0133	0.8667	the body	0.3983	benefit	chromium
0.6094	0.7493	to be restarted	0.3983	need	router
0.0159	0.9031	industry	0.3983	be used in	isomerase
0.1994	0.7906	petals	0.3983	lose	flower
1.0	0.8468	in states	0.3983	be chosen	delegate
1.0	0.88	unicellular	0.3983	be different in	mode
0.0014	0.8841	sweet	0.3983	has_trait	wafer
0.3006	0.8351	jealous of girls	0.3983	has_property	girl
0.007	0.8466	aerobic	0.3983	has_property	cyanobacteria
1.0	0.8878	flightless bird	0.3983	has_property	penguin
0.0012	0.8943	do	0.3983	has_property	tomtate
0.001	0.9141	down	0.3983	has_place	tomtate
0.8732	0.8814	sound	0.3983	can hear	elephant
0.1859	0.8945	golf	0.3983	be important in	tee
1.0	0.8181	in a self-sustaining chain reaction	0.3983	occur	fission
1.0	0.8217	solar eclipse	0.3983	be dangerous	looking at
0.4213	0.8428	more than a religion	0.3983	has_property	hinduism
1.0	0.8838	ghana	0.3983	be high in	interest rate
0.0008	0.9515	french	0.3983	be in	bullfrog
0.0386	0.8061	gray	0.3983	turn	eyebrow
0.0006	0.8788	ahead	0.3983	has_movement	lyrurus
0.0009	0.8706	away	0.3983	has_place	lyrurus
0.0141	0.8036	meet	0.3983	has_property	abs
0.5556	0.8285	engines on tail	0.3983	have	plane
1.0	0.768	under the ring	0.3983	stay	wrestler
0.0927	0.8428	sprout	0.3983	has_property	plath
0.0352	0.9531	paris	0.3983	has_property	carnot
0.0001	0.9469	good	0.3983	has_trait	next
0.2629	0.8159	age	0.3983	vary with	capacity
0.0371	0.941	kenya	0.3983	be in	troop
0.0004	0.8653	jump	0.3983	can	arrhythmia
1.0	0.8375	as a strong base	0.3983	be classified	sodium hydroxide
0.0004	0.9068	dangerous	0.3983	has_effect	panther
0.0003	0.9561	spanish	0.3983	be in	team sport
0.0014	0.9079	know	0.3983	can	hypotenuse
1.0	0.7555	alexei	0.3983	trigger	commercial
1.0	0.8625	the uk landscape	0.3983	affect	weathering
1.0	0.9572	to the house	0.3983	come	lyon
0.0228	0.8642	flag	0.3983	can	aussie
0.0009	0.8706	away	0.3983	has_place	cwt
0.0006	0.8788	ahead	0.3983	has_movement	cwt
0.0249	0.8633	airing	0.3983	has_property	cwt
1.0	0.7711	people in the wilderness	0.3983	help	weapon
0.4146	0.8952	in bad relationships	0.3983	stay	pisces
0.4427	0.8105	top speed	0.3983	have	electric car
0.3389	0.8695	different to normal	0.3983	has_property	fish knife
0.0587	0.9084	eyelids	0.3983	have	fish
1.0	0.8291	a social problem in nigeria	0.3983	has_property	poverty
0.0279	0.7924	drive	0.3983	can	wrangler
0.6934	0.8488	diamonds	0.3983	make	chemist
0.0133	0.8837	compound	0.3983	has_property	solid
0.0008	0.9415	blue	0.3983	has_color	curacao
0.0481	0.8855	harmful to us	0.3982	has_property	mobile phone
1.0	0.7963	bermuda	0.3982	get around in	tourist
0.0095	0.7823	ugly	0.3982	has_property	walking shoe
0.0024	0.8808	off	0.3982	has_place	virgo
0.1002	0.877	finance	0.3982	be used in	ai
0.0048	0.8733	see	0.3982	can	crow
0.0812	1.0	ewing	0.3982	has_property	shoe
0.0006	0.8788	ahead	0.3982	has_movement	phot
0.3045	0.769	tails	0.3982	raise	pigeon
1.0	0.8684	shock	0.3982	be contraindicated in	adrenaline
0.0018	1.0	bsa	0.3982	has_property	bush
0.0031	0.8978	bbq	0.3982	has_property	bush
0.1079	0.8089	homeless	0.3982	help	crisis
1.0	0.9047	more on a	0.3982	has_property	friction
0.9768	0.864	batteries	0.3982	be on	pin
0.0123	0.8861	bar	0.3982	has_property	patio
0.5595	0.9194	echolocation to communicate	0.3982	use	bat
0.0044	0.7525	syncing	0.3982	has_property	phon
0.0927	0.8428	sprout	0.3982	has_property	phon
0.0626	0.746	snowing	0.3982	has_property	phon
1.0	0.8416	eyes	0.3982	usually have colored	husky
0.0005	0.9384	be	0.3982	can	scale
0.1277	0.9059	text	0.3982	be over	friend
0.9536	0.8366	mother earth	0.3982	be called	earth
0.0083	0.8486	kiss	0.3982	can	squirrel
0.0014	0.8385	zero	0.3982	can	rainbow
0.0214	0.7069	squatting	0.3982	has_property	phon
1.0	0.7935	as the battle born state	0.3982	be known	nevada
0.0044	0.9305	time	0.3982	has_property	dimension
1.0	0.8273	different from the standard form of an element	0.3982	be	isotope
0.0642	0.9059	biology	0.3982	be used in	logarithmic scale
0.0358	0.9685	china	0.3982	be important in	firework
0.0006	0.8788	ahead	0.3982	has_movement	tapirus
0.0111	0.8043	lagging	0.3982	has_property	tapirus
0.0009	0.8706	away	0.3982	has_place	tapirus
1.0	0.8266	in the dessert	0.3982	be built	egypt
0.0048	0.8733	see	0.3982	can	toad
1.0	0.8134	25 chosen as christmas day	0.3982	be	december
0.0188	0.9274	in the body	0.3982	be absorbed	calcium
0.007	0.816	breed	0.3982	can	seahorse
0.0009	0.9071	out	0.3982	has_place	deification
0.0003	0.9561	in spanish	0.3982	has_property	football game
0.0613	0.9751	the ocean	0.3982	affect	metal
0.1618	0.8483	law	0.3982	be required by	car insurance
0.3412	0.8698	to fly	0.3982	like	pilot
1.0	0.8232	close to the ground	0.3982	be built	sports car
0.0559	0.8746	birds	0.3982	has_property	wild
0.0009	0.8706	away	0.3982	has_place	pone
0.005	0.813	aging	0.3982	has_property	pone
0.0006	0.8788	ahead	0.3982	has_movement	pone
0.0003	0.9561	spanish	0.3982	be in	figure skating
0.0018	0.9075	bad	0.3982	go	chickpea
0.0009	0.9338	use	0.3982	has_property	orthophosphoric acid
1.0	0.7836	a team to the olympics	0.3982	send	each country
0.4144	0.8939	vegetables	0.3982	can	cook
1.0	0.8526	a cell survive	0.3982	help	vacuole
1.0	0.743	tragedies	0.3982	be used in	relief
1.0	0.924	in the human body	0.3982	be measured	energy
1.0	0.8291	to kill the bride	0.3982	want	bill
0.0191	0.8683	in the comics	0.3982	die	abraham
1.0	0.8497	eyelashes	0.3982	be called	eyelash
0.5837	0.8535	in funeral	0.3982	has_property	fun
0.3054	0.816	home	0.3982	build	ant
0.6427	0.7749	feet	0.3982	look at	bird
1.0	0.8691	colorado	0.3982	be development of	mining
1.0	0.8569	use of cleaning equipment	0.3982	be in	rule
0.0899	0.888	what	0.3982	has_property	bayat
0.0094	0.9367	used	0.3982	has_property	chopstick
0.0009	0.9071	out	0.3982	has_place	gamp
0.4055	0.8464	laundry detergents	0.3982	be used in	enzyme
0.0003	0.9561	spanish	0.3982	be in	wealth
1.0	0.8245	on a postal stamp	0.3982	has_property	bessie smith
0.0008	0.8738	go	0.3982	has_property	plano
0.2405	0.9143	part of bible	0.3981	has_property	torah
0.0086	0.9028	food	0.3981	be used in	sodium
1.0	0.8234	the remains of a broken planet	0.3981	can be	asteroid
0.0014	0.9582	italian	0.3981	be in	cheesecake
0.4578	0.8809	other types of mammals	0.3981	be different from	monotreme
0.0007	0.9137	hard	0.3981	has_manner	aluminum
1.0	0.8609	in hydraulics	0.3981	used	liquid
0.0105	0.9488	in the real world	0.3981	be used	html
0.0009	0.8861	go	0.3981	can	fire door
0.0192	0.8105	falling	0.3981	has_movement	kovno
0.0053	0.7905	opening	0.3981	has_property	kovno
0.0031	0.9172	beneficial	0.3981	has_property	competition
0.0054	0.8966	black	0.3981	go	fingernail
0.0302	0.9331	not	0.3981	do	doubt
0.001	0.8817	similar	0.3981	has_property	witnesser
0.0067	0.9433	white	0.3981	wear	graduate
0.5142	0.7763	a threat to rattlesnakes	0.3981	has_property	hawk
0.1544	0.9585	santorini	0.3981	be in	dome
0.0118	0.8847	perfect	0.3981	has_property	map
1.0	0.8013	movies	0.3981	come up with	director
0.4674	0.8251	tons	0.3981	be measured in	heat pump
0.7597	0.8146	eggs	0.3981	reproduce	duck
1.0	0.7568	puppies	0.3981	be aggressive towards	dog
0.0008	0.9515	french	0.3981	be in	sprite
0.2091	0.7833	brightest star	0.3981	has_property	sirius
0.0009	0.8706	away	0.3981	has_place	ans
0.097	0.8865	air pressure	0.3981	affect	air mass
1.0	0.7694	core	0.3981	died in	serge
0.0009	0.8706	away	0.3981	has_place	phoney
1.0	0.8412	important to the study of the old testament	0.3981	has_property	chronology
0.0065	0.8497	recipe	0.3981	has_property	curd
0.0095	0.8031	flying	0.3981	has_movement	ans
0.0003	1.0	and	0.3981	has_property	mall
1.0	0.7674	a valuable asset for the owner	0.3981	has_property	intellectual property
0.0006	0.9192	do	0.3981	can	scab
0.1667	0.9219	cell membrane	0.3981	have	blood cell
0.0126	0.8753	ever	0.3981	be made	egg noodle
1.0	0.6646	undiscovered elements	0.3981	predict	mendeleev
1.0	0.8521	israel	0.3981	be eaten in	hummus
0.1045	0.8628	winter	0.3981	work in	electric car
0.0523	0.8122	height	0.3981	has_property	ruminant
1.0	0.9204	in cuba	0.3981	can be	guantanamo bay
0.0386	0.8061	gray	0.3981	turn	fence
0.0683	0.7888	twilight	0.3981	has_property	bug
0.0034	0.8278	squeaking	0.3981	has_property	catha
0.0034	0.8278	squeaking	0.3981	has_property	catha
0.0058	0.8711	sneezing	0.3981	has_property	catha
0.048	0.8253	shedding	0.3981	has_property	catha
0.6999	0.7997	kremlin	0.3981	be called	putin
0.0008	0.9415	blue	0.3981	has_color	vase
0.0004	0.8653	jump	0.3981	can	snowball
0.8957	0.9085	a natural wonder of the world	0.3981	has_property	mount everest
0.0002	0.9414	bad	0.3981	has_property	blackface
0.1848	0.9146	civil war	0.3981	has_property	english civil war
0.0006	0.908	is	0.3981	has_property	sep
0.0003	0.9561	spanish	0.3981	be in	pedestrian
0.0005	0.8938	alive	0.3981	has_property	bob dylan
1.0	0.7318	lack of nitrogen	0.3981	can suffer from	plant
1.0	0.9585	tahiti	0.398	be in	sand
0.0011	0.8979	mm	0.398	has_property	brownie
0.0252	0.8861	in cuba	0.398	has_property	hospital
0.0542	0.7629	persuasive	0.398	has_trait	logo
0.0018	0.866	vegetarian	0.398	has_diet	amaranth
0.0638	0.8451	water	0.398	spray	iron
0.0008	0.9515	french	0.398	be in	tense
0.5194	0.8022	slime	0.398	leave	slug
0.5663	0.7911	dryer	0.398	stick together in	clothes
0.6899	0.8004	language	0.398	use differently	female
0.5584	0.8995	in the hospital	0.398	be treated	pancreatitis
0.0007	0.9414	black	0.398	has_color	jersey
0.0128	0.9277	group	0.398	has_property	aldehyde
0.0006	0.908	is	0.398	has_property	sentience
0.8439	0.7993	sister cities	0.398	have	city
0.0001	0.8642	work	0.398	can	accelerator
0.0082	0.8299	bloom	0.398	can	bulb
0.1199	0.912	animal farm	0.398	be in	pig
0.0071	0.8807	university	0.398	has_property	old dominion
0.0798	0.887	accounting information	0.398	need	employee
0.1702	0.89	esterification	0.398	be used in	catalyst
0.3911	0.6914	ea	0.398	has_property	close
1.0	0.8289	bread	0.398	be formed in	gluten
0.0007	0.8866	an	0.398	has_property	cv
1.0	0.7555	urinal	0.398	use	man
0.0008	0.9515	french	0.398	be in	greeting
0.0002	0.9389	made	0.398	be	tea bag
0.0001	0.8642	work	0.398	can	disambiguation
0.0034	0.8278	squeaking	0.398	has_property	carum
0.011	0.8902	increasing	0.398	has_property	carum
0.1554	0.8948	home school	0.398	be better than	public school
0.0032	0.8958	book	0.398	has_property	alchemist
0.2916	0.8267	intelligent animals	0.398	has_property	pig
1.0	0.8852	found in australia	0.398	can	kangaroo
1.0	0.8455	in a submarine	0.398	be	life
0.0845	0.8218	draw	0.398	can	animator
0.1738	0.9003	protective	0.398	be over	dad
0.0303	0.8124	let	0.398	has_property	virgo
0.0046	0.8749	issue	0.398	has_property	overpopulation
0.7502	0.7661	scabs	0.398	form	mole
0.0043	1.0	tlumaczenie	0.398	has_property	bug
0.0008	0.8738	go	0.398	has_property	item
0.0013	0.8077	alike	0.398	has_property	reptile
0.004	0.9248	state	0.398	has_property	capital of washington
0.0261	0.8803	celebrate	0.398	has_property	thee
0.0095	0.8031	flying	0.398	has_movement	thee
0.0007	0.9279	up	0.398	has_place	formula
0.0001	0.9469	good	0.398	has_trait	period
0.0003	0.9561	spanish	0.398	be in	mermaid
1.0	0.8211	more	0.398	get hit on	blonde
0.0009	0.9071	out	0.398	has_place	px
0.0116	0.9346	the eyes	0.398	affect	measles
0.0032	0.9742	economy	0.398	affect	identity theft
0.3576	0.9048	own language	0.398	have	twin
0.4878	0.8554	greek	0.398	be pronounced in	beta
1.0	0.8856	more than break	0.398	hurt	sprain
0.0743	0.9091	ground	0.398	be in	catfish
0.3493	0.7677	buffalo	0.398	be called	buffalo wing
0.0008	0.828	aquatic	0.398	has_property	massage
0.198	0.8861	bad handwriting	0.398	have	artist
0.0006	0.8788	ahead	0.3979	has_movement	doggy
0.5033	0.9053	golf	0.3979	be determined in	par
0.0004	0.941	different	0.3979	has_property	soil
0.0001	0.9469	good	0.3979	has_trait	cider vinegar
0.3938	0.7881	rhetorical questions	0.3979	use	patrick henry
1.0	0.7173	high specificity	0.3979	have	enzyme
1.0	0.8734	india	0.3979	be most important city of	mumbai
0.1344	0.8778	tell	0.3979	has_property	plano
0.4353	0.8261	ocean	0.3979	transfer heat in	ocean current
1.0	0.7599	over each other	0.3979	hop	rabbit
0.0004	0.8692	is	0.3979	can	norm
0.1678	0.8879	in a story	0.3979	be used	simile
0.0956	0.8867	meat	0.3979	be considered	chicken
0.0009	0.8706	away	0.3979	has_place	atp
0.0068	0.9547	treated	0.3979	can	hypoglycemia
0.2116	0.8414	maryland	0.3979	be in	millionaire
0.0008	0.8661	old	0.3979	has_time	sow
0.3617	0.7437	profits	0.3979	share	partnership
0.2091	0.826	thin	0.3979	become	hair
0.0786	0.9436	we	0.3979	be in	young buck
0.0002	0.8987	yellow	0.3979	has_color	bougainvillea leaves
0.0005	0.9376	white	0.3979	has_color	bath towel
1.0	0.8019	nature as o2	0.3979	be usually found in	oxygen
0.0819	0.8988	coast	0.3979	be on	power station
0.2814	0.73	faces	0.3979	hide	criminal
0.0012	0.9415	art	0.3979	has_property	corgi
0.0121	0.8773	numb	0.3979	has_property	thumb
0.001	0.8943	not	0.3979	has_property	yedo
1.0	0.8232	important to the fishing industry	0.3979	has_property	wetland
0.0009	0.8706	away	0.3979	has_place	rome
1.0	0.8497	the distances in space	0.3979	measure	light-year
1.0	0.8628	weather balloons	0.3979	be used in	hydrogen
0.009	0.933	school	0.3979	be important in	teamwork
0.0034	0.8278	squeaking	0.3979	has_property	aclant
0.0296	0.9032	career	0.3979	be as	statistician
1.0	0.7508	as victims	0.3979	behave	some christians
0.0009	0.8706	away	0.3979	has_place	plano
0.5244	0.8865	planets	0.3979	have	star
0.5964	0.9227	renewable	0.3979	can be	land
1.0	0.6856	loggers	0.3979	be called	locomotive engineer
0.0056	0.941	food	0.3979	has_property	tuber
0.0037	0.9433	itunes	0.3979	be on	kiss
0.1651	0.8837	ground	0.3979	grow in	potato
0.0025	0.8776	needed	0.3979	has_property	micronutrient
0.4661	0.8687	useful in a business	0.3979	has_property	camera
0.7932	0.7895	in an x-ray tube	0.3979	be produced	x-ray
1.0	0.7722	all inclusive resorts	0.3979	have	puerto rico
1.0	0.7544	most of revenue	0.3979	earn	bank
0.0115	0.7995	list	0.3979	can	prompt
0.2851	0.7695	thoughts	0.3979	cause	anxiety
1.0	0.7563	dent	0.3979	be not	harvey
0.0056	0.9512	sentence	0.3979	be used in	cottage
0.0439	0.8052	mapping	0.3979	has_property	plano
0.0004	0.914	working	0.3979	has_property	plano
0.09	0.7607	listening	0.3979	has_property	plano
0.0095	0.8031	flying	0.3979	has_movement	plano
1.0	0.743	a relationship is a cure all	0.3979	think	everyone
0.0005	0.9412	red	0.3979	has_color	laser beam
0.1571	0.7546	sap	0.3979	drip	pecan tree
0.0251	0.8145	slippery	0.3979	has_property	fish
1.0	0.8304	unlike the other vertebrates	0.3979	be	mammal
0.0654	0.9302	brand	0.3979	be as	golden eagle
0.3494	0.8699	puppies	0.3979	kill	boxer
0.2334	0.8349	row	0.3979	be in	wind turbine
0.0417	0.8444	underwater	0.3979	has_property	pressure
0.0073	0.817	separated	0.3979	has_property	amish
0.0934	0.9086	game of thrones	0.3979	be in	dragon
0.0005	0.9384	be	0.3979	can	bathtub
1.0	0.9257	nonrenewable	0.3979	can be	land
0.0004	0.8653	jump	0.3979	can	roulette
0.0236	0.8983	europe	0.3979	be popular in	bidet
0.0415	0.8694	life	0.3979	come back to	roach
0.4278	0.8634	to bite	0.3979	like	puppy
1.0	0.7375	as risk takers	0.3979	be referred	entrepreneur
0.7403	0.8484	in the scriptures	0.3978	be described	sex
0.0004	0.9111	vegan	0.3978	has_diet	dark chocolate
0.0001	0.8642	work	0.3978	can	earnings
0.6257	0.8353	less effective in elderly	0.3978	has_property	beta blocker
0.0006	0.914	ma	0.3978	has_property	morning-after pill
0.0133	0.8837	compound	0.3978	has_property	iron oxide
0.0003	1.0	and	0.3978	has_property	cax
0.81	0.6669	below	0.3978	attack from	shark
0.0046	0.897	up	0.3978	go	cigarette
1.0	0.8572	box	0.3978	be sold in	toothpaste
0.5094	0.823	values	0.3978	can	awe
0.0077	0.8726	walk	0.3978	can	penguin
0.1011	0.8531	through	0.3978	go	text
1.0	0.8286	better form of government	0.3978	be considered as	democracy
0.0034	0.8278	squeaking	0.3978	has_property	virgo
0.001	0.9141	down	0.3978	has_place	virgo
0.0006	0.8788	ahead	0.3978	has_movement	virgo
0.5613	0.8421	apologize	0.3978	has_property	virgo
0.0017	0.799	dying	0.3978	has_property	virgo
0.5986	0.7869	braces	0.3978	put rubber bands on	dentist
