subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
kendall	has_property	with scott	0.0627	0.9425	0.0822
acid base reactions	produce	heat	0.0627	0.9192	0.0029
schnapps	has_property	pronounce	0.0627	0.8713	0.0003
ear	has_property	flushed	0.0627	0.8981	0.0342
water	be acidic at	higher temperatures	0.0627	0.8636	1.0
cervicitis	can	detected	0.0627	0.949	0.0035
iodine	has_property	more polarizable than fluorine	0.0627	0.8124	0.6224
double blind	has_property	legit	0.0627	0.834	0.0005
double blind	has_property	bad	0.0627	0.9451	0.0
double blind	has_color	yellow	0.0627	0.9462	0.0
double blind	has_diet	vegan	0.0627	0.9111	0.0001
ecosystem	has_property	sir lana	0.0627	0.9297	0.0002
groove	has_property	on golf club heads	0.0627	0.8207	0.6345
embryonic cell	can	occur	0.0627	0.8906	0.0001
whisker	has_property	del	0.0627	0.8793	0.0003
hill	have winding	roads	0.0627	0.7723	1.0
spider	has_weather	foggy	0.0627	0.8682	0.0014
buss	has_property	rhyme	0.0627	0.8905	0.0008
buss	has_property	him	0.0627	0.9171	0.0006
buss	has_property	dip	0.0627	0.8951	0.0008
buss	has_trait	nice	0.0627	0.9464	0.0004
propeller	has_property	dwarf	0.0627	0.8785	0.0002
navy seal	has_property	tv	0.0627	0.9575	0.0003
navy seal	has_property	symbol	0.0627	0.9585	0.0021
navy seal	has_property	sum	0.0627	0.8949	0.0003
attack	has_property	sum	0.0627	0.8949	0.0003
cooler	have closed	eyes	0.0627	0.8244	0.0036
hydrogen bond	can	broken in dna	0.0627	0.8168	1.0
exit	has_property	put	0.0627	0.891	0.0003
college	has_property	ads important	0.0627	0.9301	0.0197
chemistry	has_property	important to physical science	0.0627	0.8966	0.6238
baguet	has_property	sir lana	0.0627	0.9297	0.0002
example	has_time	old	0.0627	0.9313	0.0001
tuesday	has_property	myanmar	0.0627	0.895	0.0019
tuesday	has_property	rwanda	0.0627	1.0	0.0006
tuesday	has_property	rs3	0.0627	1.0	0.0016
tuesday	has_property	rpm	0.0627	0.9206	0.0004
tuesday	has_property	rj45	0.0627	1.0	0.0007
tuesday	has_property	gb	0.0627	0.9593	0.0002
tuesday	has_property	rfc	0.0627	0.8122	0.0009
tuesday	has_property	rdr2	0.0627	1.0	0.0009
tuesday	has_property	ozone	0.0627	0.9642	0.0002
tuesday	has_property	oyster	0.0627	0.9602	0.0002
tuesday	has_property	oxford	0.0627	0.9311	0.0002
tuesday	has_property	ottawa	0.0627	0.8875	0.0005
tuesday	has_property	oscars	0.0627	0.8958	0.0065
tuesday	has_property	orlando	0.0627	0.9441	0.0059
tuesday	has_property	ohio	0.0627	0.9652	0.0002
tuesday	has_property	oggi	0.0627	0.8453	0.0005
tuesday	has_property	recd	0.0627	1.0	0.0005
tuesday	has_property	oats	0.0627	0.8685	0.0006
tuesday	has_property	czech	0.0627	0.9181	0.0001
tuesday	has_property	cycling	0.0627	0.9128	0.0005
tuesday	has_property	cpu	0.0627	0.964	0.0001
tuesday	has_property	cpd	0.0627	0.8054	0.0014
tuesday	has_property	cnn	0.0627	0.9073	0.0002
tuesday	has_property	cfo	0.0627	0.8489	0.0006
tuesday	has_property	cctv	0.0627	0.9278	0.0004
american flag	has_property	occupied	0.0627	0.8155	0.0003
american flag	has_property	mel	0.0627	0.9259	0.0005
american flag	has_property	bad	0.0627	0.9451	0.0
american flag	has_property	africa	0.0627	0.9579	0.0018
barn swallow	has_property	pay ltd	0.0627	0.9125	0.0017
site	can	rehabilitated	0.0627	0.8495	0.0835
chloramphenicol	kill	bacteria	0.0627	0.9589	0.0012
jesus	be portrayed in	book of micah	0.0627	0.8637	1.0
test case	has_property	sir lana	0.0627	0.9297	0.0002
test case	has_property	rhetorical questions	0.0627	0.9013	0.4838
test case	has_property	ff xiv	0.0627	0.9577	0.0003
plate	move at	convergent boundary	0.0627	0.8751	1.0
blizzard	be over	watch	0.0627	0.9035	0.0023
bod	has_property	cm	0.0627	0.954	0.0005
noontide	has_property	ozone	0.0627	0.9642	0.0002
noontide	has_property	six	0.0627	0.975	0.0015
noontide	has_property	iva	0.0627	0.8979	0.0008
noontide	has_property	iud	0.0627	1.0	0.0002
noontide	has_property	issued	0.0627	0.8912	0.0015
noontide	has_property	irish	0.0627	0.9536	0.0004
noontide	has_property	investments	0.0627	0.8776	0.0552
noontide	has_property	oh	0.0627	0.8673	0.0021
noontide	has_property	illegal	0.0627	0.9492	0.0001
noontide	has_property	ignored	0.0627	0.9179	0.0001
noontide	has_property	identified	0.0627	0.92	0.0004
noontide	has_property	ia	0.0627	0.8513	0.0031
noontide	has_effect	itchy	0.0627	0.8945	0.0002
stretch mark	have approved	fda	0.0627	0.9443	0.0011
porch	has_property	sir lana	0.0627	0.9297	0.0002
displacement	continue	today	0.0627	0.8545	0.2448
scheol	has_property	ban	0.0627	0.907	0.0008
sidney	has_property	auctions	0.0627	0.8942	0.1598
sidney	has_property	arcadia	0.0627	0.9194	0.2808
sidney	has_property	alterations	0.0627	0.8132	0.1889
sidney	has_property	adventure	0.0627	0.8368	0.0115
good	has_property	cv	0.0627	0.9325	0.0015
iron	CAN	can separated from mixture	0.0627	0.8792	1.0
bod	has_property	tlc	0.0627	0.9135	0.0001
good	has_property	kg	0.0627	0.8993	0.0013
lay	has_property	but	0.0627	0.9327	0.0002
attachment	affect	physical development	0.0627	0.8688	0.022
door	be in	face technique work	0.0627	0.8088	1.0
bod	has_property	phd	0.0627	0.927	0.0002
best	has_property	had	0.0627	0.9429	0.0003
canola	has_property	bloom	0.0627	0.8771	0.055
sweden	have	day	0.0627	0.9295	0.0042
lat	has_property	anger	0.0627	0.8707	0.2992
lag	can	pop	0.0627	0.8303	0.0003
government bond	has_property	sir lana	0.0627	0.9297	0.0002
government bond	has_property	snuggle suit	0.0627	0.8411	0.1005
black panther	become	extinct	0.0627	0.9272	0.0011
asterion	has_property	sizes	0.0627	0.8938	0.0028
asterion	has_property	special	0.0627	0.8894	0.0004
asterion	has_property	small	0.0627	0.8728	0.0002
asterion	has_movement	slow	0.0627	0.917	0.0001
asterion	has_property	separated	0.0627	0.8827	0.0012
asterion	has_property	scary	0.0627	0.9051	0.0003
asterion	has_property	safe	0.0627	0.9126	0.0001
mile	be earned on	united	0.0627	0.7369	1.0
shabuoth	has_trait	sweet	0.0627	0.9345	0.0002
pepsi	give	diarrhea	0.0627	0.9004	0.0011
bod	has_property	faq	0.0627	0.7959	0.0042
jack-in-the-box	has_property	ma	0.0627	0.9455	0.0001
good	has_property	mph	0.0627	0.9628	0.0002
laertes	be in	ophelia 's grave	0.0627	0.8869	1.0
fleur-de-lis	has_property	yyz	0.0627	1.0	0.0038
fleur-de-lis	has_property	tv	0.0627	0.9575	0.0003
fleur-de-lis	has_property	yajamana	0.0627	1.0	1.0
fleur-de-lis	has_property	yield	0.0627	0.898	0.0009
fleur-de-lis	has_property	tlc	0.0627	0.9135	0.0001
fleur-de-lis	has_property	waxed	0.0627	0.8337	0.0046
fleur-de-lis	has_property	ww2	0.0627	0.9159	0.0006
fleur-de-lis	has_property	wqh	0.0627	1.0	0.0035
fleur-de-lis	has_property	wjec	0.0627	1.0	0.0002
fleur-de-lis	has_property	wed	0.0627	0.863	0.0004
fleur-de-lis	has_property	vhs	0.0627	0.8311	0.0023
fleur-de-lis	has_property	avg	0.0627	0.908	0.0002
fleur-de-lis	has_property	wu	0.0627	0.8784	0.0006
fleur-de-lis	has_property	aqua	0.0627	0.8703	0.0009
fleur-de-lis	has_property	upgraded	0.0627	0.8171	0.0026
fleur-de-lis	has_property	rugged	0.0627	0.6468	0.0284
fleur-de-lis	has_property	lucas	0.0627	0.8255	0.0025
fleur-de-lis	has_property	published	0.0627	0.8835	0.0013
fleur-de-lis	has_property	tqm	0.0627	1.0	0.0007
fleur-de-lis	has_property	tko	0.0627	0.723	0.0007
fleur-de-lis	has_property	tf2	0.0627	1.0	0.0004
fleur-de-lis	has_property	rs3	0.0627	1.0	0.0016
fleur-de-lis	has_property	rvs	0.0627	1.0	0.004
fleur-de-lis	has_property	rpm	0.0627	0.9206	0.0004
fleur-de-lis	has_property	qwerty	0.0627	0.9149	0.0022
fleur-de-lis	has_property	aol	0.0627	0.8777	0.001
fleur-de-lis	has_property	snap	0.0627	0.9272	0.001
fleur-de-lis	has_property	qji	0.0627	1.0	0.4077
fleur-de-lis	has_property	qed	0.0627	0.771	0.0013
fleur-de-lis	has_property	pvc	0.0627	0.9112	0.0007
fleur-de-lis	has_property	pig	0.0627	0.916	0.0002
fleur-de-lis	has_property	oyster	0.0627	0.9602	0.0002
fleur-de-lis	has_property	overrated	0.0627	0.8548	0.0021
fleur-de-lis	has_property	toque	0.0627	0.951	0.0001
fleur-de-lis	has_property	oggi	0.0627	0.8453	0.0005
fleur-de-lis	has_property	estrogen	0.0627	0.9279	0.0016
fleur-de-lis	has_property	cert	0.0627	0.8859	0.0012
fleur-de-lis	has_property	mtg	0.0627	0.8795	0.0003
fleur-de-lis	has_property	mcqs	0.0627	1.0	0.0019
fleur-de-lis	has_property	mba	0.0627	0.9095	0.0004
fleur-de-lis	has_property	lxi	0.0627	1.0	0.0016
fleur-de-lis	has_property	hr	0.0627	0.8933	0.0025
fleur-de-lis	has_property	ljubljana	0.0627	1.0	0.0004
fleur-de-lis	has_property	lbs	0.0627	0.9543	0.0004
fleur-de-lis	has_property	kate	0.0627	0.8765	0.03
fleur-de-lis	has_property	kip	0.0627	0.8878	0.0029
fleur-de-lis	has_property	ava	0.0627	0.9202	0.0022
fleur-de-lis	has_property	ks3	0.0627	1.0	0.0026
fleur-de-lis	has_property	jv	0.0627	0.9188	0.0006
fleur-de-lis	has_property	jar	0.0627	0.9511	0.0062
fleur-de-lis	has_property	flu	0.0627	0.9515	0.0008
fleur-de-lis	has_property	jon	0.0627	0.8942	0.0224
fleur-de-lis	has_property	jr	0.0627	0.9383	0.0025
fleur-de-lis	has_property	oggi	0.0627	0.8453	0.0005
fleur-de-lis	has_property	estrogen	0.0627	0.9279	0.0016
fleur-de-lis	has_property	cert	0.0627	0.8859	0.0012
fleur-de-lis	has_property	mtg	0.0627	0.8795	0.0003
fleur-de-lis	has_property	mcqs	0.0627	1.0	0.0019
fleur-de-lis	has_property	mba	0.0627	0.9095	0.0004
fleur-de-lis	has_property	lxi	0.0627	1.0	0.0016
fleur-de-lis	has_property	hr	0.0627	0.8933	0.0025
fleur-de-lis	has_property	ljubljana	0.0627	1.0	0.0004
fleur-de-lis	has_property	lbs	0.0627	0.9543	0.0004
fleur-de-lis	has_property	kate	0.0627	0.8765	0.03
fleur-de-lis	has_property	kip	0.0627	0.8878	0.0029
fleur-de-lis	has_property	ava	0.0627	0.9202	0.0022
fleur-de-lis	has_property	ks3	0.0627	1.0	0.0026
fleur-de-lis	has_property	jv	0.0627	0.9188	0.0006
fleur-de-lis	has_property	jar	0.0627	0.9511	0.0062
fleur-de-lis	has_property	flu	0.0627	0.9515	0.0008
fleur-de-lis	has_property	jon	0.0627	0.8942	0.0224
fleur-de-lis	has_property	jr	0.0627	0.9383	0.0025
fleur-de-lis	has_property	wwi	0.0627	1.0	0.0003
fleur-de-lis	has_property	dvd	0.0627	0.9348	0.0002
fleur-de-lis	has_property	ds3	0.0627	1.0	0.0022
fleur-de-lis	has_property	dna	0.0627	0.9504	0.0004
fleur-de-lis	has_property	czech	0.0627	0.9181	0.0001
fleur-de-lis	has_property	cpu	0.0627	0.964	0.0001
fleur-de-lis	has_property	cnn	0.0627	0.9073	0.0002
fleur-de-lis	has_property	cpi	0.0627	0.9154	0.0002
fleur-de-lis	has_property	bsa	0.0627	1.0	0.0003
fleur-de-lis	has_property	azerbaijan	0.0627	1.0	0.0008
fleur-de-lis	has_trait	artificial	0.0627	0.7911	0.0061
fleur-de-lis	has_trait	odd	0.0627	0.8706	0.0002
god	continue	forgive	0.0627	0.8116	1.0
moving	has_property	winter	0.0627	0.9464	0.0005
boiled egg	be important	ecg	0.0627	0.9452	0.0744
lunch	be gluten	free	0.0627	0.9553	0.0025
fto	has_property	symbolic	0.0627	0.8104	0.0014
fto	has_property	avg	0.0627	0.908	0.0002
fto	has_property	smog	0.0627	0.9252	0.0114
fto	has_property	sgt	0.0627	0.9419	0.0004
fto	has_property	six	0.0627	0.975	0.0015
fto	has_property	pan	0.0627	0.9371	0.0004
fto	has_property	poverty	0.0627	0.9601	0.003
fto	has_property	ppm	0.0627	0.9661	0.0037
fto	has_property	plastic	0.0627	0.9467	0.0045
fto	has_property	pd	0.0627	0.9647	0.0001
fto	has_property	oars	0.0627	0.8913	0.0005
fto	has_property	ogden	0.0627	1.0	0.0019
fto	has_property	occupied	0.0627	0.8155	0.0003
fto	has_property	oats	0.0627	0.8685	0.0006
fto	has_property	mint	0.0627	0.8385	0.0053
fto	has_property	movie	0.0627	0.9408	0.0006
fto	has_property	mri	0.0627	0.9024	0.0002
fto	has_property	mnemonic	0.0627	0.9152	0.0002
fto	has_property	mm	0.0627	0.9549	0.0002
fto	has_property	msw	0.0627	1.0	0.0003
fto	has_property	mgsv	0.0627	1.0	0.0036
fto	has_property	live	0.0627	0.9487	0.001
fto	has_property	lubricated	0.0627	0.8659	0.0026
fto	has_property	ll	0.0627	0.8499	0.0006
fto	has_property	llama	0.0627	0.8877	0.0004
fto	has_property	ljubljana	0.0627	1.0	0.0004
fto	has_property	lgbt	0.0627	0.9399	0.0003
fto	has_property	iud	0.0627	1.0	0.0002
fto	has_property	illegal	0.0627	0.9492	0.0001
fto	has_property	ignored	0.0627	0.9179	0.0001
fto	has_property	center	0.0627	0.9408	0.0023
fto	has_property	gzsz	0.0627	1.0	0.0003
fto	has_property	gwen	0.0627	0.8771	0.0004
fto	has_property	guilty	0.0627	0.8546	0.0011
fto	has_property	glass	0.0627	0.9479	0.0022
fto	has_property	ghosted	0.0627	0.8687	0.0004
fto	has_property	gcse	0.0627	1.0	0.0002
fto	has_property	gaily	0.0627	0.6704	0.1165
fto	has_property	fwd	0.0627	0.8629	0.0003
fto	has_property	faded	0.0627	0.8321	0.0016
fto	has_property	fqdn	0.0627	1.0	0.0002
fto	has_property	darrell	0.0627	1.0	0.0388
fto	has_property	dan	0.0627	0.91	0.0003
fto	has_property	dc	0.0627	0.9565	0.0013
fto	has_property	czech	0.0627	0.9181	0.0001
fto	has_property	cpu	0.0627	0.964	0.0001
fto	has_property	cnn	0.0627	0.9073	0.0002
fto	has_property	cmyk	0.0627	1.0	0.0009
fto	has_property	boxed	0.0627	0.8793	0.0054
fto	has_property	bad	0.0627	0.9451	0.0
fto	has_property	bjj	0.0627	0.9392	0.0003
fto	has_property	bsa	0.0627	1.0	0.0003
fto	has_trait	open	0.0627	0.9491	0.0001
insect bite	be chew	able	0.0627	0.8575	0.1114
printer	say	error state	0.0627	0.917	1.0
electron	move	from zinc to copper	0.0627	0.8019	1.0
genre	has_property	useful in understanding literature	0.0627	0.8443	1.0
storm	has_property	nelda	0.0627	1.0	0.0019
cant	has_property	flu	0.0627	0.9515	0.0008
video game	get	programming errors	0.0627	0.7802	1.0
child	has_property	are used as slaves on coca farms in ivory coast	0.0627	0.7582	1.0
scammer	want	paypal email	0.0627	0.7916	1.0
lat	has_trait	efficient	0.0627	0.9157	0.0007
bacon	give	gas	0.0627	0.8598	0.001
complex	has_property	set	0.0627	0.9369	0.0004
mammal	can get	diabetes	0.0627	0.9258	0.1065
demand	become over	time	0.0627	0.8611	0.064
watch	have	free tax	0.0627	0.8798	0.0282
spider	has_movement	left	0.0627	0.9237	0.0008
requirement	has_property	cns servers down	0.0627	0.9156	0.0221
turtle	be killed for	soup	0.0627	0.8544	1.0
text	be highlighted	blue in word	0.0627	0.8344	1.0
saudi	has_property	at war	0.0627	0.9278	0.0024
toddler	be restless at	night	0.0627	0.9091	0.1045
skin	keep out	pathogens	0.0627	0.8996	0.5301
tar	has_property	actor	0.0627	0.8525	0.0044
gamine	has_property	made	0.0627	0.9403	0.0
varus	has_property	upside down	0.0627	0.942	0.0009
current	has_property	cd	0.0627	0.9474	0.0001
simvastatin	has_property	ff xiv	0.0627	0.9577	0.0003
interpreter	affect	interview process	0.0627	0.8197	0.3787
teacher	give	assignment	0.0627	0.7328	1.0
black bean	has_property	good for u	0.0627	0.9369	0.0079
bowser	has_property	daughter	0.0627	0.9166	0.0306
exit	has_property	oklahoma	0.0627	0.9468	0.0011
exit	has_property	occur	0.0627	0.8977	0.0003
exit	has_property	available	0.0627	0.928	0.0002
raptor	has_property	disrespected	0.0627	0.7276	0.1942
yolk	has_trait	quiet	0.0627	0.8833	0.0001
aire	has_property	sir lana	0.0627	0.9297	0.0002
drug addict	use	peroxide	0.0627	0.8467	1.0
viking	has_property	created	0.0627	0.9362	0.0002
chanel	has_time	old	0.0627	0.9313	0.0001
floater	has_property	met	0.0627	0.9136	0.0003
cholesterol	increase	likeliness of blood clots	0.0627	0.9347	1.0
deduction	has_property	sir lana	0.0627	0.9297	0.0002
good	has_property	pj	0.0627	0.8737	0.0026
eyebrow	has_property	cut	0.0627	0.9181	0.0002
infant formula	contain	corn syrup	0.0627	0.8837	0.422
hone	has_property	dan	0.0627	0.91	0.0003
small teams	has_manner	better	0.0627	0.9379	0.0002
canada	be than	america	0.0627	0.9109	0.563
high wire	has_property	text	0.0627	0.9462	0.0001
high wire	has_property	true	0.0627	0.9374	0.0003
high wire	has_property	tlc	0.0627	0.9135	0.0001
high wire	has_property	tom	0.0627	0.9368	0.001
high wire	has_property	tingle	0.0627	0.86	0.0235
high wire	has_property	tnt	0.0627	0.8881	0.0002
high wire	has_property	tdd	0.0627	1.0	0.0014
high wire	has_property	taxable	0.0627	0.9066	0.001
high wire	has_effect	toxic	0.0627	0.9121	0.0006
rester	has_property	upside down	0.0627	0.942	0.0009
campaign	has_trait	good	0.0627	0.9469	0.0
hector	ask imelda for	forgiveness in coco	0.0627	0.8456	1.0
tobacco	has_property	better than cigarettes	0.0627	0.9091	0.0378
aper	have	important arms	0.0627	0.8453	0.0142
color tube	has_property	bad	0.0627	0.9451	0.0
semicolon	has_trait	mean	0.0627	0.9459	0.0006
yello	has_property	pig	0.0627	0.916	0.0002
sunburn	take	while	0.0627	0.831	0.8016
superfund site	has_property	epa	0.0627	0.6639	0.0214
bean	have	important gcse	0.0627	0.9293	0.0013
wadding	has_property	aesthetic	0.0627	0.8792	0.0003
democracy	be ideal form of	government	0.0627	0.8378	1.0
lat	has_property	mpg	0.0627	0.9433	0.0005
sharp	has_property	shirts	0.0627	0.9256	0.0013
season	influence	human life	0.0627	0.8795	0.2687
current	has_property	illegal	0.0627	0.9492	0.0001
current	has_property	gdp	0.0627	0.9235	0.0003
bat	has_property	gay	0.0627	0.9116	0.0013
garlic	get	bitter	0.0627	0.8693	0.0107
bat	has_property	dies	0.0627	0.8822	0.0036
nurser	has_property	cut	0.0627	0.9181	0.0002
sarin	be ok for	dogs	0.0627	0.8823	0.006
site	has_property	sir lana	0.0627	0.9297	0.0002
pitcher	has_property	upside down	0.0627	0.942	0.0009
bumph	has_property	oyster	0.0627	0.9602	0.0002
bumph	has_property	own	0.0627	0.8187	0.0004
bumph	has_property	osteoporosis	0.0627	0.8911	0.0047
bumph	has_property	equable	0.0627	0.8007	0.0031
bumph	has_property	ooze	0.0627	0.8349	0.0207
bumph	has_property	oily	0.0627	0.8701	0.0003
bumph	has_property	estrogen	0.0627	0.9279	0.0016
bumph	has_property	oak	0.0627	0.9164	0.0009
bumph	has_property	mad	0.0627	0.9083	0.0014
bumph	has_property	mint	0.0627	0.8385	0.0053
bumph	has_property	music	0.0627	0.9393	0.0005
bumph	has_property	mtv	0.0627	0.9393	0.0002
bumph	has_property	mri	0.0627	0.9024	0.0002
bumph	has_property	maps	0.0627	0.9356	0.002
bumph	has_property	middle	0.0627	0.9454	0.026
bumph	has_property	ft	0.0627	0.9474	0.0002
bumph	has_property	ivy	0.0627	0.9185	0.0003
bumph	has_property	iud	0.0627	1.0	0.0002
bumph	has_property	islam	0.0627	0.9574	0.0039
bumph	has_property	irritated	0.0627	0.8276	0.0007
bumph	has_property	ill	0.0627	0.9015	0.0003
bumph	has_property	illegal	0.0627	0.9492	0.0001
bumph	has_property	herb	0.0627	0.8522	0.0009
bumph	has_property	ignored	0.0627	0.9179	0.0001
bumph	has_property	belts	0.0627	0.9536	0.0002
bumph	has_property	ideal	0.0627	0.8626	0.0006
bumph	has_property	iced	0.0627	0.827	0.0006
bumph	has_property	ibm	0.0627	0.9122	0.0003
bumph	has_property	razor	0.0627	0.8887	0.0417
bumph	has_property	ayurveda	0.0627	0.8939	0.0007
bumph	has_property	axial	0.0627	0.8122	0.0008
bumph	has_property	automatic	0.0627	0.8678	0.0011
bumph	has_property	yuan	0.0627	0.795	0.0183
bumph	has_property	armpit	0.0627	0.8604	0.3441
bumph	has_color	orange	0.0627	0.9482	0.0003
bumph	has_trait	odd	0.0627	0.8706	0.0002
bumph	has_trait	airy	0.0627	0.6982	0.0078
bumph	has_time	outdated	0.0627	0.8867	0.0085
bumph	has_time	old	0.0627	0.9313	0.0001
nad	be in	glycolysis	0.0627	0.9098	0.0756
cold water	affect	yeast	0.0627	0.8772	0.0323
confuter	has_property	utility	0.0627	0.8817	0.0012
confuter	has_property	ft	0.0627	0.9474	0.0002
confuter	has_property	sized	0.0627	0.8063	0.0008
confuter	has_property	svenska	0.0627	1.0	0.0004
confuter	has_property	sgt	0.0627	0.9419	0.0004
confuter	has_property	oxford	0.0627	0.9311	0.0002
confuter	has_property	oops	0.0627	0.8673	0.0022
confuter	has_property	ojdbc	0.0627	1.0	0.1859
confuter	has_property	ogden	0.0627	1.0	0.0019
confuter	has_property	occupied	0.0627	0.8155	0.0003
confuter	has_property	oasis	0.0627	0.8642	0.0009
confuter	has_property	iii	0.0627	0.9133	0.0005
confuter	has_property	belts	0.0627	0.9536	0.0002
confuter	has_property	ibm	0.0627	0.9122	0.0003
confuter	has_property	iasd	0.0627	1.0	0.0005
confuter	has_property	grip	0.0627	0.8243	0.0007
confuter	has_property	guaranteed	0.0627	0.8649	0.0013
confuter	has_property	gas	0.0627	0.9479	0.0003
confuter	has_property	gnome	0.0627	0.872	0.0005
confuter	has_property	ghosted	0.0627	0.8687	0.0004
confuter	has_property	gap	0.0627	0.8925	0.0007
confuter	has_property	built	0.0627	0.9399	0.0006
confuter	has_property	broken	0.0627	0.9225	0.0012
confuter	has_property	bbl	0.0627	0.9046	0.0011
confuter	has_property	pm	0.0627	0.9364	0.0002
confuter	has_property	bsa	0.0627	1.0	0.0003
confuter	has_property	bum	0.0627	0.8789	0.0006
confuter	has_effect	itchy	0.0627	0.8945	0.0002
pump	has_property	upside down	0.0627	0.942	0.0009
book	has_property	wonderful	0.0627	0.88	0.0176
texas ranger	has_property	afc	0.0627	0.9173	0.0007
texas ranger	has_property	giveaway	0.0627	0.6701	0.3322
titrator	has_property	legitimate	0.0627	0.8345	0.0034
grass	make	highway happy	0.0627	0.7274	1.0
recission	has_property	aylesbury	0.0627	1.0	0.0011
recission	has_property	aka	0.0627	0.9174	0.0004
recission	has_property	ao3	0.0627	1.0	0.0003
recission	has_property	amazon	0.0627	0.9535	0.0005
recission	has_property	actual	0.0627	0.816	0.0011
recission	has_property	air	0.0627	0.9405	0.0003
recission	has_movement	agile	0.0627	0.8838	0.0008
recission	has_property	accurate	0.0627	0.9151	0.0003
recission	has_trait	attractive	0.0627	0.9393	0.0003
ruby	has_property	heated	0.0627	0.9272	0.0029
daily	can	mean	0.0627	0.8744	0.0001
baseball glove	has_movement	quick	0.0627	0.8341	0.0004
wap	has_property	mm	0.0627	0.9549	0.0002
wap	has_property	bad	0.0627	0.9451	0.0
medical expense	can	tax deductible	0.0627	0.9512	0.5309
earth	have	magnetic field switch	0.0627	0.9052	1.0
asteroid	has_property	slide share	0.0627	0.9136	0.0021
epi	have	important cycles	0.0627	0.8551	0.0081
development	has_property	bbc	0.0627	0.9544	0.0001
college	compare to	high school	0.0627	0.7966	1.0
make	can	app	0.0627	0.8633	0.1459
nung	has_property	sir lana	0.0627	0.9297	0.0002
girlfriend	has_property	dams	0.0627	0.9113	0.0119
foo fighters	has_property	symbol	0.0627	0.9585	0.0021
foo fighters	has_property	xvi	0.0627	0.8081	0.0261
foo fighters	has_property	sst	0.0627	0.8462	0.001
foo fighters	has_property	squared	0.0627	0.8551	0.0002
foo fighters	has_property	sportpaleis	0.0627	1.0	1.0
foo fighters	has_property	small	0.0627	0.8728	0.0002
foo fighters	has_movement	slow	0.0627	0.917	0.0001
foo fighters	has_property	java	0.0627	0.9498	0.0009
foo fighters	has_property	sir	0.0627	0.9278	0.0003
foo fighters	has_property	separated	0.0627	0.8827	0.0012
foo fighters	has_property	sd	0.0627	0.9311	0.0003
foo fighters	has_property	scary	0.0627	0.9051	0.0003
foo fighters	has_property	bbc	0.0627	0.9544	0.0001
foo fighters	has_property	safe	0.0627	0.9126	0.0001
foo fighters	has_weight	skinny	0.0627	0.8926	0.0005
foo fighters	has_trait	sweet	0.0627	0.9345	0.0002
foo fighters	has_trait	strong	0.0627	0.887	0.0005
google	has_property	icon	0.0627	0.9143	0.0004
opening	has_property	1:30	0.0627	1.0	1.0
tissue	be called	man size	0.0627	0.822	1.0
using	has_property	may	0.0627	0.9417	0.0026
italic	has_property	iphone	0.0627	0.9413	0.0006
forest	can	gimp	0.0627	0.7181	0.1757
wifi	has_property	important for the internet	0.0627	0.903	0.5769
some flowers	smell	like rotting meat	0.0627	0.8434	1.0
resolution	be in	better electron microscope	0.0627	0.8828	1.0
dead	has_property	dc	0.0627	0.9565	0.0013
ancestor	be	a key element in african religion	0.0627	0.8065	1.0
tape	has_property	del	0.0627	0.8793	0.0003
current	has_property	smoking	0.0627	0.8812	0.0009
current	has_property	belts	0.0627	0.9536	0.0002
vending machine	tell	difference between bills	0.0627	0.7944	0.4922
mitosis	contribute to	genetic variation	0.0627	0.8966	0.0228
sector	contribute to	economy of south africa	0.0627	0.8613	1.0
zombi	has_property	cbc	0.0627	0.7997	0.0002
greece	be in	debt crisis	0.0627	0.8817	1.0
charter school	be funded in	california	0.0627	0.8766	0.062
mercury thermometer	be	invented	0.0627	0.9047	0.0007
acrylic	has_trait	quiet	0.0627	0.8833	0.0001
graphite	be used in	nuclear power plant	0.0627	0.9529	0.2035
modem	reset	themselves	0.0627	0.7893	0.4995
ira	has_property	expensive	0.0627	0.9455	0.0
ira	has_trait	quiet	0.0627	0.8833	0.0001
dead	has_property	box	0.0627	0.9442	0.0003
prepositional phrase	has_property	sir lana	0.0627	0.9297	0.0002
fingertip	smell	bad	0.0627	0.9472	0.0004
owl	talk	to each other in july	0.0627	0.7582	1.0
site	has_property	oxford shire	0.0627	0.7702	0.0072
rosa parks	has_property	use	0.0627	0.9446	0.0001
rosa parks	has_property	him	0.0627	0.9171	0.0006
rosa parks	has_property	fee	0.0627	0.8949	0.0004
information system	have	important skills	0.0627	0.8338	0.0273
bat	has_property	gross	0.0627	0.8742	0.0015
dead	has_property	hp	0.0627	0.9116	0.001
tesla	lose	charge	0.0627	0.8631	0.0247
acid	has_property	bbc	0.0627	0.9544	0.0001
dod	has_property	uses	0.0627	0.8343	0.0008
std	has_property	matt	0.0627	0.897	0.0003
std	has_property	laws	0.0627	0.8837	0.0018
std	has_property	belts	0.0627	0.9536	0.0002
std	has_property	dan	0.0627	0.91	0.0003
std	has_property	dam	0.0627	0.954	0.0012
std	has_time	today	0.0627	0.9113	0.0004
antarctica	be referred	as an icy desert	0.0627	0.7799	1.0
glycine	has_property	formed	0.0627	0.9142	0.0001
everything	have added	sugar	0.0627	0.9033	0.0429
black	have	a lower iq than whites	0.0627	0.8121	1.0
bank account	can	hacked	0.0627	0.9495	0.0344
raise	has_property	ff xiv	0.0627	0.9577	0.0003
underside	get	greasy	0.0627	0.8361	0.014
