subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
guy	just can be	friends with a girl	0.9974	0.8434	1.0
electromagnetic wave	can travel	through a vacuum	0.9974	0.7929	0.2777
bird	chirp	more particularly in the evening	0.9974	0.6897	1.0
winter	has_property	sky	0.9974	0.9467	0.0143
cold sore	has_property	herpes	0.9974	0.7676	0.49
golden retriever	has_property	do	0.9974	0.8943	0.003
nonprofit	has_property	organization	0.9974	0.8345	0.1659
chance	be on	masters	0.9974	0.7926	1.0
electron	remain in	electron cloud	0.9974	0.729	1.0
active directory domain services	has_property	unavailable	0.9974	0.8296	0.0439
girl	moan during	sex	0.9974	0.7342	0.8368
element	has_property	with a low z	0.9974	0.7616	1.0
bird	quit	feeding at a bird feeder	0.9974	0.6704	1.0
uniform	has_property	important in the workplace	0.9974	0.9069	0.0133
gorilla	can	fight	0.9974	0.8212	0.0098
lab	have	ranges	0.9974	0.8106	0.5293
black	has_property	art	0.9974	0.9013	0.0031
soccer player	play	in the cold	0.9974	0.8502	0.2543
friend	has_property	episode	0.9974	0.8478	0.0099
dew	occur	in the morning	0.9974	0.8825	0.1721
vitamin c	help	the body	0.9974	0.9628	0.035
design	add	value to a product	0.9974	0.8673	0.1956
shark	get	blood to the gills	0.9974	0.8337	1.0
truck	have	spikes	0.9974	0.7966	0.0404
june	has_property	bs	0.9974	0.8811	0.0189
photon	be affected by	gravity	0.9974	0.8157	0.3536
face	can	is	0.9974	0.8692	0.001
fox squirrel	has_color	red	0.9974	0.9175	0.0012
slave	be	important for the economy	0.9974	0.958	0.1714
igneous rock	become	sedimentary	0.9974	0.8419	0.2526
octopus	have	babies	0.9974	0.8885	0.0086
ipad	has_property	useful	0.9974	0.918	0.0026
chipotle	has_trait	healthy	0.9974	0.8647	0.0014
cockroach	has_effect	harmful	0.9974	0.9167	0.0042
gravestone	face	east	0.9974	0.7499	0.1095
acceleration	be affected	by the mass of a body	0.9974	0.8014	1.0
animal	eat	other animals	0.9974	0.8755	0.4108
sharing	has_property	we	0.9974	0.836	0.004
assisted suicide	has_property	legal	0.9974	0.8546	0.003
memorial day	be on	monday	0.9974	0.8847	0.1069
light bulb	has_property	round	0.9974	0.8071	0.009
coach	be in	madden	0.9974	0.7843	0.3612
australia	has_property	a good country to live in	0.9974	0.8812	0.7991
deforestation	take	place	0.9974	0.8405	0.0118
shark	do	shark tank	0.9974	0.7661	1.0
game	start at	weird times	0.9974	0.758	0.3136
field hockey	has_property	right-handed	0.9974	1.0	0.1297
bird	return north	in the summer	0.9974	0.7983	1.0
chicken	has_property	kosher	0.9974	0.8579	0.0072
leaf	has_property	different colors	0.9974	0.9378	0.0125
cloud	can	exist	0.9974	0.8338	0.0022
green	can	yellow	0.9974	0.7936	0.0026
diesel engine	has_manner	better	0.9974	0.9182	0.0032
metal	react with	same metal solution	0.9974	0.7192	1.0
tiger	have	black stripes	0.9974	0.8911	0.2796
key	can	work	0.9974	0.8516	0.0002
frog	can	mate	0.9974	0.8008	0.0084
everyone	has_property	obsessed	0.9974	0.8084	0.0248
pacer	has_property	t shirts	0.9974	0.8202	0.006
armenian	drive	cars	0.9974	0.8307	0.1652
rabbit	has_movement	fast	0.9974	0.8163	0.0136
coin	can	rust	0.9974	0.823	0.0235
guy	wear	nail polish	0.9974	0.812	0.1595
rainforest	has_property	close to the equator	0.9974	0.8955	0.4994
great barrier reef	has_property	world heritage site	0.9974	0.8044	0.1545
rain	has_property	the best	0.9974	0.9611	0.0028
ligament	has_movement	slow	0.9974	0.862	0.002
wave	break at	shore	0.9974	0.7527	1.0
tree	grow in	grasslands	0.9974	0.7959	0.3729
wing	provide	lift	0.9974	0.7912	1.0
mushroom	has_property	not	0.9974	0.8943	0.0025
sailboat	sail	upstream	0.9974	0.7068	1.0
animal	has_trait	loyal	0.9974	0.7851	0.0919
sending	has_property	mail	0.9974	0.8371	0.0859
sport	affect	health	0.9974	0.9115	0.0143
printer	use as	filler	0.9974	0.6682	1.0
gene	has_property	on all the time	0.9974	0.8935	1.0
great white shark	have	black eyes	0.9974	0.8802	0.0649
australia	has_property	a whom country	0.9974	0.8645	1.0
taoism	has_property	religion	0.9974	0.8921	0.032
lightbulb	be led	light	0.9974	0.8126	0.4969
electric blanket	has_property	bad	0.9974	0.9196	0.0004
couple	have	marriages	0.9974	0.7458	1.0
cardiac muscle	have	period	0.9974	0.8498	0.0946
inmate	get	married	0.9974	0.8882	0.022
parallel circuit	be better than	series	0.9974	0.9078	0.6151
food can	be coated with	tin	0.9974	0.7911	0.5096
buffalo wing	wear	82	0.9974	0.8932	1.0
jew	has_trait	liberal	0.9974	0.8423	0.0505
technology	can be used	in a math classroom	0.9974	0.9029	1.0
poland	has_property	country	0.9974	0.9198	0.0065
variation	come about	in a population	0.9974	0.7921	1.0
africa	be known as	continent	0.9974	0.8932	0.2845
guide dog	has_property	for the blind	0.9974	0.9057	1.0
bridge	work in	water	0.9974	0.8413	0.1555
igneous rock	can become	sedimentary	0.9974	0.8531	0.3969
cardiac muscle	have	refractory period	0.9974	0.6788	0.6392
employee	has_property	i d	0.9974	0.9167	0.0059
shotgun	has_property	bad	0.9974	0.9196	0.0004
field line	form	loop	0.9974	0.7523	1.0
captain	has_property	america captain america	0.9974	0.9081	1.0
pedal	be in	car	0.9974	0.9435	0.0728
birth control pill	contain	progesterone	0.9974	0.6856	0.9392
hydrogen	has_property	atom	0.9974	0.8643	0.1194
endgame	be in	4k	0.9974	0.8112	0.0919
parent	be mean to	child	0.9974	0.8744	1.0
doctor	induce	coma	0.9974	0.791	1.0
river	has_property	important to the peoples of pakistan	0.9974	0.8037	1.0
food color	has_property	bad	0.9974	0.9196	0.0004
oak tree	drop	leaves	0.9974	0.758	0.1031
denim	has_property	fabric	0.9974	0.8172	0.1012
river	has_property	important to the peoples of bangladesh	0.9974	0.7685	1.0
chow chow	has_body_part	tongue	0.9974	0.8375	0.0511
finger	get	pruned	0.9974	0.627	0.798
standard deviation	has_property	useful	0.9974	0.918	0.0026
pet	make	us happy	0.9974	0.8409	0.0887
dog	get	ear mites	0.9974	0.8696	0.1722
lifting weights	has_property	bad	0.9974	0.9196	0.0004
romance	has_property	dead	0.9974	0.8621	0.005
cat	dislike	water	0.9974	0.7827	1.0
star	twinkle in	night	0.9974	0.7393	1.0
iron	be used	in the body	0.9974	0.9247	0.0176
movie	be better than	book	0.9974	0.8868	0.9478
valve	make	3rd games	0.9974	0.7695	0.8675
number	be from	countries	0.9974	0.8921	1.0
granite	has_property	similar	0.9974	0.8586	0.0024
footballer	prepare	for a game	0.9974	0.8192	0.2669
saint	has_property	patron saint of television	0.9974	0.812	1.0
basement	has_property	up north	0.9974	0.8675	0.9856
parking	be	in the summer	0.9974	0.9206	0.0842
instagram music	be in	canada	0.9974	0.9378	0.0116
greed	has_property	bad	0.9974	0.9196	0.0004
film	has_property	expensive	0.9974	0.942	0.0008
new york city	be called	big apple	0.9974	0.8626	0.2583
traffic jam	be on	i 75	0.9974	0.911	1.0
friend	can	act	0.9974	0.7882	0.0057
grave	face	east	0.9974	0.7488	0.1095
path	has_property	as important	0.9974	0.9347	0.0189
toy	be r	us	0.9974	0.8181	0.2745
zero coupon bond	have	duration	0.9974	0.7125	0.5055
volcano	make	rock	0.9974	0.784	0.6387
nail	has_weather	dry	0.9974	0.8799	0.0073
cloud	form at	different heights	0.9974	0.7145	1.0
restaurant	have	dessert	0.9974	0.791	0.4882
ore	has_property	renewable	0.9974	0.9042	0.0216
body hair	grow	to a certain length	0.9974	0.7935	0.1704
organism	get	energy in a rain forest	0.9974	0.8821	1.0
plant	grow	in a cylindrical shape	0.9974	0.7392	1.0
bonus	has_property	taxed	0.9974	0.8808	0.0053
bird	live	in the desert	0.9974	0.944	0.0135
clam	burrow in	sand	0.9974	0.7704	0.5978
plant	can grow	on the moon	0.9974	0.8337	0.5002
bird	adapt	to living in a metropolis	0.9974	0.7745	1.0
hand	has_temperature	cold	0.9974	0.8837	0.0045
simpson	be on	netflix	0.9974	0.9426	0.0011
tiger	has_body_part	whiskers	0.9974	0.8351	0.0265
lacrosse	has_trait	popular	0.9974	0.9145	0.0016
igneous rock	form	sedimentary rocks	0.9974	0.8847	0.8651
atlantic ocean	has_temperature	cold	0.9974	0.8837	0.0045
kitten	has_body_part	stomach	0.9974	0.8563	0.0867
quaker	say	thee	0.9974	0.7061	1.0
space station	get into	space	0.9974	0.8766	0.1252
kunlun mountains	be important to	china	0.9974	0.8647	0.0707
bee	have	5 eyelids	0.9974	0.8497	1.0
light emitting diode	produce	light	0.9974	0.8086	0.0337
imperialism	has_property	related	0.9974	0.8884	0.0025
bread	be	made	0.9974	0.9234	0.0004
photo	has_property	upside down	0.9974	0.8841	0.0138
knot	has_property	to	0.9974	1.0	0.001
lava	has_color	red	0.9974	0.9175	0.0012
bird	fluff up	feathers	0.9974	0.8189	0.5135
energy	be stored	in the body	0.9974	0.8646	0.0704
planet	has_property	in the solar system	0.9974	0.9092	0.5135
artist	use	space	0.9974	0.8073	0.8141
indigo	be in	demand	0.9974	0.9159	0.0388
zebra mussel	has_trait	good	0.9974	0.935	0.0003
fossil	be formed	from hard parts of an organism	0.9974	0.7581	1.0
honeycomb	be made by	bees	0.9974	0.8471	0.4986
baby	has_trait	cute	0.9974	0.8499	0.0103
lover	go to	horror movies	0.9974	0.828	1.0
email	get sent to	spam	0.9974	0.825	1.0
fossil fuel	has_trait	reliable	0.9974	0.8193	0.0198
turkish	say	turkey	0.9974	0.8097	0.8909
coral reef	turn	white	0.9974	0.9018	0.0058
beat	has_property	headphones	0.9974	0.8309	0.2085
tire	get	noisy	0.9974	0.82	0.6267
candle	can	used	0.9974	0.9108	0.0051
sago palm	turn	yellow	0.9974	0.8661	0.0027
enterprise	be	as employers	0.9974	0.7913	1.0
fibreboard	can	work	0.9974	0.8516	0.0002
man	find	attractive	0.9974	0.7928	0.5229
bee	gather	pollen	0.9974	0.8226	0.5993
goat	has_body_part	eye	0.9974	0.8632	0.006
sunglass	has_property	best avoided	0.9974	0.8722	0.6545
wire	have	less resistance	0.9974	0.8358	0.3835
watercolor	can	painting	0.9974	0.807	0.2188
enzyme	can	work	0.9974	0.8516	0.0002
astronaut	float in	space station	0.9974	0.8303	1.0
house	be in	oklahoma	0.9974	0.9468	0.128
tale	has_property	and	0.9974	1.0	0.0008
bedouin	live in	desert	0.9974	0.9809	0.0203
restaurant	use	paper straws	0.9974	0.725	0.5372
cell	has_property	c orange	0.9974	0.8006	1.0
plant	has_property	grown	0.9974	0.8454	0.0134
hermit crab	has_property	good pet	0.9974	0.8932	0.0676
graffiti	be considered	art	0.9974	0.8658	0.0852
hydro	be	power	0.9974	0.863	0.0319
species	has_property	protected	0.9974	0.8965	0.0197
desert	has_color	red	0.9974	0.9175	0.0012
diamond	has_trait	good	0.9974	0.935	0.0003
mangrove	has_property	and	0.9974	1.0	0.0008
ground beef	has_property	cooked	0.9974	0.8786	0.0268
fish	can	tank	0.9974	0.834	0.1748
cell	be in	digestive system	0.9974	0.9081	0.9551
lemon	has_body_part	skin	0.9974	0.8794	0.0072
train	has_time	late	0.9974	0.9181	0.0099
greenpeace	protect	the environment	0.9974	0.8478	0.5327
star	blink	blue	0.9974	0.7425	0.6845
shortage	affect	price	0.9974	0.8923	0.1388
mustang	be called	s550	0.9974	0.9137	1.0
hive	affect	system	0.9974	0.8421	0.0094
funeral director	prepare	body	0.9974	0.7153	0.1952
alaskan	have	small eyes	0.9974	0.8795	0.1375
cricket	be in	winter	0.9974	0.9464	0.0359
pasta	has_trait	healthy	0.9974	0.8647	0.0014
rainforest	have	biodiversity	0.9974	0.8693	0.1614
tiger	has_property	extinct	0.9974	0.878	0.0076
astronaut	get to	space station	0.9974	0.8148	0.7669
sitting	has_property	bad	0.9974	0.9196	0.0004
presenter	has_property	an	0.9974	0.8429	0.0018
john cabot	has_property	famous	0.9974	0.8786	0.0017
item	has_property	prime	0.9974	0.8683	0.0468
nutrient	move	out of a cell	0.9974	0.8969	0.5514
planet	be called	gas giant planets	0.9974	0.7881	1.0
law	has_property	important in a civilization in mesopotamia	0.9974	0.8515	1.0
game	get	boring	0.9974	0.8323	0.2093
solid	melt at	temperatures	0.9974	0.7891	1.0
phone	can	used	0.9974	0.91	0.0051
computer	talk	to each other on the internet	0.9974	0.8404	1.0
bat	look like	dogs	0.9974	0.855	0.156
energy	be used	in the past	0.9974	0.9188	0.0547
increase	has_property	in productivity	0.9974	0.757	1.0
swan	has_color	black	0.9974	0.9414	0.0018
northern ireland	have	by	0.9974	0.8166	0.1518
actor	act in	movies	0.9974	0.7991	0.7899
watching	has_property	bad	0.9974	0.9196	0.0004
face mask	has_trait	good	0.9974	0.935	0.0003
little toe	has_property	vestigial	0.9974	0.6249	0.1805
castor oil	be for	external use	0.9974	0.8085	0.3846
eagle	lock	talons	0.9974	0.6406	0.4996
cow	cause	global warming	0.9974	0.8455	0.1414
submarine	be called	boat	0.9974	0.8512	0.881
banana	turn	black in the middle	0.9974	0.821	1.0
utilitarianism	has_property	theory	0.9974	0.8687	0.0407
restaurant	can sell	pepsi	0.9974	0.8179	1.0
cheetah	be in	danger	0.9974	0.8247	0.0084
baseball player	turn	left on the base path	0.9974	0.7628	1.0
astronaut	wear helmets in	space	0.9974	0.8957	1.0
wetland	improve	water quality	0.9974	0.8485	0.3693
iron	has_property	in the body	0.9974	0.9225	0.0606
cartoon network	has_property	bad	0.9974	0.9196	0.0004
plasma membrane	be called	fluid mosaic	0.9974	0.7564	0.4932
space	has_movement	light	0.9974	0.8609	0.0141
koala bear	be called	koalas	0.9974	0.7658	1.0
linda	has_property	ronstadt	0.9974	1.0	1.0
lol	has_property	game	0.9974	0.9255	0.0079
bat	has_property	beneficial	0.9974	0.8912	0.0078
diamond	has_property	worth a lot of money	0.9974	0.8337	0.957
potassium permanganate	has_property	standard	0.9974	0.8317	0.1189
writer	get	inspiration	0.9974	0.7226	0.6711
patriot	has_trait	good	0.9974	0.935	0.0003
red squirrel	have	tails	0.9974	0.9136	0.009
snake	eat	tail	0.9974	0.7563	1.0
camel	has_body_part	knees	0.9974	0.7365	0.1352
juice	has_property	in the club	0.9974	0.8911	0.5033
gem	be	made	0.9974	0.9234	0.0004
blur	has_property	background	0.9974	0.7709	0.243
rap	has_property	the same	0.9974	0.9642	0.0145
chemical	be stored in	bottles	0.9974	0.8767	0.4691
horse	have	shoes	0.9974	0.8839	0.2327
wave	travel faster in	solids	0.9974	0.7531	0.4661
glacier	be in	hemisphere	0.9974	0.886	0.2174
pasta	has_trait	healthy	0.9974	0.8647	0.0014
goat	have	bottom teeth	0.9974	0.8505	0.2122
olive oil	be called	virgin	0.9974	0.8359	0.4108
star	contain	hydrogen	0.9974	0.8051	0.7609
calculator	can	work	0.9974	0.8516	0.0002
flood	can	occur	0.9974	0.8596	0.0013
human life	has_property	sacred	0.9974	0.8393	0.0771
shark	get close to	shore	0.9974	0.834	0.9014
protist	obtain	food	0.9974	0.7733	0.0146
easter	do with	eggs	0.9974	0.8516	1.0
scotland	have	bank holiday	0.9974	0.8054	0.8437
object	move in	way	0.9974	0.8063	1.0
dragster	has_property	long	0.9974	0.8489	0.0147
galaxy	has_property	colors	0.9974	0.8826	0.0703
strike	can	work	0.9974	0.8516	0.0002
internet	be in	iceland	0.9974	0.9172	0.0459
producer	respond	to a shortage	0.9974	0.7481	1.0
employee	leave	facebook	0.9974	0.805	0.8274
spider	has_property	related	0.9974	0.8884	0.0025
astronaut	write in	space	0.9974	0.7516	1.0
vegetarian	has_property	and	0.9974	1.0	0.0008
shirley 's husband	have	account	0.9974	0.8624	0.8274
ginger ale	has_property	in a green bottle	0.9974	0.8668	0.4295
indicator	be used in	chemistry	0.9974	0.8491	0.0984
hydrogen	be used	in the body	0.9974	0.9247	0.0176
red	has_property	car	0.9974	0.9416	0.0055
tea	has_property	bad	0.9974	0.9196	0.0004
sunset	has_property	pretty	0.9974	0.8743	0.0648
car	has_property	gas	0.9974	0.8907	0.0053
comment	has_property	disabled	0.9974	0.7941	0.0402
rhino	affect	rhinos	0.9974	0.7014	1.0
zebra mussel	has_effect	harmful	0.9974	0.9167	0.0042
erithacus	can	work	0.9974	0.8516	0.0002
class	be used in	java	0.9974	0.9017	0.065
oak	produce	acorns	0.9974	0.7807	0.3088
soldier	wear	hats	0.9974	0.9204	0.0267
clothes	attract	lint	0.9974	0.6944	0.4374
pig	get	rid	0.9974	0.8645	0.0077
diamond	be used as	engagement rings	0.9974	0.7419	1.0
brush	be good for	hair	0.9974	0.9133	0.072
strontium	can	work	0.9974	0.8516	0.0002
foxglove	has_effect	poisonous	0.9974	0.8351	0.0072
human	can eat	cooked meat	0.9974	0.9104	1.0
everything	has_color	red	0.9974	0.9016	0.0012
meteor	has_trait	bright	0.9974	0.8289	0.0388
circumcision	has_property	allowed	0.9974	0.9145	0.0242
nitrogen fixation	affect	organisms	0.9974	0.8813	0.134
plant	be found	on the ocean bed	0.9974	0.8082	1.0
pig	get	big	0.9974	0.8538	0.0461
elephant	hide	in a strawberry patch	0.9974	0.6672	1.0
screaming	has_property	an	0.9974	0.8429	0.0018
dove	has_property	a symbol of hope	0.9974	0.8885	0.2527
epilator	can	work	0.9974	0.8516	0.0002
silent farts	smell	worse than loud ones	0.9974	0.7942	1.0
katie	be on	kitchen	0.9974	0.9178	0.9426
perfect pitch	has_property	perfect	0.9974	0.827	0.0294
cancer	spread	to the brain	0.9974	0.7676	0.2422
orange juice	affect	plant growth	0.9974	0.8624	0.0173
animal	become	fossils	0.9974	0.8402	0.1543
coral reef	have	biodiversity	0.9974	0.8693	0.1614
slave	be	free in the north	0.9974	0.8979	1.0
foot	has_color	red	0.9974	0.9175	0.0012
stainless steel	be better than	steel	0.9974	0.8551	0.161
adult	be at	risk	0.9974	0.8873	0.0261
bat	has_property	and	0.9974	1.0	0.0008
forest	has_property	important for animals	0.9974	0.8912	0.1596
apple	has_property	was	0.9974	0.8775	0.002
cell phone	be turned off on	airplanes	0.9974	0.8001	0.5055
grape	has_property	big	0.9974	0.879	0.0032
dermoid cyst	has_body_part	teeth	0.9974	0.8827	0.0088
ostrich	has_body_part	wings	0.9974	0.8383	0.0173
ginger ale	be called	ale	0.9974	0.7606	1.0
aluminum foil	has_property	bad	0.9974	0.9196	0.0004
ice cube	float on top of	water	0.9974	0.9201	0.3182
part	has_property	fossilized	0.9974	0.7448	0.491
dog	get	boogers	0.9974	0.8295	1.0
typhoon	affect	environment	0.9974	0.9175	0.0034
turtle	lay eggs in	water	0.9974	0.8754	0.1445
raccoon	wash	food	0.9974	0.7501	0.4461
baseball game	start at	weird times	0.9974	0.7526	0.3136
reptile	feed	young	0.9974	0.7232	0.0381
mineral	has_property	inorganic	0.9974	0.7354	0.1769
hyena	kill	prey	0.9974	0.7662	0.0231
female	get	upi	0.9974	0.9363	0.0636
virus	cause	illness	0.9974	0.8025	0.5952
sand dune	keep	shifting	0.9974	0.8432	0.8996
daffodil	come up	blind	0.9974	0.7997	0.6496
music	be	in the 1950s different in the 2009	0.9974	0.8982	1.0
bobcat	has_property	endangered	0.9974	0.9041	0.0028
paraguay	has_property	poor	0.9974	0.8258	0.0097
mountain	influence	climate	0.9974	0.774	0.2918
curtain	be used	in the home	0.9974	0.9223	0.2617
function	work	in c	0.9974	0.8257	0.0353
peacock	spread	feathers	0.9973	0.7582	0.7012
bird	sleep	with one leg in the air	0.9973	0.7822	1.0
duck	has_property	evil	0.9973	0.877	0.0071
gambling	has_property	bad	0.9973	0.9196	0.0004
train	can	go uphill	0.9973	0.7631	1.0
haber process	has_property	reaction	0.9973	0.8414	0.0608
save	has_property	world	0.9973	0.9366	0.0304
prisoner	be	in the holocaust	0.9973	0.8978	0.3357
medical care	has_property	expensive	0.9973	0.942	0.0008
elephant	hide	themselves in the jungle	0.9973	0.7561	1.0
food coloring	be added to	food	0.9973	0.8853	0.0441
slope	affect	erosion	0.9973	0.7917	0.1831
spring water	has_trait	pure	0.9973	0.8463	0.0579
women 's shorts	has_height	short	0.9973	0.852	0.0142
aquarius	has_property	single	0.9973	0.7876	0.0181
baseball field	have	dirt	0.9973	0.7575	0.8025
human	has_property	magnetic	0.9973	0.8454	0.0135
angel	has_property	a symbol of christmas	0.9973	0.8518	0.1592
defense	differ from	defenses	0.9973	0.7816	1.0
duck	have as	birds classifieds	0.9973	0.6674	1.0
biogeography	provide	evidence	0.9973	0.8379	0.0518
smoker	get	cancer	0.9973	0.8753	0.0293
credit	has_property	card	0.9973	0.8595	0.0335
sand	has_property	an	0.9973	0.8429	0.0018
royal family	has_property	famous	0.9973	0.8786	0.0017
food logos	has_color	red	0.9973	0.9175	0.0012
jeep	has_trait	popular	0.9973	0.9145	0.0016
april fool	has_property	day	0.9973	0.9134	0.003
vehicle	has_property	road	0.9973	0.8978	0.0334
cat	can	bleed	0.9973	0.7735	0.016
molecule	absorb	infrared radiation	0.9973	0.8222	0.263
heat	work in	car	0.9973	0.9155	0.0622
strawberry	has_property	big	0.9973	0.879	0.0032
beat	have	headphones	0.9973	0.85	0.4198
animal	have	wheels	0.9973	0.8743	0.0599
doctor	spank	babies	0.9973	0.7063	1.0
pepper	has_trait	good	0.9973	0.935	0.0003
pc	has_property	ma	0.9973	0.8555	0.0016
habitat	be for	humanity	0.9973	0.7669	1.0
olive	spark in	microwave	0.9973	0.7781	0.1682
panda	get	extinct	0.9973	0.9105	0.086
human	squeeze	things	0.9973	0.7607	1.0
brown rice	has_property	more expensive	0.9973	0.911	0.0119
centrifuge	can	work	0.9973	0.8516	0.0002
sunlight	has_property	resource	0.9973	0.8894	0.03
insect	walk on	walls	0.9973	0.8184	0.2057
number	be from	countries calling	0.9973	0.8079	1.0
toenail	get	thicker	0.9973	0.8414	0.2013
chemical bond	form between	atoms	0.9973	0.8401	0.3087
ghana	cooperate with	nations	0.9973	0.6891	1.0
cat	use	cat litter	0.9973	0.7592	1.0
nature	has_property	ocean	0.9973	0.9461	0.038
traffic jam	be on	i 70	0.9973	0.911	0.5001
autumn	has_property	an	0.9973	0.8429	0.0018
money	need	to have a reserve	0.9973	0.7876	1.0
rabbit	can	freeze	0.9973	0.7989	0.008
virus	move	around	0.9973	0.7988	0.0295
ice	become	water	0.9973	0.8094	0.237
pitcher	be in	baseball	0.9973	0.9016	0.0459
plant cell	have	one vacuole	0.9973	0.7091	1.0
human	can become	infected	0.9973	0.8224	1.0
bermuda grass	go	dormant	0.9973	0.7799	0.2163
burn	has_property	painful	0.9973	0.8096	0.0046
hand	get	cold	0.9973	0.8788	0.0164
spot	has_color	red	0.9973	0.9175	0.0012
kangaroo	get	into the pouch	0.9973	0.7715	0.6879
wall	be to	wall carpet	0.9973	0.814	1.0
poverty	has_property	in the uk	0.9973	0.9797	0.0348
vegetable	have	flavor	0.9973	0.8256	0.2248
atom	have	amount of electrons	0.9973	0.859	1.0
bile	has_color	green	0.9973	0.8901	0.002
australian	can	up	0.9973	0.8252	0.0028
truck	has_property	higher in the back	0.9973	0.8763	0.5016
alcoholic beverage	feel hard	drink	0.9973	0.7898	1.0
squirrel	has_property	pest	0.9973	0.8524	0.0659
mosquito	has_property	year	0.9973	0.9006	0.0071
vegan	has_property	ma	0.9973	0.8555	0.0016
islam	has_property	on the rise	0.9973	0.8829	0.0121
apple	be in	fortunate	0.9973	0.8963	0.0215
interest rate	keep	going	0.9973	0.9021	0.095
beetle	be in	house	0.9973	0.9368	0.0232
fly	has_body_part	compound eyes	0.9973	0.7709	0.3006
road	has_property	asphalt	0.9973	0.7022	0.6444
tourist	take	pictures	0.9973	0.859	0.0544
venus	be	the planet named after the goddess	0.9973	0.829	1.0
church	burn	incense	0.9973	0.7109	0.3634
rock	can	found	0.9973	0.7941	0.1459
polar bear	has_property	important to the ecosystem	0.9973	0.9769	0.0092
snapping turtle	come out of	water	0.9973	0.8895	0.095
cherry tree	have	cherries	0.9973	0.7772	1.0
bat	has_property	good for the world	0.9973	0.8814	0.1293
ruth	be significant in	history	0.9973	0.881	0.2962
looking at	has_property	box	0.9973	0.9409	0.0041
unicorn	has_property	amazing	0.9973	0.8884	0.0167
guinea pig	dump	food	0.9973	0.7629	0.438
parrot	has_property	not	0.9973	0.8943	0.0025
shirt	smell	bad	0.9973	0.9258	0.0071
stock	has_property	high	0.9973	0.8811	0.0039
boy	kiss	girl	0.9973	0.7694	0.791
playlist	has_property	mp3	0.9973	0.8652	0.0013
everyone	has_place	down	0.9973	0.8838	0.0025
thing	has_property	dry clean	0.9973	0.8671	0.0737
drug	taken	by a pregnant woman	0.9973	0.7725	1.0
turtle	has_property	endangered	0.9973	0.9041	0.0028
popcorn	has_property	at the movies	0.9973	0.926	1.0
transition	affect	development	0.9973	0.884	0.0165
cloud	has_property	fluffy	0.9973	0.7282	0.0499
rabbit	can	bite	0.9973	0.8285	0.0119
vulture	be called	buzzard	0.9973	0.7474	1.0
poison	has_property	to	0.9973	1.0	0.001
day	get	shorter	0.9973	0.8317	0.0886
map	can	work	0.9973	0.8516	0.0002
teacher	have	apples	0.9973	0.8316	0.7801
red meat	has_trait	healthy	0.9973	0.8647	0.0014
clothes	absorb	heat	0.9973	0.7762	0.0685
veterans day	have	apostrophe	0.9973	0.7649	0.2538
officer	have	pistols	0.9973	0.8032	1.0
plane	turn before	landing	0.9973	0.7723	1.0
diamond	be used	make	0.9973	0.8782	0.0408
war	has_property	wasteful	0.9973	0.7303	0.2885
flat	work	on a scale	0.9973	0.7632	1.0
heron	stand	in the water	0.9973	0.8474	1.0
tesla coil	make	music	0.9973	0.8427	0.0551
baseball game	start	on the hour	0.9973	0.8383	1.0
malaria	be problem in	us	0.9973	0.849	0.4332
star	become	stars	0.9973	0.7848	0.8451
fund	have	classes	0.9973	0.8187	0.4399
union	has_property	go	0.9973	0.865	0.0019
onion	can	cut	0.9973	0.7832	0.0021
lead	be used	in a storage battery	0.9973	0.8183	1.0
movie theater	receive	movies	0.9973	0.7744	0.4203
deer	live	in the forest	0.9973	0.9054	0.0708
alga	get	water	0.9973	0.9445	0.006
executive	find	jobs	0.9973	0.8555	0.1109
german shepherd	has_property	policed dogs	0.9973	0.7873	0.5711
bee	need	plants	0.9973	0.8462	0.2293
sweden	be in	nato	0.9973	0.8972	0.0465
hornet	build	nests close to the ground	0.9973	0.8339	1.0
photograph	be works of	art	0.9973	0.9013	0.7999
hot water	has_property	rusty	0.9973	0.8559	0.3184
bracket	can	work	0.9973	0.8516	0.0002
wild animals	has_effect	dangerous	0.9973	0.9068	0.001
tear	leave	marks	0.9973	0.7711	0.1683
oscar	has_property	grouch	0.9973	0.6997	1.0
cucumber	go	yellow	0.9973	0.8575	0.0121
gorilla	have	large canines	0.9973	0.777	0.2804
best friend	get	jealous	0.9973	0.8449	0.0762
cirrus cloud	arrive	before other clouds as a warm front approaches	0.9973	0.6981	1.0
eating	has_property	wrong	0.9973	0.8333	0.0037
device	has_movement	slow	0.9973	0.862	0.002
radio wave	can go through	walls	0.9973	0.834	0.8582
date	has_trait	determined	0.9973	0.8067	0.0096
alkali metal	get	reactive	0.9973	0.8313	0.4463
food	vary from	region	0.9973	0.8443	1.0
wedding ring	be made of	gold	0.9973	0.8692	0.1366
ireland	has_property	part of uk	0.9973	0.9253	0.1309
diuretic	affect	kidney	0.9973	0.8987	0.4014
penguin	have webbed	feet	0.9973	0.8242	0.0519
human	speak	same language	0.9973	0.7649	0.4855
house	be on	tv	0.9973	0.9307	0.009
magnet	has_property	in a cd player	0.9973	0.8187	1.0
lactic acid	build up in	muscles	0.9973	0.8077	0.6215
pulling out	has_property	a sin	0.9973	0.8415	0.1063
age	has_property	risk factor	0.9973	0.8696	0.1564
blackface	has_property	offensive	0.9973	0.7803	0.0601
plant	store up	starch	0.9973	0.6734	1.0
