subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
pension	has_property	in australia	0.1168	0.9638	0.0012
chad	be in	poverty	0.1168	0.9601	0.0034
education	affect	development of country	0.1168	0.9061	0.0583
lip balm	be made in	factories	0.1168	0.9142	0.0116
pound	do against	dollar	0.1168	0.858	1.0
genocide	be than	war	0.1168	0.8874	1.0
some cats	can survive	high falls	0.1168	0.9279	0.1467
bond	go up	oars 2019	0.1168	0.802	1.0
current	help	regulate earth's climate	0.1168	0.8434	1.0
coupon	can	age	0.1168	0.8613	0.0003
coupon	can	last	0.1168	0.797	0.0009
coupon	can	pig	0.1168	0.8762	0.0005
coupon	can	run	0.1168	0.8375	0.0007
catalyst	has_property	ignored	0.1168	0.8575	0.0002
catalyst	has_property	gym	0.1168	0.9424	0.0006
catalyst	has_property	guide	0.1168	0.8632	0.0033
rifampin	affect	birth control	0.1168	0.8409	0.0298
coach	can	are	0.1168	0.8951	0.0002
tarantula	stay	still	0.1168	0.858	0.0136
covenant	work	dark souls	0.1168	0.8927	0.1317
writer	use	synecdoche	0.1168	0.7302	1.0
american	copy	way	0.1168	0.8247	1.0
grape	has_effect	poisonous	0.1168	0.9083	0.0008
psychopath	has_property	cbc	0.1168	0.7997	0.0003
psychopath	has_property	tsunami	0.1168	0.8947	0.0008
psychopath	has_property	ft	0.1168	0.939	0.0004
psychopath	has_property	http	0.1168	0.9007	0.0019
cheetah	look after	young	0.1168	0.8834	0.0308
man	tend	dislike	0.1168	0.8398	0.898
being	contribute to	destruction of coral reefs	0.1168	0.9038	0.4775
dogwood	can	pet	0.1168	0.8855	0.0009
alga	affect	water quality	0.1168	0.9054	0.0048
lipid	turn	paper products transparent	0.1168	0.7883	1.0
vaccinia	can	cure	0.1168	0.9031	0.0033
vaccinia	can	squeak	0.1168	0.8329	0.0004
vaccinia	can	snap	0.1168	0.8593	0.0006
vaccinia	can	bop	0.1168	0.8536	0.0026
neck	has_trait	popular	0.1168	0.9342	0.0002
knuckler	can	game	0.1168	0.9086	0.0017
address	can	met	0.1168	0.797	0.0003
maggot	can	crawl	0.1168	0.8525	0.0177
flax	can	quit	0.1168	0.8569	0.0002
smoker	pay	taxes	0.1168	0.9364	0.0028
sheep	be called	ship of desert	0.1168	0.8863	0.1046
man	cheat	suitor	0.1168	0.6919	1.0
thing	weigh	more when hot	0.1168	0.8612	1.0
art	make	space	0.1168	0.8319	0.26
leaf	be in	shade thinner	0.1168	0.8294	1.0
pu	come out of	bug	0.1168	0.8877	0.206
muir	has_property	beach	0.1168	0.9239	0.004
breaststroke	can	help	0.1168	0.9062	0.0004
pro-lifer	tend	more violent than pro-choicers	0.1168	0.8033	1.0
bonfire	has_property	in northern ireland	0.1168	0.9277	0.1195
earth	have	greater gravity than moon	0.1168	0.8357	1.0
husky	can be let off	lead	0.1168	0.8196	1.0
mlb	have	162 games	0.1168	0.8806	1.0
cream	be in	baking	0.1168	0.9056	0.0228
other people	consider	americans	0.1168	0.8204	0.3045
moral	has_property	ill	0.1168	0.8892	0.0005
nerve	stop	undergoing	0.1168	0.6894	1.0
fly	survive	good microwaving	0.1168	0.7134	1.0
empathy	be related to	perception	0.1168	0.8391	0.4368
government	forbid	sale of human organs	0.1168	0.7345	1.0
bike	have	weight limits	0.1168	0.8737	0.0662
egypt	has_property	famous for	0.1168	0.9271	0.0205
breast	create	milk	0.1168	0.8608	1.0
english bulldog	shake	heads	0.1168	0.8913	0.0097
builder	charge	lot premiums	0.1168	0.7677	1.0
electronics	has_movement	lights	0.1168	0.8607	0.0038
etf	has_place	down	0.1168	0.9397	0.0003
dead	has_property	it	0.1168	0.9152	0.0008
vestibule	can	work	0.1168	0.8801	0.0
guy	develop	sexual fetishes	0.1168	0.7457	0.8981
tv station	inject din between	items	0.1168	0.6083	1.0
clock	run faster at	higher altitudes	0.1168	0.867	1.0
packing	has_property	house	0.1168	0.9368	0.0033
hedge	has_property	ignite	0.1168	0.8278	0.0014
all	got	killed	0.1168	0.9222	1.0
brazil nut	has_property	in short supply	0.1168	0.8974	0.0185
skunk	attract	mates	0.1168	0.8976	0.0118
kenyan	routinely win everywhere	races	0.1168	0.7627	1.0
bear	look for	food in cars	0.1168	0.7911	1.0
mouse	has_property	cannibals	0.1168	0.7104	0.0291
galapagos islands	interest area of	study	0.1168	0.6933	1.0
quality control	has_property	important in the operations process	0.1168	0.9114	1.0
personality	can be influenced	by nature	0.1168	0.8607	1.0
christian	bash children against	rocks	0.1168	0.6645	1.0
fuel injection	has_property	uss	0.1168	0.7737	0.0565
pigeon	has_property	afraid of humans	0.1168	0.9342	0.01
sward	can	wee	0.1168	0.8069	0.0015
sward	can	hurt	0.1168	0.8959	0.0003
mount everest	get	taller	0.1168	0.8766	0.0354
pancreatic cancer	has_property	asymptomatic	0.1168	0.6719	0.0815
gay man	idolize	streisand	0.1168	0.7382	1.0
long pants	has_property	swimwear	0.1168	0.7783	0.0368
rate	has_property	aquatic	0.1168	0.874	0.0002
executor	can	pay	0.1168	0.8799	0.0013
religious themes	run in	serious mental illness	0.1168	0.8614	1.0
appraiser	determine	land value	0.1168	0.8677	0.5597
geographer	divide world into	hemispheres	0.1168	0.7367	1.0
californian	afford	homes	0.1168	0.8379	1.0
steel	be used in	construction of bridges	0.1168	0.9192	0.1829
cell	be	in a multicellular organism able to achieve homeostasis	0.1168	0.8345	1.0
comet	enter	atmosphere	0.1168	0.8718	0.0169
locomotive	has_diet	vegan	0.1168	0.9111	0.0001
criminal	hang around	payphones	0.1168	0.7439	1.0
guy	be crazy about	just looks of women	0.1168	0.8127	1.0
guitarist	use	capo	0.1168	0.8445	0.6013
animal	has_property	text	0.1168	0.9462	0.0002
plastic	has_property	bag	0.1168	0.9478	0.0092
parent	use sling crib	soothe	0.1168	0.6847	1.0
mistress	be more aggressive than	real wife	0.1168	0.8454	1.0
student	protest in	nicaragua	0.1168	0.8919	1.0
international	can	are	0.1168	0.8951	0.0002
mold	be different from	slime mold	0.1168	0.7809	1.0
bihari	say	hum	0.1168	0.8303	1.0
design	be important in	engineering	0.1168	0.8792	0.0172
hand	has_property	lighter on one side than the other	0.1168	0.8557	1.0
man	be forced	to take the blame	0.1168	0.8173	1.0
slow loris	adapt to	habitat	0.1168	0.8459	0.013
formatted capacity	has_property	less	0.1168	0.9153	0.0068
rangifer	has_property	elite	0.1168	0.8744	0.0113
mass defect	relate	to e = mc2	0.1168	0.7368	0.5592
james madison	be considered	father of constitution	0.1168	0.8277	0.8877
human	have pain after	sexual intercourse	0.1168	0.8352	1.0
clostridium	enter	body	0.1168	0.9693	0.0029
african american	have	coarse kinky hair	0.1168	0.7689	1.0
rice	be important in	asian culture	0.1168	0.8771	1.0
bird	keep	flying at window	0.1168	0.7999	1.0
everyone	be else	's	0.1168	0.8288	0.8488
softener	can	cycle	0.1168	0.881	0.0006
triclosan	has_property	on the human body	0.1168	0.959	0.1279
fender	start	tone controls work	0.1168	0.721	1.0
knife	has_property	law	0.1168	0.9425	0.001
puppy	drink	own pee	0.1168	0.9472	0.5863
animal	kick	after pooping	0.1168	0.7604	1.0
index	start	at 0	0.1168	0.9103	0.1875
fisherman	can	swim	0.1168	0.911	0.0007
aquarius	can	learn	0.1168	0.9201	0.0045
reptile	be	able to develop from a species of amphibians	0.1168	0.8166	1.0
bat	has_property	classified in different classes	0.1168	0.8546	1.0
tuber	be a member of	pezizales	0.1168	0.837	0.4701
vegetarian	be concerned about	environment	0.1168	0.8334	1.0
puppy	has_property	text	0.1168	0.9462	0.0002
farmer	use	llamas	0.1168	0.7563	1.0
dean	drive	a mustang in season 6	0.1168	0.6819	1.0
link	be even allowed	in the comment section	0.1168	0.7832	1.0
date	be good during	pregnancy	0.1168	0.952	0.0144
ocelot	be in	mine craft pe	0.1168	0.9293	0.0223
prisoner	make	license plates	0.1168	0.917	1.0
conservative	insist	invading	0.1168	0.7525	1.0
samsung	make	fun of apple	0.1168	0.7978	1.0
mortician	can	work	0.1168	0.8801	0.0
sour cream	have	expired date	0.1168	0.8147	1.0
quadratic equation	can be used	in real life	0.1168	0.9622	0.0129
electrical outlet	have	3 prongs	0.1168	0.8956	0.0262
mushroom	can	dot	0.1168	0.823	0.0012
wood ash	be good for	garden	0.1168	0.9844	0.0179
republican	proudly defend yet	freedom	0.1168	0.6912	1.0
internal fertilization	be different from	external fertilization	0.1168	0.8212	0.7124
housing	be expensive in	canada	0.1168	0.9582	0.0101
valve	has_place	up	0.1168	0.9414	0.0002
culture	CAN	can source of competitive advantage	0.1168	0.8504	1.0
avatar	has_property	significant in hinduism	0.1168	0.8517	0.6326
democrat	socialize	everything	0.1168	0.8126	1.0
nut	cause	acid reflex	0.1168	0.8595	0.029
cortisol	make	us feel	0.1168	0.9369	0.0507
balloon	tend	shrink	0.1168	0.8139	1.0
police dog	has_property	gym	0.1168	0.9424	0.0006
mount pinatubo	has_property	famous	0.1168	0.9271	0.0002
man	developed	breasts	0.1168	0.804	1.0
blimp	be used	in the invasion of normandy	0.1168	0.8637	1.0
ionic bond	be used in	dna	0.1168	0.9063	0.1634
physical education	help	us	0.1168	0.9635	0.0004
rick	can	limp	0.1168	0.8158	0.0506
cough drop	has_property	quota	0.1168	0.8853	0.0003
golfer	wear	poles	0.1168	0.7182	0.311
breeder	tell	puppies apart	0.1168	0.7884	1.0
task	can	lyrics	0.1168	0.8772	0.0003
task	can	yield	0.1168	0.8852	0.0007
reproduction	take	place	0.1168	0.9513	0.0014
britain	has_property	the first to industrialize	0.1168	0.7733	0.5693
antacid	related to	heartburn	0.1168	0.79	1.0
engineer	need	management skills	0.1168	0.891	1.0
musician	cheat on	wives	0.1168	0.881	0.0833
content	has_property	available on hot star	0.1168	0.8575	0.6102
no	has_property	rain	0.1168	0.9257	0.0209
advertiser	think	shouting	0.1168	0.7155	1.0
bank	can prevent	money laundering	0.1168	0.8069	1.0
cell phone	make sounds around	radios	0.1168	0.7588	1.0
girl	go after	breakup	0.1168	0.8762	0.7493
viking	go on	raids	0.1168	0.7185	1.0
south	has_property	no	0.1168	0.8728	0.0005
alot	hate	oakland raiders	0.1168	0.69	1.0
cns	function similarly to	cpu	0.1168	0.817	1.0
copper	be	manufactured	0.1168	0.8554	0.0038
weed	be called	420	0.1168	0.9434	0.5714
phosphorescence	be different from	fluorescence	0.1168	0.8198	0.7849
addict	can	fee	0.1168	0.8555	0.0003
tick	infect	dogs	0.1168	0.7807	0.1936
medication	become	over the counter	0.1168	0.8851	0.2563
guy	deny	same	0.1168	0.7379	1.0
man	complain damn much	jedi loser	0.1168	0.7142	1.0
female	feel	justified	0.1168	0.7645	0.3126
game	have	region locks	0.1168	0.8553	1.0
mountain	has_property	go	0.1168	0.9387	0.0002
pseudo	has_property	ex	0.1168	0.9356	0.0019
christian	tend	terrible tippers	0.1168	0.6664	1.0
telephone number	have	7 digits	0.1168	0.9027	0.1251
diamond	has_property	size	0.1168	0.919	0.0006
dog	be afraid of	water	0.1168	0.9242	0.0174
older people	steal	sugar packets along	0.1168	0.6622	1.0
republican	tend	racist closed-minded ignorant liars	0.1168	0.7338	1.0
weightlifter	take	protein	0.1168	0.8671	0.233
alot	end up with	total jerk	0.1168	0.7898	1.0
map	has_property	important tools for people to use	0.1168	0.8468	1.0
human	need	lymphatic system	0.1168	0.8572	1.0
canadian	answer skill testing question	winning	0.1168	0.7151	1.0
conservative	kill	everything	0.1168	0.8786	0.3391
morus	has_property	human	0.1168	0.9405	0.0043
victim	can protect	themselves from being victimized	0.1168	0.8629	1.0
african american	has_property	men	0.1168	0.8866	0.0038
many people	see scarf as	oppression for muslim woman	0.1168	0.6799	1.0
sunlight	increase	the growth rate of plants	0.1168	0.8336	1.0
cichlid	eat	eggs	0.1168	0.9458	0.0053
task	can	squeeze	0.1168	0.8214	0.0005
task	can	irritate	0.1168	0.8392	0.0023
atp	get synthesized in	chemiosmosis	0.1168	0.8037	1.0
diabetic	has_property	non compliant	0.1168	0.9012	0.7231
encouragement	be in	prayer	0.1168	0.9532	0.1116
baleen whale	has_property	zero	0.1168	0.9229	0.0001
fingerprint	can be	valuable to a detective's case	0.1168	0.7695	1.0
trisomy	has_property	most common	0.1168	0.8966	0.0237
duvet	can	age	0.1168	0.8613	0.0003
hoe	tend	fake	0.1168	0.8005	1.0
doctor	can become	rich	0.1168	0.9026	0.1499
gay man	idolize	miller	0.1168	0.6582	1.0
starter	can	game	0.1168	0.9086	0.0017
spell-checker	has_property	word press	0.1168	0.8585	0.0409
master	has_property	owned	0.1168	0.9359	0.0007
christian	ignore	passage checking	0.1168	0.6375	1.0
daffodil	can	put	0.1168	0.8347	0.0003
friendly fire	be in	in casual	0.1168	0.8202	1.0
cracker	have crowns in	them	0.1168	0.7951	1.0
report	be important in	database	0.1168	0.909	0.1141
coupon	can	raid	0.1168	0.8378	0.0127
coupon	can	oyster	0.1168	0.8603	0.0006
coupon	can	open	0.1168	0.8438	0.0009
coupon	can	occupied	0.1168	0.8005	0.0022
coupon	can	lyrics	0.1168	0.8772	0.0003
coupon	can	belts	0.1168	0.8517	0.0004
coupon	can	grip	0.1168	0.8243	0.0011
coupon	can	dynamite	0.1168	0.8187	0.0364
coupon	can	freeze	0.1168	0.848	0.0009
coupon	can	azure	0.1168	0.8313	0.0016
coupon	can	await	0.1168	0.8397	0.0129
coupon	can	ejected	0.1168	0.8651	0.0008
coupon	can	grip	0.1168	0.8243	0.0011
coupon	can	freeze	0.1168	0.848	0.0009
coupon	can	ejected	0.1168	0.8651	0.0008
coupon	can	dynamite	0.1168	0.8187	0.0364
coupon	can	azure	0.1168	0.8313	0.0016
coupon	can	await	0.1168	0.8397	0.0129
filler	can	emerge	0.1168	0.8137	0.0031
mammal	be adapted	to the tropical rain forest	0.1168	0.9447	0.526
produce	be in	refrigerator	0.1168	0.9147	0.1677
animal	has_property	led	0.1168	0.8523	0.0006
fry	contain	little cholesterol	0.1168	0.7989	1.0
peanut	has_property	flammable	0.1168	0.8126	0.0028
peanut	has_property	deadly	0.1168	0.8948	0.0018
asian	tend	lactose intolerant	0.1168	0.8724	1.0
democrat	act like	french	0.1168	0.7952	1.0
jew	spell	g-d	0.1168	0.8583	1.0
fibre	has_property	increasing	0.1168	0.8902	0.0032
baby	have	umbilical stump	0.1168	0.7752	1.0
steroid	cause	kidney damage	0.1168	0.9216	0.1089
adult	seem	think	0.1168	0.8951	0.0835
dog	hate	sprayed	0.1168	0.7653	1.0
cake	go	stale	0.1168	0.8872	0.0106
patient	need	plasma	0.1168	0.81	0.0719
peba	has_property	fertile	0.1168	0.8946	0.0073
peba	has_property	synthetic	0.1168	0.8366	0.0024
peba	has_property	fztv	0.1168	1.0	0.0572
ref	communicate with	players in world cup	0.1168	0.8162	1.0
odour	has_property	but	0.1168	0.9203	0.0003
cotton	be kept	in a first aid kit	0.1168	0.8746	1.0
nba fans	get	tacos	0.1168	0.879	1.0
chicken	carry predominately	flu virus	0.1168	0.8051	1.0
human	drain	swamps	0.1168	0.7393	1.0
bat	has_property	uses	0.1168	0.8323	0.0015
house	have	turrets	0.1168	0.8208	0.0646
newborn	look	like dads	0.1168	0.8458	1.0
mathematics	be different from	mathematics education	0.1168	0.8344	1.0
quantifier	be functional	truth	0.1168	0.8091	1.0
man	fantasized	raping	0.1168	0.5893	1.0
paper	be bad conductor of	heat	0.1168	0.9526	0.1578
assimilation	relate	to the han dynasty	0.1168	0.8291	0.3094
red	has_property	pa	0.1168	0.9447	0.0003
hair	has_property	was	0.1168	0.8989	0.0002
goat	can	stink	0.1168	0.8319	0.0023
softball	be not	white	0.1168	0.9346	0.1086
tetanus	be on	rust	0.1168	0.9409	0.7921
man	end	relationship	0.1168	0.8068	0.0834
libtard	want	al-zarqawi	0.1168	0.9225	1.0
rightist	insist	totally insane about chappaquiddick	0.1168	0.7254	1.0
hooker	refuse	kiss	0.1168	0.8427	1.0
british people	spell	everything wrong	0.1168	0.7892	0.5895
tax law	influence	alliances choices	0.1168	0.7598	1.0
company	stagnate	useless	0.1168	0.6634	1.0
sand eel	increase	decrease	0.1168	0.8524	1.0
baby	love much	cheerios	0.1168	0.8167	1.0
asexual reproduction	be advantage in	conditions	0.1168	0.7994	1.0
sun	go down in	iceland	0.1168	0.8646	1.0
man	shiver	pissing	0.1168	0.7545	1.0
subway	be to	max	0.1168	0.9422	0.001
watermelon	can	dot	0.1168	0.823	0.0012
wizard	spell	books work 5e	0.1168	0.727	1.0
victor	leave	mr	0.1168	0.8081	0.8417
rider	urinate	in the tour de france	0.1168	0.8671	1.0
grasshopper	has_property	watch	0.1168	0.9411	0.0003
footballer	wear	tights	0.1168	0.9287	0.0103
sour	be better than	spicy	0.1168	0.8697	0.6799
christian	reconcile	the two gods of the old testaments	0.1168	0.7102	1.0
stout	get	color	0.1168	0.8566	0.0026
girl	get	wear	0.1168	0.8683	0.8099
action potential	relay	different intensities of information	0.1168	0.6589	1.0
road	be on	hills winding	0.1168	0.8885	1.0
leader	has_property	gt cs	0.1168	0.8587	0.2256
rib	can	articulate	0.1168	0.7225	0.1518
fish	has_property	served in newspaper	0.1168	0.8173	0.2625
skin	grow everywhere	flesh	0.1168	0.8486	1.0
acne	can	open	0.1168	0.8438	0.0009
american	say	merry x-mas	0.1168	0.8307	1.0
oil	be measured in	barrel	0.1168	0.8823	1.0
contraction	has_property	irregular	0.1168	0.8369	0.0008
wink	work on	match com	0.1168	0.7969	0.5022
rapper	love much	jewelry	0.1168	0.7498	1.0
alcoholic	have	yellow eyes	0.1168	0.9215	0.0138
metabolism	provide	water	0.1168	0.8556	0.0522
everyone	turn	to dust in infinity war	0.1168	0.8036	0.4783
race car	has_property	made	0.1168	0.9389	0.0001
cake	rise	when they 're in the oven	0.1168	0.8421	1.0
indian	love much	tania zeta	0.1168	0.7504	1.0
swimmer	need	strength	0.1168	0.8459	0.0231
belief	can	equal	0.1168	0.8238	0.0024
metamorphic rock	reach	earth's surface	0.1168	0.8852	0.6232
school	have	tracks	0.1168	0.8131	0.0309
finger food	has_property	jobs	0.1168	0.8478	0.0008
power steering	has_property	heavy	0.1168	0.8803	0.0029
lover	give	hickeys	0.1168	0.8425	0.094
traveller	use	magnetic compass	0.1168	0.8381	0.1192
gem	has_property	com	0.1168	0.8783	0.0009
stampede	has_property	fireworks	0.1168	0.9169	0.0767
quorum	be used	in a sentence	0.1168	0.9512	0.0003
corn chip	has_property	oat	0.1168	0.872	0.0039
movie	choreographed	dancing	0.1168	0.7266	1.0
car seat	work	to protect infants	0.1168	0.8559	1.0
school	implement	wearing identification cards	0.1168	0.6759	1.0
men	want	sex all the times	0.1168	0.8915	1.0
reactant	be treated	the same in a chemical reaction	0.1168	0.8647	1.0
american	spell	aluminum wrong	0.1168	0.7387	1.0
waste	filtered by	kidneys	0.1168	0.7788	1.0
employer	fire	good employees	0.1168	0.7588	1.0
atom	rotate on	pattern	0.1168	0.7674	1.0
formaldehyde	be used in	wood	0.1168	0.9104	1.0
catholic	abstain on	good friday	0.1168	0.7722	1.0
dog bite	has_manner	quickly	0.1168	0.8355	0.0017
bean	give	big problems	0.1168	0.7444	1.0
everyone	hat	backstreet boys	0.1168	0.6226	1.0
status	affect	taxes	0.1168	0.9223	0.0055
cast iron	be called	pig iron	0.1168	0.8426	1.0
diuretic	be banned from	boxing	0.1168	0.848	1.0
lawyer	need	creative	0.1168	0.8759	0.134
guillotine	has_property	slanted	0.1168	0.8208	0.0465
toddler	throw	head back	0.1168	0.8358	0.2825
padda	has_property	bill	0.1168	0.9286	0.0121
padda	has_property	series	0.1168	0.938	0.0125
wilson	spend	the night after the accident	0.1168	0.7815	0.4932
wedding	can	up	0.1168	0.8924	0.0003
weight training good	be for	weight loss	0.1168	0.969	0.0787
junction transistor	called	bipolar devices	0.1168	0.7862	1.0
phone	touch	screens work	0.1168	0.9597	1.0
drama	be	different from other forms of writing	0.1168	0.9057	0.2107
app	update	constantly	0.1168	0.8209	0.5287
novel	has_property	punctuated	0.1168	0.7013	0.2315
strip	keep away	birds	0.1168	0.8964	0.0317
female	want	stop	0.1168	0.8721	0.0759
mechanic	fix	dents	0.1168	0.7877	0.0679
identical twin	look	similar	0.1168	0.807	0.0303
student	fear	homosexual	0.1168	0.7119	1.0
man	avoid	admitting	0.1168	0.7906	1.0
formaldehyde	get	into the environment	0.1168	0.9013	0.0164
idea	has_property	bulletproof	0.1168	0.7237	0.021
streetlight	can	size	0.1168	0.8746	0.0008
girl	sell dag	themselves	0.1168	0.6686	1.0
european	stare	black people	0.1168	0.7902	1.0
disorder	can	develop	0.1168	0.8746	0.001
man	get easily over	breakups	0.1168	0.7646	1.0
poet	write	free verse	0.1168	0.8049	1.0
greece	has_property	enemies	0.1168	0.8878	0.0067
rapper	pretend	tough guys	0.1168	0.8292	1.0
smooth muscle	has_property	tapered	0.1168	0.8701	0.0132
iphone	can have	live wallpaper	0.1168	0.8455	1.0
american	act	dumb at serious questions	0.1168	0.7648	1.0
insurer	check	no claims bonus	0.1168	0.6424	1.0
question	seem	empower	0.1168	0.7617	1.0
cell	solve	problem	0.1168	0.929	0.0613
baptist church	has_property	different	0.1168	0.9463	0.0001
carbon dioxide	be released into	air	0.1168	0.9239	0.2406
ten	has_property	special number	0.1168	0.8535	0.0469
elevator	stop	when cable breaks	0.1168	0.6683	1.0
gay man	have spoke with	lisp	0.1168	0.8677	1.0
ut	can	type	0.1168	0.8376	0.0007
salivary gland	has_effect	poisonous	0.1168	0.9083	0.0008
american	follow	adkins diet	0.1168	0.8259	1.0
mexico	affect	the us economy	0.1168	0.9247	0.0478
nitrite	has_property	grosses	0.1168	0.7393	0.3775
prisoner	sleep	on top of the bed	0.1168	0.8865	1.0
creditor	find	bank accounts levy	0.1168	0.7755	1.0
crime	be in	honduras	0.1168	0.9585	0.0929
god	ask	abraham	0.1168	0.8196	1.0
magazine	can	email	0.1168	0.8482	0.0006
american	get routinely circumcised	well boys	0.1168	0.8318	1.0
polygon	be used in	everyday life	0.1168	0.9658	0.0025
us	meet with	north korea	0.1168	0.8139	1.0
yoga	reduce	stress	0.1168	0.9216	0.0041
bread	has_property	unleavened	0.1168	0.6652	0.2263
rust	has_property	heavier than iron	0.1168	0.8841	0.0696
liver spot	has_property	cbc	0.1168	0.7997	0.0003
valence electron	has_property	the ones involved in bonding	0.1168	0.8223	1.0
malamute	do in	hot climates	0.1168	0.9143	0.2584
air pollution	can be reduced	by points	0.1168	0.7718	1.0
chicken	fight	roosters	0.1168	0.8178	0.6184
mechanical watches	has_manner	better	0.1168	0.9272	0.0004
democrat	rally around	murderer like ted kennedy	0.1168	0.6402	1.0
god	allow	wars	0.1168	0.8307	1.0
flame	have tear	shape	0.1168	0.7997	1.0
tap water	give	gas	0.1168	0.8598	0.0019
animal	has_property	iucn	0.1168	1.0	0.0039
parent	pass	buck	0.1168	0.7662	1.0
moth	sit in	one place	0.1168	0.8951	0.4253
cirque	has_property	paris	0.1168	0.9531	0.0103
crying	make	snot	0.1168	0.8287	0.2161
law	relate to	ethics	0.1168	0.801	0.1345
alice	kill	the beast	0.1168	0.7823	1.0
grape	emit	sparks	0.1168	0.7368	1.0
human	have	guilt	0.1168	0.8986	0.5947
accent	be in	star wars	0.1168	0.8928	0.0299
christian	pray	eating	0.1168	0.8093	1.0
gender role	vary in	different countries	0.1168	0.9024	0.165
pakistan	lose in	world cups	0.1168	0.8	1.0
lion	has_property	sos	0.1168	0.9177	0.0013
crime	be in	bermuda	0.1168	0.8883	0.0672
toddler	seem	deaf	0.1168	0.8218	1.0
teen	buy	platinum teeth	0.1168	0.718	1.0
cheetah	can	fart	0.1168	0.8349	0.0053
cheetah	can	exercise	0.1168	0.8765	0.0073
helicopter	have	native american names	0.1168	0.8224	1.0
gas station	has_property	no	0.1168	0.8728	0.0005
ionic bond	has_property	able	0.1168	0.8934	0.0012
ionic bond	has_property	ireland	0.1168	0.9613	0.0006
christopher	feel	about the term special needs	0.1168	0.7627	1.0
radiologist	has_property	qualified	0.1168	0.809	0.0027
female	love	chocolate	0.1168	0.7997	0.2174
american	feel	need personally apologize for george bush	0.1168	0.7426	1.0
doctor	need	lots of education	0.1168	0.8722	1.0
tennis player	choose	tournaments	0.1168	0.8139	1.0
gel toothpaste	has_property	bad	0.1168	0.9451	0.0
brow	can	fit	0.1168	0.8772	0.0007
timber rattlesnake	has_trait	open	0.1168	0.9332	0.0002
ship	use	crude oil	0.1168	0.9048	1.0
commercial bank	benefit	private individuals	0.1168	0.7365	1.0
big brother	be on	now tonight	0.1168	0.9592	0.4502
evidence	be used	to construct a case for the prosecution	0.1168	0.7767	1.0
layer	work in	digital art	0.1168	0.8679	1.0
calvin cycle	can	first stage of photosynthesis	0.1168	0.847	1.0
orchid	look like	animals	0.1168	0.8971	0.3086
crown	can	cost	0.1168	0.8179	0.0039
ad	play in	middle of facebook videos	0.1168	0.8593	1.0
pram	has_property	questionable	0.1168	0.8442	0.012
pram	has_property	zippy	0.1168	0.7887	0.0245
pram	has_property	kmart	0.1168	0.8196	0.0032
guy	grunt	when they come	0.1168	0.8107	1.0
urine	contain	protein	0.1168	0.8436	0.0512
eviction	work in	nc	0.1168	0.8582	0.1312
glacier	erode	earth 's surface	0.1168	0.832	1.0
protein	be needed in	pregnancy	0.1168	0.9138	0.151
bobcat	take	care of young	0.1168	0.8919	0.0028
government	give tax breaks to	businesses	0.1168	0.8848	1.0
alligator	feed	young	0.1168	0.8398	0.0045
fruit	have	pits	0.1168	0.8531	0.0262
current	has_property	formed	0.1168	0.9142	0.0002
man	grow	mustaches particularly south indians	0.1168	0.7477	1.0
mormon	read	god makers	0.1168	0.7032	1.0
panting	be than	more normal	0.1168	0.9079	0.2937
witch	use	pentagrams	0.1168	0.6865	0.4311
french bulldog	drink	a lot of water	0.1168	0.9027	0.019
dog	has_property	more protective	0.1168	0.9007	1.0
adult	lie	life progresses	0.1168	0.6927	1.0
crane	can	nest	0.1168	0.8586	0.0028
vegan	eat at	mcdonald	0.1168	0.8241	1.0
trip	can	act	0.1168	0.8646	0.0007
prawn	shrink	when cooked	0.1168	0.7499	0.1825
mail carrier	has_color	yellow	0.1168	0.9335	0.0001
cursor	can	fit	0.1168	0.8772	0.0007
las vegas	has_property	the best place to live	0.1168	0.9438	0.024
joseph stalin	be involved	in the berlin airlift	0.1168	0.7183	1.0
wand	has_property	we	0.1168	0.9436	0.0005
trust	pay	taxes	0.1168	0.9364	0.0028
cannister	can	meaning	0.1168	0.8306	0.002
hypothyroidism	lead	to obesity	0.1168	0.7967	0.084
sticker	can	size	0.1168	0.8746	0.0008
teacher	can	misbehave	0.1168	0.7922	0.0627
cloth	has_property	factory	0.1168	0.9183	0.0369
adult	get	sick less	0.1168	0.8938	1.0
penguin	be special	beak	0.1168	0.8003	1.0
victorian	wash	clothes	0.1168	0.8312	0.0272
thermos	has_property	to	0.1168	1.0	0.0001
girlfriend	need	space	0.1168	0.8813	0.0164
aluminum	be better than	wood	0.1168	0.8872	0.0535
rubbing	be in	method work	0.1168	0.8736	1.0
rug	has_property	small	0.1168	0.8728	0.0004
teacher	have	a reputation of being cheap	0.1168	0.8185	1.0
money	have trust in	god	0.1168	0.8508	1.0
employer	hold	week 's pay	0.1168	0.7874	0.5491
teenager	throw everywhere	trash	0.1168	0.7483	1.0
favoritism	has_property	wrong in the workplace	0.1168	0.8937	1.0
crisp	go out on	saturday	0.1168	0.864	1.0
fence	has_property	act	0.1168	0.938	0.0017
earth's crust	stay	same size	0.1168	0.8335	0.5235
hummingbird	can	sound	0.1168	0.8755	0.0012
huntsville	has_property	texas	0.1168	0.9583	0.0047
serration	has_property	made	0.1168	0.9389	0.0001
guy	consider	ditzes	0.1168	0.8524	1.0
alpaca	has_property	difference	0.1168	0.8326	0.0034
idiot	take time	answer	0.1168	0.8818	0.408
