local_sigma	neighborhood_sigma	object	plausibility	predicate	subject
0.0776	0.8303	females	0.1396	attract	gypsy moth
0.1858	0.8314	humans	0.1396	play with	puppy
1.0	0.6714	tirelessly	0.1396	travel	datum
0.0011	0.8847	iron	0.1396	can	micronutrient
0.0034	0.8297	rap	0.1396	can	john
1.0	0.7968	steady hands	0.1396	have	surgeon
0.0004	0.8745	gas	0.1396	can	messenger
0.5803	0.903	mother	0.1396	be from	mitochondrial dna
0.0004	0.8745	gas	0.1396	can	relationship
1.0	0.8902	short intestine	0.1396	have	carnivore
0.0451	0.884	prevalent in africa	0.1396	has_property	malaria
1.0	0.7019	collar	0.1396	pop	prep
0.0182	0.9092	bread	0.1396	be used in	whey
0.1139	0.8438	spongy bone	0.1396	be in	osteocyte
1.0	0.8299	bush will get impeached	0.1396	think	everyone
0.2927	0.9058	children's development	0.1396	help	nursery rhyme
0.0551	0.8683	calories	0.1396	calculate	heart rate monitors
1.0	0.8628	phenomenon	0.1396	be described as	mass culture
0.0004	0.9357	day	0.1396	has_property	pretzel
0.0137	0.7905	dub	0.1396	can	fan
0.8204	0.8772	forest city	0.1396	has_property	london
1.0	0.8687	ls	0.1396	be important	prokaryote
1.0	0.8237	urge walk	0.1396	get	blind person
0.467	0.7884	to reach equilibrium	0.1396	want	solution
0.0008	0.8994	away	0.1396	go	sunspot
0.0005	0.8554	rhyme	0.1396	can	sailor
0.0004	0.797	met	0.1396	can	tanning
0.0004	0.8369	types	0.1396	can	meditation
0.0007	0.8303	pop	0.1396	can	fruit
0.0005	0.934	work	0.1396	has_property	logic gate
0.0823	0.9245	certain places	0.1396	be found in	fossil fuel
0.0007	0.8528	man	0.1396	can	piano
0.0003	0.8805	exist	0.1396	can	irrational number
0.0006	0.8544	pig	0.1396	can	butterfly
0.006	0.8148	net	0.1396	can	headphone
0.0003	0.9253	vs	0.1396	has_property	mute swan
1.0	0.8778	taiwan ssa	0.1396	has_property	super
0.1497	0.9151	accurate	0.1396	can be	astrology
0.0899	0.8357	swollen	0.1396	can	gum
0.0015	0.84	ask	0.1396	can	elephant
1.0	0.8186	in the middle	0.1396	deflate	bun
1.0	0.7444	date	0.1396	expect sex after	guy
0.2597	0.8484	in the scriptures	0.1396	be described	sexuality
1.0	0.9362	just friends	0.1396	want	woman
1.0	0.5839	castrating	0.1396	need	dog
1.0	0.8099	important in leadership	0.1396	listen	active
1.0	0.8045	themselves	0.1396	compare	indian
1.0	0.7782	different clubs	0.1396	use	golfer
0.0586	0.742	timeless	0.1396	has_property	hamlet
0.0188	0.8464	farmers	0.1396	help	fertilizer
1.0	0.6347	white count	0.1396	elevated	sickle cell anemia
0.0002	0.9192	do	0.1396	can	reader
0.0036	0.8271	rest	0.1396	can	swimmer
0.0519	0.8798	others	0.1396	be thicker than	hair
0.019	0.8699	advantage	0.1396	has_property	membrane
0.0085	0.8774	overheating	0.1396	has_property	vehicle
1.0	0.9336	connect to the internet	0.1396	go	oculus
1.0	0.8313	respect	0.1396	relate to	empathy
1.0	0.7633	public policy	0.1396	can support briefly	citizen
0.0066	0.9223	taxes	0.1396	affect	depreciation
1.0	0.8105	growing crops	0.1396	assist in	chemical
0.0277	0.7666	dna	0.1396	contain	cell
0.0306	0.9705	italy	0.1396	be important in	september
0.2253	0.7089	parables	0.1396	speak in	jesus
0.0007	0.9277	new	0.1396	has_time	poop
1.0	0.8711	in a car	0.1396	be reduced	noise
1.0	0.7518	the double	0.1396	hat	everyone
0.0034	0.8919	care of young	0.1396	take	snow leopard
0.0059	0.8623	emit	0.1396	can	bicycle
1.0	0.8781	something say	0.1396	have	boy
0.0027	0.9292	pale	0.1396	has_property	sweet potato
1.0	0.8329	india	0.1396	get persecuted in	sikh
0.0006	0.9407	la	0.1396	has_property	minimum wage
1.0	0.8967	concern	0.1396	be area of	mental health
0.0039	0.8578	cap	0.1396	can	hockey
0.0008	0.9068	attractive	0.1396	has_trait	pung
0.001	0.9481	good	0.1396	feel	pimple
0.007	0.923	important psychology	0.1396	have	desalinization
0.0011	0.9384	son	0.1396	has_property	catalyst
1.0	0.8687	sky rim	0.1396	fly away	dragon
1.0	0.8742	usb 3	0.1396	run on	sensor
0.2782	0.8768	heat	0.1396	hold up to	brass
0.0218	0.9078	germany	0.1396	be popular in	sauerkraut
0.0006	0.9234	themselves	0.1396	protect	fly
1.0	0.783	mountain belts	0.1396	occur along	earthquake
0.0003	0.8772	lyrics	0.1396	can	sailor
0.0115	0.8393	hymn	0.1396	can	sailor
1.0	0.8188	balls	0.1396	be shaped like	planet
0.0445	0.9324	dogs	0.1396	get on	mite
0.0558	0.838	bye	0.1396	say	cowboy
0.0065	0.9081	sex	0.1396	have	alligator
1.0	0.7878	cancer	0.1396	can sniff out	dog
0.0099	0.8672	bumps	0.1396	have	ostrich boots
0.05	0.7928	viable 3	0.1396	work in	relic
0.0003	0.8372	twitch	0.1396	can	borax
0.001	0.8488	awake	0.1396	can	borax
0.0006	0.8536	air	0.1396	can	borax
0.0003	0.9451	green	0.1396	has_color	sea water
0.389	0.8914	no lips	0.1396	have	walker
0.2017	0.9409	movement	0.1396	help	long bone
0.3126	0.8972	to be tuned	0.1396	need	guitar
0.0009	0.8571	size	0.1396	can	hamster
1.0	0.7824	a major problem for explorers	0.1396	has_property	mosquito
0.13	0.9293	similar to the united states	0.1396	has_property	ecuador
0.0014	0.898	white	0.1396	can	hebrew
0.0066	0.8334	share	0.1396	can	lamb
0.0397	0.837	calm	0.1396	stay	paramedic
0.0495	0.7254	organized	0.1396	stay	recruiter
0.0207	0.9198	healthy	0.1396	stay	consultant
0.027	0.8101	thin	0.1396	stay	yogi
0.0322	0.9245	heat	0.1396	be good conductor of	aluminium
0.0019	0.9382	known	0.1396	has_property	sheathing
1.0	0.8377	us	0.1396	recharge	sleep
0.0009	0.8571	size	0.1396	can	spider
0.0009	0.8852	yield	0.1396	can	muscle
1.0	0.7813	different spas	0.1396	have	growing
0.0012	0.9585	environment	0.1396	help	baboon
0.0025	0.8873	war	0.1396	can	sing
0.052	0.8223	community	0.1396	serve	library
1.0	0.7583	when stopped	0.1396	vibrate	car
0.6214	0.8301	different to dna found in chromosomes	0.1396	has_property	plasmid dna
0.0011	0.7962	last	0.1396	can	boil
0.0004	0.9512	endangered	0.1396	has_property	living thing
0.0632	0.9009	nutrition	0.1396	need	animal
0.0015	0.8008	average	0.1396	can	levi
0.0006	0.8544	pig	0.1396	can	levi
1.0	0.816	opportunities	0.1396	find	entrepreneur
1.0	0.8657	mean	0.1396	once removed	cousin
0.0833	0.9234	dirty water	0.1396	can drink	bird
0.0097	0.9174	hat	0.1396	wear	edge
0.1032	0.8571	united states	0.1396	affect	terrorism
1.0	0.8953	usa	0.1396	be x in	iphone
0.0024	0.9017	organic	0.1396	has_property	urea
0.2892	0.843	2 anthems	0.1396	have	ireland rugby
0.0003	0.9446	use	0.1396	has_property	label
0.0525	0.9086	ketchup	0.1396	be called	sauce
0.0001	0.9335	yellow	0.1396	has_color	engagement ring
0.0014	0.8469	uses	0.1396	can	bathroom
0.0029	0.8197	equal	0.1396	can	stalk
0.0014	0.8598	rise	0.1396	can	insect
1.0	0.8193	at the oil spill in the gulf of mexico	0.1396	go	thing
0.0016	0.8799	pay	0.1396	can	trainer
0.0016	0.8294	eye	0.1396	can	boil
0.0458	0.8993	a child's development	0.1396	help	sand
0.0037	0.9377	health	0.1396	has_property	ant
0.8468	0.7744	droughts	0.1396	prevent	dam
0.0002	0.8979	use	0.1396	can	credential
0.0535	0.8483	omen	0.1396	can	flix
0.1235	0.9421	uk	0.1396	be funded	phd
0.0004	0.8369	types	0.1396	can	shock
0.0093	0.9442	out	0.1396	go	flame
0.2067	0.8876	love	0.1396	be more important than	friendship
0.5191	0.8094	endometriosis	0.1396	help with	oral contraceptive
1.0	0.8474	snap chat	0.1396	sound off on	shutter
0.1332	0.8279	hydrolysis	0.1396	has_property	disaccharide
0.3804	0.8549	average cost	0.1396	be greater than	marginal cost
0.0005	0.9582	italian	0.1396	be in	puff adder
1.0	0.6377	clotheslines	0.1396	crap under	dog
0.1521	0.848	up	0.1396	shrivel	spider
0.1365	0.7812	horns	0.1396	lose	rhino
1.0	0.8353	common sheets	0.1396	have	alpha helices
0.8007	0.8303	word	0.1396	be capitalized in	my word
0.0684	0.8939	animals	0.1396	be harmful to	deforestation
1.0	0.8203	autumn	0.1396	be as long during	day
0.4333	0.8698	exercise	0.1396	decrease with	resistance
0.0005	0.8077	ghost	0.1396	can	sailor
0.0009	0.9638	australia	0.1396	has_property	ski resort
0.2481	0.8316	electrolytes	0.1396	affect	diuretic
1.0	0.7887	cups	0.1396	tip over	cat
0.0017	0.8443	bite	0.1396	can	pet
1.0	0.7961	farming	0.1396	help with	river
0.6336	0.8804	pest	0.1396	control	animal
0.007	0.7518	twin	0.1396	can	orchid
0.0006	0.8544	pig	0.1396	can	orchid
0.0292	0.7612	themselves	0.1396	cross	serb
1.0	0.7874	to the terminal velocity of a falling object	0.1396	related	gravity
0.0008	0.8376	type	0.1396	can	butterfly
1.0	0.9278	spin backward	0.1396	appear	car tire
0.0	0.9469	good	0.1396	has_trait	meter
0.0012	0.9539	two	0.1396	has_property	foram
0.6349	0.9111	unsaturated	0.1396	be called	alkene
0.0004	0.8947	yellow	0.1396	can	boil
0.0021	0.83	bridge	0.1396	can	john
1.0	0.764	the walls of kidney tubules	0.1396	affect	adh
0.0007	0.919	size	0.1396	has_property	ice skate
0.0002	0.9142	is	0.1396	has_property	samsung
1.0	0.8757	less respect	0.1396	get	parent
0.05	0.9314	when bad	0.1396	has_property	swordfish
0.161	0.8342	up	0.1396	fluff	pigeon
0.0008	0.8994	away	0.1396	go	hemorrhagic cyst
0.0003	0.9107	tlc	0.1396	has_property	lymph node
0.0004	0.9249	pm	0.1396	has_property	lymph node
0.0006	1.0	bsa	0.1396	has_property	lymph node
1.0	0.9468	to chew wires	0.1396	like	rat
0.0029	0.8843	crossword	0.1396	has_property	stimulant
0.006	0.8062	erect	0.1396	can	man
0.0002	0.8951	are	0.1396	can	graft
0.0032	0.9304	os	0.1396	has_property	stotinka
0.4188	0.8829	through the bloodstream	0.1396	move	lipid
1.0	0.901	vikendi	0.1396	play	nobody
0.006	0.8148	net	0.1396	can	plyer
0.0691	0.888	addresses	0.1396	have in	switch
0.9449	0.9403	shrimp	0.1396	can eat	jew
0.0584	0.9052	friends	0.1396	want	woman
0.0023	0.8675	try	0.1396	can	pigeon
0.0063	0.9059	smell	0.1396	have	money
0.0009	0.872	unique	0.1396	has_property	pet name
1.0	0.8069	is playing	0.1396	had	exodus
0.0555	0.9003	pictures	0.1396	look in	stripe
0.238	0.814	squatting	0.1396	can	spell
1.0	0.974	desiccators	0.1396	be used in	calcium chloride
0.008	0.8601	work	0.1396	have	muscle
0.1019	0.9615	gb	0.1396	be in	share
0.0033	0.816	flying	0.1396	has_movement	midge
0.0137	0.8518	mood	0.1396	affect	neurotransmitter
0.0004	0.8754	speed	0.1396	can	iron
0.0039	0.9786	important to the body	0.1396	has_property	flexibility
0.0009	0.8852	yield	0.1396	can	interest
0.0075	0.8478	culture	0.1396	can	traveller
0.085	0.9091	jury	0.1396	has_property	dahlia
1.0	0.7126	the pressure in great depths	0.1395	equalize	diver
0.0073	0.8956	education	0.1395	affect	corruption
0.0049	0.8921	power	0.1395	have	state government
0.0015	0.9439	environment	0.1395	adapt to	honey bees
1.0	0.8118	leaf tissue	0.1395	enter	gas
0.0014	0.8896	fight	0.1395	can	reindeer
0.0004	0.9025	wet	0.1395	can	sailor
0.0021	0.8245	tag	0.1395	can	sailor
0.1989	0.7515	psalm	0.1395	can	sailor
0.0037	0.816	ups	0.1395	can	sailor
0.0011	0.9034	hibernate	0.1395	can	sailor
1.0	0.8764	modern prometheus	0.1395	be known as	frankenstein
1.0	0.7491	rock	0.1395	weather down	acid
0.0678	0.777	together	0.1395	gather	bird
1.0	0.9094	birth	0.1395	can control	man
1.0	0.7496	chelsea pensioners	0.1395	become	soldier
0.0004	0.797	met	0.1395	can	satellite
0.0092	0.9279	predators	0.1395	protect from	toucan
1.0	0.8589	to another generation	0.1395	get passed down	gene
1.0	0.7466	to march	0.1395	learn	soldier
1.0	0.8892	jeffersonian	0.1395	leave	bone
0.0021	0.8245	tag	0.1395	can	insect
0.0074	0.8768	controlled	0.1395	has_property	antibiotic
0.009	0.7686	edge	0.1395	can	golfer
1.0	0.8699	membrane	0.1395	be held in	protein
1.0	0.6628	coroners	0.1395	be reported to	death
1.0	0.7719	boxes	0.1395	sit on top of	cat
1.0	0.8207	glasses of water	0.1395	put in	jewelry
0.0046	0.8305	schedule	0.1395	can	bill
0.0591	0.9166	war	0.1395	be different from	peace
1.0	0.8308	russian gp	0.1395	be at	david courtyard
0.0006	0.8544	pig	0.1395	can	medal
0.0012	0.9349	built	0.1395	be	grand canal
0.0063	0.9622	real life	0.1395	be used in	derivative
0.0649	0.9202	cell division	0.1395	be important in	cytoskeleton
1.0	0.7524	bush for oil prices	0.1395	blame	liberal
0.5846	0.7577	woman	0.1395	scream like	fox
1.0	0.8234	carter alive	0.1395	has_property	jimmy
1.0	0.8196	movement of object	0.1395	change	force
1.0	0.7669	done	0.1395	wait	man
0.0004	0.8754	speed	0.1395	can	donkey
0.0002	0.9192	do	0.1395	can	noun
0.0064	0.839	rob	0.1395	can	wheel
0.0007	0.918	dog	0.1395	can	grain
0.6348	0.8175	less frequent in population	0.1395	has_property	genetic disorder
0.2495	0.8444	open on takeoff	0.1395	has_property	window
0.0002	0.8596	occur	0.1395	can	crackle
0.0009	0.8852	yield	0.1395	can	crackle
0.0004	0.8947	yellow	0.1395	can	crackle
0.0015	0.84	ask	0.1395	can	crackle
0.0003	0.8372	twitch	0.1395	can	medal
1.0	0.7724	a particularly dangerous type of skin injury	0.1395	has_property	burn
1.0	0.8116	on an iphone	0.1395	be purchased	app
0.0002	0.8993	grow	0.1395	can	gum
0.7308	0.723	old dominion	0.1395	be called	virginia
0.1848	0.8935	other forms of government	0.1395	differ from	theocracy
1.0	0.7684	san	0.1395	start with	city
0.0009	0.8894	special	0.1395	has_property	muscle
0.0776	0.7926	balanced	0.1395	stay	crane
0.003	0.9067	buy	0.1395	can	novel
0.3301	0.7336	eating	0.1395	shake	puppy
0.111	0.7895	number	0.1395	produce	mammal
1.0	0.7398	flying	0.1395	involve	video
1.0	0.708	large amount of pork	0.1395	produce	china
0.1176	0.8782	lawyer	0.1395	has_property	minerva
0.0188	0.9094	humans	0.1395	be related to	monkey
0.6933	0.9525	all different	0.1395	has_property	snowflake
0.3706	0.8668	sea level	0.1395	be measured from	elevation
0.7621	0.8545	leaves	0.1395	be different from	petal
1.0	0.8935	outside	0.1395	roll around	cat
0.0387	0.8697	school	0.1395	drop out of	kid
0.0004	0.905	cut	0.1395	has_property	raccoon
0.0004	0.8754	speed	0.1395	can	stol
1.0	0.9098	dried corn	0.1395	can eat	rat
0.0002	0.9271	famous	0.1395	has_property	cape hatteras
1.0	0.9237	what to do	0.1395	has_property	bot
0.0003	0.8738	happen	0.1395	can	macroevolution
0.0137	0.8374	living	0.1395	make	actor
0.0125	0.9249	room temperature	0.1395	be solid at	amino acid
0.414	0.8536	since the nerf	0.1395	be	plan
0.0005	0.8554	rhyme	0.1395	can	labour
0.2714	0.6445	barb	0.1395	can	cause
0.0012	0.7831	swear	0.1395	can	spaceship
0.0006	0.8214	squeeze	0.1395	can	spaceship
0.0007	0.9054	snow	0.1395	can	spaceship
0.0004	0.8857	smell	0.1395	can	spaceship
0.0	0.9469	good	0.1395	has_trait	centrosome
0.0001	0.9111	vegan	0.1395	has_diet	centrosome
0.0008	0.9303	dog	0.1395	has_property	boat
1.0	0.7777	out other clans	0.1395	quit back out	clan
0.001	0.9218	easy	0.1395	has_property	alcohol
0.0319	0.9143	spanish	0.1395	be used in	hay
0.0209	0.8827	sign language	0.1395	be in	emma
0.0015	0.8008	average	0.1395	can	panda
1.0	0.9241	the one king	0.1395	be called	king arthur
0.0044	0.8715	babies	0.1395	make	turkey
0.0005	0.8077	ghost	0.1395	can	lake
0.0182	0.8588	death	0.1395	deal with	capricorn
0.0689	0.9009	salt	0.1395	can	wale
0.0071	0.8846	decisions	0.1395	make	computer
0.0003	0.8772	lyrics	0.1395	can	iron
0.001	0.8129	edible	0.1395	has_property	carob
0.2576	0.9276	taxes	0.1395	work with	business expense
0.0007	0.8821	had	0.1395	can	bed
0.5001	0.7249	in dragon's dogma	0.1395	work	vocation
0.0551	0.8872	prone to cancer	0.1395	has_property	mole
0.0002	0.9474	cd	0.1395	has_property	liner
1.0	0.7987	parliament	0.1395	pass through	bill
0.4746	0.7419	on angle of incidence	0.1395	depend	index of refraction
0.0019	0.8001	bus	0.1395	can	calorie
0.3053	0.8744	chlamydia	0.1395	get tested for	guy
0.0127	0.828	appointed	0.1395	has_property	speaker
1.0	0.7282	the supervised	0.1395	protect	supervision
0.0006	0.8369	mid	0.1395	has_property	psychopath
1.0	0.6704	dedicate	0.1395	can	author
0.0096	0.9384	life	0.1395	be in	listening
0.0241	0.8288	employment	0.1395	verify	recruiter
0.7917	0.7871	independent	0.1395	remain	auditor
0.0006	0.9075	bad	0.1395	go	coax cable
0.0039	0.9652	life	0.1395	be important to	mathematics
0.0002	0.9384	be	0.1395	can	cynopterus sphinx
0.0008	0.8376	type	0.1395	can	soybean
1.0	0.8137	people	0.1395	shape	idea
0.0156	0.9094	republican	0.1395	has_property	george bush
1.0	0.8977	geotropism	0.1395	work in	auxin
0.1683	0.9242	out daytime	0.1395	be in	hedgehog
0.0009	0.8607	fit	0.1395	can	relationship
0.8698	0.8571	having	0.1395	get	man
0.0007	0.918	dog	0.1395	can	otter
0.0007	0.8456	email	0.1395	can	relationship
1.0	0.7961	demographic data	0.1395	use	hospital
0.0007	0.8303	pop	0.1395	can	ranger
0.0008	0.8376	type	0.1395	can	mucus
0.0008	0.9415	us	0.1395	has_property	final stage
0.2387	0.7985	shoes	0.1395	hold up	ohio state fans
0.0033	0.8586	nest	0.1395	can	budgerigar
0.004	0.8862	die	0.1395	has_property	sibling
1.0	0.8732	vacuum	0.1395	turn in	water
0.0004	0.9249	pm	0.1395	has_property	domain
0.0031	0.8598	identification	0.1395	has_property	radio frequency
1.0	0.8049	weak color	0.1395	has_property	afterimage
0.0034	0.9489	excel	0.1395	be in	calculation
1.0	0.9162	diwali	0.1395	celebrated	hindu
0.548	0.8943	new zeal	0.1395	be issue in	diabetes
0.123	0.8361	doc fee	0.1395	charge	car dealer
0.0005	0.8621	set	0.1395	can	asteroid
0.1886	0.8392	production	0.1395	has_property	crop
0.3971	0.8053	on facebook	0.1395	list	favorite
0.0307	0.7128	polygon	0.1395	has_property	pentagon
0.1388	0.891	hands	0.1395	eat with	otter
0.0003	0.8775	was	0.1395	has_property	bernese mountain dog
0.0016	0.9274	up	0.1395	go	train fare
0.0031	0.8962	warm	0.1395	stay	labrador
1.0	0.8215	it's okay to be mean to each other in middle school	0.1395	think	girl
1.0	0.6888	kids	0.1395	suspend	school
0.0008	0.9445	water	0.1395	get	caravan
1.0	0.7219	soul silver	0.1395	work in	swarm
0.002	0.8358	went	0.1395	can	restaurant
1.0	0.7413	honesty	0.1395	be called	lunaria
0.0004	0.8857	smell	0.1395	can	freezer
0.0013	0.9225	mean	0.1395	has_trait	samoyed
1.0	0.9061	may celebrate in mexico	0.1395	has_property	fifth
1.0	0.8478	available to the plant	0.1395	be	phosphorus
1.0	0.7931	allah	0.1395	communicate with	muslim
0.002	0.961	business	0.1395	be important in	patience
0.0009	0.9055	lap	0.1395	can	traveller
0.0007	0.8456	email	0.1395	can	traveller
0.0831	0.83	lips	0.1395	form on	sore
0.0004	0.9025	wet	0.1395	can	mask
0.2119	0.9351	pregnancy work	0.1395	be in	induction
0.0007	0.9054	snow	0.1395	can	relationship
0.0017	0.8089	lying	0.1395	has_property	hyena
0.0002	0.8973	ahead	0.1395	has_movement	hyena
0.0011	0.9017	ethical	0.1395	has_property	human being
0.2651	0.8599	night	0.1395	vomit at	puppy
0.2053	0.9062	important to an individual	0.1395	has_property	saving
0.5784	0.7389	first amendment	0.1395	freedom of is	speech
0.0032	0.9738	house	0.1395	be in	boot
0.0527	0.8811	label	0.1395	can	line
0.0091	0.9017	java	0.1395	be used in	null
0.0004	0.918	useful	0.1395	has_property	carbon dating
0.0004	0.8698	itch	0.1395	can	proteinuria
0.0023	0.8948	make	0.1395	can	proteinuria
0.0027	0.9106	fm	0.1395	have	paul revere
0.0012	0.8765	egg	0.1395	can	relationship
0.006	0.9107	wear	0.1395	can	graphic
0.0007	0.9018	black	0.1395	turn	rattlesnake
0.0002	0.8979	use	0.1395	can	compression
0.0003	0.866	form	0.1395	can	corespondent
0.0005	0.9104	zero	0.1395	can	nafcil
0.0262	0.795	young	0.1395	carry	alligator
0.0008	0.8653	out	0.1395	can	hdtv
0.4691	0.9197	to come to america	0.1395	want	foreigner
0.0009	0.858	valid	0.1395	has_property	genlisea
0.0046	0.9005	color	0.1395	have	northern lights
0.0062	0.8416	hide	0.1395	can	pet
0.1324	0.8837	petrol stations	0.1395	be dangerous in	mobile phone
0.0003	0.9591	on	0.1395	has_place	gamma radiation
0.0007	0.918	dog	0.1395	can	snail
1.0	0.8637	bedtime	0.1395	be used at	monistat
0.0181	0.9185	coral reefs	0.1395	affect	tourist
0.4186	0.8155	seaweed	0.1395	be different from	laver
0.3737	0.8945	w9	0.1395	ask for	customer
0.0048	0.9631	known as	0.1395	has_property	inelasticity
0.0014	0.823	dot	0.1395	can	elephant
1.0	0.864	up to the elephant	0.1395	has_property	bang
0.0333	0.8587	tour	0.1395	go on	rapper
1.0	0.8032	tree	0.1395	be extracted from	maple syrup
0.0021	0.8771	urinate	0.1395	can	relationship
0.1258	0.7602	an altered state of consciousness	0.1395	has_property	sleep
0.0128	0.9033	human health	0.1395	affect	ozone
0.0011	0.8817	themselves	0.1395	defend	sugar glider
0.231	0.7753	ashes	0.1395	eat	cow
0.0032	0.7806	guide	0.1395	can	medal
1.0	0.8129	soil of excavation site	0.1395	study	archaeologist
0.0346	0.9312	when ready	0.1395	has_property	onion plant
0.0114	0.9241	sale	0.1395	be on	ipad
0.0006	0.8544	pig	0.1395	can	leather
0.0008	0.8249	idle	0.1395	can	regret
0.0008	0.7794	fine	0.1395	can	regret
0.0009	0.8651	ejected	0.1395	can	regret
0.0378	0.9502	chemistry	0.1395	has_property	metals good conductors
0.8809	0.7811	metabolism	0.1395	undergo	lipid
0.0141	0.7669	each other	0.1395	attack	bee
0.0002	0.8951	are	0.1395	can	collision
0.1427	0.8443	first	0.1395	come	customer
0.0005	0.9409	high	0.1395	has_property	foram
1.0	0.7666	in washing machine	0.1395	tangled	clothes
1.0	0.765	check	0.1395	kiss on	professional sports players
1.0	0.8897	electrolysis of sodium chloride	0.1395	be produced in	hydrogen
0.0055	0.8485	tax	0.1395	can	ir
0.0004	0.8745	gas	0.1395	can	scot
1.0	0.8686	air pressure important	0.1395	be in	change
1.0	0.7131	other birds	0.1395	copy	mockingbird
0.0703	0.8616	out	0.1395	freak	dog
0.0022	0.8516	bleed	0.1395	can	vein
0.0002	0.8951	are	0.1395	can	ferritin
0.0004	0.8745	gas	0.1395	can	phantom
0.0056	0.8059	young	0.1395	raise	crocodile
0.0003	0.806	put	0.1395	can	solid
0.0752	0.9068	apex legends	0.1395	work in	bullet
0.0557	0.838	bye	0.1395	say	surfer
0.0004	0.797	met	0.1395	can	lat
1.0	0.8766	westminster	0.1395	be called	uk
0.0045	0.8161	bob	0.1395	can	lake
0.0226	0.8606	justice	0.1395	has_property	equality
0.0012	0.9585	environment	0.1395	help	eagle
0.0009	0.8571	size	0.1395	can	trainer
0.0003	0.9253	vs	0.1395	has_property	college football game
0.0009	0.9055	lap	0.1395	can	iron
0.0086	0.898	drink	0.1395	has_property	smoothy
0.0058	0.8825	japan	0.1395	can	heatstroke
0.594	0.7981	resumes	0.1395	look at	employer
0.1328	0.8714	borders	0.1395	have	god of war
1.0	0.8023	call of duty	0.1395	spin in	player
0.2152	0.906	detected early	0.1395	can	breast cancer
0.0003	0.9462	text	0.1395	has_property	protistan
0.014	0.8489	share	0.1395	has_property	protistan
0.0038	0.8756	nutrition	0.1395	has_property	protistan
0.0049	0.7836	lac	0.1395	has_property	protistan
0.0011	0.9425	law	0.1395	has_property	protistan
0.0003	1.0	iud	0.1395	has_property	protistan
0.0003	0.8575	ignored	0.1395	has_property	protistan
0.0006	0.9023	dan	0.1395	has_property	protistan
0.0009	0.9001	today	0.1395	has_time	protistan
0.0533	0.9305	evening	0.1395	be in	sky pink
0.0132	0.8672	muslim	0.1395	has_property	muhammad ali
0.2057	0.8674	from the earth	0.1395	be mined	nickel
0.0074	0.9163	garden	0.1395	has_property	in
0.0003	0.8372	twitch	0.1395	can	abscess
0.0006	0.8214	squeeze	0.1395	can	abscess
0.0007	0.8212	snap	0.1395	can	abscess
0.0009	0.8022	slow	0.1395	can	abscess
0.0012	0.8772	change	0.1395	can	abscess
0.8299	0.871	often	0.1395	be born	twin
0.0005	0.9726	body	0.1395	affect	angina
0.0003	0.8772	lyrics	0.1395	can	medal
1.0	0.8253	after hatching	0.1395	die	chick
1.0	0.8846	be walking	0.1395	seem	tortoise
1.0	0.8671	to find area	0.1395	can be used	net
0.0017	0.832	portuguese	0.1395	be in	double cream
0.0208	0.8192	medicaid	0.1395	qualify for	pediatrician
0.0005	0.9726	body	0.1395	affect	gout
0.0157	0.9678	important in christianity	0.1395	has_property	community
1.0	0.6827	in identifying patterns in data	0.1395	assist	map
1.0	0.848	chardonnay	0.1395	be in	black fly
0.027	0.7913	flip	0.1395	can	lake
0.0006	0.9436	we	0.1395	has_property	strength
0.4561	0.7758	structure	0.1395	provide	protein
1.0	0.8325	as a disease of choice	0.1395	be described	aid
0.3384	0.8502	up	0.1395	switch	friend
1.0	0.8793	trade	0.1395	do	country
1.0	0.9315	the seasons	0.1395	can affect	latitude
0.0002	0.8951	are	0.1395	can	hearer
1.0	0.8543	similes	0.1395	differ from	metaphor
1.0	0.8136	each other bro	0.1395	call	guy
0.4999	0.7249	in dragon's dogma	0.1395	work	pawn
0.0002	0.9192	do	0.1395	can	sense
1.0	0.7907	legislation	0.1395	relate to	regulation
0.0008	0.8376	type	0.1395	can	secretion
0.0008	0.8375	run	0.1395	can	grand canyon national park
0.0031	0.8457	watch	0.1395	can	slider
1.0	0.7249	trailer parkswe	0.1395	hit	tornado
0.0206	0.8671	trees	0.1395	sit in	turkey
0.0009	0.8756	oil	0.1395	can	relationship
1.0	0.9347	to prevent infection	0.1395	work	barrier
1.0	0.7966	increase	0.1395	cause	brake
0.0002	0.8596	occur	0.1395	can	jet
0.0008	0.8839	evolve	0.1395	can	farm
0.0088	0.8946	fertile	0.1395	has_property	mushy peas
0.0687	0.8415	turns	0.1395	make	train
1.0	0.8748	best of us	0.1395	get	emotion
0.3308	0.8741	a crime against humanity	0.1395	be	apartheid
0.728	0.8495	in africa poached	0.1395	has_property	animal
0.6987	0.9269	back home	0.1395	get	alice
1.0	0.9113	out the water	0.1395	spit	fighter
1.0	0.8349	tit rations	0.1395	work in	indicator
1.0	0.8728	lottie	0.1395	miss	marigold
0.0758	0.9326	chess	0.1395	can kill in	horse
1.0	0.8945	cancer chemotherapy	0.1395	be used in	colchicine
0.0005	0.884	ice	0.1395	can	marsh
0.0017	0.9224	electricity	0.1395	conduct	ethyl alcohol
0.0009	0.8692	fcc	0.1395	has_property	liner
0.0004	0.7997	cbc	0.1395	has_property	liner
0.8544	0.9143	photosynthesis	0.1395	be product of	waste
1.0	0.7812	from being classified as a gas giant planet	0.1395	be excluded	pluto
1.0	0.7373	vision of dagger	0.1395	have	macbeth
