local_sigma	neighborhood_sigma	object	plausibility	predicate	subject
0.7191	0.8553	power grids	0.2716	affect	storm
0.1208	0.8913	car	0.2716	get in	oil
0.7574	0.8322	ice	0.2716	hate	everyone
0.0287	0.8989	fat	0.2716	be high in	cheese
0.0002	0.9561	spanish	0.2716	be in	escape
0.0007	0.8861	yellow	0.2716	can	acer
0.0452	0.8842	bank statements	0.2716	need	car dealer
0.003	0.8136	friendly	0.2716	has_trait	bernese mountain dog
1.0	0.8251	cooking	0.2716	be very red after	meatball
0.0009	0.9143	done	0.2716	has_property	eeg
1.0	0.828	themselves get fat	0.2716	let	man
0.6733	0.8843	asia	0.2716	be important to	ganges river
0.0011	0.9234	themselves	0.2716	protect	fur seal
1.0	0.8051	rna uracil	0.2716	contain	dna
0.3983	0.7282	enlightenment	0.2716	achieve	siddhartha
0.0801	0.9573	in the sahara desert	0.2716	survive	nomad
1.0	0.8949	sleeveless jersey	0.2716	wear	basketball player
0.018	0.8986	sc	0.2716	has_property	pipridae
0.2813	0.8845	usa	0.2716	be banned in	surprise
0.015	0.9765	us	0.2716	work in	toll
0.0072	0.9829	ecosystem	0.2716	be important to	soil
1.0	0.7493	eating	0.2716	squirm	baby
0.0004	0.9381	cd	0.2716	has_property	cell phone
0.4039	0.8193	scaly	0.2716	has_property	fish
0.3298	0.8869	oven	0.2716	go in	garlic
0.0031	0.9153	up	0.2716	go	precious metal
0.0016	0.8945	survive	0.2716	can	jackal
0.0004	0.9263	money	0.2716	make	insurer
0.0015	0.9064	pink	0.2716	has_color	computer monitor
0.0033	0.9215	electricity	0.2716	conduct	co2
0.4831	0.9102	red light	0.2716	can see	animal
0.0807	0.8496	candy crush	0.2716	be in	booster
0.1609	0.8435	low in sepsis	0.2716	has_property	calcium
0.2318	0.8707	low in cd	0.2716	has_property	calcium
0.0973	0.8706	in the inter tidal zone	0.2716	live	chiton
0.002	0.896	dry	0.2716	has_weather	rattlesnake
0.1116	0.8373	27	0.2716	died at	rapper
1.0	0.7316	at a cold front	0.2716	can interact	air mass
0.127	0.7069	faith	0.2716	strengthen	prayer
0.027	0.9142	factories	0.2716	be made in	lemonade
1.0	0.7461	to study basic sciences	0.2715	need	medical student
0.0023	0.8758	egg	0.2715	can	raccoon
0.0004	0.9078	healthy	0.2715	has_trait	cold water
1.0	0.8969	in a light bulb	0.2715	be measured	electrical power
1.0	0.7972	checked screened	0.2715	checked	bag
1.0	0.7404	bit futurity	0.2715	has_property	snaffle
0.8089	0.8515	death	0.2715	be alive after	bone
0.0763	0.8469	the un	0.2715	be a member of	taiwan
0.0741	0.7896	asking	0.2715	keep	microsoft
1.0	0.8029	vera oil	0.2715	has_property	aloe
0.0227	0.922	rice	0.2715	eat	malaysian
0.5365	0.8619	theme of story	0.2715	contribute to	element
0.0054	0.8938	blood	0.2715	has_body_part	crab
1.0	0.845	state of texas	0.2715	be chosen in	elector
1.0	0.6552	independent assortment	0.2715	exhibit	linked genes
0.0003	0.9027	zero	0.2715	has_property	vertical angle
1.0	0.7883	no change to a trait	0.2715	cause	some mutations
1.0	0.6505	la	0.2715	cited	work
0.0034	0.818	uses	0.2715	has_property	meterstick
0.0029	0.8609	sound	0.2715	can	lamb
0.0038	0.825	bitter	0.2715	has_property	cocoa powder
1.0	0.766	baa	0.2715	say	sheep
0.3049	0.792	top	0.2715	rise to	object
0.041	0.7506	flicker	0.2715	can	eye
1.0	0.9045	99	0.2715	be effective	birth control
0.0001	0.9389	made	0.2715	has_property	wax crayon
0.0005	0.9414	black	0.2715	has_color	pepper
0.2024	0.8571	economics	0.2715	be related to	psychology
0.0043	0.9523	in china	0.2715	has_property	child
1.0	0.7551	the bunch	0.2715	spoil	one bad apple
0.9229	0.5446	carr fire	0.2715	be called	fire
0.2241	0.8593	distilled water	0.2715	be in	animal cells burst
0.0002	0.9583	uk	0.2715	has_property	standing stone
0.0011	0.9234	themselves	0.2715	protect	catfish
1.0	0.8491	different from the rest of the northwest territories	0.2715	be	nunavut
0.0643	0.7764	themselves	0.2715	wash	bird
0.249	0.835	funny	0.2715	look	feces
0.0077	0.8955	ecosystem	0.2715	affect	phosphate
0.0013	0.9555	japanese	0.2715	be in	satisfaction
0.0084	0.7883	review	0.2715	has_property	toy
0.8598	0.9096	curriculum	0.2715	be in	change
1.0	0.6346	emotional activities	0.2715	perform	river
0.6082	0.8253	more noisy than petrol engines	0.2715	has_property	diesel engine
1.0	0.7247	indiana	0.2715	strike in	teacher
0.0003	0.9412	red	0.2715	has_color	tea
0.0005	0.8661	old	0.2715	has_time	chapel
0.0045	0.8919	care	0.2715	take	crocodile
0.1029	0.9472	europe	0.2715	be more popular in	card
1.0	0.785	electric relays	0.2715	be used in	electromagnet
0.3024	0.8593	tripping breaker	0.2715	keep	ac
0.0128	0.8381	sting	0.2715	can	hive
0.0185	0.8004	exchange	0.2715	has_property	cash
0.0083	0.8917	today	0.2715	be used	firework
0.1233	0.8528	sports	0.2715	have	college
0.2589	0.8548	beads	0.2715	wear	raver
0.1735	0.911	in the nba	0.2715	work	buyout
0.0649	0.8764	strong base	0.2715	has_property	calcium hydroxide
1.0	0.6841	the characters named changed in the diary of anne frank	0.2715	be	some of
1.0	0.7741	more helpful than a globe short answer	0.2715	has_property	map
0.0085	0.9663	economy	0.2715	help	park
1.0	0.7615	a website use a mac computer	0.2715	involve	ad
0.62	0.9127	quest	0.2715	be on	snooker
0.0242	0.8627	benefit	0.2715	can	export
0.0055	0.9421	in space	0.2715	has_property	gravity
0.0014	0.9278	sir	0.2715	has_property	banana
0.0061	0.8889	pie	0.2715	has_property	kidney
0.0497	0.8202	anxiety	0.2715	reduce	benzodiazepine
1.0	0.9409	in nunavut	0.2715	be high	food prices
0.0005	0.9271	famous	0.2715	has_property	grant wood
1.0	0.8316	vision in dogs	0.2715	affect	cataract
0.2151	0.892	water	0.2715	be hotter than	steam
1.0	0.7974	place in a spider	0.2715	take	digestion
0.109	0.9345	fewer calories	0.2715	have	rice
1.0	0.8899	mother city	0.2715	be known as	cape town
0.0062	0.8656	hear	0.2715	can	chicken
0.3838	0.8268	white	0.2715	be popular	flat
0.0003	0.9384	be	0.2715	can	challenge
1.0	0.8664	mosque	0.2715	be buried in	prophet
1.0	0.8151	kilt	0.2715	has_property	tartan
0.8517	0.6473	cleave	0.2715	can	mineral
1.0	0.806	dentistry	0.2715	be numbered in	tooth
1.0	0.8122	insects disease	0.2715	control	farmer
0.0122	0.7593	illustration	0.2715	has_property	graphic
0.2819	0.882	germany	0.2715	be common in	heart disease
1.0	0.7874	other seagulls babies	0.2715	attack	seagull
0.0038	0.8089	hunt	0.2715	can	kingfisher
0.0199	0.9137	pollution	0.2715	cause	electric car
0.6465	0.7636	guys	0.2715	meet	mom
0.0003	0.9078	dangerous	0.2715	has_effect	lead nitrate
0.0011	0.8539	set	0.2715	can	manner
1.0	0.8602	deep	0.2715	be referred as	deep space
1.0	0.8581	answerscom	0.2715	work	sunglass
1.0	0.6688	maize	0.2715	go	pilgrim
1.0	0.7628	mergers	0.2715	be done in	valuation
1.0	0.8474	thanksgiving	0.2715	be used for	turkey
0.0006	0.8664	cut	0.2715	can	regret
1.0	0.8701	a great king	0.2715	be	henry vii
0.1646	0.7806	jerusalem	0.2715	want	jew
0.0003	0.8692	is	0.2715	can	run
0.0148	0.8941	instagram	0.2715	work on	friend
0.0218	0.8794	with the environment	0.2715	interact	german
0.1322	0.7481	nourishment	0.2715	receive	tissue
1.0	0.6931	in car wing mirrors	0.2715	live	spider
1.0	0.8869	above the ground	0.2715	grow	lettuce
1.0	0.8094	language	0.2715	remember	patient
0.0015	0.9181	age	0.2714	has_property	adolescent
0.6034	0.826	last	0.2714	come	first name
0.0734	0.8352	humans	0.2714	act like	ape
0.0	0.8642	work	0.2714	can	distributor
0.5262	0.884	skin	0.2714	be produced in	vitamin d
0.0765	0.8953	baby	0.2714	make	love
1.0	0.8665	vitamin k shot	0.2714	get	newborn
1.0	0.7631	death valley move	0.2714	be in	rock
1.0	0.7869	the stitches	0.2714	affect	needle
1.0	0.8974	more wheels	0.2714	have	truck
0.2053	0.8444	natural selection	0.2714	relate to	mutation
0.5383	0.8201	world war 2	0.2714	be rationed during	thing
0.2312	0.7124	positive outcomes	0.2714	promote	worker
0.0774	0.95	common in males	0.2714	has_property	more
0.0096	0.9094	us	0.2714	can help	gun
0.0302	0.8555	jobs	0.2714	find	citizen
0.174	0.9057	democracy	0.2714	enhance	school
0.0006	0.9129	vs	0.2714	has_property	houseplant
1.0	0.7798	on a scientific level	0.2714	work	magnet
1.0	0.7668	feedback	0.2714	personalized	pupil
0.7647	0.784	inequality	0.2714	perpetuate	network
0.4359	0.7001	growth mindset	0.2714	have	steve jobs
1.0	0.7963	a staple in breakfast	0.2714	has_property	egg
0.1262	0.9118	face	0.2714	be on	pore
0.0001	0.9428	bad	0.2714	has_property	microfossil
0.0005	0.9271	famous	0.2714	be	buster keaton
0.0747	0.7995	oldest	0.2714	has_time	igneous rock
0.0072	0.8536	hs	0.2714	has_property	alexander
0.2573	0.8207	wax	0.2714	be covered in	cheese
0.023	0.8367	nest	0.2714	leave	honey bees
0.0023	0.9094	babies	0.2714	have	fox
0.0017	0.8429	burn	0.2714	can	vein
0.1033	0.861	shipped	0.2714	get	drug
1.0	0.8129	a defense against viruses	0.2714	provide	interferon
1.0	0.8457	when drunk	0.2714	can get off	guy
1.0	0.7021	interdependence	0.2714	illustrate	relationship
0.0355	0.866	in the body	0.2714	be metabolized	aspartame
1.0	0.8626	arctic region	0.2714	be found in	penguin
1.0	0.8828	in the us	0.2714	can be declared	martial law
0.0262	0.9465	democracy	0.2714	be important in	interest group
0.0077	0.8892	sunglasses	0.2714	wear	navy seal
0.3673	0.8997	degrees	0.2714	have	triangle
0.129	0.7742	other professionals	0.2714	work with	worker
1.0	0.7745	taxis abroad	0.2714	travel in	baby
0.0203	0.875	performance	0.2714	improve	training
0.1286	0.924	all day	0.2714	sleep	lion
0.2114	0.8923	black color	0.2714	has_property	hole
0.0002	1.0	and	0.2714	has_property	limited
1.0	0.8485	libra	0.2714	relate to	aquarius
0.5099	0.8061	blender	0.2714	differ from	juicer
0.3773	0.8169	life easier in the desert	0.2714	make	money
0.0691	0.9443	fda approved	0.2714	has_property	essential oil
1.0	0.8004	oil	0.2714	by adding	pickle
0.1827	0.8368	music	0.2714	be related to	poetry
1.0	0.9622	more efficient now	0.2714	has_property	refrigerator
1.0	0.7713	us interpret information	0.2714	help	diagram
1.0	0.9477	trees in pembrokeshire	0.2714	be on	ribbon
0.0014	0.9308	eggs	0.2714	lay	mollusk
0.3238	0.9277	mirror	0.2714	can look in	vampire
0.1298	0.8407	add	0.2714	help	stimulant drug
0.7934	0.8495	home court advantage	0.2714	get	warrior
0.065	0.7938	reader	0.2714	affect	allusion
1.0	0.7778	actors in the suits	0.2714	have	some games
0.1132	0.9142	outside	0.2714	be on	head
0.0124	0.8168	fart	0.2714	can	dolphin
0.0071	0.9488	in the real world	0.2714	be used	pendulum
0.1086	0.8981	ms project	0.2714	be in	predecessor
1.0	0.7961	meaning	0.2714	represent	character
0.0076	0.943	the lungs	0.2714	affect	valley fever
0.0018	0.9412	dark	0.2714	has_property	fire
0.5286	0.8509	videos	0.2714	edit	twin
0.1207	0.9109	afraid of cats	0.2714	has_property	mouse
0.0003	0.9412	red	0.2714	has_color	edge
0.2101	0.8571	smoke	0.2714	use	skydiver
0.0009	0.8972	help	0.2714	can	fiber
0.0752	0.9455	ma	0.2714	be in	vitamin b6
0.4446	0.8764	gas	0.2714	be bad on	jeep
0.0002	0.9561	spanish	0.2714	be in	newsletter
0.068	0.8141	cool	0.2714	can	magma
0.0482	0.8584	green	0.2714	get	fish tank
0.0	0.8642	work	0.2714	can	hedging
1.0	0.8419	in an accident	0.2714	go off	wiper
0.007	0.9332	language	0.2714	has_property	indic
1.0	0.653	nous	0.2714	affect	loss
0.2118	0.8868	animals cool	0.2714	keep	big ears
0.0303	0.9079	australia	0.2714	be important in	globalisation
0.8328	0.8201	unhealthy	0.2714	can	loneliness
0.0023	0.8643	swollen	0.2714	has_property	neck lymph nodes
0.0019	0.8401	start	0.2714	can	monsoon
0.7279	0.7526	rhino horns	0.2714	take	poacher
1.0	0.8643	antibiotic resistance	0.2714	build	species
1.0	0.6275	jukeboxes	0.2714	be called	jukebox
1.0	0.7555	missing plug in	0.2714	say	amazon
1.0	0.8951	plant	0.2714	be than	fungi
1.0	0.7669	communists	0.2714	hate	american
0.4645	0.8136	anxiety	0.2714	affect	caffeine
0.3522	0.7217	unlicensed	0.2714	has_property	word
0.0008	0.9512	in a sentence	0.2714	be used	excelsior
0.0003	0.8692	is	0.2714	can	browse
0.0923	0.8987	tight pants	0.2714	wear	helen keller
1.0	0.7743	lord of hosts	0.2714	be called	god
0.0096	0.9311	them	0.2714	have holes in	wheel
1.0	0.8575	when i go to bed	0.2714	know	samsung
0.7329	0.8888	the rate of photosynthesis	0.2714	affect	wilting
1.0	0.8254	1 hockey	0.2714	have	burrow
0.0001	0.9469	good	0.2714	has_trait	league
0.0101	0.9115	sport	0.2714	be important in	innovator
1.0	0.7219	nail holes	0.2714	fill	painter
1.0	0.7212	telugu	0.2714	look down at	tamil
0.0148	0.9099	money	0.2714	save	panel
0.597	0.8667	different from other branches of islam	0.2714	has_property	sufism
1.0	0.8353	in the ocean	0.2713	located	fault line
1.0	0.6527	the 3 jewels	0.2713	follow	buddhist
0.0016	0.8389	spread	0.2713	can	keloid
1.0	0.5922	stopwatches	0.2713	use	baseball coach
1.0	0.8931	inland when it rains	0.2713	come	seagull
1.0	0.8909	bye man	0.2713	has_property	bye
0.0005	0.8775	was	0.2713	has_property	solar panel
0.009	0.9212	earth	0.2713	be on	air current
0.0043	0.9523	in china	0.2713	has_property	hospital
0.0087	0.8651	ts	0.2713	has_property	barrier
0.7961	0.8267	common ancestry	0.2713	support	structure
1.0	0.8217	father of genetics	0.2713	be referred as	mendel
0.0393	0.8806	hair	0.2713	wear	marine
0.8989	0.819	germination	0.2713	be needed for	soil
1.0	0.7942	cursed play	0.2713	be known as	macbeth
1.0	0.7013	highly ordered	0.2713	remain	system
0.003	0.8245	urban	0.2713	has_property	plaster
0.2265	0.908	deer	0.2713	have	nara
0.2082	0.8582	utah	0.2713	live in	seagull
0.1968	0.8026	free radicals	0.2713	stabilize	vitamin
0.003	0.946	color	0.2713	has_property	meat
0.0004	0.9208	ma	0.2713	has_property	united states post office
0.0015	0.8379	migrate	0.2713	can	alligator
0.482	0.81	eroded	0.2713	get	rock
0.1989	0.8709	ears back	0.2713	put	dog
0.203	0.8779	blood borne	0.2713	be in	music box
1.0	0.8169	women	0.2713	cheat	man
0.0053	0.8481	halal	0.2713	has_property	frog
0.0003	0.9376	white	0.2713	has_color	money
0.1211	0.8762	air	0.2713	be lighter than	carbon dioxide
0.0016	0.9281	i d	0.2713	has_property	first-class mail
1.0	0.8867	diabetes	0.2713	go with	foot
0.7381	0.8467	humans	0.2713	be stored in	energy
0.3175	0.7993	pneumonia	0.2713	cause	ventilator
0.0005	0.9451	green	0.2713	has_color	pimple
0.0061	0.8732	located	0.2713	has_property	hole
0.0072	0.8977	energy	0.2713	produce	landfill
1.0	0.8291	united	0.2713	be rich	manchester
0.0652	0.8675	in the uk	0.2713	be banned	stevia
0.0	0.8642	work	0.2713	can	opec
1.0	0.8489	man	0.2713	can attract	cancer woman
0.211	0.9029	religion	0.2713	be used in	music
0.1063	0.9599	east to west	0.2713	move	hurricane
0.7668	0.8915	black yellow	0.2713	has_property	belgium 's flag
1.0	0.7796	ultrasonic sound	0.2713	use	jeweler
0.0006	0.9515	in french	0.2713	has_property	olympics
1.0	0.8242	unity	0.2713	bring	respect
0.2025	0.6608	multithreaded	0.2713	has_property	game
0.0407	0.944	ghana	0.2713	be in	mcdonalds
0.0006	0.9129	vs	0.2713	has_property	donut
0.0008	0.8733	smell	0.2713	can	panda
0.0026	0.8313	sink	0.2713	can	crocodile
0.0001	0.9469	good	0.2713	has_trait	pku test
0.0234	0.9293	canada	0.2713	be expensive in	grocery
1.0	0.851	half the year night	0.2713	has_property	half
0.0004	0.8569	quit	0.2713	can	ottar
0.0206	0.8358	rectangular	0.2713	has_property	house
0.1365	0.858	bible	0.2713	be defined in	truth
0.0004	0.9208	ma	0.2713	has_property	abstract
0.361	0.8549	in protestant bible	0.2713	has_property	apocrypha
0.6506	0.8081	athletic performance	0.2713	enhance	caffeine
1.0	0.8051	in the iliad	0.2713	intervene	athena
0.0002	0.9561	spanish	0.2713	be in	angler fish
0.0004	0.9078	healthy	0.2713	has_trait	vienna sausage
1.0	0.8375	to survive the heat of the sun	0.2713	be adapted	cold blooded animal
0.0002	0.9561	spanish	0.2713	be in	liver disease
0.2328	0.7653	risk	0.2713	work in	battle
0.9476	0.8426	which direction to grow	0.2713	know	plant
0.0075	0.8965	in a wheelchair	0.2713	has_property	toby
0.0128	0.849	weird	0.2713	look	my word
0.0928	0.889	kittens	0.2713	kill	tomcat
0.0914	0.9024	four arms	0.2713	have	garnet
0.5345	0.7767	shorts	0.2713	pull up	basketball player
0.5876	0.9294	cold	0.2713	help with	onion
0.6158	0.8833	dry in winter	0.2713	become	skin
1.0	0.8074	insomnia	0.2713	help	blanket
0.2134	0.8254	on message	0.2713	download	picture
0.0035	0.9772	important to the world	0.2713	has_property	philippine
0.1192	0.8781	americans	0.2713	has_property	mexican
0.0332	0.8944	sign of cross	0.2713	make	athlete
0.1589	0.9848	the nervous system	0.2713	affect	alzheimer's disease
0.0463	0.9507	classroom	0.2713	be used in	reinforcement
1.0	0.8845	rare in the east coast	0.2713	has_property	earthquake
0.0026	0.9784	important to the environment	0.2713	has_property	solar power
0.0004	0.8782	use	0.2713	can	cow
1.0	0.7714	shameless us	0.2713	leave	fiona
1.0	0.7099	the candidates on the cheek	0.2713	tap	bishop
0.0009	0.9143	done	0.2713	has_property	patch test
0.0304	0.9057	water	0.2713	live near	rat
0.1072	0.8409	refugees	0.2713	have	turkey
0.9187	0.8466	water	0.2713	be endothermic in	ammonium chloride
0.6968	0.7997	kerosene	0.2713	be kept under	sodium
1.0	0.8516	diverse molecules	0.2713	can form	carbon atom
0.8182	0.8289	bubbles	0.2713	keep in	beverage
0.0053	0.9147	water	0.2713	absorb	fabric
0.2462	0.7671	hives	0.2713	break out in	toddler
0.0332	0.9783	season 6	0.2713	be in	jesse
0.2629	0.8175	plants	0.2713	use	animal
0.0424	0.8014	vegetation	0.2712	affect	species
1.0	0.673	sliding boundary	0.2712	move at	plate
0.7779	0.7249	padding	0.2712	can	body
1.0	0.7854	to pull the girls ' hair when having sex	0.2712	like	man
0.8122	0.8641	more than water	0.2712	cost	diamond
1.0	0.8688	at the time	0.2712	be viewed	child
0.0006	0.8521	form	0.2712	can	peak
0.0006	0.8692	was	0.2712	can	lock
1.0	0.8717	boys	0.2712	get tired of	girl
1.0	0.9663	the airport	0.2712	be	portland
0.2181	0.834	distributed	0.2712	get	tip
0.0003	0.9078	dangerous	0.2712	has_effect	vortex
0.1951	0.8545	salt	0.2712	die in	snail
0.8374	0.8879	in the south pole	0.2712	survive	animal
1.0	0.851	indefinitely	0.2712	can be recharged	lead storage battery
1.0	0.879	trash can	0.2712	be in	maggot
0.1298	0.8077	on goggle box	0.2712	has_property	sandy
0.0062	0.8656	hear	0.2712	can	whale
0.0365	0.9517	live	0.2712	be good place	manchester
0.0573	0.7425	wings	0.2712	shake	cockatoo
0.3798	0.7237	unsaid	0.2712	be better left	thing
1.0	0.926	life on planet	0.2712	be important to	greenhouse gas
0.0015	0.8525	out	0.2712	can	removing
0.0001	0.9428	bad	0.2712	has_property	free enterprise
0.2162	0.8252	important to a star	0.2712	has_property	nuclear fusion
1.0	0.8062	wings	0.2712	lay out	crow
0.0901	0.8164	absorbed	0.2712	get	twin
1.0	0.7726	where described	0.2712	get	judge
1.0	0.7287	sub cultural style	0.2712	be example of	burning man
1.0	0.8286	the color of netherlands	0.2712	has_property	orange
0.0038	0.9512	sentence	0.2712	be used in	aqua
0.7034	0.7982	cactus	0.2712	be vs	cacti
0.0539	0.9047	english	0.2712	be used in	subjunctive
0.7482	0.8309	silk	0.2712	be made out of	tie
0.0003	0.9111	vegan	0.2712	has_diet	pine nut
0.0004	0.9142	is	0.2712	has_property	maker
1.0	0.798	on the outskirts of towns	0.2712	be built	shopping center
0.0032	0.8821	have	0.2712	can	koala
0.0007	0.9107	paid	0.2712	get	probation officer
1.0	0.9489	to sleep during the day	0.2712	go	owl
1.0	0.7652	to the evaluation process	0.2712	contribute	objective
1.0	0.8614	male body	0.2712	enter	hiv
0.4459	0.7931	loaf	0.2712	can	cat
1.0	0.8683	medieval	0.2712	be important in	hierarchy
1.0	0.8173	fractional distillation	0.2712	be in	glass beads
0.6557	0.8772	cows	0.2712	have	farmer
0.0077	0.8641	water	0.2712	be insoluble in	sulfur
0.0016	0.909	pay	0.2712	has_property	area code
0.0171	0.8282	fade	0.2712	can	van
0.0731	0.8551	pedals	0.2712	have	scooter
0.7395	0.7993	ferns	0.2712	be important to	spore
0.0671	0.9197	upset stomach	0.2712	help	tum
0.0043	0.9462	god	0.2712	has_property	messiah
0.8309	0.7283	security	0.2712	manage	operating system
0.048	0.8703	adults	0.2712	be in	eye color change
0.0041	0.8445	from	0.2712	come	pepper
0.0009	0.8369	types	0.2712	can	cigar
0.1934	0.8732	soil fertility	0.2712	affect	leaching
1.0	0.7218	cantaloupes	0.2712	be called	cantaloupe
0.1494	0.7602	relevant	0.2712	stay	topic
1.0	0.7128	preaching ) more than learning	0.2712	prefer	most people
0.0684	0.8005	productivity	0.2712	affect	interruption
1.0	0.7331	the creature a wife	0.2712	make	frankenstein
1.0	0.7182	trucks	0.2712	wash	firefighter
1.0	0.8807	soon difficult	0.2712	has_property	guy
0.0135	0.8549	polluted	0.2712	has_property	lake champlain
0.0101	0.8275	sit	0.2712	can	giraffe
0.0297	0.8651	to fly	0.2712	learn	vulture
0.2445	0.8822	beer	0.2712	be important in	yeast
0.6627	0.8666	at 2	0.2712	start	tv channel
1.0	0.8869	area	0.2712	form in	cloud
1.0	0.897	weather	0.2712	accurately predict	meteorologist
0.1253	0.877	property values	0.2712	affect	casino
0.7513	0.7548	transportation	0.2712	be good modes of	bus
0.0372	0.8467	in houston	0.2712	has_property	state trooper
1.0	0.9457	important on a computer	0.2712	has_property	security
1.0	0.6463	sent with gentle effect	0.2712	say	text
0.0866	0.8559	rusty	0.2712	has_property	metal
0.2287	0.8906	tv year	0.2712	has_property	cable
0.0485	0.9172	rain	0.2712	has_property	heavy
0.0004	0.8951	are	0.2712	can	rya
0.0445	0.9165	python	0.2712	be used in	format
0.0022	0.823	themselves	0.2712	defend	red fox
0.0876	0.9007	high school	0.2712	work in	locker
1.0	0.7955	the flame at the bottom	0.2712	have	gas oven
0.0022	0.823	themselves	0.2712	defend	killer whale
0.5888	0.8658	scary	0.2712	feel	falling
0.7833	0.7979	induce	0.2712	can	doctor
0.0064	0.897	element	0.2712	has_property	compound
0.1706	0.8097	trident	0.2712	have	shiva
0.0001	0.9469	good	0.2712	has_trait	bedding plant
0.0005	0.8661	old	0.2712	has_time	conductor
0.0039	0.8641	flat	0.2712	has_property	molecule
0.0169	0.9636	canada	0.2712	has_property	montreal
0.1722	0.8873	war	0.2712	want	north korea
1.0	0.8022	with a north korea	0.2712	put up	china
0.0002	1.0	and	0.2712	has_property	tomentum
1.0	0.8556	on a map	0.2712	be distributed	earthquake
1.0	1.0	chaturthi	0.2712	has_property	ganesh
0.031	0.8866	world cup	0.2712	qualify for	us
0.002	0.9479	water	0.2711	be soluble in	maleic acid
0.0004	0.9263	money	0.2711	make	paleontologist
0.2768	0.8648	fungus	0.2711	be classified as	yeast
0.0016	0.8768	t shirts	0.2711	has_property	municipal bond
0.0005	0.9271	famous	0.2711	has_property	mikhail baryshnikov
0.0265	0.8791	important in a story	0.2711	has_property	irony
0.0056	0.8814	made	0.2711	can	learning
1.0	0.7779	from selling a house taxes	0.2711	has_property	profit
1.0	0.7879	atmosphere	0.2711	alter levels in	wildfire
0.0802	0.7437	words	0.2711	repeat	toddler
1.0	0.8025	women back then	0.2711	be named after	hurricane
0.0453	0.9518	christmas	0.2711	has_property	township
0.2177	0.8086	uni polar	0.2711	has_property	neuron
0.0053	0.8516	sad	0.2711	has_property	queen victoria
0.0524	0.9004	environment	0.2711	negatively affect	material
0.2091	0.6944	fours	0.2711	walk on	monkey
1.0	0.7505	whether a black hole exists in the center of a galaxy	0.2711	can tell	astronomer
0.0513	0.8537	in australia	0.2711	be banned	milk of magnesia
0.5055	0.8525	about each other	0.2711	feel	romeo
1.0	0.7741	twitter	0.2711	get suspended on	account
1.0	0.8571	god	0.2711	be revelation of	jesus
1.0	0.7887	fluid restriction	0.2711	be on	patient
0.0081	0.9498	korean	0.2711	be in	sister
0.8416	0.8136	visit rwanda	0.2711	say	arsenal shirts
1.0	0.7542	small dents	0.2711	fix	body shop
1.0	0.8205	each other in the eye while talking	0.2711	look	human
1.0	0.7514	a poo on people	0.2711	do	horse
1.0	0.8	non	0.2711	work on	telephone
0.0074	0.8512	trouble	0.2711	be in	illinois
0.5496	0.8824	soon stupid	0.2711	has_property	boy
0.008	0.8423	option	0.2711	has_property	wallpaper
0.2016	0.9027	to be moist	0.2711	need	compost
0.2762	0.8802	lower density than water	0.2711	has_property	ice
1.0	0.8354	digestion in the small intestine	0.2711	affect	bile
0.8161	0.8744	to voice mail on iphone	0.2711	go straight	phone call
0.5979	0.8433	possible in free space	0.2711	has_property	pair production
1.0	0.7425	the structure of sponges	0.2711	determine	spicule
0.9114	0.8116	harry	0.2711	be angry at	ron
1.0	0.8334	large amounts of pollen	0.2711	produce	conifer
0.0545	0.8332	flop	0.2711	can	cat
0.1656	0.7057	nuzzle	0.2711	can	cat
0.4433	0.797	soft	0.2711	stay	ice cream
0.3451	0.9215	iv	0.2711	have iii instead of	watch
0.0005	0.9271	famous	0.2711	be	jefferson davis
0.0019	0.8527	poisonous	0.2711	has_effect	sprouting potatoes
0.0807	0.8765	chlamydia	0.2711	get	guy
1.0	0.9394	word 2007	0.2711	be in	template
1.0	0.6666	administrative agencies	0.2711	create	legislature
0.0324	0.8268	adaptive	0.2711	has_property	behavior
1.0	0.8641	top	0.2711	cut off	word
0.0303	0.8833	view	0.2711	has_property	terrace
0.2167	0.8552	massage	0.2711	can	cat
0.005	0.9158	mine craft	0.2711	be in	sponge
0.2044	0.8853	iceland	0.2711	live in	local
1.0	0.638	absorption capability of roots	0.2711	enhance	root hair
0.0009	0.8223	alike	0.2711	be	human being
1.0	0.683	yard	0.2711	put cow skull in	neighbor
0.0243	0.9439	long sleeves	0.2711	wear	loki
0.1627	0.8528	lives	0.2711	live	nun
0.0358	0.9244	nato	0.2711	be part of	ukraine
0.1058	0.8613	back	0.2711	roll on	puppy
0.1114	0.8984	crucial	0.2711	has_property	bee
0.0003	0.9384	be	0.2711	can	cr
0.0048	0.9366	in jail	0.2711	has_property	house
1.0	0.7326	statehood	0.2711	want	puerto rico
0.0002	0.9561	spanish	0.2711	be in	purple heart
0.4811	0.8559	jaw pain	0.2711	cause	wisdom tooth
0.0011	0.9234	themselves	0.2711	protect	centipede
1.0	0.8791	world	0.2711	be factory of	china
1.0	0.7624	rabbit	0.2711	chase	alice
1.0	0.8248	palestine	0.2711	want	jew
1.0	0.8335	high court	0.2711	be called	supreme court
0.1658	0.8451	dentistry	0.2711	be important in	medical history
0.0851	0.8678	sticky	0.2711	go	toffee
0.1342	0.821	over antarctica	0.2711	go	flight
0.4204	0.7358	yellow	0.2711	vomit	dog
0.0609	0.8727	a type of christ	0.2711	has_property	esther
0.0054	0.7984	stink	0.2711	can	vagina
