local_sigma	neighborhood_sigma	object	plausibility	predicate	subject
0.6737	0.8386	good for scrotum	0.0698	has_property	fig
0.0173	0.898	compatible mel	0.0698	have	icicle
0.0756	0.8434	oyster ed	0.0698	has_property	forest fire
0.0022	0.904	good	0.0698	taste	anything
1.0	0.7639	salt makers	0.0698	be called	halogen
0.0004	0.9435	car	0.0698	has_property	bast
1.0	0.6957	hasp	0.0698	can	navy
0.0173	0.8259	hog	0.0698	can	navy
0.0084	0.8947	chart	0.0698	can	navy
0.0005	0.8746	size	0.0698	can	banjo
0.0086	0.9321	vac important	0.0698	has_property	unionization
0.0036	0.8662	place	0.0698	can	california
0.4639	0.9093	uk	0.0698	have used	simple machine
0.091	0.8468	ripple	0.0698	can	paint
0.0528	0.941	football	0.0698	be bad at	ireland
0.0003	0.9575	tv	0.0698	has_property	song
0.0014	0.9651	same	0.0698	look	anime protagonists
0.0001	0.8973	ahead	0.0698	has_movement	roe
0.001	0.79	saw	0.0698	has_property	lash
0.3911	0.7914	torch	0.0698	can	blow
0.001	0.9467	sky	0.0698	has_property	onion
0.1563	0.8738	social workers	0.0698	need	family
0.003	0.8634	value	0.0698	can	mcdonalds
0.0009	0.9111	czech republic	0.0698	has_property	gout
0.2226	0.8594	reduce	0.0698	be used	ice
0.0002	0.8896	yellow	0.0698	turn	white tattoo ink
0.0003	0.9511	pc	0.0698	has_property	reform
0.0275	0.8969	equilibrium	0.0698	has_property	table
0.0001	0.9492	illegal	0.0698	has_property	paint
0.0013	0.9387	pd	0.0698	be free	camel
0.0027	0.8501	noted	0.0698	can	reactor
0.0006	0.8069	sync	0.0698	can	back
1.0	0.7441	joker reedit	0.0698	hat	critic
1.0	0.7953	earls wood	0.0698	has_property	lome
0.0002	0.8738	happen	0.0698	can	communication
0.0002	0.8913	lyrics	0.0698	can	silver
0.0004	0.8774	expire	0.0698	can	headache
0.0001	0.8739	quit	0.0698	can	hemlock tree
0.0245	0.9033	lottery	0.0698	win	ontario
0.0578	0.9645	organizations	0.0698	be important to	leadership development
0.1083	0.8963	law	0.0698	obey	people
0.0036	0.9085	need	0.0698	can	bangladesh
0.0834	0.855	boxing	0.0698	can	stream
0.0008	0.8243	grip	0.0698	has_property	dag
0.0003	0.9726	body	0.0698	affect	vitamin b
0.0004	0.9218	led	0.0698	has_property	forest
0.0003	0.9453	box	0.0698	can	brake
0.0016	0.8732	vga	0.0698	has_property	rabbit
0.2523	0.8422	jingles	0.0698	has_property	rabbit
0.1937	1.0	kbbi	0.0698	has_property	rabbit
0.0014	0.8955	khan	0.0698	has_property	rabbit
0.0007	0.9188	jv	0.0698	has_property	rabbit
0.0069	0.8826	crispy	0.0698	has_property	rabbit
0.002	1.0	ks2	0.0698	has_property	rabbit
0.0042	0.8173	quay	0.0698	has_property	rabbit
0.0043	0.9069	destructive	0.0698	has_trait	rabbit
0.0248	0.8391	naughty	0.0698	has_trait	rabbit
0.0012	0.8082	ambiguous	0.0698	has_property	rabbit
0.0003	0.9464	celebrated	0.0698	has_property	rabbit
0.0027	0.8499	mgm	0.0698	has_property	rabbit
0.0079	1.0	lcm	0.0698	has_property	rabbit
0.0075	0.7536	kia	0.0698	has_property	rabbit
0.0901	0.8297	myriad	0.0698	has_property	rabbit
0.0032	0.8878	kip	0.0698	has_property	rabbit
0.0042	0.8173	quay	0.0698	has_property	rabbit
0.002	1.0	ks2	0.0698	has_property	rabbit
0.0069	0.8826	crispy	0.0698	has_property	rabbit
0.0007	0.9188	jv	0.0698	has_property	rabbit
0.0014	0.8955	khan	0.0698	has_property	rabbit
0.1937	1.0	kbbi	0.0698	has_property	rabbit
0.0108	1.0	jyotish	0.0698	has_property	rabbit
0.2523	0.8422	jingles	0.0698	has_property	rabbit
0.0016	0.8732	vga	0.0698	has_property	rabbit
0.0024	0.8343	jfk	0.0698	has_property	rabbit
0.0034	0.8561	awful	0.0698	has_property	rabbit
0.0008	0.8826	huh	0.0698	has_property	rabbit
0.0139	0.7046	wang	0.0698	has_property	rabbit
0.0004	0.9613	html	0.0698	has_property	rabbit
0.0004	1.0	rna	0.0698	has_property	rabbit
0.0019	1.0	hmo	0.0698	has_property	rabbit
0.0003	0.851	hhs	0.0698	has_property	rabbit
0.0013	0.8433	guilty	0.0698	has_property	rabbit
0.0005	0.9112	ethical	0.0698	has_property	rabbit
0.0037	0.8424	epilepsy	0.0698	has_property	rabbit
0.0002	0.9073	cnn	0.0698	has_property	rabbit
0.0003	0.9464	celebrated	0.0698	has_property	rabbit
0.0012	0.8082	ambiguous	0.0698	has_property	rabbit
0.0248	0.8391	naughty	0.0698	has_trait	rabbit
0.0043	0.9069	destructive	0.0698	has_trait	rabbit
0.0009	0.9091	skin	0.0698	can	prozac
0.0002	0.8984	smell	0.0698	can	prozac
0.0002	0.906	yellow	0.0698	can	prozac
0.0004	0.881	cycle	0.0698	can	prozac
0.0012	0.8232	crack	0.0698	can	prozac
0.0011	0.8961	celebrate	0.0698	can	prozac
0.0052	0.9403	person	0.0698	affect	psychosis
0.0326	0.9078	more sensitive	0.0698	has_property	fingertip
0.0017	1.0	ncis	0.0698	has_property	return
0.016	0.7483	voluntary	0.0698	has_property	forest
0.0025	0.8311	vhs	0.0698	has_property	forest
0.0008	1.0	mql4	0.0698	has_property	forest
0.0011	1.0	uqam	0.0698	has_property	forest
0.0015	0.9051	uganda	0.0698	has_property	forest
0.0008	1.0	tqm	0.0698	has_property	forest
0.0008	0.723	tko	0.0698	has_property	forest
0.0002	0.908	avg	0.0698	has_property	forest
0.0004	0.8956	sgt	0.0698	has_property	forest
0.0013	1.0	resow	0.0698	has_property	forest
0.0012	0.9005	rr	0.0698	has_property	forest
0.0004	0.9206	rpm	0.0698	has_property	forest
0.0073	0.8564	rotated	0.0698	has_property	forest
0.001	0.7923	rfc	0.0698	has_property	forest
0.001	1.0	rdr2	0.0698	has_property	forest
0.0007	0.9112	pvc	0.0698	has_property	forest
0.0015	0.8835	published	0.0698	has_property	forest
0.0008	1.0	ps4	0.0698	has_property	forest
0.0016	0.8401	nyse	0.0698	has_property	forest
0.0003	0.851	hhs	0.0698	has_property	forest
0.0005	0.9173	nfc	0.0698	has_property	forest
0.0003	0.9024	mri	0.0698	has_property	forest
0.0008	1.0	mql4	0.0698	has_property	forest
0.0063	0.8727	mesa	0.0698	has_property	forest
0.0017	1.0	mhgu	0.0698	has_property	forest
0.0107	1.0	mdpi	0.0698	has_property	forest
0.0003	0.8533	ltd	0.0698	has_property	forest
0.0012	0.8281	lng	0.0698	has_property	forest
0.0005	1.0	ljubljana	0.0698	has_property	forest
0.0003	0.9399	lgbt	0.0698	has_property	forest
0.0004	0.9543	lbs	0.0698	has_property	forest
0.0015	0.8649	guaranteed	0.0698	has_property	forest
0.0015	0.8281	gnocchi	0.0698	has_property	forest
0.0004	0.9424	gmt	0.0698	has_property	forest
0.0003	1.0	gcse	0.0698	has_property	forest
0.0449	0.9088	gasoline	0.0698	has_property	forest
0.0011	0.844	epidemic	0.0698	has_property	forest
0.0025	0.8367	eon	0.0698	has_property	forest
0.0015	0.9427	elected	0.0698	has_property	forest
0.0003	0.9402	ebay	0.0698	has_property	forest
0.0062	1.0	dnsd	0.0698	has_property	forest
0.0004	0.9212	bmw	0.0698	has_property	forest
0.0004	0.8855	jp	0.0698	has_property	forest
0.0114	1.0	bhutan	0.0698	has_property	forest
0.0003	1.0	bsa	0.0698	has_property	forest
0.0016	0.8928	updated	0.0698	has_time	forest
0.0902	0.7725	culture	0.0698	preserve	tourism
0.0002	0.8924	up	0.0698	can	footballer
0.0002	0.9099	sleep	0.0698	can	guard
0.0124	0.8901	dish	0.0698	can	slip
0.0226	0.8511	cave	0.0698	can	slip
0.0029	0.9301	date	0.0698	has_property	forest
1.0	0.8601	are filtered on facebook	0.0698	has_property	comment
0.0002	0.9009	speed	0.0698	can	melt
0.0133	0.9113	dams	0.0698	has_property	medical school
0.0015	0.8104	symbolic	0.0698	has_property	bullterrier
0.0006	0.7969	sweating	0.0698	has_property	bullterrier
0.0033	0.8988	squid	0.0698	has_property	bullterrier
0.0003	0.902	smart	0.0698	has_property	bullterrier
0.0001	0.9157	slow	0.0698	has_movement	bullterrier
0.0013	0.8827	separated	0.0698	has_property	bullterrier
0.0014	0.9106	sad	0.0698	has_property	bullterrier
1.0	0.7198	hospice	0.0698	be referred to	patient
0.0024	0.8484	time	0.0698	can	dissolution
1.0	0.9118	naturally muscular	0.0698	has_property	animal
0.0012	0.8873	war	0.0698	can	charles
0.0021	0.8221	fattening	0.0698	has_property	juice
0.0127	0.9281	gpa	0.0698	have	counter
0.0004	0.8698	did	0.0698	has_property	heparin
0.0058	0.9693	the body	0.0698	enter	beryllium
0.3058	0.8571	text	0.0698	be different	highest common factor
0.0003	0.9726	body	0.0698	affect	oedema
0.0005	0.9543	good	0.0698	feel	squeezing
0.1356	0.9164	a problem in mexico city	0.0698	has_property	population
0.0	0.9451	bad	0.0698	has_property	guitar pick
0.0005	0.9535	amazon	0.0698	has_property	guitar pick
0.0001	0.9111	vegan	0.0698	has_diet	guitar pick
1.0	0.752	offs work	0.0698	north play	conference
1.0	0.9122	work environment	0.0698	relate to	motivation
0.0036	0.8573	produce	0.0698	can	cyprus
0.0005	0.9708	us	0.0698	affect	concupiscence
0.0005	0.8652	impact	0.0698	has_property	twitter
0.0002	0.9348	dvd	0.0698	has_property	electromagnet
0.0002	0.9152	mnemonic	0.0698	has_property	electromagnet
0.0066	0.8343	writing	0.0698	can	faint
0.0468	0.7373	charismatic	0.0698	has_trait	narcissist
0.3341	0.8267	can forgiven	0.0698	CAN	angel
0.0221	0.9168	better than mac	0.0698	has_property	pc
0.2975	0.8838	canola oil	0.0698	be better than	coconut oil
0.0001	0.9109	grow	0.0698	can	allspice
0.0142	0.8595	important icons	0.0698	have	sentenced
0.0013	0.8085	query	0.0698	can	back
1.0	0.8152	work in binary form	0.0698	be designed	computer
0.242	0.8897	communicate	0.0698	has_property	nintendo
0.0002	0.8988	hurt	0.0698	can	wat
0.024	0.8987	bad eyes	0.0698	have	fruit bat
0.0002	0.8924	up	0.0698	can	messaging
0.001	0.9122	st	0.0698	has_property	adverb
1.0	0.8542	in the war with afghanistan	0.0698	die	soldier
0.0033	0.782	case	0.0698	can	blow
1.0	0.7823	related to earth's plates	0.0698	has_property	volcano
0.132	0.8788	cash	0.0698	pay	apple
0.0017	0.9205	cd oil	0.0698	has_property	cheese
0.0002	0.8665	age	0.0698	can	sod
0.1377	0.8322	aka	0.0698	be elevated in	glucose
0.0003	0.9453	box	0.0698	can	pyre
0.0008	0.8756	twin	0.0698	has_property	milliped
0.0007	0.827	iced	0.0698	has_property	milliped
0.001	0.9367	system	0.0698	has_property	justice
0.0001	0.9462	text	0.0698	has_property	environment
0.0002	0.8473	put	0.0698	can	ball
0.0667	0.8897	soil quality	0.0698	affect	human activity
0.0022	0.9057	love	0.0698	can	deep
0.0024	0.8484	time	0.0698	can	russia
1.0	0.7817	impossible to happen in calcium phosphate ca3(po4)2	0.0698	has_property	dissociation
0.0005	0.9113	today	0.0698	has_time	vaccine
1.0	0.8845	usually faster	0.0698	has_property	reaction
0.0209	0.8228	gear	0.0698	can	link
0.0001	0.9342	popular	0.0698	has_trait	library
1.0	0.7848	stone	0.0698	give up	doctor
1.0	0.8494	wrong time	0.0698	tell	alexa
0.0196	1.0	iaaf	0.0698	has_property	goldfish
0.1253	0.7322	kickoff	0.0698	has_property	goldfish
0.0072	0.7594	btw	0.0698	has_property	goldfish
0.0004	0.863	wed	0.0698	has_property	goldfish
0.0002	0.908	avg	0.0698	has_property	goldfish
0.0072	0.8771	smuggles	0.0698	has_property	goldfish
0.0004	0.9543	lbs	0.0698	has_property	goldfish
0.001	1.0	rdr2	0.0698	has_property	goldfish
0.0015	0.9043	pies	0.0698	has_property	goldfish
0.0048	0.8314	pst	0.0698	has_property	goldfish
0.0001	0.9573	pd	0.0698	has_property	goldfish
0.0002	0.927	phd	0.0698	has_property	goldfish
0.0016	0.8401	nyse	0.0698	has_property	goldfish
0.0003	0.9702	nfl	0.0698	has_property	goldfish
0.0004	0.963	nba	0.0698	has_property	goldfish
0.0029	0.8659	lubricated	0.0698	has_property	goldfish
0.0013	0.9237	lhasa	0.0698	has_property	goldfish
0.0815	0.8056	marie	0.0698	has_property	goldfish
0.0196	1.0	kqxs	0.0698	has_property	goldfish
0.0007	0.9188	jv	0.0698	has_property	goldfish
0.1253	0.7322	kickoff	0.0698	has_property	goldfish
0.0072	0.7594	btw	0.0698	has_property	goldfish
0.0004	0.863	wed	0.0698	has_property	goldfish
0.0002	0.908	avg	0.0698	has_property	goldfish
0.0072	0.8771	smuggles	0.0698	has_property	goldfish
0.0004	0.9543	lbs	0.0698	has_property	goldfish
0.001	1.0	rdr2	0.0698	has_property	goldfish
0.0015	0.9043	pies	0.0698	has_property	goldfish
0.0048	0.8314	pst	0.0698	has_property	goldfish
0.0002	0.927	phd	0.0698	has_property	goldfish
0.0012	0.9429	jealous	0.0698	has_trait	goldfish
0.0002	0.8945	itchy	0.0698	has_effect	goldfish
0.0043	1.0	azores	0.0698	has_property	goldfish
0.0003	0.9464	celebrated	0.0698	has_property	goldfish
0.0002	0.9348	dvd	0.0698	has_property	goldfish
0.1687	0.7845	ruling	0.0698	can	tart
0.0002	0.8913	lyrics	0.0698	can	tart
0.0021	0.9369	good bbc	0.0698	have	red-winged blackbird
1.0	0.7999	lots of moisture	0.0698	carry	prevailing wind
0.2606	0.9027	small pockets	0.0698	have	knickers
0.0024	0.8484	time	0.0698	can	kosovo
0.0002	0.8896	yellow	0.0698	turn	humpback whale
0.0005	0.8359	nod	0.0698	has_property	forest
0.0004	0.883	ejected	0.0698	has_property	forest
0.0331	0.813	aging	0.0698	can	doh
0.0201	0.916	important juice	0.0698	have	hazard
1.0	0.7866	limestone	0.0698	can erode	acid rain
0.3861	0.9168	time	0.0698	be important to	greenwich
0.0001	0.8739	quit	0.0698	can	bouncer
0.0008	0.8342	hit	0.0698	has_property	juice
1.0	0.7114	economics	0.0698	merge	firm
1.0	0.8526	towel	0.0698	can	leo
1.0	0.9586	bloodstream	0.0698	can get into	bone marrow
0.0001	0.9157	slow	0.0698	has_movement	motorbike
0.0003	0.934	work	0.0698	has_property	mentality
1.0	0.8174	piercings	0.0698	form around	keloid
1.0	0.7972	tax	0.0698	require	wholesaler
0.0007	0.8784	wu	0.0698	has_property	table
0.0007	0.925	quid	0.0698	has_property	table
0.003	0.8094	lsd	0.0698	has_property	table
0.0024	0.9136	slide share	0.0698	has_property	blood group
0.0002	0.9187	done	0.0698	has_property	unio
1.0	0.8861	dark reaction	0.0698	do differ from	light reaction
0.0011	0.9356	ex	0.0698	has_property	england
0.0173	0.877	rights	0.0698	can	teacher
0.0018	0.8728	ff xv	0.0698	has_property	discount
0.0003	0.8246	ghost	0.0698	can	ballon
0.0009	0.8337	symbolize	0.0698	can	ballon
0.0004	0.8945	survive	0.0698	can	ballon
0.0002	0.8329	squeak	0.0698	can	ballon
0.0004	0.7904	sic	0.0698	can	ballon
0.0004	0.8249	idle	0.0698	can	ballon
0.0002	0.8517	belts	0.0698	can	ballon
0.0014	0.791	full	0.0698	can	ballon
0.0021	0.8244	fix	0.0698	can	ballon
0.0007	0.8882	escape	0.0698	can	ballon
0.0006	0.8078	bum	0.0698	can	ballon
0.0002	0.8665	age	0.0698	can	ballon
0.0001	0.8922	die	0.0698	can	bloom
0.0044	0.951	can prevented	0.0698	CAN	psychosis
1.0	0.8513	in learning about the earth history	0.0698	be used	sedimentary rock
0.0011	0.9496	http	0.0698	has_property	canary islands
1.0	0.8863	vyvanse	0.0698	take	adult
0.0853	0.8123	notice	0.0698	can	tender
0.0001	0.8979	use	0.0698	can	after
0.002	0.7969	mute	0.0698	can	plumeria
0.0002	0.9058	move	0.0698	can	plumeria
0.0014	0.8698	melt	0.0698	can	plumeria
0.0066	0.9293	important cns	0.0698	have	proust
0.0077	0.9414	oath	0.0698	have taking	koala
0.0107	0.8895	dust	0.0698	has_property	sug
0.0004	0.8249	idle	0.0698	can	exercise
0.0001	0.8708	mean	0.0698	can	iceberg
1.0	0.7649	running	0.0698	change with	leg
0.0004	0.8029	rat	0.0698	can	scalp
0.0346	0.8997	reset	0.0698	has_property	wifi
0.0017	0.7671	nod	0.0698	can	clean
0.0002	0.8738	happen	0.0698	can	ribbon worm
0.0073	0.8145	water	0.0698	obtain	ocelot
0.0009	0.8749	square	0.0698	can	virginia
0.0007	0.8911	break	0.0698	can	granite
1.0	0.7915	who is at fault	0.0698	decide	insurance company
0.0045	0.9495	black eyes	0.0698	have	prawn
0.036	0.8663	saggy	0.0698	has_property	old person
0.1337	0.9005	useful to humans	0.0698	can	nematode
1.0	0.8816	sometimes	0.0698	be credited	actor
0.0003	0.91	dan	0.0698	has_property	fig
0.0002	0.8913	lyrics	0.0698	can	swim
0.0133	0.8718	end	0.0698	have	storm
0.3647	0.9391	steroids	0.0698	can use	bodybuilder
0.0906	0.871	cubs	0.0698	leave	leopard
0.0001	0.8708	mean	0.0698	can	cramp
1.0	0.8435	sell of product	0.0698	affect	advertising
0.001	0.9238	game	0.0698	can	saw
0.0119	0.8881	yen	0.0698	can	back
0.0075	0.8416	hum	0.0698	can	wat
1.0	0.7644	financial strategies of airports	0.0698	affect	bond rating
1.0	0.7985	menopause	0.0697	enlarge during	breast
0.0035	0.923	important psychology	0.0697	have	cypress tree
0.0001	0.8708	mean	0.0697	can	muffle
0.001	0.8358	went	0.0697	can	compression
0.0002	0.9099	sleep	0.0697	can	koi
0.0055	0.9125	glasgow	0.0697	has_property	fair
0.0008	0.8294	eye	0.0697	can	swim
0.0036	0.9336	blurry	0.0697	has_property	window
0.0116	0.7705	lockup	0.0697	has_property	table
0.4493	1.0	pt100	0.0697	has_property	table
0.5183	1.0	psql	0.0697	has_property	table
0.0001	0.8867	mp3	0.0697	has_property	table
0.0002	0.7997	cbc	0.0697	has_property	table
0.0002	0.8554	rhyme	0.0697	can	blinking
0.0059	0.9559	good food bbc	0.0697	have	monday
1.0	0.9097	the economy in the future	0.0697	affect	baby boomer
0.0002	0.9306	go	0.0697	can	catalyst
0.0002	0.891	exist	0.0697	can	shoe
0.0036	0.9638	wjec important	0.0697	has_property	break
0.0182	0.8607	ethically important	0.0697	has_property	break
1.0	0.8381	earth	0.0697	get pulled into	moon
0.0039	0.9052	games	0.0697	can	coo
1.0	0.7615	profane	0.0697	become in	dna
0.0	0.9469	good	0.0697	has_trait	pragmatic
0.0005	0.8139	edible	0.0697	has_property	juice
0.0006	0.8078	bum	0.0697	can	wisdom
0.0003	0.8246	ghost	0.0697	can	wisdom
0.0002	0.9296	sir lana	0.0697	has_property	wrester
0.004	0.9572	snap chat	0.0697	has_property	wrester
0.001	0.8416	own	0.0697	can	her
1.0	0.7591	hemodialysis	0.0697	differ from	dialysis
0.0084	0.8947	chart	0.0697	can	rising
0.0027	0.8501	noted	0.0697	can	height
0.0471	0.8644	tantrums	0.0697	have	three year old
0.1734	0.8573	voice change	0.0697	have	woman
0.069	0.9333	the relative age of rocks	0.0697	determine	index fossil
0.0082	0.8104	illustrated	0.0697	has_property	table
1.0	0.8298	more money on sports clothes	0.0697	spend	boy
0.0008	0.8294	eye	0.0697	can	iodine
1.0	0.8204	plantation owners in colonial america	0.0697	be important for	slave
0.0003	0.9739	get	0.0697	can	bbq
0.0014	0.9293	important gcse	0.0697	have	blood sugar
0.0002	0.891	exist	0.0697	can	dead
0.0342	0.8788	algorithm	0.0697	has_property	edge
0.0253	0.9217	us	0.0697	be taxed in	inheritance
0.0013	0.876	aid	0.0697	can	buoyancy
0.4727	0.9059	babylon	0.0697	talk about	rasta
0.0014	0.9189	drink	0.0697	can	mule
1.0	0.8895	different speeds	0.0697	get at	galaxy
0.0019	0.9125	pay ltd	0.0697	has_property	belly button
0.0005	0.8401	start	0.0697	can	cortisol
0.0003	0.9473	harmful	0.0697	has_effect	margarine
0.0182	0.8607	ethically important	0.0697	has_property	wallet
0.0183	0.8777	ghosting	0.0697	can	squash
0.1929	0.8379	pierce	0.0697	can	squash
0.0009	0.8472	gap	0.0697	can	squash
0.0001	0.874	aquatic	0.0697	has_property	soc
0.0041	0.8805	film	0.0697	can	passenger
0.0222	0.8434	knows	0.0697	can	only
0.0002	0.8372	twitch	0.0697	can	grease
0.0002	0.9399	big	0.0697	has_property	bullet
0.0021	0.9369	good bbc	0.0697	have	tree
0.0014	0.9427	lab	0.0697	has_property	song
1.0	0.8783	different plural	0.0697	has_property	mouse
0.0013	0.9387	pd	0.0697	be free	sensor
0.0001	0.8867	mp3	0.0697	has_property	let
0.0019	0.9125	pay ltd	0.0697	has_property	eggshell
0.0024	0.8681	sir lank	0.0697	has_property	eggshell
0.4495	0.8529	values	0.0697	differ from	norm
0.0001	0.9157	slow	0.0697	has_movement	environment
0.0265	0.9116	veto	0.0697	be allowed on	chocolate
1.0	1.0	mcfreakin	0.0697	has_property	let
0.0009	0.7348	gmbh	0.0697	has_property	let
0.5209	1.0	avocuddle	0.0697	has_property	let
1.0	0.8517	stick	0.0697	be snake on	sign
0.0003	0.908	sd	0.0697	has_property	forest
0.0035	0.8581	keystone species	0.0697	has_property	wolf
1.0	0.7491	maximum score	0.0697	calculate	blast
0.0003	0.9405	air	0.0697	has_property	juice
0.5792	0.7668	journalists	0.0697	has_property	blogger
1.0	0.8405	accuracy	0.0697	differ from	precision
0.0008	0.8294	eye	0.0697	can	chang
1.0	0.8923	anyone	0.0697	can kill	james bond
0.0025	0.8497	shirt	0.0697	can	anu
0.1846	0.9422	important in the hunger games	0.0697	has_property	sponsor
0.001	0.9164	oak	0.0697	has_property	two-piece
0.0004	0.8945	survive	0.0697	can	teething ring
0.0003	0.8303	pop	0.0697	can	teething ring
1.0	0.6933	spend management tactics	0.0697	use	company
0.0002	0.8988	hurt	0.0697	can	malaria
0.0182	0.7276	youthful	0.0697	has_trait	azt
0.0008	0.84	ask	0.0697	can	ren
0.0005	0.9369	set	0.0697	has_property	panic attack
0.0002	0.9348	dvd	0.0697	has_property	panic attack
0.0003	0.9154	cpi	0.0697	has_property	panic attack
0.0007	0.8911	break	0.0697	can	wolverine
0.003	0.7793	shot	0.0697	can	wolverine
0.0006	0.8549	sweat	0.0697	can	swallow
0.0002	0.8517	belts	0.0697	can	swallow
0.0002	0.8554	rhyme	0.0697	can	hick
0.0017	0.9412	ultimate	0.0697	has_property	electromagnet
0.0003	0.9428	fm	0.0697	has_property	electromagnet
0.0012	0.8678	automatic	0.0697	has_property	electromagnet
0.0012	0.9509	az	0.0697	has_property	chia
0.0009	0.8934	energy	0.0697	get	mosquito
1.0	0.7849	tighter after working out	0.0697	has_property	clothes
0.0106	0.8967	important law	0.0697	have	striking
0.0021	0.9426	green	0.0697	wear	saint
0.0002	0.9111	similar	0.0697	has_property	dictator
0.0564	0.903	restriction enzymes	0.0697	have	prokaryote
0.0025	0.8215	drop	0.0697	can	cortisol
0.0006	0.8843	freeze	0.0697	can	cocoa
0.0001	0.9489	dangerous	0.0697	has_effect	tummy
0.0004	0.9082	visible	0.0697	has_property	juice
0.0005	0.8926	skinny	0.0697	has_weight	juice
0.0049	0.9535	atlanta	0.0697	has_property	juice
0.0011	0.8859	dim	0.0697	has_property	juice
0.0003	0.9402	ebay	0.0697	has_property	juice
0.0017	0.8921	elastic	0.0697	has_property	juice
0.0005	0.8877	llama	0.0697	has_property	juice
0.0002	0.9474	ft	0.0697	has_property	juice
0.0013	0.9468	oklahoma	0.0697	has_property	fair
0.0462	0.9002	potential	0.0697	hold	biotechnology
0.005	0.9387	free pd	0.0697	have	meat
0.0044	0.9377	beats	0.0697	has_property	memo
0.0364	0.9248	important gdp	0.0697	have	hazard
0.0002	0.9364	better	0.0697	has_manner	ruf
0.0006	0.9532	born	0.0697	has_property	owl
0.0014	0.9293	important gcse	0.0697	have	sloth
0.0013	0.8774	test	0.0697	can	iw
0.0024	0.7844	lin	0.0697	has_property	student
0.0003	0.8821	had	0.0697	can	safari
0.4859	0.8753	back to life	0.0697	be brought	osiris
0.0004	0.9417	problem	0.0697	has_property	speeding
0.2562	0.8108	hairy stems	0.0697	have	tomato plant
0.0097	0.8269	curve	0.0697	can	tension
0.008	0.8972	out important	0.0697	has_property	organic light-emitting diode
0.002	0.9613	ireland	0.0697	be in	most people
0.0027	0.8695	arc	0.0697	can	math
1.0	0.8359	diamond patch	0.0697	have	backpack
0.0003	0.9429	had	0.0697	has_property	melon
0.0005	0.9021	feel	0.0697	can	coral
0.0008	0.9605	more expensive	0.0697	has_property	cash crop
0.6421	0.8396	at casino 's court	0.0697	has_property	viola
0.0003	0.8721	smoke	0.0697	can	flirt
0.0002	0.8369	types	0.0697	can	decomposition
0.0002	0.8473	put	0.0697	can	smog
0.0035	0.9321	important vac	0.0697	have	follicle
0.0016	0.9083	mad	0.0697	has_property	hippo
1.0	0.7796	work of early scientists	0.0697	build on	petri dish
0.0001	0.8708	mean	0.0697	can	levi
0.0004	0.8852	yield	0.0697	can	bounce
0.0119	0.8881	yen	0.0697	can	bounce
0.0049	0.8684	ride	0.0697	can	bounce
0.0004	0.8603	oyster	0.0697	can	bounce
0.0008	0.7838	dying	0.0697	can	bounce
1.0	0.8056	labor market	0.0697	exist in	inequality
0.0159	0.8877	police dogs	0.0697	be used as	labrador
0.6228	0.9175	inversely proportional to area	0.0697	has_property	resistance
0.0001	0.8708	mean	0.0697	can	country
0.0002	0.9296	sir lana	0.0697	has_property	ex
0.0001	0.9135	tlc	0.0697	has_property	edge
0.0017	0.8949	key	0.0697	has_property	arthropod
1.0	0.8194	drops in in	0.0697	find	everyone
0.0013	0.8515	rat	0.0697	has_property	period
0.0002	0.8698	itch	0.0697	can	exercise
0.0094	0.8362	nursing	0.0697	can	iowa
0.003	0.9107	wear	0.0697	can	red
0.0004	0.8774	expire	0.0697	can	pork sausage
0.0004	0.8893	dot	0.0697	has_property	forest
0.0001	0.8906	occur	0.0697	can	shuffle
0.0001	0.9463	different	0.0697	has_property	coordinate system
0.0003	0.9642	ozone	0.0697	has_property	facer
0.0005	0.9143	icon	0.0697	has_property	facer
0.0001	0.874	aquatic	0.0697	has_property	facer
0.0158	0.9064	what	0.0697	has_property	good
0.0005	0.9569	at	0.0697	has_property	acquisition
0.0085	0.8171	vicious	0.0697	has_property	equal protection of the laws
0.0005	0.9172	beneficial	0.0697	has_property	equal protection of the laws
0.0004	0.8029	rat	0.0697	can	breakup
0.0032	0.839	rob	0.0697	can	breakup
0.0002	0.9602	oyster	0.0697	has_property	paddle
0.0139	0.8314	vet	0.0697	can	emergency
0.0046	0.8855	evergreen	0.0697	has_property	black pea
0.008	0.7194	elasticated	0.0697	has_property	black pea
0.0037	0.8424	epilepsy	0.0697	has_property	black pea
0.0016	0.8761	emory	0.0697	has_property	black pea
0.0002	0.8665	age	0.0697	can	shy
0.0003	0.8246	ghost	0.0697	can	venom
0.0015	0.7957	tie	0.0697	can	venom
0.0006	0.8078	bum	0.0697	can	venom
0.0023	0.7872	rhythmic	0.0697	has_property	juice
0.0025	0.8311	vhs	0.0697	has_property	juice
0.0364	0.9019	afro	0.0697	has_property	juice
0.0004	1.0	tquk	0.0697	has_property	juice
0.0002	0.8551	squared	0.0697	has_property	juice
0.0004	0.9206	rpm	0.0697	has_property	juice
0.0012	0.8752	european	0.0697	has_property	juice
0.0005	0.9112	ethical	0.0697	has_property	juice
0.0009	0.8775	epic	0.0697	has_property	juice
0.0004	0.883	ejected	0.0697	has_property	juice
0.0003	0.8658	dwarf	0.0697	has_property	juice
0.0005	0.8937	cycling	0.0697	has_property	juice
0.0003	0.8629	fwd	0.0697	has_property	juice
0.0003	1.0	fqdn	0.0697	has_property	juice
