subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
spaghetti squash	has_property	god	0.0303	0.9462	0.0005
spaghetti squash	has_property	gcse	0.0303	1.0	0.0001
spaghetti squash	has_property	ibm	0.0303	0.9122	0.0001
spaghetti squash	has_property	czech	0.0303	0.9181	0.0001
spaghetti squash	has_property	cm	0.0303	0.954	0.0002
spaghetti squash	has_property	cast	0.0303	0.9448	0.0018
spaghetti squash	has_property	cpd	0.0303	0.8442	0.0007
spaghetti squash	has_property	closed	0.0303	0.9493	0.0001
spaghetti squash	has_property	cilantro	0.0303	0.8933	0.0049
spaghetti squash	has_property	cpi	0.0303	0.9154	0.0001
spaghetti squash	has_property	fm	0.0303	0.9587	0.0001
spaghetti squash	has_property	celebrated	0.0303	0.9464	0.0001
spaghetti squash	has_property	cctv	0.0303	0.9278	0.0002
spaghetti squash	has_trait	odd	0.0303	0.9393	0.0001
mountain goat	has_property	ok	0.0303	0.9197	0.0001
football player	has_property	abercrombie	0.0303	0.7822	0.2725
cartilage	be separated	from surrounding tissues	0.0303	0.8271	1.0
lock	has_property	raise	0.0303	0.8793	0.0166
ute	has_property	more expensive	0.0303	0.9635	0.0004
death penalty	has_property	beneficial	0.0303	0.9172	0.0002
rya	has_property	discount	0.0303	0.8601	0.0037
zeidae	has_property	azure lane	0.0303	0.9258	0.0005
house	has_property	designed	0.0303	0.9205	0.0043
atheist	allow	theists	0.0303	0.6419	1.0
shipping	has_property	fed	0.0303	0.9283	0.0003
card	has_property	cloned	0.0303	0.8793	0.0131
core	has_property	cars	0.0303	0.9473	0.002
love line	be bad for	marriage	0.0303	0.9457	0.422
albinism	has_property	lethal in plants	0.0303	0.8442	0.6448
20	has_property	aquatic	0.0303	0.946	0.0001
foam	has_time	old	0.0303	0.9345	0.0001
gunboat	has_property	made	0.0303	0.9403	0.0
puffbird	has_property	formed	0.0303	0.9373	0.0001
black tongue	has_property	mri	0.0303	0.9024	0.0001
black tongue	has_property	mp3	0.0303	0.8867	0.0
black tongue	has_property	mnemonic	0.0303	0.9522	0.0001
black tongue	has_property	molnar	0.0303	1.0	0.0002
black tongue	has_property	fm	0.0303	0.9587	0.0001
black tongue	has_property	mba	0.0303	0.9422	0.0002
mutation	be dangerous for	human beings	0.0303	0.9148	0.4998
20	has_movement	agile	0.0303	0.8838	0.0004
babylonian	be	able to take over summer	0.0303	0.8269	1.0
opinion	has_property	affirmative	0.0303	0.8544	0.0039
20	has_property	iulm	0.0303	1.0	0.0042
reconstruction	be in	north	0.0303	0.9872	0.0037
solute	be used in	everyday life	0.0303	0.9658	0.0007
ethanol	be converted to	ethane	0.0303	0.7998	0.4219
researcher	has_property	ideal	0.0303	0.8844	0.0003
everyone	has_property	concerned about the of	0.0303	0.934	0.6844
sweating	has_property	cm	0.0303	0.954	0.0002
sweating	has_property	fm	0.0303	0.9587	0.0001
sweating	has_property	oyster	0.0303	0.9602	0.0001
sweating	has_property	mvp	0.0303	0.9369	0.0001
sweating	has_property	law	0.0303	0.9425	0.0002
sweating	has_property	led	0.0303	0.9218	0.0002
sweating	has_property	gdp	0.0303	0.946	0.0002
sweating	has_property	gdp	0.0303	0.946	0.0002
metal	be better conductors than	non-metals	0.0303	0.9134	0.3621
thou	hide	thyself clouds	0.0303	0.6382	1.0
octane number	has_property	zero	0.0303	0.9676	0.0
maalox	be sold	anymore	0.0303	0.8791	0.6904
healthy	has_property	ibm	0.0303	0.9122	0.0001
healthy	has_property	lcm	0.0303	1.0	0.0034
model	predict	the path of hurricanes	0.0303	0.8811	1.0
confucianism	has_property	dr	0.0303	0.9308	0.0002
confucianism	has_place	about	0.0303	0.8807	0.0004
juror	has_property	compensated	0.0303	0.8499	0.0244
formation	be for	ordained life different	0.0303	0.7942	0.3752
thick	has_movement	edges	0.0303	0.8644	0.0059
croatia	has_property	ark	0.0303	0.9617	0.0039
road rage	has_property	addictive	0.0303	0.9266	0.0001
road rage	has_property	layer	0.0303	0.8854	0.0008
road rage	has_property	aka	0.0303	0.9174	0.0002
road rage	has_property	appropriate	0.0303	0.8939	0.001
road rage	has_property	ao3	0.0303	1.0	0.0001
road rage	has_property	american	0.0303	0.9488	0.0002
road rage	has_property	american	0.0303	0.9488	0.0002
road rage	has_property	aka	0.0303	0.9174	0.0002
short selling	has_property	ads	0.0303	0.957	0.0001
cabin	be in	woods rated	0.0303	0.7937	1.0
cement	has_property	icon	0.0303	0.9414	0.0002
sunlight	be important for	biosphere	0.0303	0.9687	0.5632
martial arts event	has_property	made	0.0303	0.9403	0.0
evidence	has_property	watch	0.0303	0.9442	0.0001
acetone	has_property	ionic	0.0303	0.9283	0.0002
health science	has_property	important in everyday life	0.0303	0.9312	0.0031
role	has_property	sung	0.0303	0.8327	0.0976
green tea	has_property	good for digestion	0.0303	0.9073	0.0184
white blood cell	be round shape with	little dip in middle	0.0303	0.8331	1.0
tale	be like	little red	0.0303	0.8638	1.0
public	has_property	plan	0.0303	0.93	0.0002
opinion	has_property	arena	0.0303	0.9487	0.0018
arachnophobia	has_trait	original	0.0303	0.8439	0.0004
arachnophobia	has_property	natural	0.0303	0.8818	0.0003
pee	has_property	tv	0.0303	0.9575	0.0001
high school	has_property	exist	0.0303	0.8847	0.0092
malt liquor	has_property	legal	0.0303	0.9417	0.0001
second	be used in	measurement systems	0.0303	0.93	1.0
undercoat	has_property	uk	0.0303	0.9583	0.0
mind	has_property	synonym	0.0303	0.9033	0.0002
fibonacci number	has_property	online	0.0303	0.8734	0.0002
literacy	has_property	fl	0.0303	0.9579	0.0009
sack	has_property	aachen	0.0303	1.0	0.0033
sack	has_property	achieved	0.0303	0.8835	0.003
sack	has_property	amazon	0.0303	0.9535	0.0002
sack	has_property	avenue	0.0303	0.9055	0.0014
martial	has_property	icon	0.0303	0.9414	0.0002
temple	has_property	mfa	0.0303	1.0	0.0001
yea	has_property	special	0.0303	0.9219	0.0002
ecuador	has_property	watch	0.0303	0.9442	0.0001
rein	has_property	lustrous	0.0303	0.7995	0.0114
rein	has_property	ao3	0.0303	1.0	0.0001
rein	has_property	attenuation	0.0303	0.674	0.0252
rein	has_property	automated	0.0303	0.8227	0.0006
rein	has_property	gauche	0.0303	0.7216	0.5452
rein	has_property	ghana	0.0303	0.944	0.0007
rein	has_property	ltd	0.0303	0.8797	0.0001
rein	has_property	ao3	0.0303	1.0	0.0001
rein	has_property	attenuation	0.0303	0.674	0.0252
rein	has_property	automated	0.0303	0.8227	0.0006
rein	has_property	gauche	0.0303	0.7216	0.5452
rein	has_property	ghana	0.0303	0.944	0.0007
hydrofluoric acid	has_property	ceramic	0.0303	0.8718	0.0095
hydrofluoric acid	has_property	ads	0.0303	0.957	0.0001
globe	be more accurate than	flat projection map	0.0303	0.8027	1.0
salt	be used	at home	0.0303	0.9407	0.043
bleach	keep	cut flowers	0.0303	0.8987	0.3339
object	become charged	by contact	0.0303	0.8162	1.0
animal	add carbon to	atmosphere	0.0303	0.9245	0.184
bad	has_property	egg for	0.0303	0.9535	1.0
nick	be in	ghost adventures	0.0303	0.8836	1.0
mosquito	be most active at	dawn	0.0303	0.8104	0.4856
pep	has_property	vaccine	0.0303	0.9055	0.005
barometric pressure	be around	world	0.0303	0.9771	0.0006
gay	be unhappy about	denial of same-sex marriage rights	0.0303	0.7449	1.0
seaweed	has_property	organic	0.0303	0.9017	0.0005
virus	create	new organisms	0.0303	0.828	0.2105
hillary	has_property	off restless	0.0303	0.8969	0.2316
hay	has_property	fit	0.0303	0.8996	0.0004
snowstorm	has_property	working	0.0303	0.9281	0.0
20	has_property	illegal	0.0303	0.9502	0.0
fool	has_property	fed	0.0303	0.9283	0.0003
meat	has_property	cloned	0.0303	0.8793	0.0131
two dollar bill	has_property	esp	0.0303	0.9453	0.0008
two dollar bill	has_property	lac	0.0303	0.8739	0.0011
lactic acid	has_property	end	0.0303	0.9183	0.0005
president	has_property	detente	0.0303	0.6145	0.5503
opinion	has_property	iati	0.0303	1.0	0.5011
opinion	has_property	bosom	0.0303	0.663	1.0
endoplasm	has_property	function	0.0303	0.9352	0.0009
somalia	has_property	map	0.0303	0.96	0.0002
tartaric acid	has_property	synthesis	0.0303	0.8528	0.001
tartaric acid	has_property	small	0.0303	0.8733	0.0001
freight	be in included	in inventory	0.0303	0.8888	1.0
high school	has_property	lb	0.0303	0.9512	0.0002
testimonial	be good way of	advertising	0.0303	0.926	1.0
chemical	contribute	to both environmental problems	0.0303	0.8223	1.0
sonograph	has_property	necessary	0.0303	0.9411	0.0001
bermuda	has_property	gym	0.0303	0.9481	0.0002
bermuda	has_property	went	0.0303	0.8425	0.0002
bermuda	has_property	gucci	0.0303	0.9173	0.0186
bermuda	has_property	ivy	0.0303	0.9237	0.0001
bermuda	has_property	iud	0.0303	1.0	0.0001
bermuda	has_property	illegal	0.0303	0.9502	0.0
bermuda	has_property	ignored	0.0303	0.9374	0.0001
bermuda	has_property	ghosted	0.0303	0.8687	0.0002
life	be	different for someone	0.0303	0.9165	1.0
abraham	be generous to	lot	0.0303	0.8463	1.0
consultant	has_property	needed	0.0303	0.9335	0.0002
pseudo	has_property	force	0.0303	0.9408	0.0012
survey	be	mobile apps helping real estate fmcg	0.0303	0.7796	1.0
tractor	has_property	museum	0.0303	0.913	0.0023
god	isolate	us	0.0303	0.8118	0.036
sociopath	has_property	quit	0.0303	0.8602	0.0004
rotator cuff	has_property	small	0.0303	0.8733	0.0001
mess	has_property	tar	0.0303	0.8957	0.0006
information system	be essential	running today	0.0303	0.8423	1.0
steven	be in	paris dynasty	0.0303	0.81	1.0
client	has_property	china	0.0303	0.9523	0.003
client	has_color	azure	0.0303	0.9454	0.0004
doctor	do	organ transplants	0.0303	0.8975	1.0
elf	has_property	dead	0.0303	0.9491	0.0002
string	has_property	lab	0.0303	0.9524	0.0006
rosetta stone	has_time	ever	0.0303	0.8978	0.0007
gps	tag	useful feature	0.0303	0.7313	0.5706
ic	has_property	type	0.0303	0.934	0.0002
benzoic acid	has_property	weak acid	0.0303	0.9373	0.0042
crataegus	has_property	made	0.0303	0.9403	0.0
high school	has_property	effective	0.0303	0.9393	0.0001
lacer	has_property	happening	0.0303	0.825	0.0017
atlanta	has_place	about	0.0303	0.8807	0.0004
journey	has_property	analogous to opera	0.0303	0.838	0.6856
output	has_property	priority	0.0303	0.8838	0.099
ember	has_property	bad	0.0303	0.9451	0.0
humerus	has_property	joint	0.0303	0.8821	0.0012
signing	has_property	map	0.0303	0.96	0.0002
photosynthesis	benefit	all life on earth	0.0303	0.8812	1.0
david crockett	be	famous	0.0303	0.9582	0.0001
linen	has_property	size	0.0303	0.9412	0.0002
calcium chloride	be better than	sodium chloride	0.0303	0.9075	0.0356
menses	has_property	safe	0.0303	0.9126	0.0001
ell	has_property	wei	0.0303	0.9011	0.0008
index fossil	be important to	scientists	0.0303	0.9322	0.0061
disneyland	has_property	cheap	0.0303	0.9433	0.0002
stingray	reproduce	sexual reproduction	0.0303	0.8617	0.1717
colostomy	has_property	viral	0.0303	0.8287	0.002
colostomy	has_color	yellow	0.0303	0.9462	0.0
colostomy	has_property	genetic	0.0303	0.9257	0.0005
decimal number system	has_property	case	0.0303	0.9355	0.0002
andrew carnegie	be	ruthless	0.0303	0.7712	0.1039
fermenting	has_property	ice	0.0303	0.952	0.0001
animal	care	clean	0.0303	0.8105	1.0
t cell	has_property	generated	0.0303	0.9455	0.0006
aire	has_property	tom	0.0303	0.9427	0.0005
aire	has_property	bob	0.0303	0.8936	0.0007
dogwood tree	has_trait	venomous	0.0303	0.8258	0.0009
glycolysis	has_property	amphibolic	0.0303	1.0	0.0924
phenolphthalein	be used in	acid base neutralization	0.0303	0.9065	1.0
trigonometry	can go to	heaven	0.0303	0.9187	0.0111
marine	guard	afghanistan poppy fields making in america	0.0303	0.6739	1.0
accuracy	be calculated in	machine learning	0.0303	0.8597	1.0
grow	has_place	back	0.0303	0.9424	0.001
interior door	has_property	different	0.0303	0.9525	0.0
umbilical cord	has_property	day	0.0303	0.9618	0.0001
barman	has_property	autistic	0.0303	0.8422	0.0003
barman	has_property	aides	0.0303	0.8035	1.0
barman	has_property	disc	0.0303	0.8849	0.0029
barman	has_property	gifted	0.0303	0.9464	0.0005
barman	has_property	db	0.0303	0.9401	0.0005
barman	has_property	bsa	0.0303	1.0	0.0001
barman	has_property	bus	0.0303	0.9449	0.0006
barman	has_property	built	0.0303	0.9399	0.0003
barman	has_property	bbl	0.0303	0.9223	0.0005
barman	has_property	pm	0.0303	0.9404	0.0001
barman	has_property	bollywood	0.0303	0.9601	0.1248
barman	has_property	bk	0.0303	0.8862	0.0003
barman	has_property	autistic	0.0303	0.8422	0.0003
barman	has_property	assay	0.0303	0.9238	0.0018
barman	has_property	addictive	0.0303	0.9266	0.0001
barman	has_property	vulcanized	0.0303	0.7742	0.0156
barman	has_property	lcd	0.0303	0.946	0.0003
barman	has_property	vjti	0.0303	1.0	0.0286
barman	has_property	video	0.0303	0.9408	0.0002
barman	has_property	vhs	0.0303	0.8311	0.0011
barman	has_property	avg	0.0303	0.9189	0.0001
barman	has_property	tzatziki	0.0303	0.893	0.0003
barman	has_property	toys	0.0303	0.9065	0.0076
barman	has_property	twitter	0.0303	0.9413	0.0001
barman	has_property	cpu	0.0303	0.964	0.0001
barman	has_property	tf2	0.0303	1.0	0.0002
barman	has_property	tdd	0.0303	1.0	0.0007
barman	has_property	iq	0.0303	0.8815	0.0003
barman	has_property	ivy	0.0303	0.9237	0.0001
barman	has_property	iud	0.0303	1.0	0.0001
barman	has_property	illegal	0.0303	0.9502	0.0
barman	has_property	disc	0.0303	0.8849	0.0029
genoa	has_property	pronounce	0.0303	0.8872	0.0002
consumer	be affected by	inflation	0.0303	0.8596	0.0675
mitre joint	has_property	made	0.0303	0.9403	0.0
inflammation	has_property	normal	0.0303	0.902	0.0003
roller bearing	has_property	assembled	0.0303	0.8112	0.0153
earthworm	be biologically	more advance than roundworms	0.0303	0.7912	1.0
canal	be	important products manufactured	0.0303	0.8284	1.0
greater pectoral muscle	has_property	worked	0.0303	0.8126	0.0016
common fraction	has_property	operations	0.0303	0.9086	0.0294
vector	be used	repress	0.0303	0.731	1.0
graphic	has_property	audio	0.0303	0.8532	0.0019
nero	be	unwilling to tolerate christianity	0.0303	0.7357	1.0
cim	has_property	jo	0.0303	0.9448	0.0005
laminator	has_property	qurilmasi	0.0303	1.0	1.0
laminator	has_color	yellow	0.0303	0.9462	0.0
increase	has_property	aid	0.0303	0.8612	0.0013
france	be	liberated	0.0303	0.785	0.0423
giant panda	move	from place to place	0.0303	0.9666	0.0054
dependency	has_property	illegal	0.0303	0.9502	0.0
pollen tube	has_diet	vegan	0.0303	0.9111	0.0
manat	has_trait	open	0.0303	0.9491	0.0001
hemorrhoid	has_property	venous	0.0303	0.8154	0.064
gas	has_property	led	0.0303	0.9218	0.0002
increase	has_property	til	0.0303	0.8586	0.0006
nissan	be in	sunder land	0.0303	0.8809	0.3812
hearing loss	has_property	issue	0.0303	0.8967	0.0004
mate	has_property	impact	0.0303	0.8652	0.0002
lomotil	has_property	different from imodium	0.0303	0.9776	0.6292
outcome	has_property	assessed	0.0303	0.8666	0.0071
outcome	has_property	recorded	0.0303	0.9056	0.0034
high school	has_property	mtv	0.0303	0.9471	0.0001
pomegranate	has_property	acidic	0.0303	0.9328	0.0002
germany	has_property	put	0.0303	0.8959	0.0001
nuclear energy	be useful to	mankind	0.0303	0.8772	0.0226
fungi	be	different from decomposing protests like water mold	0.0303	0.7717	1.0
powder	has_property	pig	0.0303	0.9174	0.0001
catcher	has_property	types	0.0303	0.9341	0.0001
repeat	has_property	ice	0.0303	0.952	0.0001
everybody	want	to be individual	0.0303	0.8818	1.0
blockage	has_property	effective	0.0303	0.9393	0.0001
blockage	has_property	qatar	0.0303	0.9064	0.0012
memoir	has_property	different from biography	0.0303	0.8626	0.2129
taiwan	has_property	affordable	0.0303	0.8416	0.0035
taiwan	has_trait	nice	0.0303	0.9464	0.0002
taiwan	has_property	nod	0.0303	0.8408	0.0002
taiwan	has_property	nfc	0.0303	0.9173	0.0002
taiwan	has_property	nba	0.0303	0.963	0.0002
taiwan	has_property	aqua	0.0303	0.9388	0.0004
taiwan	has_property	nadia	0.0303	1.0	0.0002
taiwan	has_property	symbolic	0.0303	0.8927	0.0007
taiwan	has_property	sweden	0.0303	0.9487	0.0022
taiwan	has_property	situated	0.0303	0.8732	0.0114
taiwan	has_property	scary	0.0303	0.9491	0.0001
rya	has_movement	east	0.0303	0.9788	0.004
ohio	has_property	tnt	0.0303	0.8881	0.0001
acid	has_property	atp	0.0303	0.8773	0.0104
loaner	has_property	calculated	0.0303	0.9449	0.0001
aboriginal	celebrate	anzac day	0.0303	0.8995	0.0558
gender	has_property	put	0.0303	0.8959	0.0001
black eyed pea	has_property	dan	0.0303	0.9508	0.0001
increase	has_property	gym	0.0303	0.9481	0.0002
pike's peak	has_property	year	0.0303	0.9336	0.0002
groundnut	has_property	variety	0.0303	0.8448	0.0329
pain	has_property	rat	0.0303	0.8742	0.0006
wholesaler	keep	bananas from going brown	0.0303	0.8239	1.0
popping	has_property	cd	0.0303	0.9474	0.0
nominalism	has_time	today	0.0303	0.9304	0.0002
evidence	has_property	identities	0.0303	0.8324	0.0319
man	make	women feel weird about online dating	0.0303	0.7936	1.0
gentleman	has_property	by pay	0.0303	0.9217	1.0
douroucouli	has_property	formed	0.0303	0.9373	0.0001
mother theresa	have	integrity	0.0303	0.8807	0.1739
photosynthesis	can be summarized	into equations	0.0303	0.7919	1.0
client	has_property	uk	0.0303	0.9583	0.0
vulnerability	has_property	awareness	0.0303	0.8549	0.0004
earthworm	be biologically	more advance than flatworms	0.0303	0.8506	1.0
johnny	made	want peace	0.0303	0.9116	1.0
gossip	has_time	just	0.0303	0.9413	0.0008
thinking	has_property	pd	0.0303	0.9647	0.0001
aluminium	has_property	put	0.0303	0.8959	0.0001
aluminium	has_property	put	0.0303	0.8959	0.0001
neuropathy	has_property	neurological	0.0303	0.8817	1.0
utilitarianism	has_property	text	0.0303	0.9462	0.0001
utilitarianism	has_color	black	0.0303	0.9414	0.0001
velodrome	have banked	curves	0.0303	0.8452	0.1367
brunt	has_property	offline	0.0303	0.9423	0.0004
brunt	has_property	ozone	0.0303	0.9694	0.0001
brunt	has_property	osteopathic	0.0303	0.6751	0.0237
brunt	has_property	ocher	0.0303	0.6634	0.1584
brunt	has_property	idle	0.0303	0.8306	0.0001
brunt	has_property	ivy	0.0303	0.9237	0.0001
brunt	has_property	island	0.0303	0.9192	0.0005
brunt	has_property	illegal	0.0303	0.9502	0.0
brunt	has_property	ice	0.0303	0.952	0.0001
mick	has_property	in jail fasteners	0.0303	0.8359	0.6619
hay	has_property	fight	0.0303	0.947	0.0067
hay	has_property	illegal	0.0303	0.9502	0.0
ballpoint pen	has_property	non-indelible	0.0303	1.0	1.0
scrooge	has_trait	ignorant	0.0303	0.8643	0.0038
remittance	has_property	online	0.0303	0.8734	0.0002
berlin	has_property	time	0.0303	0.931	0.0003
fractal	be useful for	textile designers	0.0303	0.7954	0.3626
bulgaria	has_property	attacked	0.0303	0.9103	0.0013
bulgaria	has_property	identity	0.0303	0.9505	0.0005
navy	has_property	sir	0.0303	0.9278	0.0002
plagiarism	has_property	necessary	0.0303	0.9411	0.0001
plagiarism	has_color	black	0.0303	0.9414	0.0001
accumulation	has_property	zone	0.0303	0.9524	0.0001
high school	has_property	slang	0.0303	0.8912	0.0014
high school	has_property	mp3	0.0303	0.8867	0.0
ket	has_property	del	0.0303	0.9468	0.0001
hairline	has_property	bmw	0.0303	0.9396	0.0002
hairline	has_property	bk	0.0303	0.8862	0.0003
hairline	has_property	jp	0.0303	0.8855	0.0002
hairline	has_property	bbc	0.0303	0.9562	0.0001
hairline	has_property	ayurveda	0.0303	0.8939	0.0003
hairline	has_property	aqueous	0.0303	0.8823	0.0006
hairline	has_property	approach	0.0303	0.8445	0.0009
hairline	has_property	aortic	0.0303	0.8811	0.0014
hairline	has_property	amazing	0.0303	0.9389	0.0005
hairline	has_property	ruth	0.0303	0.9155	0.0003
hairline	has_property	smog	0.0303	0.9495	0.0055
hairline	has_property	czech	0.0303	0.9181	0.0001
hairline	has_property	bbc	0.0303	0.9562	0.0001
hairline	has_property	ayurveda	0.0303	0.8939	0.0003
hairline	has_property	aqueous	0.0303	0.8823	0.0006
hairline	has_property	approach	0.0303	0.8445	0.0009
hairline	has_property	aortic	0.0303	0.8811	0.0014
hairline	has_property	amazing	0.0303	0.9389	0.0005
hairline	has_property	angle	0.0303	0.9316	0.0109
hairline	has_property	hora	0.0303	0.8767	0.0007
sponge	be considered	complex animal	0.0303	0.9057	1.0
bone	has_property	synthesis	0.0303	0.8528	0.001
greyhound	has_property	usually on	0.0303	0.9166	0.2368
roach	has_property	illegal	0.0303	0.9502	0.0
gasoline	be cheaper in	venezuela	0.0303	0.904	1.0
emerald isle	has_property	after florence	0.0303	0.8933	0.0267
one thousand	be called	grand	0.0303	0.8863	0.0189
samanala	has_property	visible	0.0303	0.9082	0.0002
mirror	has_property	pronounce	0.0303	0.8872	0.0002
circle	has_property	average	0.0303	0.8863	0.0002
mercury	has_property	vac	0.0303	0.901	0.0002
zinc oxide	be good in	sunscreen	0.0303	0.929	1.0
ozone	has_property	upon	0.0303	0.8701	0.0048
ozone	has_property	went	0.0303	0.8425	0.0002
clam	be open	pass beach	0.0303	0.7665	1.0
gallbladder	has_property	safe	0.0303	0.9126	0.0001
recess	has_trait	nice	0.0303	0.9464	0.0002
abortion	be such issue in	usa	0.0303	0.866	0.792
blocker	has_property	ultimate	0.0303	0.9433	0.0007
life	can be studied	at different levels	0.0303	0.8242	1.0
nose	be pierced at	angle	0.0303	0.817	1.0
excuse	has_property	us while we sleep	0.0303	0.8246	1.0
diarrhoea	has_effect	dangerous	0.0303	0.9489	0.0
smart	has_property	lap	0.0303	0.9546	0.0006
nominator	has_property	calculated	0.0303	0.9449	0.0001
vietnam	be divided into	two countries	0.0303	0.8981	0.0432
high school	has_property	eersterivier	0.0303	1.0	0.347
high school	has_property	ezhukone	0.0303	1.0	0.0808
high school	has_property	eugene	0.0303	0.8515	0.0081
high school	has_property	dps	0.0303	0.9126	0.0014
iris	be bad for	cats	0.0303	0.9404	0.0042
witch	can alter	human life	0.0303	0.9003	1.0
oceanography	has_property	genetic	0.0303	0.9257	0.0005
oceanography	has_property	visible	0.0303	0.9082	0.0002
oceanography	has_property	necessary	0.0303	0.9411	0.0001
gild	has_property	book	0.0303	0.9582	0.0002
md	has_property	abbreviation	0.0303	0.9523	0.0008
md	has_property	yyyy	0.0303	0.8525	0.0009
md	has_property	tx	0.0303	0.9484	0.0006
md	has_property	ypsilanti	0.0303	1.0	0.0037
md	has_property	ymca	0.0303	0.7836	0.0006
md	has_property	yield	0.0303	0.9555	0.0004
md	has_property	alcohol	0.0303	0.9588	0.0047
md	has_property	addictive	0.0303	0.9266	0.0001
wedding	has_property	bbc	0.0303	0.9562	0.0001
evidence	has_property	pyramid	0.0303	0.9008	0.0002
sad	has_property	synonym	0.0303	0.9033	0.0002
monopoly	has_property	nintendo	0.0303	0.8541	0.035
monopoly	has_property	sounded	0.0303	0.8298	0.1713
monopoly	has_property	beneficial	0.0303	0.9172	0.0002
monopoly	has_property	acquired	0.0303	0.8366	0.0029
monopoly	has_property	sounded	0.0303	0.8298	0.1713
monopoly	has_property	scripted	0.0303	0.8048	0.0002
monopoly	has_property	safe	0.0303	0.9126	0.0001
monopoly	has_property	pzpn	0.0303	1.0	0.0145
monopoly	has_property	pyramid	0.0303	0.9008	0.0002
monopoly	has_property	pto	0.0303	0.7815	0.0033
monopoly	has_property	nyc	0.0303	0.9525	0.0001
monopoly	has_property	nadia	0.0303	1.0	0.0002
monopoly	has_property	nut	0.0303	0.9412	0.0009
monopoly	has_property	nintendo	0.0303	0.8541	0.035
monopoly	has_property	hhs	0.0303	0.8914	0.0001
monopoly	has_property	ncis	0.0303	1.0	0.0007
monopoly	has_property	nbc	0.0303	0.9403	0.0004
monopoly	has_property	idle	0.0303	0.8306	0.0001
monopoly	has_property	ignored	0.0303	0.9374	0.0001
monopoly	has_property	bum	0.0303	0.8789	0.0003
monopoly	has_property	bk	0.0303	0.8862	0.0003
chief joseph	has_property	lodge	0.0303	0.8008	0.0147
silicon dioxide	has_property	net	0.0303	0.8675	0.0006
sweep oar	has_property	made	0.0303	0.9403	0.0
gob	be pronounced	job	0.0303	0.8187	0.4222
nephrotoxin	has_property	case	0.0303	0.9355	0.0002
nephrotoxin	has_property	czech	0.0303	0.9181	0.0001
nephrotoxin	has_property	curable	0.0303	0.893	0.0004
nephrotoxin	has_property	closed	0.0303	0.9493	0.0001
nephrotoxin	has_property	chemotherapy	0.0303	0.8854	0.1066
grinding	has_property	twice	0.0303	0.9126	0.0001
petroleum jelly	has_property	high	0.0303	0.9409	0.0001
petroleum jelly	has_property	fun	0.0303	0.9111	0.0002
snow leopard	be endangered	wwi	0.0303	0.9512	0.0412
lobotomy	has_property	normal	0.0303	0.902	0.0003
soy	has_property	boy	0.0303	0.9263	0.001
gold	has_property	ends	0.0303	0.9397	0.0007
hydrops	has_property	legal	0.0303	0.9417	0.0001
hellfire	has_color	blue	0.0303	0.9415	0.0001
power	be	corrupt	0.0303	0.9522	0.0053
digging	has_property	oath	0.0303	0.9631	0.0004
digging	has_property	mtg	0.0303	0.946	0.0002
digging	has_property	tnt	0.0303	0.8881	0.0001
digging	has_property	ryan	0.0303	0.9456	0.0006
digging	has_property	ruth	0.0303	0.9155	0.0003
digging	has_property	emit	0.0303	0.8623	0.0009
digging	has_property	rhythm	0.0303	0.9509	0.0006
digging	has_property	gb	0.0303	0.9615	0.0001
digging	has_property	phd	0.0303	0.927	0.0001
digging	has_property	pd	0.0303	0.9647	0.0001
digging	has_property	oyster	0.0303	0.9602	0.0001
digging	has_property	oregon	0.0303	0.9568	0.0019
digging	has_property	toque	0.0303	0.9552	0.0001
digging	has_property	omega	0.0303	0.9447	0.0012
digging	has_property	oklahoma	0.0303	0.9468	0.0006
digging	has_property	ohio	0.0303	0.9652	0.0001
digging	has_property	oath	0.0303	0.9631	0.0004
digging	has_property	mtg	0.0303	0.946	0.0002
digging	has_property	mp3	0.0303	0.8867	0.0
digging	has_property	mba	0.0303	0.9422	0.0002
digging	has_property	iud	0.0303	1.0	0.0001
digging	has_property	belts	0.0303	0.9536	0.0001
digging	has_property	bjj	0.0303	0.9393	0.0002
digging	has_property	tv	0.0303	0.9575	0.0001
digging	has_property	yjad	0.0303	1.0	0.0128
digging	has_property	tnt	0.0303	0.8881	0.0001
digging	has_property	ryan	0.0303	0.9456	0.0006
digging	has_property	ruth	0.0303	0.9155	0.0003
digging	has_property	emit	0.0303	0.8623	0.0009
digging	has_property	rhythm	0.0303	0.9509	0.0006
digging	has_property	gb	0.0303	0.9615	0.0001
digging	has_property	phd	0.0303	0.927	0.0001
digging	has_property	pd	0.0303	0.9647	0.0001
digging	has_property	oyster	0.0303	0.9602	0.0001
digging	has_property	oregon	0.0303	0.9568	0.0019
digging	has_property	toque	0.0303	0.9552	0.0001
digging	has_property	omega	0.0303	0.9447	0.0012
digging	has_property	oklahoma	0.0303	0.9468	0.0006
digging	has_property	ohio	0.0303	0.9652	0.0001
digging	has_property	oath	0.0303	0.9631	0.0004
reid	go on	criminal minds	0.0303	0.9044	1.0
astronomer	has_property	identified	0.0303	0.9425	0.0002
menstruation	has_property	iud	0.0303	1.0	0.0001
itinerary	has_property	qatar	0.0303	0.9064	0.0012
sperm whale	has_property	effective	0.0303	0.9393	0.0001
elephant	be used	do	0.0303	0.9031	1.0
baptist	refrain from	dancing	0.0303	0.7376	1.0
supercomputer	has_trait	helpful	0.0303	0.9148	0.0002
