local_sigma	neighborhood_sigma	object	plausibility	predicate	subject
0.1336	0.8911	storms	0.0707	have	mar
1.0	0.8388	try	0.0707	ask	waiter
1.0	0.7534	big boss body	0.0707	want	liquid
0.1511	0.7653	odyssey	0.0707	die in	agamemnon
0.0229	0.8511	cave	0.0707	can	attack
0.1133	0.7968	other animals	0.0707	adopt	chicken
0.3159	0.7912	burden	0.0707	feel like	life
0.4552	0.8873	first time	0.0707	feel for	sex
1.0	0.757	from the producing fields to the consumer	0.0707	be moved	natural gas
0.0016	0.8401	nyse	0.0707	has_property	erythrocin
0.0006	0.8818	natural	0.0707	has_property	erythrocin
0.0004	0.92	identified	0.0707	has_property	erythrocin
0.2658	1.0	dunne	0.0707	has_property	dominick
1.0	0.8607	kingdom plantar	0.0707	be important to	alga
0.0035	0.8423	canal	0.0707	can	acetaminophen
1.0	0.7866	intimacy	0.0707	can survive without	marriage
0.001	0.8001	bus	0.0707	can	soup
0.0026	0.9423	money	0.0707	can make	retailer
1.0	0.7693	anal zed	0.0707	can be	knowledge
1.0	0.9026	cysts	0.0707	make	body
1.0	0.8757	bobsled	0.0707	has_property	winter olympics
1.0	0.8173	parallel increase current	0.0707	be in	resistor
0.001	0.9394	short	0.0707	has_height	shortcake
0.0021	0.8711	guy	0.0707	can	sleeping
0.0004	0.8626	email	0.0707	can	intolerance
0.0002	0.8913	lyrics	0.0707	can	intolerance
0.0008	0.8462	hit	0.0707	can	intolerance
0.0067	0.9039	green	0.0707	can	intolerance
0.0003	0.8246	ghost	0.0707	can	intolerance
0.0001	0.877	cut	0.0707	can	intolerance
0.0006	0.9135	sam	0.0707	has_property	foo fighters
0.0004	0.8882	if	0.0707	has_property	stretch
1.0	0.7518	briefly	0.0707	rotate	earth
0.0004	0.9397	i d	0.0707	has_property	freud
1.0	0.8958	heads	0.0707	throw up	horse
0.0236	0.8377	convenient	0.0707	has_property	fast food restaurant
0.0186	0.8854	rich country	0.0707	has_property	dubai
1.0	0.79	construction	0.0707	arise in	dispute
0.0008	0.8474	kin	0.0707	has_property	state
0.0002	0.8924	up	0.0707	can	dad
1.0	0.6704	tetra logy of ballot squat	0.0707	be with	patient
0.0054	0.8724	slimy	0.0707	get	pasta
0.2377	0.8375	starchy	0.0707	get	pasta
0.0027	0.8242	typed	0.0707	has_property	labrador
0.0016	0.9126	symptoms	0.0707	has_property	labrador
0.0004	1.0	svenska	0.0707	has_property	labrador
0.001	1.0	pwllheli	0.0707	has_property	labrador
0.002	0.8519	posed	0.0707	has_movement	labrador
0.0022	0.8945	hated	0.0707	has_property	labrador
0.0014	0.8966	hf	0.0707	has_property	labrador
0.0039	0.9547	gymnastics	0.0707	has_property	labrador
0.0004	0.8425	went	0.0707	has_property	labrador
0.0003	0.9281	gpa	0.0707	has_property	labrador
0.0051	0.9029	gnats	0.0707	has_property	labrador
0.041	0.6765	fling	0.0707	has_property	labrador
0.0002	0.9637	fps	0.0707	has_property	labrador
0.0021	0.7534	fanatic	0.0707	has_property	labrador
0.0214	0.8284	essex	0.0707	has_property	labrador
0.0332	0.8903	eighty	0.0707	has_property	labrador
1.0	1.0	dzīvoklī	0.0707	has_property	labrador
0.0008	0.863	died	0.0707	has_property	labrador
0.0008	0.8422	autistic	0.0707	has_property	labrador
1.0	0.8299	building	0.0707	get in	oxygen
0.0003	0.8821	had	0.0707	can	buddha
0.0001	0.9583	uk	0.0707	has_property	mountain climber
0.0018	0.8751	sky	0.0707	can	alar
0.1507	0.9143	other dogs mouths	0.0707	lick	dachshund
0.0037	0.8738	plant	0.0707	can	medicine
1.0	0.6731	normal beer	0.0707	weigh as	light beer
1.0	0.862	everywhere peoria az	0.0707	be in	scooter
0.0003	0.8246	ghost	0.0707	can	hollow
0.0005	0.8139	last	0.0707	can	thyme
0.1936	0.9055	summer	0.0707	expand in	tire
0.0004	0.8949	sum	0.0707	has_property	pool
0.0001	0.877	cut	0.0707	can	hairline
0.0021	0.904	bad	0.0707	taste	raw tomatoes
0.0002	0.8924	up	0.0707	can	yelling
0.0005	0.8189	pan	0.0707	can	slime
0.0014	0.8515	rat	0.0707	has_property	floating-point number
0.2159	0.8065	intercourse	0.0707	come out after	sperm
1.0	0.8234	lust	0.0707	symbolize	goat
0.0016	0.8401	nyse	0.0707	has_property	atomic bomb
0.0015	1.0	nra	0.0707	has_property	atomic bomb
0.0003	0.9511	pc	0.0707	has_property	atomic bomb
0.0003	0.9702	nfl	0.0707	has_property	atomic bomb
0.0004	0.9091	gdp	0.0707	has_property	atomic bomb
0.0184	0.8077	circuited	0.0707	has_property	atomic bomb
0.0014	0.8141	spf	0.0707	has_property	atomic bomb
0.002	1.0	wgtn	0.0707	has_property	atomic bomb
0.0009	0.874	cia	0.0707	has_property	atomic bomb
0.0003	0.9154	cpi	0.0707	has_property	atomic bomb
1.0	0.8427	strategic alliances	0.0707	pursue	organization
0.0024	0.8528	synthesis	0.0707	has_property	diorite
0.053	0.7012	signification	0.0707	has_property	diorite
0.0052	0.8796	got	0.0707	has_property	diorite
0.0009	0.9515	flu	0.0707	has_property	diorite
0.0002	0.9348	dvd	0.0707	has_property	console
0.0083	0.8046	hard	0.0707	become	slime
0.0002	0.8945	itchy	0.0707	has_effect	contact
0.1538	0.8407	ended	0.0707	can	gel
0.0337	0.7775	in pacific rim 2	0.0707	has_property	beckett
0.001	0.9498	java	0.0707	has_property	college student
0.0019	0.8984	squash	0.0707	has_property	college student
0.0002	0.908	avg	0.0707	has_property	college student
0.0016	0.9126	symptoms	0.0707	has_property	college student
0.0009	0.842	ucla	0.0707	has_property	college student
0.0008	0.9212	url	0.0707	has_property	college student
0.0054	0.8487	unhappy	0.0707	has_property	college student
0.0003	0.9702	nfl	0.0707	has_property	college student
0.0004	0.8425	went	0.0707	has_property	college student
0.0005	0.8359	nod	0.0707	has_property	college student
0.0182	1.0	gvsu	0.0707	has_property	college student
0.0028	0.7841	guided	0.0707	has_property	college student
0.0264	0.8605	isis	0.0707	has_property	college student
0.0002	0.9634	cpu	0.0707	has_property	college student
0.0004	0.9424	gmt	0.0707	has_property	college student
0.0018	0.9554	gun	0.0707	has_property	college student
0.004	0.8822	dies	0.0707	has_property	college student
0.0009	1.0	dmz	0.0707	has_property	college student
0.0005	0.9067	jobs	0.0707	can	unison
0.5744	0.8856	older dogs	0.0707	affect	anesthesia
0.0009	0.8337	symbolize	0.0707	can	chicken
0.2488	0.8973	empty stomach	0.0707	has_property	trans fatty acid
0.0036	0.9269	organ	0.0707	has_property	human skin
1.0	0.8512	to taurus woman	0.0707	be attracted	man
0.2763	0.7791	powerhouse of evolution	0.0707	be called	tropical forests
0.0167	0.8555	cd	0.0707	be important	electromagnetic wave
0.5384	0.9062	peanut butter	0.0707	be added to	oil
1.0	0.8636	in the workplace	0.0707	be monitored	equality
0.0014	0.8392	irritate	0.0707	can	millipede
0.0003	0.8303	pop	0.0707	can	testicle
1.0	0.7506	lifting objects easier	0.0707	make	pulley
0.0291	0.7646	soft	0.0707	become	vegetable
0.0157	0.834	load	0.0707	take forever to	hearthstone
0.5174	0.8126	mills	0.0707	be called	factory
0.0052	0.8082	anxiety	0.0707	give	holiday
1.0	0.8651	specify	0.0707	be owned	playlist
0.2745	0.9011	foreign currency reserves	0.0707	hold	nation
1.0	0.7492	hand 's rule	0.0707	follow	electron
0.0113	0.8578	gil	0.0707	be important	variable
0.0001	0.9181	czech	0.0707	has_property	motherboard
0.0184	0.8077	circuited	0.0707	has_property	motherboard
0.0006	0.8601	certified	0.0707	has_property	motherboard
0.0004	0.9638	australia	0.0707	has_property	motherboard
0.0001	0.874	aquatic	0.0707	has_property	motherboard
0.0028	0.8238	aggregate	0.0707	has_property	motherboard
0.0016	0.8961	aerial	0.0707	has_property	motherboard
0.0001	0.9459	dangerous	0.0707	has_effect	motherboard
0.0004	0.9393	attractive	0.0707	has_trait	motherboard
0.0005	0.8937	cycling	0.0707	has_property	motherboard
0.0039	0.8818	amos	0.0707	has_property	motherboard
0.0002	0.8551	squared	0.0707	has_property	motherboard
0.0006	0.8544	snapped	0.0707	has_property	motherboard
0.0007	0.8751	sic	0.0707	has_property	motherboard
0.0001	0.9544	bbc	0.0707	has_property	motherboard
0.0013	1.0	iqos	0.0707	has_property	motherboard
0.0001	0.9583	uk	0.0707	has_property	motherboard
0.0001	0.9179	ignored	0.0707	has_property	motherboard
0.0159	0.6146	hypersensitivity	0.0707	has_property	motherboard
0.0021	0.8827	ego	0.0707	has_property	motherboard
0.0007	0.9741	eight	0.0707	has_property	motherboard
0.0005	0.8139	edible	0.0707	has_property	motherboard
0.0028	0.8238	aggregate	0.0707	has_property	motherboard
0.0001	0.9459	dangerous	0.0707	has_effect	motherboard
0.0004	0.9393	attractive	0.0707	has_trait	motherboard
0.0038	0.6874	warren	0.0707	has_property	motherboard
0.0003	0.91	dan	0.0707	has_property	motherboard
0.0003	0.9493	closed	0.0707	has_property	motherboard
0.0184	0.8077	circuited	0.0707	has_property	motherboard
0.0006	0.8601	certified	0.0707	has_property	motherboard
0.0004	0.9638	australia	0.0707	has_property	motherboard
0.0001	0.874	aquatic	0.0707	has_property	motherboard
0.0016	0.8961	aerial	0.0707	has_property	motherboard
0.0005	0.9218	easy	0.0707	has_property	motherboard
0.0039	0.8818	amos	0.0707	has_property	motherboard
0.0005	0.8937	cycling	0.0707	has_property	motherboard
0.0001	0.9181	czech	0.0707	has_property	motherboard
0.0016	0.8845	dhcp	0.0707	has_property	motherboard
0.0004	0.8893	dot	0.0707	has_property	motherboard
0.0004	0.9393	attractive	0.0707	has_trait	motherboard
0.1701	0.9695	humans	0.0707	be dangerous for	fungi
1.0	0.8334	in the catcher in the rye	0.0707	be used	stream of consciousness
0.0005	0.9234	extinct	0.0707	has_property	plesiosaur
1.0	0.8819	business	0.0707	can shape	objective
0.0003	0.8973	real	0.0707	has_property	salad dressing
0.0665	0.8252	ions	0.0707	turn into	element
1.0	0.7453	articles	0.0707	organize	writer
0.0005	0.8022	slow	0.0707	can	affair
1.0	0.8011	cushion	0.0707	used on	piping
1.0	0.6506	capitalism pd	0.0707	oppose	intellectual
0.0001	0.9192	do	0.0707	can	framer
0.3709	0.9029	republic	0.0707	be made in	decision
0.3872	0.9136	boxing day	0.0707	have	england
0.0014	0.9293	important gcse	0.0707	have	dreadlock
0.0026	0.9425	club	0.0707	has_property	hearst
0.0357	0.8126	daycare	0.0707	has_property	hearst
0.0005	0.9384	can	0.0707	has_property	hearst
0.0055	0.9059	popular	0.0707	become	nosql databases
0.0595	0.8169	prevent	0.0707	work	oral contraceptive
0.0035	0.9186	climate change	0.0707	affect	livestock
0.0009	0.9111	czech republic	0.0707	has_property	soft-coated wheaten terrier
1.0	0.8226	freshwater	0.0707	contain	cloud
0.0009	0.9153	different	0.0707	look	steam
0.6259	0.8315	different from civilian courts	0.0707	has_property	military court
0.0318	0.9283	pregnancy	0.0707	can prevent	hormone
0.0002	0.8988	hurt	0.0707	can	ozone
0.0055	0.8786	snacks	0.0707	can	fasting
0.0004	0.9497	bc	0.0707	has_property	mine
0.0034	0.8621	peel	0.0707	can	boil
0.0017	0.9419	feb	0.0707	has_property	red
1.0	0.8054	super bowl rings	0.0707	sell	football player
1.0	0.9328	yellow ribbons at the wac	0.0707	wear	golfer
0.0034	0.91	human body	0.0707	affect	silicon
0.0003	0.952	ice	0.0707	has_property	musical instrument
0.6498	0.7721	rondo	0.0707	has_property	playoff
0.0049	0.8148	stick	0.0707	can	tint
0.0009	0.8069	wee	0.0707	can	snoring
0.0003	0.908	sd	0.0707	has_property	diesel engine
0.0001	0.8708	mean	0.0707	can	glow
0.0786	0.9304	wac	0.0707	be important	rock
0.2216	0.9619	to family important	0.0707	has_property	loyalty
0.0002	0.9345	sweet	0.0707	has_trait	cube
0.0099	0.8929	5 dam	0.0707	have	brain tumor
0.0004	0.8262	qualify	0.0707	can	serbia
0.0651	0.8158	burns	0.0707	help	tomato
0.0001	0.8708	mean	0.0707	can	hq
0.0007	0.8782	award	0.0707	can	mathematics
0.0642	0.8592	own	0.0707	go away on	virus
0.0595	0.9117	cars	0.0707	lease	company
0.0028	0.9004	gun	0.0707	can	tastebud
1.0	0.8804	animal	0.0707	have	scotland
0.0017	0.9205	cd oil	0.0707	has_property	electrolyte
0.0002	0.8738	happen	0.0707	can	mist
0.0053	0.9844	worse in the morning	0.0707	has_property	mucus
0.1404	0.8921	cd oil	0.0707	use	athlete
0.1352	0.8969	wars	0.0707	fight	state
0.0389	0.842	ucla	0.0707	be important	variable
0.0835	0.9498	nervous system	0.0707	can affect	massage
0.549	0.869	one maintain	0.0707	be important	respiration
0.1231	0.8023	fibroid	0.0707	affect	menopause
0.0013	0.8085	query	0.0707	can	bubble
0.0004	0.881	cycle	0.0707	can	bubble
1.0	0.8565	side	0.0707	start on	bobsled
0.0111	0.7927	diffuse	0.0707	can	solid
0.0004	0.881	cycle	0.0707	can	nitrate
0.0003	0.91	dan	0.0707	has_property	most cars
0.0071	0.8364	numbers	0.0707	can	bubble
0.002	0.8854	cap	0.0707	can	bubble
0.0013	0.9051	inf	0.0707	has_property	emotion
0.1713	0.8251	probation	0.0707	be on	missouri
0.0004	0.9153	dr	0.0707	has_property	fact
0.7072	0.8703	celeb re	0.0707	has_property	navy seal
0.0019	0.8899	did	0.0707	can	chick
1.0	0.7923	ceo	0.0707	can remove	shareholder
0.1229	0.9238	urinary tract infections	0.0707	cause	bath
0.0008	0.7838	dying	0.0707	can	urination
0.0301	0.875	swam	0.0707	can	urination
0.0002	0.9025	wet	0.0707	can	urination
0.0018	0.9015	rotate	0.0707	can	urination
0.0002	0.8554	rhyme	0.0707	can	urination
0.0039	0.8636	meet	0.0707	can	urination
0.0003	0.8246	ghost	0.0707	can	urination
0.0007	0.8882	escape	0.0707	can	urination
0.0008	0.7838	dying	0.0707	can	urination
0.0011	0.8961	celebrate	0.0707	can	urination
0.1073	0.919	certified letters	0.0707	send	employer
0.0536	0.8543	donations	0.0707	need	church
0.0009	0.9515	flu	0.0707	has_property	workout
0.0002	0.9327	but	0.0707	has_property	breakfast
0.0002	0.9514	free	0.0707	has_property	cube
0.0009	0.9091	skin	0.0707	can	testosterone
0.0004	0.9097	play	0.0707	can	phoebe
1.0	0.8007	offline from iphone	0.0707	say	printer
0.0006	0.9538	christmas	0.0707	celebrate	serbia
1.0	0.7213	front door	0.0707	bubble on	paint
1.0	0.8708	drive-in	0.0707	sneak into	greaser
0.0009	0.8069	wee	0.0707	can	clavicle
0.0029	0.8045	bar	0.0707	can	vac
0.0003	0.9631	sol	0.0707	has_property	loo
0.0009	0.9111	czech republic	0.0707	has_property	sea star
1.0	0.7936	fermentation reactions	0.0707	run	cell
0.0001	0.9414	black	0.0707	has_color	winter olympics
0.0006	0.8626	ideal	0.0707	has_property	rainbow
0.0001	0.9492	illegal	0.0707	has_property	native
0.0003	0.8884	awesome	0.0707	has_property	leopard
0.0005	0.8139	edible	0.0707	has_property	leopard
0.0029	0.839	rob	0.0707	has_property	leopard
0.0009	0.9111	czech republic	0.0707	has_property	pair
0.5509	0.8802	red tags	0.0707	have	shoe
0.0248	0.8997	pimples	0.0707	give	probiotic
0.0057	0.8272	rank	0.0707	can	houston
0.0008	0.8745	awards	0.0707	has_property	nh
0.0006	0.8973	icu	0.0707	has_property	amazon
0.0007	0.8784	wu	0.0707	has_property	amazon
0.0063	0.8343	utilities	0.0707	has_property	amazon
0.3327	1.0	ullswater	0.0707	has_property	amazon
0.0004	0.9424	gmt	0.0707	has_property	amazon
0.0077	0.8614	absent	0.0707	has_property	amazon
0.0011	0.8307	vomit	0.0707	can	french bulldog
0.0738	0.8965	things	0.0707	hump	parrot
0.0005	0.9472	bad	0.0707	smell	moth
0.0031	0.8495	halloween	0.0707	celebrate	uk
0.173	0.7824	bridge	0.0707	die in	jesse
0.4283	0.7413	reproductive harm	0.0707	say	sunglass
0.0036	0.8654	ph	0.0707	affect	eutrophication
0.002	0.9031	cure	0.0707	can	congestion
0.0	0.9469	good	0.0707	has_trait	haem
0.0115	0.8305	gel	0.0707	can	diesel
0.005	0.9055	laps	0.0707	can	pug
0.0019	0.8899	did	0.0707	can	abbey
0.0003	0.9453	box	0.0707	can	tinder
0.0087	0.8996	weight	0.0707	affect	menstruation
0.4799	0.8197	innovation	0.0707	affect	regulation
0.0017	0.975	six	0.0707	has_property	octopus
0.0429	0.8046	jumps	0.0707	has_property	simile
0.0003	0.8762	pig	0.0707	can	male
0.0275	0.8363	decay	0.0707	undergo	material
1.0	0.8648	compare	0.0707	help	diagram
0.0003	0.9511	pc	0.0707	has_property	cube
0.0044	0.9638	iud important	0.0707	has_property	thiamin
0.0024	0.9451	cars	0.0707	be used in	aerodynamics
0.0093	0.8928	mar	0.0707	has_property	craving
0.0769	0.8349	misused	0.0707	can	science
1.0	0.8391	like water	0.0707	be transparent	thing
0.0002	0.8554	rhyme	0.0707	can	wool
1.0	0.7869	cede	0.0707	become	charles
0.0031	0.8938	sizes	0.0707	has_property	mamet
0.0004	0.8956	sgt	0.0707	has_property	mamet
1.0	0.8424	wake up instantly but humans ca n't	0.0707	can	dog
0.0026	0.9222	text	0.0707	be important	strain
0.0045	0.9132	roots	0.0707	have	corn
0.005	0.9535	atlanta	0.0707	has_property	lease
0.0005	0.9387	awarded	0.0707	has_property	ammonia
0.0577	0.913	free mp3	0.0707	have	stone
0.0012	0.8602	due	0.0707	has_property	retainer
0.0002	0.906	yellow	0.0707	can	snowdrop
0.0002	0.9446	use	0.0707	has_property	silver nitrate
1.0	0.8947	snap chat	0.0707	break on	streak
0.0004	0.92	identified	0.0707	has_property	uber
0.002	0.8552	heartburn	0.0707	give	dip
0.0	0.9469	good	0.0707	has_trait	atm
0.0001	0.8973	ahead	0.0707	has_movement	watershed
0.0011	0.8681	bridge	0.0707	can	chicken
0.0002	0.9327	but	0.0707	has_property	heart
0.0007	0.9342	state	0.0707	has_property	old dominion
0.0077	0.9026	bubble	0.0707	can	gel
0.085	0.8079	bush	0.0707	can	gel
0.0032	0.8638	clean	0.0707	can	brownie
0.0005	0.9108	today	0.0707	has_time	dress shirt
0.0001	0.9583	uk	0.0707	has_property	dress shirt
0.0005	0.9369	set	0.0707	has_property	dress shirt
0.0002	0.8369	types	0.0707	can	inflation
0.0012	0.8733	images	0.0707	can	scar
0.0001	0.8708	mean	0.0707	can	ene
1.0	0.7692	economic sector	0.0707	become	agriculture
0.001	0.8914	euthanasia	0.0707	has_property	magnetic field
0.0003	0.9585	python	0.0707	has_property	magnetic field
0.0003	0.902	smart	0.0707	has_property	magnetic field
0.0007	0.9157	efficient	0.0707	has_trait	magnetic field
0.0017	0.8925	mango	0.0707	has_property	magnetic field
0.0007	0.9157	efficient	0.0707	has_trait	magnetic field
0.1284	0.8066	shaky	0.0707	has_property	leg
0.0004	0.9439	thing	0.0707	has_property	wedding gift
0.0054	0.9128	dynasty	0.0707	has_property	roman
0.0021	0.8711	guy	0.0707	can	white
0.0044	0.9638	iud important	0.0707	has_property	skill
0.0003	0.8827	set	0.0707	can	sting
0.0797	0.8025	outlawed	0.0707	be	ghost dance
0.0004	0.9479	gas	0.0707	has_property	camera
0.0016	0.9559	sydney	0.0707	has_property	leatherjack
0.0112	0.9536	spain	0.0707	has_property	leatherjack
0.0441	0.9046	slippers	0.0707	has_property	leatherjack
0.0004	0.8756	oil	0.0707	can	toad
0.0016	0.8627	number	0.0707	can	toad
0.4525	0.8709	getting worms	0.0707	keep	child
0.0001	0.9462	text	0.0707	has_property	coefficient
0.0075	0.8157	ode	0.0707	has_property	coefficient
1.0	1.0	audencia	0.0707	has_property	coefficient
0.0013	0.8709	aqueous	0.0707	has_property	coefficient
1.0	1.0	audencia	0.0707	has_property	coefficient
0.0003	0.9015	ill	0.0707	has_property	wolf
1.0	0.7766	to know about research methods	0.0707	need	manager
0.0003	0.891	put	0.0707	has_property	exception
0.0217	0.8789	uv light	0.0707	need	parrot
0.0021	0.8101	ignored	0.0707	can	peeing
0.0002	0.8554	rhyme	0.0707	can	peeing
0.001	0.8358	went	0.0707	can	peeing
0.0005	0.8537	burn	0.0707	can	resting
0.0002	0.9162	fly	0.0707	can	lacrosse
0.0008	0.9212	url	0.0707	has_property	cpu
0.0006	0.8544	snapped	0.0707	has_property	cpu
0.0005	0.8652	impact	0.0707	has_property	cpu
0.0025	0.8536	irreversible	0.0707	has_property	cpu
0.0014	0.8993	kg	0.0707	has_property	cpu
0.001	0.8723	ted	0.0707	has_property	cpu
0.0002	0.8945	itchy	0.0707	has_effect	cpu
0.0173	1.0	tzatzikis	0.0707	has_property	cpu
1.0	0.7882	hp rating	0.0707	have	boat
1.0	0.8139	trouble with answers today	0.0707	have	yahoo
0.001	0.918	health	0.0707	affect	gentrification
0.0004	0.9204	age	0.0707	has_property	rainbow
0.0003	0.9109	types	0.0707	has_property	cup
0.0002	0.8913	lyrics	0.0707	can	shampoo
0.0024	0.8681	sir lank	0.0707	has_property	braid
1.0	0.6988	girls	0.0707	punch	guy
0.0073	0.8717	push	0.0707	can	bubble
0.0006	0.7969	sweating	0.0707	has_property	burner
0.0554	0.8764	unhealthy air quality	0.0707	have	phoenix
0.001	0.9232	sing	0.0707	can	waiter
0.0003	0.91	dan	0.0707	has_property	air conditioner
0.0005	0.8537	burn	0.0707	can	crepe
0.5165	0.8093	rid of plastic straws	0.0707	get	restaurant
0.0001	0.8922	die	0.0707	can	chimney
0.0507	0.8456	laughing	0.0707	can	chicken
0.0028	0.9004	gun	0.0707	can	flame
0.0013	0.9004	diarrhea	0.0707	give	lemon juice
0.0003	0.9109	types	0.0707	has_property	trax
0.5578	0.8023	boxers gloves	0.0707	grab	referee
0.0002	0.9257	useful	0.0707	has_property	partition
0.0005	0.8771	gwen	0.0707	has_property	per
0.0005	0.977	brain	0.0707	affect	glucose
0.7148	0.8309	detect	0.0707	fail	auditor
0.0701	0.839	cash	0.0707	prefer	restaurant
1.0	0.8316	crisp when sprayed with water	0.0707	look	vegetable
0.0004	0.8626	email	0.0707	can	ipod
0.1302	0.9507	credit check	0.0707	want	landlord
0.0008	0.8294	eye	0.0707	can	chest
0.0004	0.9156	pay	0.0707	has_property	root canal
0.0002	1.0	wjec	0.0707	has_property	catalan
1.0	0.8445	jail season 7	0.0707	go to	house
1.0	0.83	telecommunication	0.0707	be used in	reflector
0.2307	0.8838	priority	0.0707	has_property	chest pain
1.0	0.7426	early childhood professionals	0.0707	affect	inclusion
0.0007	0.8789	bum	0.0707	has_property	mol
0.0012	0.8948	make	0.0707	can	violet
0.204	0.8373	ibiza	0.0707	say	brit
0.7242	0.8596	cramping	0.0707	stop	mustard
1.0	0.9031	important to every business	0.0707	has_property	marketing strategy
0.0004	0.9096	egg	0.0707	has_property	isoptin
0.0004	0.9096	egg	0.0707	has_property	isoptin
0.0003	0.9117	yet	0.0707	has_time	get dressed
0.0003	0.8995	hot	0.0707	has_temperature	loo
0.1283	0.8849	important hhs	0.0707	have	gadus
0.0711	0.9107	society	0.0707	can benefit	festival
1.0	0.8909	can just same time	0.0707	can at	god
1.0	0.8214	amphoteric behavior	0.0707	show	amino acid
0.0098	0.9063	habit	0.0707	be had	flavor
1.0	0.8725	cyst form	0.0707	have	baker
0.4016	0.828	studied scientifically	0.0707	can	science
1.0	0.8589	landfills	0.0707	reduce	biomass
1.0	0.7293	elections	0.0707	administer	state
0.0005	0.9472	bad	0.0707	smell	whale
0.0005	0.8852	yield	0.0707	can	cotton
0.0026	0.8265	slimy	0.0707	has_property	bream
0.0037	0.8367	aa	0.0707	has_property	pancreas
0.0501	0.9535	statistics	0.0707	has_property	outlier
0.089	0.8887	peppermint oil	0.0707	hate	rat
0.0028	0.908	us	0.0707	protect	stratosphere
1.0	0.8251	flat	0.0707	seem	galaxy
1.0	0.8465	hippocrates	0.0707	honor	doctor
0.3899	0.8209	school curriculum	0.0707	evaluate	principal
0.0141	0.8848	important set	0.0707	have	object-oriented programming
0.0003	0.9575	tv	0.0707	has_property	stranger
0.0026	0.9035	watch	0.0707	be over	zero point
0.0003	0.8827	set	0.0707	can	batterie
0.0006	0.8283	squeaking	0.0707	has_property	mosquito
0.0029	0.9301	date	0.0707	has_property	tyre
0.001	0.8001	bus	0.0707	can	yogurt
0.0016	0.8767	hora	0.0707	has_property	sm
0.001	0.9238	game	0.0707	can	lying
0.0005	0.9387	awarded	0.0707	has_property	lease
0.0004	0.962	taxed	0.0707	has_property	lease
0.0002	0.9296	sir lana	0.0707	has_property	crocodilia
0.0004	0.9479	gas	0.0707	has_property	barnacle
0.0001	0.9281	working	0.0707	has_property	watchdog
0.0023	0.9125	ltd	0.0707	pay	buttock
1.0	0.8471	albert	0.0707	affect	cloud
0.0017	0.8669	link	0.0707	has_property	grizzly bear
1.0	0.6878	righteous	0.0707	allow	god
0.0003	0.9126	twice	0.0707	has_property	zebra mussel
0.0001	0.9462	text	0.0707	has_property	zebra mussel
0.0022	0.8213	try	0.0707	has_property	zebra mussel
0.0005	0.914	tsunami	0.0707	has_property	zebra mussel
0.0004	0.9379	square	0.0707	has_property	zebra mussel
0.0001	0.9135	tlc	0.0707	has_property	zebra mussel
0.0022	0.8372	tied	0.0707	has_property	zebra mussel
0.0005	0.913	tag	0.0707	has_property	zebra mussel
0.0008	0.9173	afc	0.0707	has_property	zebra mussel
0.0009	0.8063	sized	0.0707	has_property	zebra mussel
0.0042	0.8243	synthesized	0.0707	has_property	zebra mussel
0.0037	0.9238	seed	0.0707	has_property	zebra mussel
0.0006	0.9027	swollen	0.0707	has_property	zebra mussel
0.0002	0.908	avg	0.0707	has_property	zebra mussel
0.0012	0.8462	sst	0.0707	has_property	zebra mussel
0.0012	0.8247	squeezed	0.0707	has_property	zebra mussel
0.0001	0.9157	slow	0.0707	has_movement	zebra mussel
0.004	1.0	sjogren	0.0707	has_property	zebra mussel
0.0004	0.8956	sgt	0.0707	has_property	zebra mussel
0.0013	0.8827	separated	0.0707	has_property	zebra mussel
0.0012	0.8997	transparent	0.0707	has_trait	zebra mussel
0.0088	0.6982	airy	0.0707	has_trait	zebra mussel
0.0004	0.9379	square	0.0707	has_property	zebra mussel
0.0001	0.9135	tlc	0.0707	has_property	zebra mussel
0.0022	0.8372	tied	0.0707	has_property	zebra mussel
0.0005	0.913	tag	0.0707	has_property	zebra mussel
0.0008	0.9173	afc	0.0707	has_property	zebra mussel
0.0009	0.8063	sized	0.0707	has_property	zebra mussel
0.0042	0.8243	synthesized	0.0707	has_property	zebra mussel
0.0037	0.9238	seed	0.0707	has_property	zebra mussel
0.0006	0.9027	swollen	0.0707	has_property	zebra mussel
0.0002	0.908	avg	0.0707	has_property	zebra mussel
0.0012	0.8462	sst	0.0707	has_property	zebra mussel
0.0012	0.8247	squeezed	0.0707	has_property	zebra mussel
0.0001	0.9157	slow	0.0707	has_movement	zebra mussel
0.004	1.0	sjogren	0.0707	has_property	zebra mussel
0.0004	0.8956	sgt	0.0707	has_property	zebra mussel
0.0013	0.8827	separated	0.0707	has_property	zebra mussel
0.0003	0.9585	python	0.0707	has_property	zebra mussel
0.0131	0.8385	puffy	0.0707	has_property	zebra mussel
0.0022	0.8213	try	0.0707	has_property	zebra mussel
0.0005	0.914	tsunami	0.0707	has_property	zebra mussel
0.0007	0.827	iced	0.0707	has_property	zebra mussel
0.0004	0.9379	square	0.0707	has_property	zebra mussel
0.0001	0.9135	tlc	0.0707	has_property	zebra mussel
0.0022	0.8372	tied	0.0707	has_property	zebra mussel
0.0005	0.913	tag	0.0707	has_property	zebra mussel
0.0008	0.9173	afc	0.0707	has_property	zebra mussel
0.0009	0.8063	sized	0.0707	has_property	zebra mussel
0.0042	0.8243	synthesized	0.0707	has_property	zebra mussel
0.0037	0.9238	seed	0.0707	has_property	zebra mussel
