subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
genotype	can	operate	0.1001	0.8109	0.0025
genotype	can	rise	0.1001	0.8598	0.001
ritual	can	average	0.1001	0.8008	0.0011
crib	can	snap	0.1001	0.8655	0.0005
crib	can	spread	0.1001	0.8742	0.0006
crib	can	speed	0.1001	0.8754	0.0003
crib	can	swell	0.1001	0.8027	0.0012
crib	can	squeeze	0.1001	0.887	0.0004
crib	can	smell	0.1001	0.8868	0.0003
crib	can	sink	0.1001	0.8755	0.001
crib	can	separate	0.1001	0.8516	0.0084
alcohol	has_property	osmosis	0.1001	0.8555	0.0022
transcript	can	go	0.1001	0.9192	0.0002
cheekbone	can	develop	0.1001	0.8746	0.0009
string	be stored in	assembly	0.1001	0.8472	0.6117
tequila	can	pop	0.1001	0.8303	0.0005
diet	can	up	0.1001	0.8924	0.0003
supping	can	work	0.1001	0.9072	0.0
clementine	has_property	in season in winter	0.1001	0.921	0.1578
dimension	can	snap	0.1001	0.8655	0.0005
dimension	can	snap	0.1001	0.8655	0.0005
dimension	can	sic	0.1001	0.7898	0.0006
dimension	can	retools	0.1001	0.8398	0.2946
dimension	can	oyster	0.1001	0.8603	0.0006
dimension	can	veto	0.1001	0.9229	0.0069
dimension	can	eject	0.1001	0.8316	0.0008
dimension	can	harp	0.1001	0.8007	0.0258
shin	can	full	0.1001	0.7776	0.002
company	borrow money	pay	0.1001	0.938	1.0
lentil	can	dry	0.1001	0.8721	0.002
network	be important to	society	0.1001	0.9675	0.0026
citizen	go to	jury duty	0.1001	0.8755	1.0
french fry	has_property	junk food	0.1001	0.8789	0.1939
almond	can	fee	0.1001	0.8555	0.0003
object	can become	electrostatic ally charged	0.1001	0.6898	1.0
mixture	can be separated	into pure substances	0.1001	0.8073	1.0
cl	can	ice	0.1001	0.884	0.0004
alcohol	has_property	irregular	0.1001	0.8369	0.0007
alcohol	has_property	lubricated	0.1001	0.8659	0.0042
alcohol	has_property	ignores	0.1001	0.8111	0.0029
alcohol	has_property	dyed	0.1001	0.8975	0.0051
nasturtium	can	zero	0.1001	0.9104	0.0004
nasturtium	can	vary	0.1001	0.8801	0.0063
nasturtium	can	jump	0.1001	0.8827	0.0001
trap	can	utilize	0.1001	0.8484	0.0013
kiwi	can	cycle	0.1001	0.881	0.0005
debris	can	run	0.1001	0.8375	0.0006
bacterium	need	moisture to grow	0.1001	0.8911	0.1587
alex	have	a family in jumanji	0.1001	0.935	1.0
fester	can	work	0.1001	0.9072	0.0
skirt	be shorter in	back	0.1001	0.8896	1.0
diamond	has_property	led	0.1001	0.8611	0.0005
contraction	stop at	night	0.1001	0.8666	0.2265
force	be in	nuclear reactions	0.1001	0.8936	0.5453
slug	can	hear	0.1001	0.8942	0.0023
pinter	can	ash	0.1001	0.8683	0.0112
wood	has_property	by	0.1001	0.8636	0.0007
dayspring	can	work	0.1001	0.9072	0.0
gum	can	get	0.1001	0.9429	0.0004
wizard	prepare	spells	0.1001	0.7272	0.1804
hydrogel	be used in	firefighting	0.1001	0.7875	0.2242
solicitor	can	stock	0.1001	0.839	0.0305
orphan	can play	baseball reedit	0.1001	0.8804	1.0
mouse	eat	bread	0.1001	0.9325	0.0132
happiness	can	do	0.1001	0.9192	0.0001
photo	look flipped	weird	0.1001	0.8279	1.0
density	identify	substances instead of volume	0.1001	0.7316	1.0
petrel	can	sleep	0.1001	0.9066	0.0002
crude oil	turned into	gasoline	0.1001	0.7993	1.0
senator	can	does	0.1001	0.881	0.0099
mar	has_property	similar to earth	0.1001	0.8636	0.0484
rick	can	effects	0.1001	0.8355	0.0013
spartan	can	go	0.1001	0.9192	0.0002
combustion	happen in	space	0.1001	0.8543	0.1689
hard drive	run	slow	0.1001	0.829	0.0069
oral contraceptive	treat	pcs	0.1001	0.7839	0.25
well	can fargo regain	trust	0.1001	0.799	1.0
conversation	can	hurt	0.1001	0.8988	0.0003
whitening	can	air	0.1001	0.8536	0.0004
beluga	can	travel	0.1001	0.8853	0.0006
great white shark	roll	eyes back	0.1001	0.9204	0.3057
filling	can	own	0.1001	0.8218	0.0015
leather	can	size	0.1001	0.8746	0.0007
fringe	can	put	0.1001	0.8353	0.0002
rating	affect	user drivers	0.1001	0.8594	0.6453
golf	can	bag	0.1001	0.8737	0.0066
koppies	can	work	0.1001	0.9072	0.0
thripidae	can	attack	0.1001	0.843	0.0013
sociableness	can	work	0.1001	0.9072	0.0
hale	want	the marshal to come with irons	0.1001	0.7064	1.0
phone	has_manner	hard	0.1001	0.9359	0.0002
lawyer	can	fee	0.1001	0.8555	0.0003
big bend	has_property	national park important	0.1001	0.8911	0.0507
tracker	can	skip	0.1001	0.8376	0.0019
video	keep	freezing	0.1001	0.9372	0.0049
comic	has_property	free	0.1001	0.9514	0.0002
gofer	can	names	0.1001	0.8559	0.0032
trap	can	lunge	0.1001	0.7094	0.0184
trap	can	itch	0.1001	0.8698	0.0003
trap	can	irrigate	0.1001	0.8036	0.0023
trap	can	identify	0.1001	0.8533	0.0004
cystic fibrosis	can	be passed on	0.1001	0.8628	0.0615
ibrd	has_movement	posing	0.1001	0.8519	0.0511
psychologist	use	twin studies	0.1001	0.7175	1.0
oxide	has_property	basic	0.1001	0.8676	0.004
voting	can	time	0.1001	0.8469	0.0035
runner bean	has_property	da	0.1001	0.8822	0.0006
vaccination	can	drop	0.1001	0.8215	0.0036
vaccination	can	dip	0.1001	0.8337	0.0015
window	get	stuck	0.1001	0.9028	0.0032
tv	show	gangsters holding	0.1001	0.6719	1.0
lawyer	has_manner	better	0.1001	0.9272	0.0003
biscuit	can	offers	0.1001	0.858	0.0282
trudger	can	work	0.1001	0.9072	0.0
nitrogen	can	gas	0.1001	0.8745	0.0003
plant cell	have chromosomes of	2 sets	0.1001	0.8665	0.5529
gauge	be important	text	0.1001	0.9222	0.0037
leg	cramp during	sleep	0.1001	0.7721	1.0
chihuahua	have	breathing problems	0.1001	0.9005	0.1769
xanthate	can	work	0.1001	0.9072	0.0
polyunsaturated fatty acid	has_property	gb	0.1001	0.9286	0.0003
polyunsaturated fatty acid	has_property	mph	0.1001	0.9582	0.0004
flatlet	can	work	0.1001	0.9072	0.0
est	can	wet	0.1001	0.9025	0.0003
back	has_property	gymnastics	0.1001	0.9547	0.0055
smog	be bad for	air	0.1001	0.8875	0.5809
cyst	can	try	0.1001	0.8675	0.0017
fish	have grouped	into a single phylum amphibians reptiles birds	0.1001	0.7825	1.0
permit	can	cut	0.1001	0.877	0.0002
ant	come during	summer	0.1001	0.9137	0.302
different languages	has_property	bible	0.1001	0.9472	0.0107
water bottle	affect	ocean	0.1001	0.9751	0.0054
nominalist	can	work	0.1001	0.9072	0.0
cr	can	dig	0.1001	0.8664	0.0059
inmate	can	number	0.1001	0.8627	0.0023
linen	can	square	0.1001	0.8749	0.0013
basking shark	eat	plankton	0.1001	0.8487	0.0539
signal	add	value	0.1001	0.9067	0.0138
goggles	can	hope	0.1001	0.8406	0.0131
goggles	can	oyster	0.1001	0.8603	0.0006
goggles	can	wow	0.1001	0.7853	0.0028
goggles	can	lyrics	0.1001	0.8772	0.0002
goggles	can	itch	0.1001	0.8698	0.0003
goggles	can	identify	0.1001	0.8533	0.0004
goggles	can	email	0.1001	0.8626	0.0005
goggles	can	ghost	0.1001	0.8246	0.0004
plan	affect	fans	0.1001	0.7464	0.0351
datum	drain	battery	0.1001	0.859	0.0397
terrarium	show	movies	0.1001	0.8772	0.0329
nurse	wear	rings	0.1001	0.9207	0.0141
interjection	can	know	0.1001	0.9079	0.0004
puccoon	can	hear	0.1001	0.8942	0.0023
puccoon	can	word	0.1001	0.8732	0.0081
puccoon	can	wet	0.1001	0.9025	0.0003
puccoon	can	bridge	0.1001	0.8681	0.0015
puccoon	can	further	0.1001	0.7733	0.1417
puccoon	can	type	0.1001	0.8376	0.0006
puccoon	can	twitch	0.1001	0.8372	0.0002
puccoon	can	tie	0.1001	0.7957	0.0022
puccoon	can	swim	0.1001	0.911	0.0006
puccoon	can	salivate	0.1001	0.8037	0.0677
puccoon	can	peel	0.1001	0.8621	0.0048
puccoon	can	play	0.1001	0.9097	0.0006
puccoon	can	lubricate	0.1001	0.6945	0.0023
puccoon	can	itch	0.1001	0.8698	0.0003
puccoon	can	iron	0.1001	0.9082	0.0008
puccoon	can	imprint	0.1001	0.7153	0.0204
puccoon	can	ignore	0.1001	0.8392	0.0008
puccoon	can	identify	0.1001	0.8533	0.0004
puccoon	can	ice	0.1001	0.884	0.0004
puccoon	can	had	0.1001	0.8821	0.0005
puccoon	can	hear	0.1001	0.8942	0.0023
puccoon	can	grip	0.1001	0.8243	0.001
puccoon	can	get	0.1001	0.9429	0.0004
puccoon	can	ghost	0.1001	0.8246	0.0004
puccoon	can	gift	0.1001	0.9142	0.0038
puccoon	can	freeze	0.1001	0.8525	0.0008
puccoon	can	escape	0.1001	0.8882	0.001
puccoon	can	end	0.1001	0.8317	0.0003
puccoon	can	employ	0.1001	0.8062	0.0468
puccoon	can	elevate	0.1001	0.7873	0.003
puccoon	can	eject	0.1001	0.8316	0.0008
puccoon	can	cut	0.1001	0.877	0.0002
puccoon	can	celebrate	0.1001	0.8786	0.0015
puccoon	can	ate	0.1001	0.8274	0.0025
puccoon	can	air	0.1001	0.8536	0.0004
whitehorse	be important to	canada	0.1001	0.9735	0.0021
chipmunk	live during	winter	0.1001	0.9249	0.7472
robotics	be related	ai	0.1001	0.8675	0.7537
friend	has_trait	nice	0.1001	0.9464	0.0007
electromagnet	has_property	awkward	0.1001	0.8586	0.0021
foal	can	speed	0.1001	0.8754	0.0003
foal	can	end	0.1001	0.8317	0.0003
foal	can	schedule	0.1001	0.8305	0.0033
factory	make	orange juice	0.1001	0.8864	0.4245
consonant	has_property	via	0.1001	0.8225	0.0018
consonant	has_property	tar	0.1001	0.8957	0.002
consonant	has_property	tsunami	0.1001	0.8947	0.0007
consonant	has_property	tquk	0.1001	1.0	0.0006
consonant	has_property	tlc	0.1001	0.9107	0.0002
consonant	has_property	vac	0.1001	0.8939	0.0006
consonant	has_property	wear	0.1001	0.8927	0.0026
consonant	has_property	visible	0.1001	0.9082	0.0005
consonant	has_property	vhdl	0.1001	1.0	0.0075
consonant	has_property	via	0.1001	0.8225	0.0018
consonant	has_property	tar	0.1001	0.8957	0.002
consonant	has_property	tsunami	0.1001	0.8947	0.0007
consonant	has_property	tlc	0.1001	0.9107	0.0002
consonant	has_property	winter	0.1001	0.9464	0.0008
consonant	has_property	speed	0.1001	0.9439	0.0005
consonant	has_property	avg	0.1001	0.908	0.0003
consonant	has_property	squared	0.1001	0.8407	0.0003
consonant	has_property	skunk	0.1001	0.827	0.0467
consonant	has_property	sgt	0.1001	0.8844	0.0006
consonant	has_property	sd	0.1001	0.908	0.0004
consonant	has_property	scaled	0.1001	0.8105	0.0454
consonant	has_property	dan	0.1001	0.91	0.0004
consonant	has_property	ds3	0.1001	1.0	0.0035
consonant	has_property	drunk	0.1001	0.858	0.0036
consonant	has_property	dna	0.1001	0.9504	0.0006
consonant	has_property	died	0.1001	0.863	0.0011
consonant	has_property	pd	0.1001	0.9528	0.0002
consonant	has_effect	dangerous	0.1001	0.9249	0.0001
consonant	has_trait	vulnerable	0.1001	0.8657	0.0015
consonant	has_trait	sweet	0.1001	0.8967	0.0004
coin	be left on	graves	0.1001	0.8997	0.4168
reification	can	work	0.1001	0.9072	0.0
grit	has_property	zero	0.1001	0.9429	0.0001
spider	want	come inside	0.1001	0.8837	0.4551
quarantine	be important for	australia	0.1001	0.9725	0.3567
baseball card	has_property	was	0.1001	0.9409	0.0002
sanction	be imposed on	venezuela	0.1001	0.8242	1.0
almond	has_property	del	0.1001	0.8674	0.0005
resilience	help	mental health	0.1001	0.9121	0.0262
iraq	contribute	to un peacekeeping	0.1001	0.7552	0.0177
solarization	can	work	0.1001	0.9072	0.0
leda	can	work	0.1001	0.9072	0.0
grill	can	email	0.1001	0.8626	0.0005
theme	can	rise	0.1001	0.8598	0.001
phone	has_property	fee	0.1001	0.8949	0.0006
specific response	be described as	specific	0.1001	0.8881	0.09
buzzard	can	fee	0.1001	0.8555	0.0003
attorney	can	evolve	0.1001	0.8839	0.0006
cellphone	can	asks	0.1001	0.84	0.0314
beer	can	met	0.1001	0.797	0.0003
puppy	leave at	8 weeks	0.1001	0.8317	1.0
rubbernecker	can	work	0.1001	0.9072	0.0
rubberneck	can	work	0.1001	0.9072	0.0
cat	has_property	in cold weather	0.1001	0.9249	0.0718
pecan	can	end	0.1001	0.8317	0.0003
report	fly	tipping	0.1001	0.7192	1.0
centrifuge	can	put	0.1001	0.8353	0.0002
ebay	keep	closing	0.1001	0.8328	0.0121
cauliflower	can	get	0.1001	0.9429	0.0004
girl	hang up	the phone right after shouting	0.1001	0.794	1.0
jaguar	can	adapt	0.1001	0.8863	0.0029
dol	can	are	0.1001	0.8951	0.0002
skunk	can	aid	0.1001	0.876	0.0018
boarding	can	work	0.1001	0.9072	0.0
plastique	can	work	0.1001	0.9072	0.0
human relationship	be with	technology	0.1001	0.9071	0.8234
stainer	can	work	0.1001	0.9072	0.0
penguin	give	rocks	0.1001	0.8	0.6437
boston	has_property	irish	0.1001	0.9536	0.0006
wig	has_property	powdered	0.1001	0.7324	0.0714
fuel	kill	birds	0.1001	0.9483	0.0082
ship	fly	different flags	0.1001	0.9151	1.0
calorimetry	be used	in the real world	0.1001	0.9671	0.0026
family	get	titles	0.1001	0.8434	0.05
monal	has_property	live	0.1001	0.9487	0.0016
est	can	care	0.1001	0.8677	0.0053
hollywood	make	gunshots look real	0.1001	0.7139	1.0
seal	shed	skin	0.1001	0.9299	0.0044
debris	can	twitch	0.1001	0.8372	0.0002
debris	can	switch	0.1001	0.8655	0.0015
debris	can	snap	0.1001	0.8655	0.0005
debris	can	box	0.1001	0.9453	0.0005
debris	can	mute	0.1001	0.7969	0.0029
debris	can	itch	0.1001	0.8698	0.0003
debris	can	iron	0.1001	0.9082	0.0008
debris	can	iron	0.1001	0.9082	0.0008
debris	can	joy	0.1001	0.8155	0.0137
debris	can	belts	0.1001	0.8517	0.0003
debris	can	dying	0.1001	0.7829	0.0012
debris	can	dip	0.1001	0.8337	0.0015
debris	can	awarded	0.1001	0.78	0.0672
blocker	can	yield	0.1001	0.8852	0.0006
blocker	can	yawn	0.1001	0.8069	0.0014
blocker	can	mud	0.1001	0.8907	0.0014
blocker	can	twitch	0.1001	0.8372	0.0002
blocker	can	squeeze	0.1001	0.887	0.0004
blocker	can	nod	0.1001	0.7671	0.0024
blocker	can	grip	0.1001	0.8243	0.001
blocker	can	gas	0.1001	0.8745	0.0003
blocker	can	evolve	0.1001	0.8839	0.0006
blocker	can	cut	0.1001	0.877	0.0002
blocker	can	awake	0.1001	0.8488	0.0007
platonic solid	has_property	miami	0.1001	0.9597	0.0014
platonic solid	has_property	lesson	0.1001	0.8827	0.0152
keyboard	can	frame	0.1001	0.8593	0.0104
expectation	has_property	year	0.1001	0.9336	0.0007
muscadel	can	work	0.1001	0.9072	0.0
perspiration	can	speed	0.1001	0.8754	0.0003
lucifer	can read	chloe	0.1001	0.9071	1.0
wedge	can	yield	0.1001	0.8852	0.0006
igloo	can	age	0.1001	0.8665	0.0003
neonatal intensive care unit	has_property	jp	0.1001	0.8855	0.0006
neonatal intensive care unit	has_property	led	0.1001	0.8611	0.0005
neonatal intensive care unit	has_property	aka	0.1001	0.9174	0.0007
soccer player	lose	body fat	0.1001	0.8948	0.0824
appositeness	can	work	0.1001	0.9072	0.0
vocalist	can	scream	0.1001	0.8638	0.0026
baby	bump	heads	0.1001	0.7659	0.0619
brain cell	has_property	dna	0.1001	0.9504	0.0006
trade barrier	affect	economy	0.1001	0.9742	0.0008
isaiah	be 53 about	jesus	0.1001	0.9086	0.7844
scavenger	be important for	environment	0.1001	0.9668	0.0816
tattoo	can	eye	0.1001	0.8294	0.0011
partial	has_property	ais	0.1001	0.7662	0.2172
ion	has_property	acidic	0.1001	0.927	0.0007
theme	can	wet	0.1001	0.9025	0.0003
ocean	contain	salt	0.1001	0.8017	0.1504
scarce	can	govern	0.1001	0.8114	0.0021
jax	go to	jail season 3	0.1001	0.8412	1.0
iphone xs camera	has_property	blurry	0.1001	0.8963	0.0051
layover	work	american airlines	0.1001	0.9078	0.2642
castrato	can	grow	0.1001	0.9109	0.0002
antidepressant	can	lap	0.1001	0.9055	0.0006
decorator	can	am	0.1001	0.8117	0.0017
lymphocyte	has_property	culture	0.1001	0.9427	0.0053
sea	be important to	us	0.1001	0.9812	0.0008
slogan	can	rise	0.1001	0.8598	0.001
bird	ride on	rhinos	0.1001	0.7598	1.0
python	can kill	humans	0.1001	0.9255	0.0614
human	has_property	in phylum chordate	0.1001	0.939	0.2504
stock	can	increase	0.1001	0.8971	0.0036
percipient	can	work	0.1001	0.9072	0.0
autotroph	get	phosphorus	0.1001	0.8691	0.0875
silverfish	has_property	irritates	0.1001	0.7431	0.5414
police	help	in upholding the law	0.1001	0.8063	1.0
genotype	can	celebrate	0.1001	0.8786	0.0015
genotype	can	rotate	0.1001	0.8486	0.0025
genotype	can	pan	0.1001	0.8189	0.0007
genotype	can	own	0.1001	0.8218	0.0015
genotype	can	aim	0.1001	0.8419	0.0013
abnaki	can	work	0.1001	0.9072	0.0
wolf	has_property	zombie	0.1001	0.9089	0.0007
exit poll	has_property	vijayanagar	0.1001	1.0	0.4685
exit poll	has_property	karnataka	0.1001	0.772	0.0187
norm	affect	community health	0.1001	0.8976	1.0
lung	can	detox	0.1001	0.8594	0.0681
royal	can marry	divorcees	0.1001	0.8589	0.5457
jet lag	has_property	worse from west to east	0.1001	0.8901	0.6076
buffalo	be called	nickel city	0.1001	0.8303	1.0
witch	get	pregnant	0.1001	0.9194	0.0016
animal	can	met	0.1001	0.797	0.0003
aboriginal	feel	about the changes in aboriginal art	0.1001	0.7871	1.0
confines	can	work	0.1001	0.9072	0.0
pistachio	can	fee	0.1001	0.8555	0.0003
dioxide	can	change	0.1001	0.8906	0.0009
ac	can	oscillate	0.1001	0.8482	0.0068
lamaist	can	work	0.1001	0.9072	0.0
cinema	be called	silver screen	0.1001	0.847	1.0
wheel	turn	backwards	0.1001	0.8504	0.1692
arawak	can	look	0.1001	0.9308	0.0006
lamaism	can	work	0.1001	0.9072	0.0
knot	can	fee	0.1001	0.8555	0.0003
voting	be in	canada	0.1001	0.9636	0.0012
foreigner	can buy property in	long kong	0.1001	0.783	1.0
angelfish	can	grow	0.1001	0.9109	0.0002
primary school	teach	subtraction	0.1001	0.7519	1.0
pathogen	can	move	0.1001	0.9024	0.0003
snow leopard	has_property	endangered anymore	0.1001	0.8573	0.0997
country	has_property	happy	0.1001	0.9043	0.0012
cichlid	has_property	created	0.1001	0.9362	0.0003
wiper	has_trait	good	0.1001	0.9469	0.0
party	play	spoiler role	0.1001	0.8529	1.0
sibling	can	does	0.1001	0.881	0.0099
marathon runner	go to	bathroom	0.1001	0.9679	0.0065
adam	die in	befriended	0.1001	0.7905	0.398
jesse	punch	saul	0.1001	0.7803	1.0
entrecote	can	work	0.1001	0.9072	0.0
sneezewort	can	work	0.1001	0.9072	0.0
lawyer	write on	yellow paper	0.1001	0.8798	0.558
boxer	keep down	hands	0.1001	0.8949	0.7001
ritual	can	wholesale	0.1001	0.7731	0.0038
ritual	can	speed	0.1001	0.8754	0.0003
ritual	can	swear	0.1001	0.8687	0.0008
ritual	can	snap	0.1001	0.8655	0.0005
ritual	can	oyster	0.1001	0.8603	0.0006
ritual	can	welles	0.1001	0.9277	0.0179
ritual	can	itch	0.1001	0.8698	0.0003
ritual	can	belts	0.1001	0.8517	0.0003
ritual	can	fine	0.1001	0.7794	0.0006
iphone 6	lose	internet connection	0.1001	0.8459	0.3223
theme	can	ignored	0.1001	0.8101	0.0029
mental health problem	has_property	zodiac	0.1001	0.9246	0.0025
pesticide	can lead to	soil mismanagement	0.1001	0.7262	0.7762
visible light	be used in	communication	0.1001	0.9563	0.0105
deductible	can	apply	0.1001	0.8742	0.0058
quote	relate in	africa	0.1001	0.8497	0.3166
most men	ask out	woman	0.1001	0.9038	1.0
diuretic	cause	hair loss	0.1001	0.8561	0.0098
diuretic	cause	stomach pain	0.1001	0.8893	0.0219
diuretic	cause	joint pain	0.1001	0.8842	0.0244
penguin	keep out	wings	0.1001	0.8472	1.0
gesso	be used in	acrylic painting	0.1001	0.8497	1.0
betty	know about	cars	0.1001	0.7956	1.0
ribosome	be attached to	er	0.1001	0.8472	1.0
mermaid	has_property	in story books	0.1001	0.8649	0.4447
oyster	can	dog	0.1001	0.918	0.0005
theme	can	itch	0.1001	0.8698	0.0003
theme	can	grip	0.1001	0.8243	0.001
theme	can	equalize	0.1001	0.7418	0.0179
theme	can	eject	0.1001	0.8316	0.0008
theme	can	duplicate	0.1001	0.8068	0.018
theme	can	affiliate	0.1001	0.7947	0.0232
pulasan	can	work	0.1001	0.9072	0.0
hospital	have	foundations	0.1001	0.851	0.0796
disgust	can	mean	0.1001	0.8633	0.0002
tomato	ripen	slower in the refrigerator	0.1001	0.8401	1.0
white bread	be bad for	weight loss	0.1001	0.9638	0.0699
verboseness	can	work	0.1001	0.9072	0.0
loquaciousness	can	work	0.1001	0.9072	0.0
expatiation	can	work	0.1001	0.9072	0.0
electric chair	has_property	used	0.1001	0.9367	0.0024
raven	work in	game of thrones	0.1001	0.9109	0.0315
drinking water	has_trait	neutral	0.1001	0.9055	0.0033
partial	has_property	unemployment	0.1001	0.8834	0.0384
industrialisation	lead	to economic growth	0.1001	0.8513	0.2306
dose	can	ray	0.1001	0.8342	0.0024
dose	can	ghost	0.1001	0.8246	0.0004
regulus	can	work	0.1001	0.9072	0.0
sex	be supposed	to feel for a woman	0.1001	0.88	1.0
gum	be added	to foods	0.1001	0.9106	0.1753
royal	come up with	titles	0.1001	0.7688	1.0
cnut	can	zone	0.1001	0.8289	0.0007
mosquito bite	discharge	a clear liquid	0.1001	0.7436	1.0
trade union	benefit	economy	0.1001	0.9689	0.0664
sword	have	fullers	0.1001	0.9043	1.0
column	can	update	0.1001	0.8852	0.0022
column	can	drive	0.1001	0.8468	0.007
filling	can	tick	0.1001	0.807	0.006
filling	can	identify	0.1001	0.8533	0.0004
filling	can	dissolve	0.1001	0.8483	0.0058
fence	can	email	0.1001	0.8626	0.0005
lightening	has_property	case	0.1001	0.8407	0.0008
deportment	can	put	0.1001	0.8353	0.0002
deportment	can	hurt	0.1001	0.8988	0.0003
deportment	can	hiring	0.1001	0.8579	0.0205
deportment	can	functions	0.1001	0.8538	0.1756
deportment	can	freeze	0.1001	0.8525	0.0008
deportment	can	fly	0.1001	0.9121	0.0003
deportment	can	fail	0.1001	0.8715	0.0004
statin drug	affect	muscles	0.1001	0.9777	0.0259
back	has_property	mud	0.1001	0.8875	0.0018
back	has_property	cycling	0.1001	0.8631	0.0007
umbrella	can	iron	0.1001	0.9082	0.0008
lagoon	change over	time	0.1001	0.9138	0.0017
jumpsuit	can	fit	0.1001	0.8772	0.0006
karyotype	can	mud	0.1001	0.8907	0.0014
karyotype	can	utilize	0.1001	0.8484	0.0013
karyotype	can	urinate	0.1001	0.8771	0.0015
karyotype	can	jut	0.1001	0.8222	0.0032
karyotype	can	twitch	0.1001	0.8372	0.0002
karyotype	can	tie	0.1001	0.7957	0.0022
karyotype	can	speed	0.1001	0.8754	0.0003
karyotype	can	squeeze	0.1001	0.887	0.0004
karyotype	can	snap	0.1001	0.8655	0.0005
karyotype	can	smell	0.1001	0.8868	0.0003
karyotype	can	sleep	0.1001	0.9066	0.0002
karyotype	can	sink	0.1001	0.8755	0.001
karyotype	can	say	0.1001	0.8748	0.0026
karyotype	can	pan	0.1001	0.8189	0.0007
karyotype	can	put	0.1001	0.8353	0.0002
karyotype	can	play	0.1001	0.9097	0.0006
karyotype	can	migrate	0.1001	0.8702	0.0005
karyotype	can	dying	0.1001	0.7829	0.0012
karyotype	can	drop	0.1001	0.8215	0.0036
karyotype	can	awake	0.1001	0.8488	0.0007
karyotype	can	aim	0.1001	0.8419	0.0013
monoculture	has_trait	good	0.1001	0.9469	0.0
boy	be scared of	girls	0.1001	0.8316	0.4153
ellipse	can	work	0.1001	0.9072	0.0
animal trainer	use	science	0.1001	0.8753	0.0057
google	has_property	the end	0.1001	0.9621	1.0
car	have	tilted wheels	0.1001	0.7932	0.1438
hodgepodge	can	work	0.1001	0.9072	0.0
cartouche	be	used for	0.1001	0.9367	0.0013
weevil	can	exist	0.1001	0.8895	0.0002
sicilia	can	work	0.1001	0.9072	0.0
cheekbone	can	skin	0.1001	0.9091	0.0013
shower	can	clog	0.1001	0.8063	0.03
tornado	be rare in	europe	0.1001	0.8769	0.725
journal	has_body_part	heading	0.1001	0.8447	0.0053
insulator	reduce	heat transfer	0.1001	0.8566	0.0952
hormone	has_place	down	0.1001	0.9397	0.0003
touchscreen	be responsive to	fingers	0.1001	0.7851	0.3844
investor	buy	mortgage backed securities	0.1001	0.8368	1.0
stol	can	hit	0.1001	0.8462	0.0011
mustard oil	has_property	good for hair	0.1001	0.9455	0.0072
15	compared	to 6	0.1001	0.8168	1.0
train	has_property	more expensive than planes	0.1001	0.8971	0.6321
shia	can	fast	0.1001	0.8887	0.0042
pocket lighter	can	work	0.1001	0.9072	0.0
suiting	can	work	0.1001	0.9072	0.0
scree	can	fee	0.1001	0.8555	0.0003
black panther	can die in	infinity war	0.1001	0.9578	0.3891
mitosis	be related to	cell cycle	0.1001	0.909	0.446
trial	can	collapse	0.1001	0.7761	0.0049
fastidiousness	can	work	0.1001	0.9072	0.0
utilizer	can	work	0.1001	0.9072	0.0
captain	can marvel	save everyone	0.1001	0.7745	1.0
fitment	can	work	0.1001	0.9072	0.0
grape	catch in	microwave	0.1001	0.881	0.3979
oyster	can	pig	0.1001	0.8762	0.0004
oyster	can	elevate	0.1001	0.7873	0.003
oyster	can	age	0.1001	0.8665	0.0003
theme	can	pig	0.1001	0.8762	0.0004
jean	rip	at the back pocket	0.1001	0.7842	1.0
brahman	can be	distinguished from atman	0.1001	0.8966	1.0
god	lost in	america	0.1001	0.8319	1.0
behind	can	go	0.1001	0.9192	0.0002
law firm	split	profits	0.1001	0.7577	0.3389
puppy	keep	getting	0.1001	0.9066	0.0096
sneaker	can	jump	0.1001	0.8827	0.0001
monopoly	has_property	different from a perfectly competitive firm	0.1001	0.8551	1.0
shotgun	has_property	fired	0.1001	0.8251	0.0172
dimension	can	age	0.1001	0.8665	0.0003
column	can	plot	0.1001	0.8197	0.0108
lab	cross	paws	0.1001	0.7594	0.0608
heming	can	work	0.1001	0.9072	0.0
climbing	has_property	safe	0.1001	0.8969	0.0002
tortoise	can	headbutt	0.1001	0.8038	0.0366
bob marley	has_property	cultural icon	0.1001	0.8454	0.7601
bevx	can	types	0.1001	0.8369	0.0003
bevx	can	rat	0.1001	0.8029	0.0006
protist	has_property	living	0.1001	0.9385	0.009
algophilia	can	work	0.1001	0.9072	0.0
fail	can	speed	0.1001	0.8754	0.0003
alkene	can	mix	0.1001	0.8425	0.0022
gypsy	wear	skirts	0.1001	0.9307	0.0092
plate	can	own	0.1001	0.8218	0.0015
yr	can	am	0.1001	0.8117	0.0017
waiter	put salt on	napkins	0.1001	0.7817	0.4684
metformin	can	empty	0.1001	0.8017	0.0019
metformin	can	buy	0.1001	0.9067	0.0021
metformin	can	substitute	0.1001	0.8044	0.0249
metformin	can	ash	0.1001	0.8683	0.0112
metformin	can	yellow	0.1001	0.8947	0.0003
metformin	can	sic	0.1001	0.7898	0.0006
metformin	can	dj	0.1001	0.8749	0.0024
metformin	can	pay	0.1001	0.8799	0.0012
metformin	can	put	0.1001	0.8353	0.0002
metformin	can	motor	0.1001	0.7886	0.0521
metformin	can	gift	0.1001	0.9142	0.0038
metformin	can	set	0.1001	0.8827	0.0004
