subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
garlic	has_property	win	0.0908	0.8697	0.0018
metabolism	speed	up	0.0908	0.8549	0.1816
developing country	have	more babies	0.0908	0.9166	0.3265
bump	has_property	win	0.0908	0.8697	0.0018
judicial review	be example of	balances	0.0908	0.7239	0.3645
flooding	be down	stream	0.0908	0.8667	1.0
tiger	has_property	text	0.0908	0.9462	0.0002
nurse	need	radiology	0.0908	0.8261	1.0
mistake	can	wet	0.0908	0.9025	0.0003
mistake	can	echo	0.0908	0.8221	0.0009
mistake	can	ghost	0.0908	0.8246	0.0004
drug	feel	good	0.0908	0.9543	0.0006
disaster	affect	refugees	0.0908	0.7814	1.0
baking cake	go	bad	0.0908	0.9075	0.0004
word	has_property	backwards in series	0.0908	0.8348	1.0
physiotherapist	can	dress	0.0908	0.8869	0.0015
endogamy	has_property	marriage	0.0908	0.952	0.0869
homo	has_property	tag	0.0908	0.913	0.0007
sociopath	can	talk	0.0908	0.8845	0.0009
chain	can	out	0.0908	0.8719	0.0005
cheek	can	use	0.0908	0.8979	0.0001
licorice	induce	labor	0.0908	0.9171	0.0053
starfish	have	beaks	0.0908	0.9267	0.005
fingernail	can	go	0.0908	0.9306	0.0002
curve	can quit	smoking	0.0908	0.9251	0.0096
authorization	can	join	0.0908	0.8808	0.001
anchor	has_place	up	0.0908	0.9414	0.0002
hen	has_movement	edging	0.0908	0.7786	0.0061
hen	has_property	airing	0.0908	0.8633	0.0057
frog	live	on all continents	0.0908	0.8354	1.0
artichoke heart	has_property	refrigerated	0.0908	0.9185	0.0018
photographer	can	wet	0.0908	0.9025	0.0003
photographer	can	pulled	0.0908	0.8547	0.0632
collagen	be used in	body	0.0908	0.9832	0.0053
limb	can	ask	0.0908	0.84	0.001
transcription	can	end	0.0908	0.847	0.0002
loneliness	affect	elderly	0.0908	0.7604	0.0128
silicon	affect	body	0.0908	0.9726	0.0004
miscarriage	can	cut	0.0908	0.877	0.0002
ear	can	weep	0.0908	0.7761	0.0223
raccoon	has_property	laws	0.0908	0.8837	0.0025
chiller	can	quarter	0.0908	0.7814	0.0126
chiller	can	job	0.0908	0.9027	0.001
homo	has_property	vac	0.0908	0.8939	0.0005
montana	has_property	populated	0.0908	0.8982	0.0019
cockatiel	has_property	but	0.0908	0.9327	0.0003
campfire	can	start	0.0908	0.8401	0.0006
spiritualist	can	worship	0.0908	0.8992	0.0046
caffeine	have	pa	0.0908	0.8977	0.0043
kiwi fruit	has_property	refrigerated	0.0908	0.9185	0.0018
big ben	has_property	named	0.0908	0.9364	0.0004
grasshopper	defend	itself	0.0908	0.823	0.0076
valence	can	jump	0.0908	0.8827	0.0001
school	can help with	mental health	0.0908	0.9166	0.1987
shako	has_property	australia	0.0908	0.9638	0.0006
shako	has_property	bjj	0.0908	0.9392	0.0005
pornography	be in	life	0.0908	0.9384	0.0062
mistake	can	tumble	0.0908	0.8149	0.0037
mistake	can	squeak	0.0908	0.8329	0.0003
mistake	can	skip	0.0908	0.8376	0.0017
mistake	can	itch	0.0908	0.8698	0.0002
mistake	can	hibernate	0.0908	0.9332	0.0007
mistake	can	eject	0.0908	0.8316	0.0007
mistake	can	sweat	0.0908	0.8549	0.0007
mistake	can	yawn	0.0908	0.8069	0.0012
sea lion	has_property	rat	0.0908	0.8515	0.0017
butter cookie	say	yes	0.0908	0.8485	0.0197
currency value	change	daily	0.0908	0.7988	0.0527
matzo ball	come	back	0.0908	0.9252	0.0011
neural network	has_property	twinkle	0.0908	0.8542	0.0063
neural network	has_property	pptd	0.0908	1.0	0.0032
queen	have	2 birthdays	0.0908	0.9062	0.1124
fossil	has_property	buried	0.0908	0.9064	0.0054
prejudice	can make	someone feel	0.0908	0.8826	1.0
phobia	can	man	0.0908	0.862	0.0004
nudity	be common in	western world	0.0908	0.8742	1.0
kingfisher	can	mate	0.0908	0.8904	0.0008
duck	work	together	0.0908	0.8989	0.0067
lesion	has_property	either	0.0908	0.8985	0.0022
lesion	has_movement	running	0.0908	0.9358	0.0005
matter	has_property	nv	0.0908	0.892	0.0038
transistor	has_property	faster	0.0908	0.9052	0.0031
giant anteater	lay	eggs	0.0908	0.9494	0.0005
park	has_property	important uk	0.0908	0.9814	0.0185
methanol	affect	body	0.0908	0.9726	0.0004
mumbai	be called	city of dreams	0.0908	0.9274	0.1566
baby	has_trait	vulnerable	0.0908	0.8672	0.0013
fingerling	can	communicate	0.0908	0.8903	0.0009
gutter	has_property	dow	0.0908	0.9449	0.0018
thibet	be illegal in	uk	0.0908	0.9739	0.0007
homo	has_property	gnomes	0.0908	0.9026	0.016
homo	has_property	ahmadabad	0.0908	1.0	0.0009
avocado	can	propagate	0.0908	0.8204	0.0083
plum	can	identify	0.0908	0.8533	0.0004
fossil fuel	has_property	good for the economy	0.0908	0.9847	0.0034
car wheel	has_property	slanted	0.0908	0.825	0.0361
sl	be bad for	hair	0.0908	0.9455	0.0084
ship	has_property	squad	0.0908	0.9035	0.0012
ear	can	flush	0.0908	0.835	0.0246
teller	can	sell	0.0908	0.9067	0.0166
statin	has_property	update	0.0908	0.908	0.0027
color	has_property	important in advertising	0.0908	0.8832	0.0195
white blood cell	has_property	dvd	0.0908	0.9348	0.0002
white blood cell	has_property	rna	0.0908	1.0	0.0005
white blood cell	has_property	mid	0.0908	0.8369	0.0004
white blood cell	has_property	mvp	0.0908	0.8754	0.0004
mutation	be	a benefit for natural selection	0.0908	0.8805	1.0
fingernail	has_property	scratching	0.0908	0.7915	0.1366
anxiety	can	spike	0.0908	0.813	0.0681
abstract art	has_property	bad	0.0908	0.9451	0.0
subheading	can	jump	0.0908	0.8827	0.0001
lash	fall	off	0.0908	0.8596	0.0038
bruise	have	different colors	0.0908	0.9378	0.0029
sphere	can	pack	0.0908	0.8055	0.0468
bunyan	can	zinc	0.0908	0.9086	0.0051
fet	has_property	similar to diodes	0.0908	0.8613	0.6688
kid	spend	more time on tvs	0.0908	0.771	1.0
estate agent	file	taxes	0.0908	0.8469	0.0129
fire	give off	carbon dioxide	0.0908	0.9213	0.0558
anime episodes	has_property	released weekly	0.0908	0.8092	0.4641
insulator	keep	us safe	0.0908	0.8942	0.0335
homo	has_property	squarish	0.0908	0.7546	0.007
homo	has_property	pc	0.0908	0.9511	0.0003
homo	has_property	toowoomba	0.0908	1.0	0.1175
homo	has_property	oilman	0.0908	0.638	0.0368
homo	has_property	odessa	0.0908	1.0	0.007
homo	has_property	ljungby	0.0908	1.0	0.2255
homo	has_property	gb	0.0908	0.9593	0.0003
homo	has_property	japura	0.0908	1.0	0.0773
homo	has_property	hyderabad	0.0908	0.9417	0.005
homo	has_property	gwen	0.0908	0.8771	0.0006
homo	has_property	gcse	0.0908	1.0	0.0004
atom	be called	the building blocks of all things	0.0908	0.9072	1.0
disinfectant	kill	microbes	0.0908	0.9053	0.0299
dune	has_property	itinerary	0.0908	0.8868	0.009
larger sample size	has_property	more accurate	0.0908	0.9144	0.0086
insulation	effect	the transfer of heat	0.0908	0.8448	1.0
nintendo	switch	local multiplier work	0.0908	0.81	1.0
tie	has_property	knot	0.0908	0.8548	0.0164
bird	have	no ears	0.0908	0.8797	0.175
shrub	can	met	0.0908	0.797	0.0002
inclusion	has_property	important in business	0.0908	0.961	0.0013
gene	go to	beach	0.0908	0.9697	0.0312
syria	be in	news	0.0908	0.9763	0.0039
basketball team	have away	alternate	0.0908	0.707	1.0
splicing	generate	different proteins	0.0908	0.8457	1.0
strain	has_property	gym	0.0908	0.9424	0.0005
strain	has_property	twin	0.0908	0.8756	0.001
strain	has_property	own	0.0908	0.8187	0.0006
strain	has_property	dip	0.0908	0.8951	0.0011
puffin	can	walk	0.0908	0.902	0.0017
dress code	promote	good behavior	0.0908	0.7974	1.0
everyone	can	run	0.0908	0.8375	0.0006
helper t cell	work in	immune system	0.0908	0.9059	0.138
limiter	can	help	0.0908	0.9062	0.0003
limiter	can	zip	0.0908	0.8974	0.0005
alcohol	affect	blood sugar levels in the body	0.0908	0.8706	1.0
baseball field	be called	diamond	0.0908	0.9058	0.4197
salt	solidify around	flamingos legs	0.0908	0.6673	1.0
classical conditioning	can be applied	to everyday life	0.0908	0.9211	0.4615
headstone	has_property	oasis	0.0908	0.8642	0.0013
tardigrada	has_property	snap	0.0908	0.8784	0.0015
tardigrada	has_property	sd	0.0908	0.908	0.0004
tardigrada	has_property	safe	0.0908	0.9012	0.0002
tardigrada	has_property	set	0.0908	0.9369	0.0006
tardigrada	has_property	srilanka	0.0908	0.7744	0.0052
slime	can	dry	0.0908	0.8721	0.0018
waste	has_effect	harmful	0.0908	0.9473	0.0004
nitrogen	has_property	the solvent of air	0.0908	0.851	1.0
yard	can	end	0.0908	0.847	0.0002
submission	give	security to a woman	0.0908	0.6914	1.0
pu	shoot	out of pimples	0.0908	0.8319	1.0
alexa	can	pulse	0.0908	0.845	0.0329
alexa	can	blink	0.0908	0.8895	0.0033
sea lion	have	manes	0.0908	0.897	0.0315
yard	can	eyes	0.0908	0.8881	0.0013
gas	has_property	inelastic good	0.0908	0.9132	0.5462
are	die in	ertugrul	0.0908	0.9641	0.5374
interaction	has_place	out	0.0908	0.9423	0.0002
rabbit	stay	underground	0.0908	0.8188	0.1151
bunko	can	yawning	0.0908	0.8163	0.0093
badgerer	can	act	0.0908	0.8646	0.0005
java	has_property	free no longer	0.0908	0.875	1.0
ear	can	died	0.0908	0.8274	0.0089
statistic	can help	in taking business decision	0.0908	0.8241	1.0
ozone	can	sink	0.0908	0.8755	0.0009
sweetsop	has_property	payable	0.0908	0.7907	0.0077
sweetsop	has_property	automatic	0.0908	0.8554	0.0016
sweetsop	has_property	push	0.0908	0.8605	0.0171
chow	can	jump	0.0908	0.8827	0.0001
meerkat	kill	scorpions	0.0908	0.8438	0.3669
muskrat	can	vibrate	0.0908	0.871	0.0012
dioxin	has_property	bad for the environment	0.0908	0.9831	0.001
jackal	can	track	0.0908	0.7987	0.0136
axolotl	can	fight	0.0908	0.8896	0.0009
millennium	has_property	doomed	0.0908	0.7183	0.1515
state	can sue	president	0.0908	0.8653	1.0
caffeine	can	feeling	0.0908	0.8822	0.2476
form	can	fit	0.0908	0.8772	0.0006
diabetic	can	let	0.0908	0.9233	0.0014
prong	can	eat	0.0908	0.9077	0.0002
antibiotic	be administered to	chickens	0.0908	0.7911	1.0
earwax	can	change	0.0908	0.8907	0.0008
virus infection	has_property	bad	0.0908	0.9451	0.0
dimension	has_body_part	feet	0.0908	0.8738	0.0019
car mechanics	work in	h1z1	0.0908	0.8977	0.2959
brown	have	baby bottles	0.0908	0.8178	1.0
word of mouth	has_trait	powerful	0.0908	0.8941	0.0016
curtain	can	measure	0.0908	0.8422	0.0099
peruvian	can	dress	0.0908	0.8869	0.0015
finn	has_property	important to american literature	0.0908	0.8698	0.0975
aba	be used in	classroom	0.0908	0.9833	0.0155
dishwater	has_property	argos	0.0908	1.0	0.0085
deforestation	has_property	occurring	0.0908	0.8754	0.0653
commercial bank	increase	money supply	0.0908	0.9361	0.0415
weave	has_property	gross	0.0908	0.8742	0.0021
sweat	can	am	0.0908	0.8117	0.0015
air embolism	has_effect	dangerous	0.0908	0.9308	0.0001
foo fighters	have	oasis on drums	0.0908	0.6945	1.0
leech	can	respire	0.0908	0.8613	0.0043
magnesium	has_property	car	0.0908	0.9435	0.0005
rhubarb	can	squares	0.0908	0.8267	0.0093
rhubarb	can	slush	0.0908	0.8589	1.0
property tax	has_property	np	0.0908	0.9116	0.0008
ant	huddle in	groups	0.0908	0.7831	0.5214
omega-6 fatty acid	can	kill	0.0908	0.8967	0.0005
blood cell	attack	germs	0.0908	0.845	0.4126
advisory	get paid on	mutual funds	0.0908	0.8262	0.2952
vector	has_place	away	0.0908	0.8939	0.0002
mold	has_property	cbc	0.0908	0.7997	0.0003
sneeze	come	in two most	0.0908	0.8183	1.0
swede	can	dress	0.0908	0.8869	0.0015
buyer	differ from	consumers	0.0908	0.8169	0.3117
leftover	get	spicier	0.0908	0.7899	1.0
cell	can be	huge	0.0908	0.889	0.2988
squatter	has_property	del	0.0908	0.8674	0.0004
squatter	has_property	different	0.0908	0.9463	0.0001
prisoner	bulk	up	0.0908	0.6779	0.1048
conscience	has_property	related	0.0908	0.961	0.0002
everything	has_property	about s*x	0.0908	0.8714	1.0
sweating	has_property	causes	0.0908	0.8645	0.0015
sex cell	has_property	yo	0.0908	0.896	0.0015
serbia	have	ho	0.0908	0.9068	0.1151
arches national park	has_property	us	0.0908	0.9415	0.0005
sustainability	help	problem of over fishing	0.0908	0.8177	1.0
guyana	has_property	economy	0.0908	0.9497	0.002
conjunction	has_property	phd	0.0908	0.9009	0.0003
be	can	go	0.0908	0.9306	0.0002
compressor	has_property	axial	0.0908	0.785	0.0011
villager	make	babies	0.0908	0.8715	0.0029
labor union	has_property	highest	0.0908	0.8708	0.0887
dad	can	sneeze normally	0.0908	0.9241	1.0
holcus	has_property	mac	0.0908	0.9547	0.0006
spanish	has_trait	mean	0.0908	0.9459	0.0009
interior designer	charge	uk	0.0908	0.8163	0.0912
xanax	can	gas	0.0908	0.8772	0.0002
photographer	can	sleep	0.0908	0.9066	0.0002
angular velocity	relate to	linear velocity	0.0908	0.8843	1.0
togo	be in	poverty	0.0908	0.9601	0.0026
wine	be referred to	to dry	0.0908	0.8696	1.0
hospital	has_property	per	0.0908	0.9112	0.0005
black spot	be in	vision	0.0908	0.9439	0.0592
heat stroke	has_property	vs	0.0908	0.9253	0.0002
navy seal	keep	beards	0.0908	0.8458	1.0
dictation	help	child	0.0908	0.9038	0.0413
santiago	grow in	alchemist	0.0908	0.7326	1.0
palate	can	taste	0.0908	0.8774	0.0007
girl	produce	milk	0.0908	0.9201	0.005
noise	has_property	typical	0.0908	0.7701	0.0009
trunk	has_property	expensive	0.0908	0.9455	0.0001
fiat	can	rate	0.0908	0.8857	0.0152
sigint	can	know	0.0908	0.9079	0.0003
hare	can	communicate	0.0908	0.8903	0.0009
woodpecker	find	insects	0.0908	0.8293	0.4142
strain	has_property	del	0.0908	0.8674	0.0004
activist	prefer	process	0.0908	0.7448	0.5201
cable	has_property	tlc	0.0908	0.9135	0.0002
dog	need	paper	0.0908	0.8456	0.5679
air	has_property	important to plants	0.0908	0.9698	0.0031
function	has_property	special	0.0908	0.8894	0.0006
boogie	has_property	academy	0.0908	0.8749	0.0053
blue cheese	has_property	snack	0.0908	0.8756	0.003
temperature	typically increase in	stratosphere	0.0908	0.7489	1.0
progesterone	be important in	art	0.0908	0.9213	0.0033
putter	can	quiet	0.0908	0.7707	0.0005
vegan	can get	collagen	0.0908	0.824	0.4951
content	can	pan	0.0908	0.8189	0.0006
penguin	have	all those feathers	0.0908	0.8741	1.0
child support	has_property	in alabama	0.0908	0.9506	0.0172
coccus	can	volunteer	0.0908	0.8181	0.0055
thread	can	snap	0.0908	0.8655	0.0004
thread	can	egg	0.0908	0.8765	0.0008
texan	win	division	0.0908	0.8984	0.0663
penicillin	has_property	ineffective in destroying viruses	0.0908	0.7834	1.0
gouda	has_trait	good	0.0908	0.9469	0.0
camel	has_property	bbc	0.0908	0.9402	0.0002
camel	has_property	tlumaczenie	0.0908	1.0	0.001
ladybug	huddle together in	corner	0.0908	0.8845	0.1735
father	has_property	responsible for the sex of unborn baby	0.0908	0.8022	1.0
fighter	has_property	acidic	0.0908	0.927	0.0006
coconut water	turn	brown	0.0908	0.9076	0.0006
cable	has_property	egypt	0.0908	0.9461	0.0012
annulment	can	vote	0.0908	0.8744	0.0003
baseball player	call	each other meat	0.0908	0.8185	1.0
tricyclic antidepressant	work for	migraines	0.0908	0.8784	0.2093
raisin	float in	lemonade	0.0908	0.7716	1.0
reit	has_property	down 2018	0.0908	0.9397	1.0
tornado	spiral	upward	0.0908	0.7444	1.0
jack	go	home end	0.0908	0.8836	1.0
sacrament	has_property	tqm important	0.0908	0.9638	0.0022
magnesium	be added to	aluminum	0.0908	0.8932	0.4338
kidnapper	has_property	thing	0.0908	0.9405	0.0005
bird	become	extinct	0.0908	0.9272	0.0016
failure	can	met	0.0908	0.797	0.0002
narcissist	get	revenge	0.0908	0.9161	0.0686
turkey	be in	nato	0.0908	0.9531	0.0042
cable	has_property	lyrics	0.0908	0.8815	0.0003
pancake	has_property	dan	0.0908	0.91	0.0004
family members	hurt	each other	0.0908	0.8153	0.0449
apple	can pay	someone	0.0908	0.8787	1.0
ebitda	has_property	cash flow	0.0908	0.8848	0.3523
wire	has_property	oceanside	0.0908	0.7097	0.0367
wire	has_property	obituary	0.0908	0.7968	0.0042
wire	has_property	eugene	0.0908	0.8496	0.0242
wire	has_property	cbs	0.0908	0.9289	0.0007
wire	has_property	bailey	0.0908	0.7715	0.0998
raccoon	has_property	power	0.0908	0.94	0.0029
cable	has_property	ghana	0.0908	0.944	0.0021
cable	has_property	fp200	0.0908	1.0	0.3754
cable	has_property	dip	0.0908	0.8951	0.0011
cable	has_property	cbc	0.0908	0.7997	0.0003
cable	has_trait	efficient	0.0908	0.9157	0.001
factor	can affect	child development	0.0908	0.9356	0.102
rubus parviflorus	can	used	0.0908	0.9748	0.0005
scientist	use pc for	experiments	0.0908	0.7882	1.0
thread	can	air	0.0908	0.8536	0.0004
corydalis sempervirens	can	be	0.0908	0.9384	0.0001
golfer	wear	2 pants	0.0908	0.9337	1.0
tal	has_property	zinkensdamm	0.0908	1.0	1.0
phone system	has_property	void	0.0908	0.8551	0.0283
phone system	has_property	reviews	0.0908	0.8815	0.0088
phone system	has_property	houston	0.0908	0.9541	0.0259
drawer	fade	further then	0.0908	0.7734	1.0
pile	has_property	sore	0.0908	0.9129	0.0022
dog	have	2 eyelids	0.0908	0.9166	0.5626
power plant	kill	birds	0.0908	0.9483	0.0074
leatherback turtle	has_property	er finder	0.0908	0.8849	0.1298
inevitability	can be explained	by the cognitive dissonance theory	0.0908	0.7747	1.0
cable	has_property	tqm	0.0908	1.0	0.001
cable	has_property	noted	0.0908	0.8494	0.004
cable	has_property	dyson	0.0908	0.9043	0.0188
cable	has_property	ljubljana	0.0908	1.0	0.0006
cable	has_property	gmbh	0.0908	0.7348	0.0012
firefighter	has_property	australia	0.0908	0.9638	0.0006
analog-to-digital converter	has_property	ops	0.0908	0.9551	0.0272
analog-to-digital converter	has_property	dvd	0.0908	0.9348	0.0002
vetluga	can	grow	0.0908	0.9109	0.0002
vertebral column	has_property	made	0.0908	0.9389	0.0
breast	can	drop	0.0908	0.8215	0.0032
coffee	get	burnt	0.0908	0.8909	0.0414
thermal energy	can be transferred	by conduction	0.0908	0.8127	1.0
basketball player	wear	knee braces	0.0908	0.886	0.0808
ice	has_property	good for cooling drinks	0.0908	0.7849	1.0
ruck	can	zero	0.0908	0.9104	0.0003
plum	can	sic	0.0908	0.7898	0.0005
diabetic	can	jet	0.0908	0.8407	0.0014
gang	can quit	smoking	0.0908	0.9251	0.0096
vertebral artery	has_property	dissection diagnosis	0.0908	0.8407	0.8195
syphilis	can	contagious	0.0908	0.9364	0.1238
astronaut	be important to	society	0.0908	0.9675	0.0024
sitcom	has_property	held	0.0908	0.9347	0.0024
attachment	be important	parenting	0.0908	0.8782	0.7448
veteran	get	ate	0.0908	0.8543	0.0449
marijuana	can	smell	0.0908	0.8868	0.0003
strain	has_property	text	0.0908	0.9462	0.0002
strain	has_property	tquk	0.0908	1.0	0.0005
strain	has_property	tlc	0.0908	0.9135	0.0002
strain	has_property	ski	0.0908	0.8741	0.0011
strain	has_property	tjk	0.0908	1.0	0.0078
strain	has_property	tested	0.0908	0.9257	0.0021
strain	has_property	tdd	0.0908	1.0	0.0021
strain	has_property	gb	0.0908	0.9593	0.0003
strain	has_property	rare	0.0908	0.9447	0.0009
strain	has_property	oyster	0.0908	0.9602	0.0002
strain	has_property	oxidation	0.0908	0.8992	0.0018
strain	has_property	oars	0.0908	0.8913	0.0007
strain	has_property	omnivorous	0.0908	0.7108	0.0775
strain	has_property	oily	0.0908	0.8701	0.0004
strain	has_property	mnemonic	0.0908	0.9152	0.0003
strain	has_property	estrogen	0.0908	0.9279	0.0023
strain	has_property	oats	0.0908	0.8685	0.0009
strain	has_property	ft	0.0908	0.939	0.0003
strain	has_property	html	0.0908	0.9613	0.0005
strain	has_property	gzsz	0.0908	1.0	0.0005
strain	has_property	guilty	0.0908	0.8399	0.0016
strain	has_property	gassed	0.0908	0.6119	0.0177
strain	has_property	gmt	0.0908	0.9424	0.0006
strain	has_property	gcse	0.0908	1.0	0.0004
strain	has_property	gap	0.0908	0.8925	0.001
strain	has_property	dwdd	0.0908	1.0	0.0336
strain	has_property	drunk	0.0908	0.858	0.0033
strain	has_property	bbl	0.0908	0.9046	0.0016
strain	has_property	pm	0.0908	0.9249	0.0002
strain	has_property	bsa	0.0908	1.0	0.0004
strain	has_color	blue	0.0908	0.9415	0.0002
pup	can	come	0.0908	0.9375	0.0015
glass	can correct	short sightedness	0.0908	0.8005	0.5656
instruction	can	fells	0.0908	0.6154	0.4084
ear	can	dot	0.0908	0.823	0.0009
kurdish	can	dress	0.0908	0.8869	0.0015
tendon	has_property	iii	0.0908	0.9133	0.0007
litter	kill	plants	0.0908	0.9205	0.0086
coma	has_time	yet	0.0908	0.9117	0.0004
phone	can	improved	0.0908	0.9551	0.005
chuck	can	up	0.0908	0.8924	0.0003
butter	can	explode	0.0908	0.8403	0.0009
next of kin	be up	on catch	0.0908	0.9201	0.1457
written communication skills	has_property	at	0.0908	0.9511	0.0007
neo	give	gas	0.0908	0.8598	0.0015
skeleton	has_property	queer	0.0908	0.8107	0.0216
sport shirt	can	work	0.0908	0.9072	0.0
atom	combine	chemically	0.0908	0.781	0.5035
insecta	has_property	avoid	0.0908	0.8718	0.0161
quebec bridge	can	work	0.0908	0.9072	0.0
insomnia	can	mean	0.0908	0.8633	0.0002
microwave	can	form	0.0908	0.866	0.0002
liability	has_property	right now	0.0908	0.948	0.0012
photograph	has_property	watch	0.0908	0.9411	0.0002
poached egg	has_property	better than fried eggs	0.0908	0.8241	0.5799
dog	hate	fish	0.0908	0.8254	0.5441
nonprofit organization	has_property	legal	0.0908	0.9357	0.0003
hungarian	can	dress	0.0908	0.8869	0.0015
sentenced	has_property	if	0.0908	0.8882	0.0005
desert	can	rat	0.0908	0.8029	0.0005
thread	can	itch	0.0908	0.8698	0.0002
thread	can	dip	0.0908	0.8337	0.0014
hypocalcemia	can	kill	0.0908	0.8967	0.0005
hypocalcemia	can	zero	0.0908	0.9104	0.0003
text	has_property	effectively	0.0908	0.7849	0.0031
foodies	has_property	annoying	0.0908	0.911	0.0017
ground beef	gone	bad	0.0908	0.8713	0.4223
epilation	can	make	0.0908	0.8948	0.0015
epilation	can	feel	0.0908	0.8926	0.0006
epilation	can	end	0.0908	0.847	0.0002
vitamin	change	color of urine	0.0908	0.7973	0.2841
stem cell	has_property	utilized	0.0908	0.8371	0.0021
stem cell	has_property	bop	0.0908	0.8889	0.0032
stem cell	has_property	oat	0.0908	0.872	0.003
tap	come	off	0.0908	0.8512	0.0256
teenager	can	right in arguments	0.0908	0.7617	1.0
carbuncle	can	heal	0.0908	0.9037	0.0011
habitat	has_property	typical	0.0908	0.7701	0.0009
eyesight	can	man	0.0908	0.862	0.0004
trap	has_property	itching	0.0908	0.8165	0.0008
trap	has_property	curing	0.0908	0.7736	0.0111
trap	has_property	utilizing	0.0908	0.8533	0.006
pin	have made of	metal plug	0.0908	0.777	1.0
insurance agent	pay	taxes	0.0908	0.9398	0.0022
browser	can	are	0.0908	0.8951	0.0001
rick	has_property	together	0.0908	0.8966	0.0031
devil	can	eat	0.0908	0.9077	0.0002
fingernail	has_property	dying	0.0908	0.8439	0.0004
fingernail	has_property	sing	0.0908	0.8863	0.0308
inch	translate to	snow	0.0908	0.806	1.0
eye	be scratched out in	pictures	0.0908	0.7695	1.0
grower	pick	blueberries	0.0908	0.7912	1.0
student	be required	to wear uniforms	0.0908	0.8906	1.0
shake	has_property	was	0.0908	0.9409	0.0002
stroke	can	gas	0.0908	0.8772	0.0002
methane	harm	the atmosphere	0.0908	0.8317	1.0
lemon	turn alkaline in	body	0.0908	0.7679	1.0
file	CAN	can classified	0.0908	0.9498	0.0503
zinc	affect	human body	0.0908	0.8876	0.0044
washer	have	windows	0.0908	0.8936	0.0022
wipe	has_property	center	0.0908	0.9408	0.0033
aftershock	can	japan	0.0908	0.8975	0.0038
collusion	can	open	0.0908	0.8639	0.0007
hippo	cool	down	0.0908	0.8976	0.0168
lion	survive in	jungle	0.0908	0.8199	0.2668
aquarium	can	quit	0.0908	0.8569	0.0001
spearfish	has_property	sd	0.0908	0.908	0.0004
creon	have	ag	0.0908	0.8928	0.0329
continental drift	has_property	important to evolution	0.0908	0.9695	0.0166
yearbook	can	jobs	0.0908	0.8957	0.0006
butcher	have sawdust	on the floor	0.0908	0.9111	0.0669
poverty	be social problem in	nigeria	0.0908	0.8463	1.0
ecosystem	be considered	dynamic	0.0908	0.8617	0.1987
fiber	can	class	0.0908	0.8652	0.0129
green mushroom pimple	go	away	0.0908	0.9041	0.0005
habitat	has_property	pig	0.0908	0.916	0.0003
current	can	help	0.0908	0.9062	0.0003
mattress	has_property	by	0.0908	0.8636	0.0006
us navy	be in	japan	0.0908	0.9616	0.0013
plum	can	sleep	0.0908	0.9066	0.0002
plum	can	ftp	0.0908	0.858	0.0014
plum	can	fed	0.0908	0.7811	0.0026
plum	can	curtains	0.0908	0.8464	0.0638
toilet bowl	fill	with too much water	0.0908	0.8428	1.0
myth	be different from	fables	0.0908	0.8312	0.4244
waterer	can	reviews	0.0908	0.8427	0.0135
waterer	can	quit	0.0908	0.8569	0.0001
waterer	can	occur	0.0908	0.8906	0.0001
waterer	can	landscape	0.0908	0.8727	0.0966
waterer	can	jump	0.0908	0.8827	0.0001
waterer	can	troubleshooting	0.0908	0.8598	0.199
waterer	can	vacation	0.0908	0.8487	0.0238
datum	be transmitted	in a wireless network	0.0908	0.8021	1.0
variable	affect	research study	0.0908	0.9272	1.0
stretch	has_property	mph	0.0908	0.9582	0.0004
archaeologist	has_property	awarded	0.0908	0.9387	0.0006
archaeologist	has_property	irregular	0.0908	0.841	0.0006
archaeologist	has_property	doctors	0.0908	0.8989	0.0168
poisonous plant	has_property	bad	0.0908	0.9451	0.0
bivalvia	can	join	0.0908	0.8808	0.001
life	can	types	0.0908	0.8369	0.0003
gold	trend	down	0.0908	0.804	1.0
antigen	can	look	0.0908	0.9308	0.0006
bat	need	fur	0.0908	0.8557	0.0258
firm	can reduce	expatriate failure	0.0908	0.7122	1.0
chelicerata	can	reproduce	0.0908	0.9114	0.0003
subscription	has_property	mumbai	0.0908	0.9606	0.0055
carbohydrate	has_property	necessary	0.0908	0.9168	0.0002
volcano	be large on	mars	0.0908	0.9209	1.0
politics	can help	us	0.0908	0.9094	0.0032
mosquito	has_property	da	0.0908	0.8822	0.0005
plum	can	fine	0.0908	0.7794	0.0005
diabetic	has_property	prone to pyelonephritis	0.0908	0.8505	0.6291
charger	can get	1 seed	0.0908	0.9367	0.2702
underline	can	writing	0.0907	0.8343	0.0086
mike tyson	have	la	0.0907	0.8531	0.0043
abo	has_property	aging	0.0907	0.843	0.0011
chromium	can	smell	0.0907	0.8868	0.0003
cost	can	work	0.0907	0.9072	0.0
shoelace	has_property	mph	0.0907	0.9582	0.0004
shoelace	has_property	nfl	0.0907	0.9702	0.0003
ear	can	dip	0.0907	0.8337	0.0014
tai	be slow	chi	0.0907	0.8567	1.0
abo	has_property	herring	0.0907	0.9209	0.0115
crocus	can	grow	0.0907	0.9109	0.0002
party	affect	american politics	0.0907	0.8376	1.0
penelope	have	af	0.0907	0.8727	0.0115
species	differ in	vulnerability to extinction	0.0907	0.7106	1.0
riser	can	work	0.0907	0.9072	0.0
homeostasis	be state of	dynamic constancy	0.0907	0.8386	1.0
