local_sigma	neighborhood_sigma	object	plausibility	predicate	subject
0.0587	0.7361	application	0.95	has_property	boyfriend
0.0065	0.7889	awarded	0.95	has_property	boyfriend
0.0068	0.8628	tsunami	0.95	has_property	boyfriend
0.9603	0.6481	bushman	0.95	has_property	boyfriend
0.0103	1.0	tlumaczenie	0.95	has_property	boyfriend
0.0038	0.7785	matt	0.95	has_property	hotspot
0.2067	1.0	wroclaw	0.95	has_property	hotspot
0.0329	1.0	wynncraft	0.95	has_property	hotspot
0.0825	0.8188	ziggy	0.95	has_property	bom
1.0	0.9358	yes 2018	0.95	be in	madrid
0.5025	0.8111	spare tire	0.95	have	tesla
0.0002	0.8516	work	0.95	can	shade
0.0022	0.9447	pa	0.95	has_property	ulex
1.0	0.8072	organization	0.95	contribute to	brainstorming
0.0031	0.9019	now	0.95	has_time	bunk
0.2492	0.8667	wedding ring	0.95	wear	doctor
0.0012	0.9175	red	0.95	has_color	red tape
0.0797	0.853	tips	0.95	has_property	boyfriend
0.0531	0.8362	tweet	0.95	has_property	boyfriend
1.0	0.6838	political power from the directory	0.95	seize	napoleon
0.0702	0.8924	salt	0.95	has_property	copper sulfate
0.2479	0.7716	clap	0.95	can	dinosaur
0.1762	0.6687	cults	0.95	has_property	crime
0.0015	0.8849	cd	0.95	has_property	stoma
0.5487	0.8133	water	0.95	say	ski mask
0.1579	0.6716	pneumatic	0.95	has_property	charales
0.0681	0.88	food	0.95	make	alga
0.0324	0.7652	synthesis	0.95	has_property	ether
0.337	0.7448	bases	0.95	react with	acid
0.0057	0.8077	spread	0.95	can	mold
0.0024	0.8943	not	0.95	has_property	nato
0.001	0.8692	is	0.95	can	kneecap
0.0015	0.8775	is	0.95	has_property	organism
1.0	0.7687	outside of the ship	0.95	go	astronaut
0.8108	0.6895	pledge of allegiance	0.95	recite	school
0.0012	0.9376	white	0.95	has_color	marshmallow
0.0054	0.8771	age	0.95	has_property	woman
0.0036	0.8417	smart	0.95	has_property	premium
1.0	0.7142	2b2 t	0.95	spawn in	animal
0.4788	1.0	mr850	0.95	has_property	hearer
0.0096	0.827	humans	0.95	affect	deforestation
1.0	0.8365	important to a car	0.95	has_property	torque
1.0	0.7979	stadium	0.95	be at	flag
0.0015	0.8849	cd	0.95	has_property	helicopter
0.1414	0.8861	iphone	0.95	show up on	album
0.1927	0.8717	and	0.95	work in	weapon
0.0122	0.939	life	0.95	be used in	polynomial
0.124	0.9167	short hair	0.95	have	soldier
0.0482	0.8255	in the ratings	0.95	do	outlander
1.0	0.8988	a true theory	0.95	be	evolution
0.0638	0.829	time	0.95	tell	minnie mouse
1.0	0.7989	in the names of compounds	0.95	be used	roman numeral
0.0224	0.8915	helmets	0.95	wear	rider
0.0009	0.8682	vegan	0.95	has_diet	heme
0.004	0.843	types	0.95	has_property	infinity
0.005	0.8842	size	0.95	has_property	card
0.0491	0.659	etymology	0.95	has_property	cor
0.0644	0.8484	treat	0.95	be used	application
0.0061	0.7038	synonym	0.95	has_property	tare
0.5083	0.8475	more expensive than yellow gold	0.95	has_property	white gold
0.1331	0.8431	infection	0.95	has_property	urinary tract
0.0007	0.942	expensive	0.95	has_property	credit card
0.001	0.9148	different	0.95	has_property	endocrine gland
0.0108	0.7275	sos	0.95	has_property	alar
0.0015	0.8388	die	0.95	can	bogan
0.0015	0.8314	are	0.95	can	bodybuilder
0.5155	0.8195	type	0.95	have	killer
0.9801	0.7474	aid	0.95	refuse	india
0.0005	0.893	yellow	0.95	has_color	thunder
1.0	0.6815	working	0.95	share	screen
0.3675	0.8663	memory	0.95	has_property	ram
1.0	0.6747	girl guides	0.95	become	girl
0.0025	0.7936	yellow	0.95	can	ictus
0.0005	0.893	yellow	0.95	has_color	monk
0.0068	0.8579	kosher	0.95	has_property	national
0.0439	0.8911	stripes	0.95	have	chipmunk
0.3332	0.902	a democracy	0.95	has_property	iran
0.0765	0.7134	pu	0.95	has_property	game
0.0102	0.8643	cycle	0.95	has_property	chrome
0.0843	0.7633	a year	0.95	make	marine
0.0046	0.9197	ok	0.95	has_property	horror
0.0012	0.8214	quiet	0.95	has_trait	umbrella
0.0025	0.797	met	0.95	can	motorcycle
0.0054	0.8362	dr	0.95	has_property	gear
0.0017	0.9414	black	0.95	has_color	french soccer team
0.0002	0.8516	work	0.95	can	cur
0.0011	0.9279	be	0.95	can	carya
0.0055	0.8742	if	0.95	has_property	saving
0.0005	0.893	yellow	0.95	has_color	grog
0.1067	0.8031	search	0.9499	has_property	word
0.0379	0.8023	compatible	0.9499	has_property	reasoning backward
0.0268	0.8716	tickets	0.9499	can	concert
0.0073	0.7557	gnome	0.9499	has_property	cat
0.0918	0.8188	cold	0.9499	stay	antarctica
0.048	0.8786	snack	0.9499	can	canary
0.005	0.8663	number	0.9499	has_property	getting
0.0904	0.8577	garlic	0.9499	eat	royal family
0.0169	0.789	quest	0.9499	can	odysseus
0.001	0.8705	illegal	0.9499	has_property	hay
0.0033	0.8872	help	0.9499	can	cramp
0.1876	0.8177	talked about	0.9499	has_property	health
0.7792	0.7833	the basic unit of life	0.9499	has_property	cell
0.0027	0.8419	belts	0.9499	has_property	hay
0.0231	0.8749	dj	0.9499	can	undoer
0.0019	0.809	old	0.9499	has_time	hel
0.4408	0.8483	ansi	0.9499	has_property	hay
0.0067	0.7562	aka	0.9499	has_property	hay
0.4237	0.8118	adams	0.9499	has_property	hay
0.0078	0.9133	iii	0.9499	has_property	hay
0.0042	1.0	ao3	0.9499	has_property	hay
0.5834	0.56	affirmations	0.9499	has_property	hay
0.0045	0.8792	aesthetic	0.9499	has_property	hay
0.0049	0.8341	ikea	0.9499	has_property	hay
0.0632	0.8597	xavier	0.9499	has_property	franck
0.0237	0.8342	fish	0.9499	can	trout
1.0	0.8637	in the galaxy	0.9499	be	school
1.0	0.8576	bullet shells	0.9499	have	bullet
0.0028	0.9512	in a sentence	0.9499	be used	technique
0.0215	0.8452	color	0.9499	get	fruit
0.0022	0.8786	go	0.9499	can	diet
0.0061	0.7038	synonym	0.9499	has_property	horror
0.095	0.8299	book	0.9499	be free	tonight
0.0507	0.7886	illustrate	0.9499	can	mirror
0.3322	0.7901	captain	0.9499	have	knight
0.41	0.8416	cap	0.9499	wear	swimmer
0.0075	0.9464	winter	0.9499	has_property	remote
0.0341	0.9089	tv show	0.9499	has_property	running
0.0022	0.8372	twitch	0.9499	can	mirror
0.0073	0.8101	ignore	0.9499	can	mirror
0.01	0.8287	web	0.9499	has_property	phone service
0.0005	0.893	yellow	0.9499	has_color	franc
0.0053	0.778	owned	0.9499	has_property	credit card
0.0027	0.8419	belts	0.9499	has_property	space
0.1481	0.7788	hacking	0.9499	has_property	game
0.0102	0.8643	cycle	0.9499	has_property	game
0.0033	0.8273	belts	0.9499	can	mirror
0.0019	0.9591	on	0.9499	has_place	brad
0.0003	0.9394	good	0.9499	has_trait	grow
0.0217	0.7659	vga	0.9499	has_property	game
0.0066	0.8605	gwen	0.9499	has_property	game
0.0268	1.0	reba	0.9499	has_property	game
0.0027	0.7917	cbc	0.9499	has_property	game
0.0043	0.8508	calculated	0.9499	has_property	game
0.0745	0.7505	censored	0.9499	has_property	game
0.0422	1.0	ue4	0.9499	has_property	game
0.0018	0.8575	ignored	0.9499	has_property	game
0.041	0.8186	adc	0.9499	has_property	game
0.0173	0.8176	oklahoma	0.9499	has_property	credit card
1.0	0.8359	in a sperm cell important	0.9499	has_property	chromosome
0.4955	0.9027	lucifer on hull	0.9499	be 3 of	full season
0.0073	0.6919	scripted	0.9499	has_property	horror
0.0209	0.8096	osmosis	0.9499	has_property	horror
0.3139	0.781	ooze	0.9499	has_property	horror
0.2938	0.7964	occupational	0.9499	has_property	horror
0.9024	1.0	px625	0.9499	has_property	cell
0.9022	0.7784	maharashtra	0.9499	has_property	cell
0.0035	0.9292	work	0.9499	has_property	washup
0.0112	0.8243	grip	0.9499	has_property	game
0.1322	0.837	therapy	0.9499	has_property	cell
0.0615	0.8577	mode	0.9499	has_property	earphone
0.004	0.8841	closed	0.9499	has_property	game
0.0019	0.809	old	0.9499	has_time	ipod
0.001	0.8705	illegal	0.9499	has_property	forgery
0.0012	0.9376	white	0.9499	has_color	actor
0.3145	0.833	surgery	0.9499	wear masks during	surgeon
0.0015	0.8849	cd	0.9499	has_property	internet
0.0016	0.8795	hard	0.9499	has_manner	hitting
0.0168	0.8546	any	0.9499	has_property	today
0.0066	0.8405	equal	0.9499	has_property	game
1.0	0.6377	being nuns	0.9499	stop	nun
0.005	0.9018	black	0.9499	turn	lung
0.6889	0.8659	red meat	0.9499	have	chicken
1.0	0.7898	buffers	0.9499	can serve as	protein
0.4571	0.8219	in the beginning	0.9499	look	shingle
0.0128	0.8732	blood pressure	0.9499	affect	exercise
1.0	0.7816	nose bridges	0.9499	have	baby
1.0	0.8178	farthest from the sun in july	0.9499	has_property	earth
1.0	0.6953	structures	0.9499	produce	plant
1.0	0.8173	last jedi	0.9499	die in	luke
0.0537	0.8246	gi	0.9499	can	cell
0.0014	0.8255	ahead	0.9499	has_movement	fire
0.2343	0.7923	shopping	0.9499	has_property	mals
0.0106	0.8883	tax	0.9499	has_property	payment
0.0183	0.7977	won	0.9499	can	coop
0.0115	0.8829	on the rise	0.9499	has_property	substance abuse
0.0011	0.9426	netflix	0.9499	be on	metal jacket
0.0569	0.8381	hurt	0.9499	get	baby
0.5517	0.721	daily	0.9499	change	exchange rate
0.0143	0.6936	definition	0.9499	has_property	banns
1.0	0.9355	is download	0.9499	has_property	new
0.9511	0.7958	ma homes	0.9499	has_property	patrick
0.0036	0.8317	dwarf	0.9499	has_property	banns
0.0045	1.0	aquarius	0.9499	has_property	banns
0.019	0.8067	amber	0.9499	has_color	banns
1.0	0.8645	with zeus in the iliad	0.9499	sleep	hera
0.0422	0.7813	aid	0.9499	has_property	sleeping
0.0046	0.9197	ok	0.9499	has_property	website
0.0604	0.8181	tan	0.9499	can	birthmark
1.0	0.8208	primary	0.9499	be as	classification
0.0024	0.8943	not	0.9499	has_property	washup
0.0264	0.8598	first	0.9499	has_time	america
0.0485	0.7919	fertility	0.9499	affect	obesity
0.0189	0.839	most	0.9499	has_property	season
1.0	0.6954	as a veneer	0.9499	be found	sedimentary rock
1.0	0.6851	mickey	0.9499	be named	mickey mouse
0.001	0.8649	working	0.9499	has_property	email
0.0735	0.8797	screen	0.9499	has_property	monitor
0.0027	0.8937	oil	0.9499	has_property	crude
0.0139	0.8475	clean	0.9499	has_trait	candy
0.2194	0.8422	in the us	0.9499	be raised	beef
0.0018	0.865	go	0.9499	has_property	amazon
0.001	0.8185	jump	0.9499	can	bulb
0.1506	0.7662	discover	0.9499	accept	company
0.0373	0.8418	auto	0.9499	has_property	banns
0.1059	0.8362	tweet	0.9499	can	bar
0.0015	0.8388	die	0.9499	can	boone
1.0	0.7249	other scientist	0.9499	work with	scientist
0.0041	0.8503	smoke	0.9499	can	coop
0.0027	0.858	available	0.9499	has_property	horror
0.0218	0.8023	ghana	0.9499	has_property	website
0.0221	0.694	hora	0.9499	has_property	website
0.0103	0.8332	obsolete	0.9499	has_property	website
0.4482	0.685	inquiry	0.9499	has_property	website
0.9008	0.643	jamboree	0.9499	has_property	website
0.0131	0.7238	synced	0.9499	has_property	website
0.9082	1.0	nashorg	0.9499	has_property	website
0.1154	1.0	lapp	0.9499	has_property	website
0.0485	1.0	fgteev	0.9499	has_property	website
0.0322	1.0	cssd	0.9499	has_property	website
0.7835	0.7814	nitrogen	0.9499	be usually low in	bog
0.2078	0.9087	babies	0.9499	be for	good
0.0475	0.7732	water	0.9499	lose	toilet
0.2938	0.8373	titanium	0.9499	be made of	body armor
0.0061	0.8505	look	0.9499	can	thing
1.0	0.8272	through the rock cycle	0.9499	move	rock
0.0009	0.9068	dangerous	0.9499	has_effect	mar
0.1069	0.8783	must	0.9499	has_property	remote
0.0449	0.911	swimming	0.9499	can	coop
0.3326	0.7535	anywhere	0.9499	has_place	credit card
0.0124	0.8406	mods	0.9499	has_property	ether
0.0538	0.8613	often	0.9499	has_time	mow
0.3458	0.8764	important in the american revolution	0.9499	be	new jersey
0.0067	0.9363	mac	0.9499	has_property	credit card
0.0011	0.8695	zero	0.9499	has_property	mar
0.0191	0.8473	io	0.9499	has_property	credit card
0.0042	0.8612	sol	0.9499	has_property	website
1.0	0.8144	ear	0.9499	be transmitted through	sound wave
1.0	0.7594	central heating	0.9499	has_property	air conditioning
0.0483	0.7977	squash	0.9499	can	coop
1.0	0.863	russia	0.9499	be capital of	moscow
0.0019	0.809	old	0.9499	has_time	periodic table
0.0133	0.864	wac	0.9499	has_property	credit card
0.0015	0.8775	is	0.9499	has_property	legend
0.0053	0.9384	us	0.9499	has_property	active directory domain services
1.0	0.8469	as a form of social control	0.9499	can be used	benefit
0.0506	0.8551	occurs	0.9499	has_property	credit card
0.0049	0.8716	square	0.9499	has_property	liquor
0.0848	0.7172	panel	0.9499	has_property	website
0.9293	0.6727	wisely	0.9499	has_manner	credit card
0.0102	1.0	mql4	0.9499	has_property	credit card
0.854	1.0	wugushi	0.9499	has_property	credit card
0.0328	0.7968	oops	0.9499	has_property	credit card
0.0045	0.8045	occupied	0.9499	has_property	credit card
0.0103	0.8332	obsolete	0.9499	has_property	credit card
0.0047	0.8183	mtg	0.9499	has_property	credit card
0.0102	1.0	mql4	0.9499	has_property	credit card
0.1832	0.5665	ombudsman	0.9499	has_property	credit card
0.0089	1.0	ahmadabad	0.9499	has_property	credit card
0.014	0.7649	awareness	0.9499	has_property	credit card
0.0018	0.9084	bbc	0.9499	has_property	credit card
0.2059	0.7399	mics	0.9499	has_property	credit card
0.0077	0.8845	lb	0.9499	has_property	credit card
0.0036	1.0	mfa	0.9499	has_property	credit card
1.0	1.0	hwzz	0.9499	has_property	credit card
0.3298	1.0	wtcr	0.9499	has_property	credit card
0.1231	0.6668	outward	0.9499	has_property	credit card
0.35	1.0	ovid	0.9499	has_property	credit card
0.0022	0.7721	toque	0.9499	has_property	credit card
0.1101	1.0	deon	0.9499	has_property	credit card
0.0126	0.9069	important in the workplace	0.9499	has_property	experience
0.002	0.8692	was	0.9498	can	date
0.0027	0.858	available	0.9498	has_property	remote
0.0054	0.8362	dr	0.9498	has_property	sim
0.3158	0.8717	in an experiment	0.9498	be used	dependent variable
0.9372	0.7922	legs	0.9498	urinate on	turkey vulture
0.0132	0.7949	ta	0.9498	has_property	internet
0.004	0.8841	closed	0.9498	has_property	website
0.9393	0.885	netflix	0.9498	be green on	family
0.0084	0.8827	teeth	0.9498	has_body_part	small dog
0.6723	0.8008	to a mortgage	0.9498	be applied	interest
0.0055	0.85	fee	0.9498	has_property	counting
0.0306	0.9137	night	0.9498	be worse at	throat
0.0624	0.877	a mockingbird	0.9498	kill	atticus
0.0872	0.8267	powder	0.9498	has_property	body
0.0403	0.892	nv	0.9498	has_property	body
0.0981	1.0	gwinnett	0.9498	has_property	body
0.0148	0.6001	mfg	0.9498	has_property	body
1.0	0.7743	planet earth	0.9498	differ from	outer planet
0.2085	0.8881	in the northern hemisphere	0.9498	occur	season
0.0363	0.7555	illuminated	0.9498	has_property	body
1.0	0.8554	in the sunlight	0.9498	lay out	animal
0.0079	0.7112	wasn	0.9498	has_property	sharing
0.1735	1.0	iliad	0.9498	has_property	sharing
0.0049	0.8341	ikea	0.9498	has_property	sharing
1.0	0.7536	feet first	0.9498	come out	baby
0.0101	0.8745	awards	0.9498	has_property	liquor
0.2933	0.6731	aquavit	0.9498	has_property	liquor
0.044	0.6489	aaa	0.9498	has_property	liquor
0.0235	0.837	max	0.9498	has_property	remote
0.3536	0.7574	salary	0.9498	advertise	company
1.0	0.675	bull riding	0.9498	kick in	bull
0.5199	0.7857	morocco	0.9498	belong to	island
1.0	0.8172	two of the most important economic events in the twentieth century	0.9498	be	world war 2
0.0077	0.8214	case	0.9498	has_property	iphone 6
0.1694	0.8916	in the rain	0.9498	work	builder
0.0184	0.8895	pd	0.9498	be free	day
0.4863	0.8299	free	0.9498	be ok for	chrome
0.0118	0.8493	ban	0.9498	has_property	cat
0.0057	0.8642	eye	0.9498	has_body_part	privet
0.0096	0.831	able	0.9498	be	european
1.0	0.7463	to the gospels	0.9498	relate	act
0.7544	0.7069	steel	0.9498	hardened	blacksmith
0.7171	0.8406	age	0.9498	turn with	cat
1.0	0.802	pressure sores	0.9498	get	baby
0.0109	0.8269	float	0.9498	can	apple
0.0018	0.9084	bbc	0.9498	has_property	plastic
0.5269	0.811	a sacrament of initiation	0.9498	has_property	eucharist
0.0019	0.9591	on	0.9498	has_place	file
1.0	0.7252	green plants as primary food producers	0.9498	start with	food chain
0.0009	0.9068	dangerous	0.9498	has_effect	alligator
0.1061	0.8529	wedding	0.9498	has_property	credit card
0.0048	0.8036	met	0.9498	has_property	map
0.0009	0.8682	vegan	0.9498	has_diet	domino
0.1146	0.9053	spain	0.9498	be part of	island
0.049	0.817	detected	0.9498	has_property	pregnancy
1.0	0.8583	cell wall made	0.9498	have	plant cell
1.0	0.8315	to be black	0.9498	choose	nigger
1.0	0.9232	a house	0.9498	just get	somebody
1.0	0.66	bar rescue	0.9498	pay for	bar
0.035	0.8248	fog	0.9498	has_property	body
0.7202	0.9021	singapore	0.9498	be allowed in	chewing gum
0.4893	0.6651	gulf of alaska	0.9498	meet at	two oceans
0.0966	0.7883	daily	0.9498	has_time	na
0.1417	0.9399	as a pet	0.9498	has_property	pomeranian
0.0213	0.8651	switch	0.9498	has_body_part	remote
0.0033	0.9051	done	0.9498	has_property	stuffed peppers
0.3833	0.7756	out of the cage	0.9498	get	joe
0.001	1.0	to	0.9498	has_property	ounce
0.0014	0.9079	do	0.9498	can	royal
0.0005	0.893	yellow	0.9498	has_color	mar
0.1251	0.7492	cyst	0.9498	has_property	hair
0.0345	0.8404	center	0.9498	has_property	dog
0.001	0.8649	working	0.9498	has_property	scroll
0.0499	0.7813	a person	0.9498	change	fame
0.0132	0.7949	ta	0.9498	has_property	intelnet
0.0416	0.7624	agency	0.9498	has_property	raster
0.0193	1.0	2019	0.9498	has_property	raster
0.0221	0.8187	nsf	0.9498	has_property	raster
0.0357	0.8455	autism	0.9498	has_property	raster
0.0057	0.9148	nba	0.9498	has_property	raster
0.0131	0.8021	non	0.9498	has_property	raster
0.2731	0.8419	night	0.9498	be visible at	sun
0.0066	0.8117	active	0.9498	has_trait	hair
1.0	0.7035	adults answers	0.9498	talk like	baby
1.0	0.7649	champs	0.9498	be on	banana
0.157	0.9548	in zoo	0.9498	has_property	polar bear
1.0	0.7532	on a cd	0.9498	stay	music
0.0401	0.89	different sizes	0.9498	has_property	black hole
0.0039	0.8248	mid	0.9498	has_property	tweeter
0.0056	0.8481	other	0.9498	has_property	int
0.2118	0.8309	meiosis	0.9498	occur in	reduction division
0.0067	0.7562	aka	0.9498	has_property	sleeping
0.0022	0.894	out	0.9498	has_place	anatomy
0.0045	1.0	aquarius	0.9498	has_property	sleeping
0.8973	1.0	ns21	0.9498	has_property	sleeping
0.3037	0.6209	shaman	0.9498	has_property	sleeping
0.0621	0.6505	aye	0.9498	has_property	sleeping
0.0045	0.8792	aesthetic	0.9498	has_property	sleeping
0.8468	0.6842	abrupt	0.9498	has_trait	sleeping
0.0085	0.7667	ww2	0.9498	has_property	sleeping
0.0095	0.7454	oats	0.9498	has_property	sleeping
0.8973	1.0	ns21	0.9498	has_property	sleeping
0.0068	0.9258	bad	0.9498	smell	raccoon
0.0327	0.7738	ava	0.9498	has_property	wifi
0.2721	0.8736	seafood	0.9498	eat	royal
0.0015	0.9257	popular	0.9498	has_trait	mamamoo
0.4874	0.8351	noddy	0.9498	be in	big ears
0.0009	0.9068	dangerous	0.9498	has_effect	absinthe
0.0042	0.8612	sol	0.9498	has_property	day
1.0	0.7604	before hospital	0.9498	say	british
0.0066	0.803	average	0.9498	has_property	bird
0.0027	0.8937	oil	0.9498	has_property	sleeping
0.2072	0.7622	aisle	0.9498	walk down	wedding party
1.0	0.7219	flowers around a dead bee	0.9498	put	ant
1.0	0.818	as the building blocks of matter	0.9498	be known	atom
0.0055	0.8435	brown	0.9498	has_color	sleeping
0.0091	0.86	mean	0.9498	has_trait	lighter
0.0389	0.7862	bark	0.9498	can	greyhound
0.1426	0.8471	today	0.9498	play	rodgers
0.0043	0.8397	oily	0.9498	has_property	skin
0.001	0.8649	working	0.9498	has_property	cyborg
0.4899	0.69	support a bridge	0.9498	help	beam
0.0077	0.8572	book	0.9498	has_property	read
0.0026	0.8728	smell	0.9498	can	graveyard
0.3311	0.9383	an	0.9498	be in	structure
0.0021	0.9046	free	0.9498	has_property	sleep
0.0697	0.8351	important to the renaissance	0.9498	has_property	michelangelo
0.0058	0.8008	qualify	0.9498	can	royal
0.0004	0.9267	made	0.9498	has_property	viking
0.2015	0.8093	slavery	0.9498	has_property	outlaw
1.0	0.6803	as a circuit element	0.9498	act	diode
0.7635	0.9018	against the constitution	0.9498	be	thomas jefferson
0.9544	1.0	ullrich	0.9498	has_property	jan
0.4872	0.8777	netflix	0.9498	all of is	bleach
0.0119	0.8661	ski	0.9498	has_property	mind
1.0	0.8005	in a wheelchair archer	0.9498	has_property	ray
0.0497	0.7459	observed	0.9498	has_property	bird
0.5031	0.7963	runny noses	0.9498	have	toddler
0.0499	0.9101	black	0.9498	become	silver
1.0	0.7811	hills	0.9497	build on	japanese
1.0	0.8847	netflix	0.9497	be favorite on	family
0.0329	0.9633	eu	0.9497	has_property	fib
0.18	0.9036	a mask	0.9497	wear	death
0.0017	0.8637	up	0.9497	has_place	snap line
0.0209	0.82	wind	0.9497	has_property	credit card
0.0132	0.7949	ta	0.9497	has_property	coming
0.2561	0.7797	armor	0.9497	wear	soldier
0.0073	0.9279	can	0.9497	has_property	network
0.0099	0.8002	sic	0.9497	has_property	counting
0.002	0.8692	was	0.9497	can	ciprofloxacin
0.023	0.806	image	0.9497	has_property	calender
0.0128	0.9611	best	0.9497	has_trait	ox
0.1169	0.8365	on the ceiling	0.9497	has_property	bedbug
0.8361	0.8777	in the ocean	0.9497	be located	bay
0.0013	0.8647	healthy	0.9497	has_trait	sweet corn
0.2511	0.9206	fps gone	0.9497	has_property	iphone
0.0515	0.9219	in the body	0.9497	be needed	oxygen
0.0751	0.9199	summer	0.9497	come out in	cicada
0.0388	0.7894	origin	0.9497	has_property	fortnight
0.0007	0.942	expensive	0.9497	has_property	audible
1.0	0.7303	skeletons	0.9497	has_property	counting
0.0041	0.8081	mvp	0.9497	has_property	counting
0.008	0.8597	swollen	0.9497	has_property	pregnancy
0.0329	0.9052	faster	0.9497	has_property	sleep
0.0452	0.8886	kitchen	0.9497	has_property	sink
0.0038	0.931	tv	0.9497	has_property	turk
0.9098	0.6585	injuries	0.9497	exaggerate	soccer player
0.0251	0.8981	eggs	0.9497	has_property	hen
0.0019	0.8775	was	0.9497	has_property	tare
0.03	0.9061	japan	0.9497	be popular in	karate
1.0	0.8657	fall in usa	0.9497	be called	autumn
0.0013	0.8652	mp3	0.9497	has_property	free
1.0	0.8045	on a car loan	0.9497	be	interest
0.0047	0.9405	air	0.9497	has_property	raster
0.151	0.9585	g20	0.9497	be in	nigeria
0.4051	0.8462	object	0.9497	affect	gravity
0.302	0.7392	salon	0.9497	has_property	hair
0.2462	0.9016	resource	0.9497	be called	human being
0.0124	0.8346	taken	0.9497	has_property	sleep
1.0	0.6913	puppy pads	0.9497	tear up	puppy
0.0019	0.8775	was	0.9497	has_property	chromo
0.0119	0.7941	cia	0.9497	has_property	drepanocytic anemia
0.1115	0.8955	military	0.9497	be in	instruction
1.0	0.8489	a communication process	0.9497	be	reading
1.0	0.9043	rim	0.9497	be up	rock n roll
0.0024	0.8943	not	0.9497	has_property	mexico
0.1272	0.9075	on the right	0.9497	has_property	sidecar
0.0516	0.8319	engine	0.9497	has_property	audio
0.0237	0.8223	changed	0.9497	has_property	mind
1.0	0.8462	space	0.9497	can sleep in	astronaut
0.0128	0.7683	original	0.9497	has_trait	chrome
0.1084	1.0	nrc	0.9497	has_property	tale
1.0	1.0	kvalvaag	0.9497	has_property	tale
0.0079	0.9032	hbo	0.9497	has_property	tale
0.095	0.8299	book	0.9497	be free	ne
0.0496	0.7459	observed	0.9497	has_property	crime
0.5013	0.781	sickness	0.9497	has_property	crime
1.0	0.8845	season 4	0.9497	be ex in	mon
0.0017	0.8112	czech	0.9497	has_property	candy
0.0069	0.8222	cycling	0.9497	has_property	candy
0.8563	0.6746	overpowered	0.9497	has_property	crime
0.8678	0.6694	syndication	0.9497	has_property	crime
0.7973	0.6614	obscured	0.9497	has_property	crime
0.0171	0.6384	oiled	0.9497	has_property	crime
0.052	1.0	oyuncuları	0.9497	has_property	crime
0.1019	1.0	ozarks	0.9497	has_property	crime
0.0361	0.8341	slaughtered	0.9497	has_property	crime
0.0096	0.8469	uses	0.9497	can	vitus
0.0372	0.9077	jr	0.9497	has_property	white
0.8223	0.8334	helium	0.9497	has_property	balloon
0.0121	0.9344	important to the world	0.9497	has_property	mosquito
1.0	0.8118	when they make a girl cry	0.9497	feel	guy
0.006	0.8155	fit	0.9497	can	gyroplane
0.038	0.8119	free	0.9497	can	gyroplane
0.0148	0.6001	mfg	0.9497	has_property	cat food
0.0067	0.9363	mac	0.9497	has_property	cat food
1.0	0.8632	sun	0.9497	be behind	cloud
1.0	0.8252	man	0.9497	be needed by	community
0.0095	0.9181	late	0.9497	has_time	wifi
0.024	0.9038	zodiac	0.9497	has_property	ox
0.2568	0.7078	winners	0.9497	has_property	cup
0.0181	0.8591	dam	0.9497	has_property	pregnancy
0.3385	0.7545	jon	0.9497	has_property	hair
0.0077	0.8669	uk	0.9497	be illegal in	printer
0.0168	0.8546	any	0.9497	has_property	batter
0.0019	0.809	old	0.9497	has_time	star
0.0129	0.8343	smoking	0.9497	has_property	crime
0.0136	0.9467	sky	0.9497	has_property	crime
0.0151	0.8706	beautiful	0.9497	has_property	star
0.1243	0.909	popular in canada	0.9497	has_property	hockey
0.0015	0.8775	is	0.9497	has_property	brahman
1.0	0.8205	in the introduction	0.9497	has_property	adam
0.0005	0.893	yellow	0.9497	has_color	pyramid
0.3043	0.8797	pubic hair	0.9497	have	animal
0.0038	0.931	tv	0.9497	has_property	bar
0.8199	0.7791	furnace	0.9497	has_property	blast
1.0	0.8196	in the air	0.9497	swim	duck
0.6949	0.7704	to climate	0.9497	related	tornado
0.0202	0.7988	published	0.9497	has_property	freeware
0.0027	0.8275	lyrics	0.9497	has_property	hair
0.0164	0.8428	nhl	0.9497	has_property	comma
0.0075	0.9255	game	0.9497	has_property	opening
0.0017	0.8048	tlc	0.9497	has_property	hone
0.2855	0.9353	cigarettes	0.9497	has_property	candy
0.0151	0.866	let	0.9497	can	humus
0.001	1.0	to	0.9497	has_property	blood
0.0345	0.7717	operated	0.9497	has_property	hair
0.0013	0.8652	mp3	0.9497	has_property	hair
0.0018	0.9084	bbc	0.9497	has_property	hair
0.0157	0.8202	transparent	0.9497	has_trait	hair
0.0657	0.827	addicted	0.9497	has_property	hair
0.0022	0.7721	toque	0.9497	has_property	hair
0.1471	0.7874	microwaves	0.9497	use	microwave
0.0045	1.0	aquarius	0.9497	has_property	hair
0.3321	0.7437	unusable	0.9497	has_property	hair
0.0859	1.0	cjenik	0.9497	has_property	hair
0.003	0.9013	art	0.9497	has_property	rock
0.0189	0.6645	sleepy	0.9497	has_property	hair
0.0004	0.9267	made	0.9497	has_property	yeast cake
0.0021	0.8172	happen	0.9497	can	sunset
0.5069	0.7129	fahrenheit	0.9497	use	us
0.0009	0.8682	vegan	0.9497	has_diet	maid
0.0132	0.7949	ta	0.9497	has_property	payment
0.5283	0.8868	lucifer	0.9497	be affected by	decker
1.0	0.7187	standing for a lawsuit	0.9497	require	court
0.0002	0.8516	work	0.9497	can	wheel
