local_sigma	neighborhood_sigma	object	plausibility	predicate	subject
0.6006	0.8496	weight	0.2125	drop fast	boxer
0.1392	0.8197	speakers	0.2125	work in	electromagnet
1.0	0.8837	to feel for a female	0.2125	be supposed	sex
1.0	0.7079	green working as a mall santa	0.2125	has_property	tom
1.0	0.9031	to weigh less	0.2125	need	car
0.0002	0.8692	is	0.2125	can	potos
1.0	0.8319	multicellular	0.2125	need	organism
0.5499	0.6771	doctors notes	0.2125	verify	employer
0.7138	0.8671	single atom	0.2125	exist as	argon
0.0209	0.8882	computers	0.2125	use	surgeon
0.0341	0.8155	up	0.2125	stand	bike
1.0	0.7765	as the seven wise men of greece	0.2125	be known	solon
0.7388	0.8771	white paws	0.2124	have	black cat
0.0014	0.9364	banned	0.2124	has_property	cheep
0.5134	0.9418	ovulation	0.2124	be before	day
1.0	0.8545	super cells	0.2124	form from	tornado
0.0038	0.8365	hungry	0.2124	has_property	seagull
0.0001	0.9389	made	0.2124	be	vellum
0.1474	0.922	ions	0.2124	have	solution
0.0026	0.8733	see	0.2124	can	robin
0.0011	0.9388	city	0.2124	has_property	philippine
0.0006	0.873	tnt	0.2124	has_property	comic
0.0046	0.9351	everyday life	0.2124	be used in	volume
0.0035	0.9393	to be refrigerated	0.2124	need	eating apple
1.0	0.7725	organs	0.2124	be located around	fat
0.0761	0.8737	black tea	0.2124	be different from	oolong
0.0006	0.9204	mm	0.2124	has_property	worm
1.0	0.6093	airworthy	0.2124	has_property	aircraft
0.0462	0.9438	more mitochondria	0.2124	have	athlete
1.0	0.8532	court	0.2124	be achieved in	justice
0.0	0.8642	work	0.2124	can	superpatriotism
0.5143	0.8743	education	0.2124	be applied in	statistic
0.723	0.9052	new land forms	0.2124	create	earthquake
0.0	0.8642	work	0.2124	can	disparagement
1.0	0.7149	grandchildren	0.2124	adopt	grandparent
0.3558	0.8614	a role in the workplace	0.2124	play	diversity
0.3948	0.851	humans	0.2124	can understand	animal
0.5271	0.8702	small intestine	0.2124	take place in	digestion
0.0	0.8642	work	0.2124	can	myelogram
0.0011	0.8114	justified	0.2124	has_property	pag
0.6476	0.8498	earth blue planet	0.2124	call	astronaut
0.0011	0.8759	snow	0.2124	can	curtain
0.0042	0.9488	medicine	0.2124	be used in	sulphur
0.0019	0.8904	max	0.2124	be to	shampoo
0.0012	0.9415	us	0.2124	has_property	golf pro
0.0183	0.8329	goodbye	0.2124	say	japanese
0.0005	0.9215	free	0.2124	has_property	cr
0.116	0.8836	gaming	0.2124	be better for	screen
1.0	0.917	dog	0.2124	be different from	dingo
1.0	0.744	terrarium	0.2124	be called	earth
0.0012	0.913	hair	0.2124	has_body_part	thick
0.004	0.8706	test	0.2124	can	litmus
0.0009	0.8136	dying	0.2124	has_property	wilting
0.0279	0.89	islam	0.2124	be allowed in	lottery
0.0006	0.9131	paid	0.2124	get	auction house
0.0469	0.7851	built	0.2124	get	thing
0.0004	0.9451	green	0.2124	has_color	packer
0.6087	0.8348	wii	0.2124	be on	color
0.0685	0.9132	igneous rock	0.2124	has_property	gabbro
0.0003	0.8569	quit	0.2124	can	elbow
0.0214	0.9428	water	0.2124	go in	cat
0.0088	0.862	unit	0.2124	has_property	mlb
1.0	0.8123	on the night shift	0.2124	die	topher
0.0003	0.8951	are	0.2124	can	honeybee
0.0169	0.9801	snow	0.2124	be in	tacoma
1.0	0.8552	offensive	0.2124	be considered as	middle finger
0.0	0.8642	work	0.2124	can	oilcloth
0.0035	0.8415	math	0.2124	use	nutritionist
0.019	0.8655	inaccurate	0.2124	has_property	personality test
1.0	0.8281	the sun	0.2124	buy	scouser
0.0003	0.9376	white	0.2124	has_color	flame
0.1144	0.8792	sunlight	0.2124	be in	vitamin d
0.005	0.8577	gross	0.2124	has_property	chipotle
0.0064	0.8221	fattening	0.2124	has_property	dairy
0.0024	0.9114	money	0.2124	earn	taka
0.0002	0.9583	uk	0.2124	has_property	citrus tree
0.0002	0.9418	illegal	0.2124	has_property	monster
0.0866	0.9438	bible	0.2124	be described in	jesus christ
0.5763	0.7851	i 'm using ad block	0.2124	know	website
1.0	0.6922	after the shoot	0.2124	whisper	hunter
1.0	0.7424	radio while talking to each other in outer space	0.2124	use	astronaut
0.7254	0.841	dry skin	0.2124	prevent	swimmer
0.0008	0.9726	body	0.2124	affect	hydrogen sulfide
0.0062	0.9745	the eyes	0.2124	affect	toxoplasmosis
0.006	0.9376	ecosystem	0.2124	affect	giraffe
0.0063	0.9314	masks	0.2124	wear	tribe
0.0007	0.9705	environment	0.2124	affect	condom
0.0306	0.8424	up	0.2124	look	bird
0.0059	0.9486	liquid	0.2124	has_property	juice
0.0002	0.942	expensive	0.2124	has_property	newport
1.0	0.8895	heads	0.2124	bob	baby
0.4672	0.8113	dna	0.2124	share	banana
0.0026	0.9215	electricity	0.2124	conduct	methane
0.0218	0.899	us	0.2124	be sold in	dip
0.1324	0.8458	atmosphere	0.2124	form in	particle
1.0	0.8481	depressed at the beginning of the play	0.2124	has_property	romeo
1.0	0.779	the membrane	0.2124	dissolve	soap
1.0	0.8898	chocolate milk	0.2124	absorb	oreo
0.0253	0.8403	hyper	0.2124	has_property	baby
0.0013	0.8994	away	0.2124	go	eyebrow
0.2429	0.8	third kit	0.2124	have	team
0.1136	0.8916	mm	0.2124	be measured in	rain
0.2931	0.8374	as bright as jupiter	0.2124	has_property	venus
1.0	0.773	signs	0.2124	have word unit on	street name
1.0	0.7044	cl	0.2124	increase from	point
0.0632	0.9324	bad pets	0.2124	has_property	rabbit
1.0	0.6994	in spring	0.2124	swoop	magpie
0.0071	0.9504	compound	0.2124	has_property	sulfur
0.0237	0.9626	environment	0.2124	benefit	alligator
0.9238	0.8498	solution	0.2124	be classified as	air
0.0012	0.84	evolve	0.2124	can	enzyme
1.0	0.7327	turbulence	0.2124	reduce	airplane
0.0169	0.8282	bill	0.2124	can	accountant
0.0003	0.8833	quiet	0.2124	has_trait	hyperlink
1.0	0.7385	prawns	0.2124	be left on	tail
1.0	0.8039	metabolism	0.2124	be currency of	atp
0.006	0.9376	ecosystem	0.2124	affect	alligator
0.0131	0.8302	caught	0.2124	get	barb
1.0	0.7874	same habitat	0.2124	can share	species
0.3264	0.8639	similar to catholic	0.2124	has_property	anglican
0.0071	0.895	color	0.2124	have	earth
0.0004	0.9271	famous	0.2124	has_property	gladiator
1.0	0.918	summer months	0.2124	happen in	cold
1.0	0.7544	when two lines cross called vertical angles	0.2124	be other	angle
0.0095	0.9251	body temperature	0.2124	regulate	squirrel
0.0009	0.8903	sd	0.2124	has_property	worm
0.0006	0.8425	phd	0.2124	has_property	worm
0.001	0.9328	ice	0.2124	has_property	lemon
0.002	0.8243	grip	0.2124	can	knob
1.0	0.8769	burn	0.2124	need fire	heat
1.0	0.8115	in a table graph usually	0.2124	be displayed	element
0.0124	0.8572	bleeding	0.2124	stop	boxer
0.3788	0.7693	obstacles	0.2124	avoid	robot
0.0029	0.871	vibrate	0.2124	can	electron
1.0	0.8594	certain areas	0.2124	be more expensive in	car insurance
1.0	0.8977	a secondary source of energy	0.2124	has_property	protein
0.0	0.8642	work	0.2124	can	maillol
0.0016	0.9384	can	0.2124	has_property	smell
0.6013	0.8499	more severe in infants	0.2124	has_property	dehydration
0.0012	0.8774	expire	0.2124	can	check
0.0002	0.9463	different	0.2124	has_property	blubberer
1.0	0.8263	flag	0.2124	portray backwards	uniform
0.0002	0.8692	is	0.2124	can	maser
0.0006	0.8668	fbi	0.2124	has_property	contract
1.0	0.7115	opinion radio is news ie rush	0.2124	think	conservative
0.0549	0.8963	42	0.2124	wear	angel
1.0	0.8177	13-15 wanting	0.2124	be at	guy
0.0	0.8642	work	0.2124	can	deadlight
0.181	0.8375	sulfur	0.2124	need	alga
0.0006	0.9116	do	0.2124	has_property	retailer
1.0	0.7686	moving	0.2124	detect	grasshopper
0.0108	0.9247	wood	0.2124	has_property	spruce
1.0	0.7502	extra pair of socks	0.2124	carry	golfer
0.0405	0.8643	effect	0.2124	have	aerosol
0.002	0.7701	typical	0.2124	has_property	isomer
0.0076	0.7934	examples	0.2124	has_property	mood
1.0	0.715	follicles	0.2124	form	bacterium
0.0067	0.839	zen	0.2124	has_property	patio
1.0	0.7838	bigger on the bottom floor of forests	0.2124	has_property	plant
1.0	0.8583	the side effects of hair loss	0.2124	cause	chemotherapy
1.0	0.7601	stability	0.2124	help with	muscle
0.0004	0.9257	open	0.2124	has_trait	shrike
0.0012	0.85	pronounce	0.2124	has_property	chive
0.3289	0.9065	free in usa	0.2124	has_property	healthcare
1.0	0.8153	a cue for asking out on a date	0.2124	has_property	coffee
0.0007	0.9705	environment	0.2124	affect	gorilla
0.0935	0.9332	low in us	0.2124	has_property	life expectancy
1.0	0.8586	whole	0.2124	exist as	religion
0.0473	0.7924	vision	0.2124	improve	lens
1.0	0.7197	worthless games	0.2124	have considered	sport
0.0097	0.8984	weather	0.2124	has_property	temperature
0.616	0.8903	with fluid	0.2124	keep filling	lung
0.0005	0.911	not	0.2124	has_property	tendon
0.3064	0.8041	access to photos	0.2124	need	bird
0.0176	0.8408	stressful	0.2124	has_property	police work
0.0053	0.9448	nervous system	0.2124	affect	chemical
1.0	0.7851	physical assessment	0.2124	do	nurse
0.0387	0.8079	happy birthday	0.2124	say	jamaican
0.0561	0.9328	plane	0.2124	be on	steering wheel
0.0295	0.8236	jacket	0.2124	can	worrier
1.0	0.7757	senator	0.2124	be respected by	othello
0.0024	0.9027	job	0.2124	can	neutrophil
0.0046	0.9616	japan	0.2124	has_property	electric car
0.5734	0.7261	isolation	0.2124	affect	cloud
1.0	0.7471	analysis	0.2124	can interfere with	mineral
1.0	0.7197	insulin into the skin	0.2124	inject	diabetic
0.0021	0.9029	zip	0.2124	has_movement	abun
0.8588	0.7701	quickly	0.2124	spoil	tomato
0.0008	0.8884	awesome	0.2124	has_property	taco
0.0074	0.936	fire	0.2124	catch on	trailer
0.0004	0.9344	up	0.2124	has_place	signal
0.0536	0.8164	beat	0.2124	can	muscle
0.0786	0.8935	big calves	0.2124	have	cow
0.0439	0.8272	power	0.2124	generate	satellite
0.0002	0.9463	different	0.2124	has_property	napierian logarithm
1.0	0.7735	as the parent rock of marble	0.2124	be referred	limestone
1.0	0.7851	smell	0.2124	mask	match
0.1828	0.9329	itself from predators	0.2124	protect	horse
0.0095	0.8741	expand	0.2124	can	battery
0.0668	0.9185	film	0.2124	be important in	narrative
1.0	0.8016	smoking	0.2124	look after	lung
0.001	0.9006	are	0.2124	has_property	well
1.0	0.8782	toyota	0.2124	be related to	lexus
0.0186	0.8716	india	0.2124	be illegal in	buddha
1.0	0.7353	daily	0.2124	shave	firefighter
0.0181	0.8837	the body	0.2124	harm	carbon monoxide
0.6144	0.804	tampons	0.2124	be	girl
0.0006	0.873	tnt	0.2124	has_property	rocket
0.0003	0.9208	ma	0.2124	has_property	statistic
1.0	0.9035	germany	0.2124	be perceived in	bismark
0.158	0.9418	iphone	0.2123	show up twice on	text
0.4973	0.8112	sensitive to dot	0.2123	has_property	hair follicle
0.2662	0.7976	the fosters	0.2123	leave	jake
1.0	0.7183	before ripening	0.2123	drop	orange
1.0	0.8436	tax policy in the united states	0.2123	affect	special interest
0.0013	0.8717	other	0.2123	has_property	magazine
1.0	0.7538	large staff	0.2123	need	member
0.0994	0.8457	coil	0.2123	can	obligation
1.0	0.7137	angels	0.2123	judge	human
0.1072	0.9074	lion	0.2123	has_property	leo
1.0	0.7651	the need to blame the jungle	0.2123	feel	everyone
1.0	0.7045	to develop a pattern of cases	0.2123	try	interest group
0.0001	0.9469	good	0.2123	has_trait	vitis
1.0	0.8754	different pupils	0.2123	have	animal
0.0194	0.9033	human health	0.2123	affect	plastic
0.0004	0.8873	go	0.2123	has_property	yield
0.0237	0.9626	environment	0.2123	benefit	spider
1.0	0.9104	"in a "" v "" formation"	0.2123	fly	bird
0.0196	0.9035	age	0.2123	get with	hair
1.0	0.7826	first	0.2123	roll	baby
0.001	0.9197	ok	0.2123	has_property	fish
1.0	0.7538	over	0.2123	switch after	player
1.0	0.7277	line breaks	0.2123	add	outlook
1.0	0.806	on skinny	0.2123	look better	clothes
0.6449	0.8549	in europe diesel	0.2123	has_property	most cars
0.6753	0.7605	weight	0.2123	calculate	pilot
0.0014	0.8583	unique	0.2123	has_property	apostle
0.0022	0.9485	zoomed	0.2123	has_property	patent
0.0095	0.8288	clean	0.2123	can	teething
0.036	0.9057	asia	0.2123	be popular in	buddhism
1.0	0.8057	roulette	0.2123	make money on	casino
0.0892	0.9192	heat	0.2123	be poor conductors of	covalent bond
1.0	0.8058	chip	0.2123	be connected on	transistor
0.0124	0.8545	labor	0.2123	induce	banana
0.0035	0.8636	recipe	0.2123	has_property	goulash
0.0019	0.9443	classified	0.2123	has_property	whale
1.0	0.8446	black holes	0.2123	form around	galaxy
1.0	0.7096	holy ceremonies	0.2123	move in	indian
1.0	0.8992	new moon	0.2123	happen in	lunar eclipse
0.1089	0.8772	water	0.2123	see under	sea turtle
1.0	0.8719	risk for cardiovascular disease	0.2123	decrease	omega-3 fatty acid
0.0072	0.9298	shoes	0.2123	wear	toddler
1.0	0.8072	the elements alike	0.2123	be	some of
1.0	0.8002	plants as food	0.2123	be completely dependent upon	animal
1.0	0.8065	pen	0.2123	make	manufacturer
1.0	0.8376	leukemia patients	0.2123	be given to	platelet
1.0	0.8576	nitroprusside	0.2123	has_property	cyanide
0.1752	0.7683	inflation	0.2123	differ from	deflation
0.0005	0.8853	quota	0.2123	has_property	gpo
1.0	0.8357	culture medium	0.2123	has_property	milk
0.0004	0.9515	french	0.2123	be in	nuclear power plant
0.0094	0.8972	light	0.2123	be attracted to	honey bees
1.0	0.778	adverbs	0.2123	become	adjective
0.606	0.8097	with a j	0.2123	be pronounced	giraffe
0.2679	0.7872	period	0.2123	swell during	ankle
1.0	0.9311	money	0.2123	waste	school
1.0	0.8409	an example of pope	0.2123	has_property	scrub
0.0	0.8642	work	0.2123	can	eyeshadow
1.0	0.7976	credit card tips	0.2123	collect	server
0.3917	0.8249	described as opposite processes	0.2123	has_property	respiration
0.0013	0.8818	da	0.2123	has_property	white blood corpuscle
0.7734	0.7668	hope	0.2123	represent	flower
0.0053	0.9448	nervous system	0.2123	affect	mushroom
0.0029	0.8901	fast	0.2123	has_movement	corolla
0.0745	0.826	planned	0.2123	has_property	investment
0.0388	0.881	working	0.2123	stopped	garbage disposal
1.0	0.9316	cells called	0.2123	be in	structure
0.0726	0.7851	nosebleeds	0.2123	get	redhead
0.0501	0.9812	south	0.2123	has_movement	grave
0.0682	0.7761	graphs	0.2123	use	nurse
0.0218	0.8735	benefits	0.2123	has_property	seed
0.0014	0.8625	by	0.2123	has_property	unemployment
0.3402	0.8154	others	0.2123	spread to	scabies
0.0078	0.9114	hunted	0.2123	be	blue whale
0.1143	0.7392	food	0.2123	cover	gerbil
0.1374	0.7411	teamwork	0.2123	affect	role
0.4922	0.75	night	0.2123	grind at	toddler
0.0001	0.9428	bad	0.2123	has_property	capacitor
0.0003	0.9208	ma	0.2123	has_property	skunk
0.6951	0.7905	can used for radioactive dating	0.2123	CAN	rock
0.0006	0.873	tnt	0.2123	has_property	price-to-earnings ratio
0.0007	0.8639	vote	0.2123	can	chihuahua
1.0	0.8423	chloroplast	0.2123	be produced in	atp
0.4786	0.8949	spirit	0.2123	be called	whiskey
0.5142	0.9037	five legs	0.2123	have	chair
0.0056	0.9334	fish	0.2123	eat	duck
0.001	0.9148	noise	0.2123	make	headphone
0.0001	0.9335	yellow	0.2123	has_color	bottle-nosed dolphin
0.0074	0.8675	hair	0.2123	lose	black bear
1.0	0.7616	to congregate on sidewalks	0.2123	tend	ant
1.0	0.6562	periodically	0.2123	run	toilet
1.0	0.7554	about a girl with an average face	0.2123	feel	guy
0.0003	0.9208	ma	0.2123	has_property	everglades national park
0.0006	0.9172	legal	0.2123	has_property	electric car
1.0	0.8425	the throne to fortinbras	0.2123	give	hamlet
0.0042	0.8188	stink	0.2123	can	farm
1.0	0.7772	red	0.2123	taste like	cherry
0.0017	0.977	brain	0.2123	affect	accident
1.0	0.8225	on girls for no reason	0.2123	cheat	boy
0.1445	0.8627	rate of dissolving	0.2123	affect	agitation
0.0261	0.8849	cold blooded	0.2123	has_property	ectotherm
0.0002	0.8827	jump	0.2123	can	lymphocyte
0.0061	0.8166	difference	0.2123	has_property	termite
0.0001	0.9335	yellow	0.2123	has_color	electric eel
1.0	0.8565	dead of winter	0.2123	work in	barricade
0.0002	1.0	to	0.2123	has_property	syllable
0.0337	0.8518	christian	0.2123	be	skillet
0.0006	0.9149	but	0.2123	has_property	attention deficit hyperactivity disorder
1.0	0.8211	which design to use	0.2123	decide	researcher
1.0	0.8206	ecosystem	0.2123	can damage	species
0.0918	0.8313	sunlight	0.2123	reflect	meteor
1.0	0.7843	oriental	0.2123	be expensive	mandarin
1.0	0.7296	was to be unsinkable	0.2123	said	titanic
0.0008	0.934	work	0.2123	has_property	web
0.0001	0.9389	made	0.2123	has_property	tuxedo
0.0289	0.8699	advantage	0.2123	has_property	binocular vision
0.5304	0.8907	bicycles	0.2123	be better than	car
0.7537	0.7432	geology	0.2123	be branches of	mineralogy
0.0324	0.902	new year	0.2123	celebrate	singapore
0.007	0.8934	sin	0.2123	has_property	tarot
0.0296	0.8004	homes	0.2123	enter	bee
0.0747	0.8972	heart failure	0.2123	occur in	fatigue
0.1174	0.7757	language	0.2123	acquire	student
1.0	0.8173	rainfall distribution	0.2123	affect	mountain
0.7555	0.9257	on cinema	0.2123	has_property	outcast
0.0599	0.9238	themselves from predators	0.2123	defend	sponge
0.7479	0.8471	normal thing	0.2123	has_property	check
1.0	0.7338	the ground	0.2123	smack	gorilla
0.723	0.8593	florida	0.2123	be harvested in	tomato
1.0	0.8019	to stick to the walls of the container	0.2123	try	ice cube
0.0016	0.916	at	0.2123	has_property	tx
0.0002	0.9463	different	0.2123	has_property	quantitative chemical analysis
1.0	0.863	skeletal muscle	0.2123	be associated with	connective tissue
0.0004	0.8775	was	0.2123	has_property	folic acid
0.0029	0.931	weight	0.2123	lose	nurse
0.0012	0.8702	migrate	0.2123	can	tick
1.0	0.7566	as freshman sophomore	0.2123	be classified	college student
0.1534	0.8366	up	0.2123	rank	marine
0.0064	0.9525	nyc	0.2123	be in	salt
1.0	0.933	fcc	0.2123	be in	salt
0.0002	0.9111	vegan	0.2123	has_diet	duckling
0.0065	0.8052	review	0.2123	has_property	condom
1.0	0.8338	pope	0.2123	choose	criminal
0.0004	0.8642	form	0.2123	can	gold
1.0	0.7804	in the breaking of the bread	0.2123	be recognized	jesus
0.0061	0.9485	zoomed in	0.2123	has_property	headphone
0.0651	0.7679	deflate	0.2123	can	muscle
0.3675	0.8766	tracers	0.2123	be used as	isotope
0.2531	0.928	fire	0.2123	start on	car
0.0029	0.8001	bus	0.2123	can	lake
1.0	0.6665	a property of force	0.2123	give	newton's third law of motion
0.108	0.9661	ppm	0.2123	be in	chemical shift
1.0	0.8082	environmental damage	0.2123	minimize	computer
0.0232	0.8378	raid	0.2123	can	viking
0.0007	0.9093	worth	0.2123	has_property	constantan
0.8508	0.6252	exclusives	0.2123	has_property	constantan
0.6123	0.9117	to treat disease	0.2123	can be used	fungi
1.0	0.8381	cambridge	0.2123	be called	harvard
0.654	0.7918	constellations	0.2123	affect	season
0.5868	0.825	tattoo ink	0.2123	make	prisoner
1.0	0.8303	investment	0.2123	make money from	investor
0.0874	0.9026	virgin	0.2123	be called	drink
0.0072	0.9284	symbol	0.2123	has_property	ticker
1.0	0.8305	the symbol of florida	0.2123	has_property	orange
1.0	0.7226	synagogue	0.2123	meet at	jew
0.3883	0.8436	requests	0.2123	handle	ii
0.4749	0.8606	windows 10	0.2123	be slow in	browser
0.0006	0.873	tnt	0.2123	has_property	disease
0.0043	0.7709	qed	0.2123	has_property	disease
0.0036	0.9074	business	0.2123	affect	management
0.3999	0.7603	volunteers	0.2123	benefit from	organization
0.0078	0.8071	made	0.2123	get	shell
0.0203	0.9284	important to living organisms	0.2123	has_property	nutrient
0.0065	0.9295	important in a relationship	0.2123	has_property	physical attraction
0.0026	0.8846	heal	0.2123	can	hive
0.0839	0.8952	fossils	0.2123	have	metamorphic rock
1.0	0.8392	bone marrow	0.2123	harvest	doctor
0.0011	0.8723	visible	0.2123	has_property	acorus
0.0004	0.8776	safe	0.2123	has_property	acorus
0.0003	0.8833	quiet	0.2123	has_trait	acorus
0.0001	0.9469	good	0.2123	has_trait	acorus
0.0001	0.9561	spanish	0.2123	be in	opposite
0.0051	0.9002	spots	0.2123	have	dolphin
1.0	0.9175	england	0.2123	be determined in	royalty
0.0085	0.889	shape	0.2123	have	heart
0.006	0.9376	ecosystem	0.2123	affect	turtle
0.2148	0.9146	throughout the body	0.2123	travel	white blood cell
0.0374	0.9219	organism	0.2123	be important to	protein
0.0118	0.8995	river	0.2123	has_property	drainage basin
1.0	0.8624	feet help them	0.2123	webbed	duck
0.0002	0.9384	be	0.2123	can	mascot
1.0	0.7442	a dietary requirement for specific amigo acids	0.2123	have	growing pigs
1.0	0.8163	scene 2	0.2123	be in	foul
0.0242	0.9434	as a career	0.2123	has_property	electrician
0.0009	0.9442	box	0.2123	has_property	seed
0.1439	0.7516	quacks	0.2123	can	naturopath
0.0689	0.7961	night	0.2123	hit at	typhoon
0.0072	0.9078	warm	0.2123	keep	zebra
1.0	0.6344	placing a player on ir	0.2123	delay	team
0.0006	0.8248	end	0.2123	can	earthquake
0.7346	0.8978	aquatic ecosystem	0.2123	affect	phosphate
0.0224	0.7709	sexually	0.2123	reproduce	sunflower
0.483	0.7779	when sad	0.2123	cry	human
1.0	0.8691	residual value	0.2123	determine	dealer
1.0	0.8537	data communication	0.2123	affect	network topology
0.0008	0.891	live	0.2123	can	okapi
0.2937	0.8342	muscle	0.2123	maintain	gorilla
1.0	0.7535	jesus	0.2123	advertise	christian
1.0	0.6482	endoscopy	0.2123	order	doctor
0.0006	0.9172	legal	0.2123	has_property	patio
0.0186	0.8515	vancouver	0.2123	has_property	patio
1.0	0.8326	safety pins	0.2123	have	first aid kit
0.1327	0.8261	oranges	0.2123	has_color	mandarin
1.0	0.812	new rock	0.2123	make	volcano
0.0061	0.8904	sunglasses	0.2123	wear	future
0.0175	0.9657	north	0.2123	has_movement	grave
0.0007	0.9705	environment	0.2123	affect	asteroid
0.1938	0.7981	smelting	0.2123	be extracted by	metal
0.1437	0.9123	part of latin america	0.2123	has_property	brazil
0.001	0.9166	killed	0.2123	has_property	gon
0.0321	0.8225	crawl	0.2123	can	bug
0.0002	0.9102	dangerous	0.2123	has_effect	shtik
0.0003	0.9412	red	0.2123	has_color	shtik
0.0978	0.9699	world	0.2123	be important in	art
1.0	0.8232	from water behind a dam	0.2123	be	potential energy
0.6241	0.7809	cortical levels	0.2123	affect	prednisolone
0.0009	0.9231	veto	0.2123	has_property	seed
0.0074	0.936	fire	0.2123	catch on	fart
0.0695	0.8476	earthquakes	0.2123	measure	satellite
0.0065	0.8269	symmetrical	0.2123	has_property	all animals
0.5562	0.9175	same voltage	0.2123	have	parallel circuit
0.5206	0.7581	altitude	0.2123	determine	plane
0.0002	0.9384	be	0.2123	can	hanger
0.2048	0.9051	universal donor	0.2123	has_property	blood type
0.3026	0.8406	fingers	0.2123	chew on	toddler
1.0	0.8707	on the date for easter	0.2123	has_property	christmas
1.0	0.6333	military orders	0.2123	verify	apartment
0.3216	0.876	negative energy	0.2123	absorb	lemon
1.0	0.7524	globally	0.2123	trade	business
0.0657	0.7974	globalization	0.2123	affect	corporation
0.7483	0.8319	contraception	0.2123	be used in	hormone
0.0025	0.8027	swell	0.2123	can	human
0.6349	0.9129	more chloroplasts	0.2122	have	plant cell
0.1007	0.9254	done	0.2122	CAN	muffin
0.0174	0.8424	us	0.2122	give	sheep
1.0	0.7685	the cochlea when conduction deafness is present	0.2122	reach	sound wave
0.1965	0.8826	fruit juice	0.2122	get in	metal
1.0	0.9034	event	0.2122	be important in	teamwork
1.0	0.8084	royals	0.2122	have	england
0.0009	0.9442	box	0.2122	has_property	detergent
0.4169	0.8603	bottled soda	0.2122	be more expensive than	bottled water
1.0	0.7367	answers	0.2122	predict	magician
1.0	0.8051	who to verify	0.2122	know	twitter
0.0005	0.8853	quota	0.2122	has_property	metical
0.1633	0.667	corrugated	0.2122	has_property	tin can
1.0	0.8739	a sign of hypertension	0.2122	has_property	proteinuria
0.231	0.8644	important maps	0.2122	have	os
1.0	0.8492	development	0.2122	invest in	organisation
0.0291	0.8392	down	0.2122	be looked	spinster
1.0	0.7009	sociological imagination in work	0.2122	use	sociologist
1.0	0.8632	at the moment	0.2122	seem	tank
0.6828	0.8559	growing crops	0.2122	be good for	soil
0.0003	0.8833	quiet	0.2122	has_trait	viscus
0.2933	0.9369	coins	0.2122	be on	edge
1.0	0.7719	the balance of military power in the world today	0.2122	impact	atomic weapon
0.034	0.7483	teeth	0.2122	whiten	doctor
0.0107	0.8654	ph	0.2122	affect	breathing
0.2803	0.9135	blood clots	0.2122	prevent	pilot
0.2304	0.9007	mammal	0.2122	be considered	humpback whale
0.0007	0.9705	environment	0.2122	affect	miner
1.0	0.7423	final transcripts	0.2122	want	college
0.049	0.8547	lithosphere	0.2122	affect	fire
0.0001	0.9428	bad	0.2122	has_property	toothbrush bristle
0.0117	0.8998	heart	0.2122	has_body_part	daphnia
1.0	0.7872	frequently	0.2122	blink	eye
1.0	0.7786	by density	0.2122	can be separated	liquid
1.0	0.6835	non actors	0.2122	wear make up	guy
0.0003	0.9194	zero	0.2122	has_property	albuca
0.0042	0.9044	download	0.2122	has_property	albuca
0.0002	0.942	expensive	0.2122	has_property	albuca
0.0011	0.8114	justified	0.2122	has_property	albuca
0.001	0.9166	killed	0.2122	has_property	albuca
0.0017	0.8963	queen	0.2122	has_property	albuca
0.0087	0.8612	ranked	0.2122	has_property	albuca
0.0033	0.835	coded	0.2122	has_property	albuca
1.0	0.764	as a form of expression in autism	0.2122	can be interpreted	behaviour
0.0071	0.8256	flexible	0.2122	has_trait	price
0.0043	0.8774	fall	0.2122	can	eyelash
0.6741	0.7716	injustice	0.2122	work in	clash
0.0475	0.8471	suddenly	0.2122	die	bird
1.0	0.7829	autism	0.2122	evaluate	doctor
0.8723	1.0	episcopalian	0.2122	has_property	anglican
0.0026	0.9215	electricity	0.2122	conduct	coin
0.001	0.9459	cold	0.2122	has_temperature	mount fuji
0.7811	0.9074	good climbers	0.2122	has_property	monkey
0.0048	0.949	important in school	0.2122	has_property	fire drill
1.0	0.8214	moles	0.2122	come out of	hair
0.0001	0.9469	good	0.2122	has_trait	baked goods
0.0001	0.9469	good	0.2122	has_trait	speke
0.1134	0.8825	negative feedback	0.2122	has_property	blood glucose
0.0035	0.8709	sticky	0.2122	has_property	white rice
0.0233	0.9608	diet	0.2122	be important in	vegetable
0.4132	0.876	runny noses	0.2122	get	sheep
0.0847	0.9291	contagious	0.2122	can be	wart
0.0001	0.9389	made	0.2122	has_property	vinification
0.9633	0.8486	climate change	0.2122	feel about	farmer
1.0	0.8117	himself in a little life	0.2122	kill	jude
0.0007	0.9415	art	0.2122	has_property	rage
0.088	0.9536	in ranked	0.2122	has_property	theme park
1.0	0.8695	in a star	0.2122	be formed	carbon
0.7787	0.8249	sticks	0.2122	chew on	groundhog
0.9006	0.8281	photosynthesis	0.2122	produce oxygen during	plant
0.0143	0.8811	in the bible	0.2122	be defined	prayer
1.0	0.8371	2 produced in the light reaction of photosynthesis	0.2122	be	oxygen
0.3173	0.8307	stitches	0.2122	remove	nurse
0.0011	0.8752	sum	0.2122	has_property	worm
0.4811	0.8986	red	0.2122	be associated with	russia
0.0005	0.9447	pa	0.2122	has_property	allentown
1.0	0.808	mouths	0.2122	put things in	golden retriever
