subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
greeneye	can	dip	0.0965	0.8337	0.0015
greeneye	can	tan	0.0965	0.8181	0.0061
greeneye	can	tag	0.0965	0.8298	0.0014
greeneye	can	sweat	0.0965	0.8549	0.0008
greeneye	can	set	0.0965	0.8827	0.0004
dojc	can	fee	0.0965	0.8555	0.0002
dojc	can	fit	0.0965	0.8772	0.0006
dojc	can	bum	0.0965	0.8078	0.0008
dojc	can	bus	0.0965	0.8001	0.0013
quid	lay	eggs	0.0965	0.9494	0.0005
ariomma	can	occur	0.0965	0.8679	0.0001
ariomma	can	itch	0.0965	0.8698	0.0003
ariomma	can	belts	0.0965	0.8517	0.0003
ariomma	can	ice	0.0965	0.884	0.0003
ariomma	can	hurt	0.0965	0.8988	0.0002
ariomma	can	fee	0.0965	0.8555	0.0002
ariomma	can	die	0.0965	0.8816	0.0001
ariomma	can	freeze	0.0965	0.8643	0.0008
ariomma	can	fly	0.0965	0.9162	0.0003
ariomma	can	go	0.0965	0.9234	0.0002
ariomma	can	fine	0.0965	0.7794	0.0005
ariomma	can	cycle	0.0965	0.881	0.0005
ariomma	can	be	0.0965	0.9384	0.0001
ariomma	can	bloom	0.0965	0.8406	0.002
pomologist	can	meet	0.0965	0.8636	0.0053
brage	can	grow	0.0965	0.9109	0.0002
brage	can	email	0.0965	0.8626	0.0005
brage	can	ghost	0.0965	0.8246	0.0004
brage	can	done	0.0965	0.9254	0.0128
brage	can	fine	0.0965	0.7794	0.0005
brage	can	cut	0.0965	0.877	0.0002
brage	can	close	0.0965	0.8251	0.0015
loam	cut	off	0.0965	0.9018	0.0808
linuron	can	twitch	0.0965	0.8372	0.0002
linuron	can	talk	0.0965	0.8836	0.0009
linuron	can	swell	0.0965	0.8027	0.0011
linuron	can	squat	0.0965	0.8139	0.0012
linuron	can	snap	0.0965	0.8655	0.0005
linuron	can	smell	0.0965	0.8868	0.0003
linuron	can	sleep	0.0965	0.9066	0.0002
linuron	can	skip	0.0965	0.8376	0.0018
linuron	can	scan	0.0965	0.8424	0.0117
linuron	can	run	0.0965	0.8375	0.0006
linuron	can	rat	0.0965	0.8029	0.0006
linuron	can	number	0.0965	0.8627	0.0022
musclebuilder	can	eye	0.0965	0.8294	0.0011
musclebuilder	can	well	0.0965	0.8341	0.0098
musclebuilder	can	empty	0.0965	0.8017	0.0019
musclebuilder	can	ejected	0.0965	0.8651	0.0006
massawa	can	fail	0.0965	0.8715	0.0004
scolder	can	utilize	0.0965	0.8484	0.0013
scolder	can	tide	0.0965	0.8311	0.0277
scolder	can	mute	0.0965	0.7969	0.0028
scolder	can	belts	0.0965	0.8517	0.0003
scolder	can	identify	0.0965	0.8533	0.0004
scolder	can	ghost	0.0965	0.8246	0.0004
scolder	can	fee	0.0965	0.8555	0.0002
scolder	can	function	0.0965	0.8689	0.0016
scolder	can	freeze	0.0965	0.8643	0.0008
scolder	can	cut	0.0965	0.877	0.0002
scolder	can	celebrate	0.0965	0.8786	0.0015
scolder	can	agree	0.0965	0.8656	0.0009
governess	can	migrate	0.0965	0.8702	0.0005
governess	can	appear	0.0965	0.8117	0.001
governess	can	aim	0.0965	0.8419	0.0013
peziza	can	celebrate	0.0965	0.8786	0.0015
bragi	can	rhyme	0.0965	0.8554	0.0003
bragi	can	put	0.0965	0.8353	0.0002
bragi	can	pads	0.0965	0.8284	0.0375
bragi	can	pain	0.0965	0.9014	0.0035
bragi	can	originate	0.0965	0.8234	0.001
bragi	can	open	0.0965	0.8639	0.0007
bragi	can	done	0.0965	0.9254	0.0128
bragi	can	occur	0.0965	0.8679	0.0001
bragi	can	lyrics	0.0965	0.8772	0.0002
hearst	can	squeak	0.0965	0.8329	0.0003
hearst	can	sic	0.0965	0.7898	0.0006
hearst	can	pig	0.0965	0.8762	0.0004
hearst	can	order	0.0965	0.8113	0.0017
hearst	can	last	0.0965	0.7996	0.0007
hearst	can	email	0.0965	0.8626	0.0005
hearst	can	cycle	0.0965	0.881	0.0005
hearst	can	cost	0.0965	0.8179	0.0032
hearst	can	cut	0.0965	0.877	0.0002
hearst	can	bum	0.0965	0.8078	0.0008
grume	can	set	0.0965	0.8827	0.0004
grume	can	squeak	0.0965	0.8329	0.0003
grume	can	sketch	0.0965	0.8733	0.0029
grume	can	sic	0.0965	0.7898	0.0006
grume	can	room	0.0965	0.8271	0.0122
grume	can	name	0.0965	0.8559	0.0017
grume	can	migrate	0.0965	0.8702	0.0005
grume	can	lap	0.0965	0.9055	0.0006
grume	can	die	0.0965	0.8816	0.0001
grume	can	fit	0.0965	0.8772	0.0006
grume	can	fine	0.0965	0.7794	0.0005
grume	can	cake	0.0965	0.8367	0.0059
sooth	lay	eggs	0.0965	0.9494	0.0005
peziza	can	close	0.0965	0.8251	0.0015
peziza	can	cook	0.0965	0.8706	0.0113
peziza	can	celebrate	0.0965	0.8786	0.0015
bragi	can	rhyme	0.0965	0.8554	0.0003
bragi	can	put	0.0965	0.8353	0.0002
bragi	can	pads	0.0965	0.8284	0.0375
bragi	can	pain	0.0965	0.9014	0.0035
musclebuilder	can	was	0.0965	0.8692	0.0002
musclebuilder	can	win	0.0965	0.8883	0.0021
musclebuilder	can	work	0.0965	0.9072	0.0
musclebuilder	can	bridge	0.0965	0.8681	0.0015
musclebuilder	can	value	0.0965	0.8634	0.0041
musclebuilder	can	utilize	0.0965	0.8484	0.0013
musclebuilder	can	dine	0.0965	0.8338	0.0039
musclebuilder	can	tide	0.0965	0.8311	0.0277
musclebuilder	can	score	0.0965	0.8206	0.0028
musclebuilder	can	rat	0.0965	0.8029	0.0006
musclebuilder	can	bill	0.0965	0.8282	0.0077
musclebuilder	can	pay	0.0965	0.9065	0.0011
musclebuilder	can	put	0.0965	0.8353	0.0002
musclebuilder	can	open	0.0965	0.8639	0.0007
musclebuilder	can	occupied	0.0965	0.8005	0.0018
musclebuilder	can	lyrics	0.0965	0.8772	0.0002
musclebuilder	can	lubricate	0.0965	0.6945	0.0022
musclebuilder	can	lap	0.0965	0.9055	0.0006
musclebuilder	can	fly	0.0965	0.9162	0.0003
musclebuilder	can	isolate	0.0965	0.834	0.0066
hyazyme	can	die	0.0965	0.8816	0.0001
hyazyme	can	be	0.0965	0.9384	0.0001
hyazyme	can	awake	0.0965	0.8488	0.0007
bramidae	can	swim	0.0965	0.911	0.0006
bramidae	can	squeak	0.0965	0.8329	0.0003
bramidae	can	snap	0.0965	0.8655	0.0005
bramidae	can	rhyme	0.0965	0.8554	0.0003
bramidae	can	put	0.0965	0.8353	0.0002
bramidae	can	guys	0.0965	0.8752	0.0205
bramidae	can	email	0.0965	0.8626	0.0005
bramidae	can	ghost	0.0965	0.8246	0.0004
bramidae	can	bay	0.0965	0.7997	0.0054
bramidae	can	associate	0.0965	0.6574	0.0051
bramidae	can	air	0.0965	0.8536	0.0004
bramidae	can	age	0.0965	0.8665	0.0003
claforan	can	twitch	0.0965	0.8372	0.0002
claforan	can	hurt	0.0965	0.8988	0.0002
parthia	can	itch	0.0965	0.8698	0.0003
parthia	can	belts	0.0965	0.8517	0.0003
calceus	can	hit	0.0965	0.8462	0.001
myaceae	can	pig	0.0965	0.8762	0.0004
myaceae	can	move	0.0965	0.9024	0.0003
myaceae	can	map	0.0965	0.863	0.0012
myaceae	can	lying	0.0965	0.8665	0.0032
myaceae	can	let	0.0965	0.9233	0.0015
myaceae	can	lunge	0.0965	0.7094	0.0178
myaceae	can	fly	0.0965	0.9162	0.0003
myaceae	can	aim	0.0965	0.8419	0.0013
myaceae	can	is	0.0965	0.8742	0.0001
myaceae	can	wee	0.0965	0.8069	0.0013
myaceae	can	fee	0.0965	0.8555	0.0002
myaceae	can	faded	0.0965	0.7937	0.013
myaceae	can	fit	0.0965	0.8772	0.0006
myaceae	can	age	0.0965	0.8665	0.0003
myaceae	can	act	0.0965	0.8646	0.0005
sheeyit	can	types	0.0965	0.8369	0.0003
sheeyit	can	test	0.0965	0.8774	0.0018
sheeyit	can	skis	0.0965	0.8838	0.0229
sheeyit	can	snap	0.0965	0.8655	0.0005
sheeyit	can	dry	0.0965	0.8721	0.0019
spinus	can	scraped	0.0965	0.8013	0.0698
spinus	can	pull	0.0965	0.8849	0.0302
spinus	can	peel	0.0965	0.8621	0.0046
spinus	can	pain	0.0965	0.9014	0.0035
spinus	can	man	0.0965	0.862	0.0005
spinus	can	migrate	0.0965	0.8702	0.0005
spinus	can	kit	0.0965	0.8792	0.0017
spinus	can	culture	0.0965	0.8557	0.0052
spinus	can	free	0.0965	0.9095	0.0039
spinus	can	kick	0.0965	0.7969	0.0047
spinus	can	ignore	0.0965	0.8392	0.0007
spinus	can	identify	0.0965	0.8533	0.0004
spinus	can	ice	0.0965	0.884	0.0003
spinus	can	wee	0.0965	0.8069	0.0013
spinus	can	hit	0.0965	0.8462	0.001
spinus	can	had	0.0965	0.8821	0.0005
spinus	can	gas	0.0965	0.8745	0.0003
spinus	can	fee	0.0965	0.8555	0.0002
spinus	can	fit	0.0965	0.8772	0.0006
spinus	can	cure	0.0965	0.9031	0.0027
parroket	can	appear	0.0965	0.8117	0.001
parroket	can	aim	0.0965	0.8419	0.0013
parroket	can	achieve	0.0965	0.8633	0.0077
khuen	can	met	0.0965	0.797	0.0003
khuen	can	mean	0.0965	0.8633	0.0002
cax	can	twitch	0.0965	0.8372	0.0002
cax	can	square	0.0965	0.8749	0.0013
cax	can	snap	0.0965	0.8655	0.0005
cax	can	slow	0.0965	0.8022	0.0006
cax	can	rhyme	0.0965	0.8554	0.0003
cax	can	pan	0.0965	0.8189	0.0007
cax	can	prices	0.0965	0.8496	0.0474
cax	can	oscillate	0.0965	0.8482	0.0066
cax	can	box	0.0965	0.9453	0.0005
cax	can	idle	0.0965	0.8249	0.0006
cax	can	itch	0.0965	0.8698	0.0003
cax	can	had	0.0965	0.8821	0.0005
cax	can	get	0.0965	0.9429	0.0004
cax	can	ghost	0.0965	0.8246	0.0004
cax	can	fee	0.0965	0.8555	0.0002
bosies	can	purple	0.0965	0.8371	0.001
bosies	can	wrestling	0.0965	0.8208	0.0165
bosies	can	work	0.0965	0.9072	0.0
bosies	can	sizes	0.0965	0.8599	0.0029
bosies	can	squeak	0.0965	0.8329	0.0003
bosies	can	rhyme	0.0965	0.8554	0.0003
bosies	can	put	0.0965	0.8353	0.0002
bosies	can	oil	0.0965	0.8756	0.0006
bosies	can	noted	0.0965	0.8501	0.0038
bosies	can	sky	0.0965	0.8751	0.0025
bosies	can	lying	0.0965	0.8665	0.0032
bosies	can	idle	0.0965	0.8249	0.0006
bosies	can	illustrated	0.0965	0.7886	0.0028
bosies	can	belts	0.0965	0.8517	0.0003
bosies	can	ice	0.0965	0.884	0.0003
bosies	can	hydrate	0.0965	0.8746	0.0025
bosies	can	had	0.0965	0.8821	0.0005
bosies	can	ask	0.0965	0.84	0.0011
bosies	can	fine	0.0965	0.7794	0.0005
bosies	can	escape	0.0965	0.8882	0.001
glassful	can	cycle	0.0965	0.881	0.0005
glassful	can	crash	0.0965	0.8331	0.0027
glassful	can	close	0.0965	0.8251	0.0015
glassful	can	cut	0.0965	0.877	0.0002
glassful	can	celebrate	0.0965	0.8786	0.0015
glassful	can	bleed	0.0965	0.8516	0.0016
inion	can	yawn	0.0965	0.8069	0.0013
inion	can	utilize	0.0965	0.8484	0.0013
inion	can	tick	0.0965	0.807	0.0058
inion	can	speed	0.0965	0.8754	0.0003
inion	can	squeeze	0.0965	0.887	0.0004
inion	can	snap	0.0965	0.8655	0.0005
inion	can	rat	0.0965	0.8029	0.0006
inion	can	planting	0.0965	0.8193	0.5
inion	can	mute	0.0965	0.7969	0.0028
inion	can	lying	0.0965	0.8665	0.0032
inion	can	lubricate	0.0965	0.6945	0.0022
inion	can	dry	0.0965	0.8721	0.0019
inion	can	identify	0.0965	0.8533	0.0004
inion	can	ice	0.0965	0.884	0.0003
soleidae	can	impact	0.0965	0.925	0.0067
soleidae	can	shop	0.0965	0.8257	0.0014
soleidae	can	ignored	0.0965	0.8101	0.0028
soleidae	can	belts	0.0965	0.8517	0.0003
soleidae	can	hurt	0.0965	0.8988	0.0002
soleidae	can	had	0.0965	0.8821	0.0005
soleidae	can	ftp	0.0965	0.858	0.0015
soleidae	can	full	0.0965	0.7776	0.002
soleidae	can	freeze	0.0965	0.8643	0.0008
soleidae	can	go	0.0965	0.9234	0.0002
soleidae	can	evolve	0.0965	0.8839	0.0006
soleidae	can	epoxy	0.0965	0.889	0.0423
soleidae	can	egg	0.0965	0.8765	0.0008
soleidae	can	dog	0.0965	0.918	0.0005
soleidae	can	cube	0.0965	0.8138	0.0273
soleidae	can	class	0.0965	0.8652	0.0137
soleidae	can	cut	0.0965	0.877	0.0002
soleidae	can	awake	0.0965	0.8488	0.0007
soleidae	can	ate	0.0965	0.8274	0.0024
soleidae	can	age	0.0965	0.8665	0.0003
racialist	can	sleep	0.0965	0.9066	0.0002
racialist	can	sink	0.0965	0.8755	0.0009
dhow	can	wet	0.0965	0.9025	0.0003
dhow	can	tots	0.0965	0.8151	0.0297
dhow	can	snap	0.0965	0.8655	0.0005
dhow	can	slow	0.0965	0.8022	0.0006
dhow	can	sic	0.0965	0.7898	0.0006
dhow	can	itch	0.0965	0.8698	0.0003
dhow	can	occur	0.0965	0.8679	0.0001
dhow	can	lyrics	0.0965	0.8772	0.0002
dhow	can	down	0.0965	0.8893	0.0038
dhow	can	egg	0.0965	0.8765	0.0008
dhow	can	dying	0.0965	0.7829	0.0011
dhow	can	cut	0.0965	0.877	0.0002
dhow	can	bob	0.0965	0.8161	0.0031
wahvey	can	was	0.0965	0.8692	0.0002
wahvey	can	types	0.0965	0.8369	0.0003
wahvey	can	twitch	0.0965	0.8372	0.0002
wahvey	can	tickets	0.0965	0.8912	0.0027
wahvey	can	swell	0.0965	0.8027	0.0011
linuron	can	identify	0.0965	0.8533	0.0004
linuron	can	increase	0.0965	0.8971	0.0035
linuron	can	hurt	0.0965	0.8988	0.0002
linuron	can	had	0.0965	0.8821	0.0005
linuron	can	cycle	0.0965	0.881	0.0005
linuron	can	classified	0.0965	0.9409	0.0074
linuron	can	change	0.0965	0.8907	0.0009
linuron	can	awake	0.0965	0.8488	0.0007
linuron	can	associate	0.0965	0.6574	0.0051
linuron	can	agree	0.0965	0.8656	0.0009
stizidae	can	crack	0.0965	0.8232	0.0016
stizidae	can	clean	0.0965	0.8638	0.0043
truckler	can	talk	0.0965	0.8836	0.0009
truckler	can	lyrics	0.0965	0.8772	0.0002
truckler	can	cry	0.0965	0.8317	0.0011
glassful	can	yield	0.0965	0.8852	0.0006
tornillo	can	twitch	0.0965	0.8372	0.0002
tornillo	can	snap	0.0965	0.8655	0.0005
tornillo	can	smoke	0.0965	0.8721	0.0004
tornillo	can	sleep	0.0965	0.9066	0.0002
wahvey	can	fry	0.0965	0.8257	0.0072
wahvey	can	fine	0.0965	0.7794	0.0005
wahvey	can	emit	0.0965	0.8623	0.0041
wahvey	can	cap	0.0965	0.8578	0.0027
wahvey	can	be	0.0965	0.9384	0.0001
psilotum	can	itch	0.0965	0.8698	0.0003
psilotum	can	quit	0.0965	0.8569	0.0001
psilotum	can	wolf	0.0965	0.861	0.0092
wilding	can	twitch	0.0965	0.8372	0.0002
dungaree	can	misguided	0.0965	0.7496	1.0
dungaree	can	itch	0.0965	0.8698	0.0003
dungaree	can	belts	0.0965	0.8517	0.0003
dungaree	can	ice	0.0965	0.884	0.0003
minnesotan	can	speed	0.0965	0.8754	0.0003
minnesotan	can	sweat	0.0965	0.8549	0.0008
minnesotan	can	smell	0.0965	0.8868	0.0003
minnesotan	can	score	0.0965	0.8206	0.0028
maiger	can	speed	0.0965	0.8754	0.0003
maiger	can	sum	0.0965	0.8453	0.0005
maiger	can	squeak	0.0965	0.8329	0.0003
mammilla	can	shed	0.0965	0.8247	0.0029
mammilla	can	rise	0.0965	0.8598	0.001
mammilla	can	rotate	0.0965	0.8486	0.0024
mammilla	can	rhyme	0.0965	0.8554	0.0003
mammilla	can	put	0.0965	0.8353	0.0002
mammilla	can	pictures	0.0965	0.8747	0.0021
mammilla	can	occur	0.0965	0.8679	0.0001
mammilla	can	nurse	0.0965	0.8377	0.0105
mammilla	can	hydrate	0.0965	0.8746	0.0025
mammilla	can	essay	0.0965	0.8216	0.0045
mammilla	can	cut	0.0965	0.877	0.0002
mammilla	can	born	0.0965	0.9378	0.0015
mammilla	can	awake	0.0965	0.8488	0.0007
mammilla	can	are	0.0965	0.8951	0.0001
mammilla	can	appear	0.0965	0.8117	0.001
mammilla	can	agree	0.0965	0.8656	0.0009
minnesotan	can	go	0.0965	0.9234	0.0002
racker	can	wax	0.0965	0.893	0.0072
racker	can	purple	0.0965	0.8371	0.001
racker	can	plan	0.0965	0.8646	0.0013
myaceae	can	sum	0.0965	0.8453	0.0005
myaceae	can	separate	0.0965	0.8516	0.0081
myaceae	can	pan	0.0965	0.8189	0.0007
myaceae	can	pop	0.0965	0.8303	0.0005
myaceae	can	pig	0.0965	0.8762	0.0004
myaceae	can	move	0.0965	0.9024	0.0003
myaceae	can	map	0.0965	0.863	0.0012
myaceae	can	lying	0.0965	0.8665	0.0032
myaceae	can	let	0.0965	0.9233	0.0015
myaceae	can	lunge	0.0965	0.7094	0.0178
myaceae	can	fly	0.0965	0.9162	0.0003
myaceae	can	aim	0.0965	0.8419	0.0013
myaceae	can	is	0.0965	0.8742	0.0001
myaceae	can	wee	0.0965	0.8069	0.0013
myaceae	can	fee	0.0965	0.8555	0.0002
myaceae	can	faded	0.0965	0.7937	0.013
myaceae	can	fit	0.0965	0.8772	0.0006
myaceae	can	age	0.0965	0.8665	0.0003
myaceae	can	act	0.0965	0.8646	0.0005
sheeyit	can	types	0.0965	0.8369	0.0003
cakile	can	age	0.0965	0.8665	0.0003
cakile	can	act	0.0965	0.8646	0.0005
gish	can	speed	0.0965	0.8754	0.0003
gish	can	squeak	0.0965	0.8329	0.0003
gish	can	sneeze	0.0965	0.8727	0.001
gish	can	skin	0.0965	0.9091	0.0013
gish	can	wow	0.0965	0.7853	0.0027
gish	can	ovulate	0.0965	0.8343	0.041
gish	can	oil	0.0965	0.8756	0.0006
gish	can	itch	0.0965	0.8698	0.0003
gish	can	images	0.0965	0.8733	0.0017
gish	can	hymn	0.0965	0.8393	0.0079
gish	can	hurt	0.0965	0.8988	0.0002
gish	can	ghost	0.0965	0.8246	0.0004
gish	can	get	0.0965	0.9429	0.0004
gish	can	fed	0.0965	0.7811	0.0027
gish	can	eye	0.0965	0.8294	0.0011
gish	can	employ	0.0965	0.8062	0.0451
gish	can	echo	0.0965	0.8221	0.0009
gish	can	dog	0.0965	0.918	0.0005
cakile	can	idle	0.0965	0.8249	0.0006
cakile	can	itch	0.0965	0.8698	0.0003
cakile	can	ice	0.0965	0.884	0.0003
cakile	can	had	0.0965	0.8821	0.0005
cakile	can	get	0.0965	0.9429	0.0004
cakile	can	ghost	0.0965	0.8246	0.0004
cakile	can	fee	0.0965	0.8555	0.0002
cakile	can	do	0.0965	0.9192	0.0001
cakile	can	dog	0.0965	0.918	0.0005
cakile	can	cut	0.0965	0.877	0.0002
cakile	can	bleed	0.0965	0.8516	0.0016
cakile	can	bus	0.0965	0.8001	0.0013
cakile	can	age	0.0965	0.8665	0.0003
cakile	can	act	0.0965	0.8646	0.0005
gish	can	speed	0.0965	0.8754	0.0003
gish	can	squeak	0.0965	0.8329	0.0003
gish	can	sneeze	0.0965	0.8727	0.001
gish	can	skin	0.0965	0.9091	0.0013
gish	can	wow	0.0965	0.7853	0.0027
gish	can	ovulate	0.0965	0.8343	0.041
simvastatin	run	faster	0.0965	0.8421	0.2
myaceae	can	saying	0.0965	0.7986	0.0596
myaceae	can	sum	0.0965	0.8453	0.0005
myaceae	can	separate	0.0965	0.8516	0.0081
myaceae	can	pan	0.0965	0.8189	0.0007
myaceae	can	pop	0.0965	0.8303	0.0005
myaceae	can	pig	0.0965	0.8762	0.0004
myaceae	can	move	0.0965	0.9024	0.0003
myaceae	can	map	0.0965	0.863	0.0012
myaceae	can	lying	0.0965	0.8665	0.0032
myaceae	can	let	0.0965	0.9233	0.0015
myaceae	can	lunge	0.0965	0.7094	0.0178
myaceae	can	fly	0.0965	0.9162	0.0003
myaceae	can	aim	0.0965	0.8419	0.0013
myaceae	can	is	0.0965	0.8742	0.0001
myaceae	can	wee	0.0965	0.8069	0.0013
myaceae	can	fee	0.0965	0.8555	0.0002
myaceae	can	faded	0.0965	0.7937	0.013
myaceae	can	fit	0.0965	0.8772	0.0006
myaceae	can	age	0.0965	0.8665	0.0003
chaeta	can	ghost	0.0965	0.8246	0.0004
chaeta	can	get	0.0965	0.9429	0.0004
chaeta	can	cycle	0.0965	0.881	0.0005
chaeta	can	crash	0.0965	0.8331	0.0027
zubird	can	yield	0.0965	0.8852	0.0006
zubird	can	try	0.0965	0.8675	0.0016
zubird	can	top	0.0965	0.7813	0.0016
zubird	can	pop	0.0965	0.8303	0.0005
zubird	can	pet	0.0965	0.8855	0.0007
zubird	can	pig	0.0965	0.8762	0.0004
zubird	can	oyster	0.0965	0.8603	0.0005
zubird	can	occur	0.0965	0.8679	0.0001
zubird	can	narrate	0.0965	0.7119	0.054
zubird	can	let	0.0965	0.9233	0.0015
zubird	can	lack	0.0965	0.8303	0.0118
zubird	can	jet	0.0965	0.8407	0.0015
zubird	can	jive	0.0965	0.8303	0.0209
zubird	can	gift	0.0965	0.9142	0.0036
zubird	can	zone	0.0965	0.8289	0.0006
zubird	can	itch	0.0965	0.8698	0.0003
musclebuilder	can	illustrated	0.0965	0.7886	0.0028
musclebuilder	can	aid	0.0965	0.876	0.0018
musclebuilder	can	hate	0.0965	0.8704	0.0116
musclebuilder	can	fee	0.0965	0.8555	0.0002
musclebuilder	can	fit	0.0965	0.8772	0.0006
musclebuilder	can	fine	0.0965	0.7794	0.0005
musclebuilder	can	eye	0.0965	0.8294	0.0011
musclebuilder	can	well	0.0965	0.8341	0.0098
musclebuilder	can	empty	0.0965	0.8017	0.0019
musclebuilder	can	ejected	0.0965	0.8651	0.0006
musclebuilder	can	increase	0.0965	0.8971	0.0035
musclebuilder	can	dams	0.0965	0.8768	0.006
musclebuilder	can	bum	0.0965	0.8078	0.0008
musclebuilder	can	ate	0.0965	0.8274	0.0024
musclebuilder	can	air	0.0965	0.8536	0.0004
coextension	can	azure	0.0965	0.8313	0.0013
coextension	can	sum	0.0965	0.8453	0.0005
coextension	can	squeak	0.0965	0.8329	0.0003
dojc	can	purple	0.0965	0.8371	0.001
dojc	can	wow	0.0965	0.7853	0.0027
goffer	can	ghost	0.0965	0.8246	0.0004
goffer	can	fee	0.0965	0.8555	0.0002
goffer	can	freeze	0.0965	0.8643	0.0008
goffer	can	celebrate	0.0965	0.8786	0.0015
cavetto	can	wee	0.0965	0.8069	0.0013
cavetto	can	act	0.0965	0.8646	0.0005
oriel	can	talk	0.0965	0.8836	0.0009
muztagh	can	dj	0.0965	0.8749	0.0023
muztagh	can	shy	0.0965	0.8025	0.0193
muztagh	can	hurt	0.0965	0.8988	0.0002
muztagh	can	had	0.0965	0.8821	0.0005
naiki	can	wrote	0.0965	0.7765	0.007
naiki	can	sizes	0.0965	0.8599	0.0029
naiki	can	snap	0.0965	0.8655	0.0005
naiki	can	open	0.0965	0.8639	0.0007
naiki	can	oil	0.0965	0.8756	0.0006
naiki	can	occur	0.0965	0.8679	0.0001
naiki	can	lyrics	0.0965	0.8772	0.0002
naiki	can	live	0.0965	0.9055	0.0004
lefthander	can	speed	0.0965	0.8754	0.0003
lefthander	can	squeak	0.0965	0.8329	0.0003
lefthander	can	skip	0.0965	0.8376	0.0018
lefthander	can	sic	0.0965	0.7898	0.0006
lefthander	can	sink	0.0965	0.8755	0.0009
lefthander	can	say	0.0965	0.8748	0.0025
lefthander	can	cycle	0.0965	0.881	0.0005
lefthander	can	close	0.0965	0.8251	0.0015
sticker	yaw	kelly	0.0965	0.9565	0.3333
pipturus	can	spread	0.0965	0.8878	0.0006
pipturus	can	sound	0.0965	0.8755	0.001
pipturus	can	rob	0.0965	0.839	0.0044
pipturus	can	rig	0.0965	0.8375	0.0149
pipturus	can	oyster	0.0965	0.8603	0.0005
pipturus	can	occur	0.0965	0.8679	0.0001
pipturus	can	met	0.0965	0.797	0.0003
pipturus	can	man	0.0965	0.862	0.0005
pipturus	can	last	0.0965	0.7996	0.0007
pipturus	can	pop	0.0965	0.8303	0.0005
pipturus	can	awake	0.0965	0.8488	0.0007
pipturus	can	air	0.0965	0.8536	0.0004
myaceae	can	pig	0.0965	0.8762	0.0004
myaceae	can	move	0.0965	0.9024	0.0003
myaceae	can	map	0.0965	0.863	0.0012
myaceae	can	lying	0.0965	0.8665	0.0032
myaceae	can	let	0.0965	0.9233	0.0015
myaceae	can	lunge	0.0965	0.7094	0.0178
myaceae	can	fly	0.0965	0.9162	0.0003
myaceae	can	aim	0.0965	0.8419	0.0013
myaceae	can	is	0.0965	0.8742	0.0001
myaceae	can	wee	0.0965	0.8069	0.0013
myaceae	can	fee	0.0965	0.8555	0.0002
myaceae	can	faded	0.0965	0.7937	0.013
myaceae	can	fit	0.0965	0.8772	0.0006
myaceae	can	age	0.0965	0.8665	0.0003
myaceae	can	act	0.0965	0.8646	0.0005
sheeyit	can	types	0.0965	0.8369	0.0003
sheeyit	can	test	0.0965	0.8774	0.0018
sheeyit	can	skis	0.0965	0.8838	0.0229
sheeyit	can	snap	0.0965	0.8655	0.0005
sheeyit	can	dry	0.0965	0.8721	0.0019
wahvey	can	twitch	0.0965	0.8372	0.0002
wahvey	can	tickets	0.0965	0.8912	0.0027
wahvey	can	swell	0.0965	0.8027	0.0011
wahvey	can	survive	0.0965	0.8945	0.0006
wahvey	can	squeeze	0.0965	0.887	0.0004
wahvey	can	spark	0.0965	0.827	0.0144
wahvey	can	sun	0.0965	0.9013	0.0159
wahvey	can	sic	0.0965	0.7898	0.0006
wahvey	can	rise	0.0965	0.8598	0.001
wahvey	can	rhyme	0.0965	0.8554	0.0003
wahvey	can	pan	0.0965	0.8189	0.0007
wahvey	can	play	0.0965	0.9097	0.0006
wahvey	can	put	0.0965	0.8353	0.0002
wahvey	can	pig	0.0965	0.8762	0.0004
wahvey	can	mute	0.0965	0.7969	0.0028
wahvey	can	migrate	0.0965	0.8702	0.0005
wahvey	can	mob	0.0965	0.7995	0.0175
wahvey	can	lubricate	0.0965	0.6945	0.0022
wahvey	can	irrigate	0.0965	0.8036	0.0022
spar	has_color	yellow	0.0965	0.9441	0.0001
tata	has_property	multinational company	0.0965	0.8152	0.1531
abb	can	walk	0.0965	0.902	0.0019
oyster	can	see	0.0965	0.8733	0.0012
dev	can	fired	0.0965	0.8249	0.035
celsius	be used in	science	0.0965	0.9138	0.0043
denver	has_property	expensive	0.0965	0.9455	0.0001
hang	can	dot	0.0965	0.823	0.001
keyboard	be in	middle of ipad	0.0965	0.8631	0.4064
lead	can	itch	0.0965	0.8698	0.0003
bill	have	serial numbers	0.0965	0.8036	0.0299
air bubble	affect	specific gravity	0.0965	0.9119	0.8024
bartender	make	margaritas	0.0965	0.8254	0.2819
bandana	can	burn	0.0965	0.8534	0.0006
school district	receive	funding	0.0965	0.8975	0.0333
character	can	gas	0.0965	0.8745	0.0003
glacier	can	fight	0.0965	0.8896	0.0009
sound	cut out on	amazon prime	0.0965	0.8418	1.0
robot	can walk like	humans	0.0965	0.8489	1.0
principle	has_property	other	0.0965	0.8917	0.0006
right	can	fine	0.0965	0.7794	0.0005
tomb	can	author	0.0965	0.7992	0.0931
sponger	has_property	tissue	0.0965	0.9087	0.0077
tv	set	fortunate	0.0965	0.7607	1.0
jampan	has_property	snapping	0.0965	0.8544	0.0015
glaser	has_property	squeaking	0.0965	0.8283	0.0008
