local_sigma	neighborhood_sigma	object	plausibility	predicate	subject
1.0	0.738	the power of the states	0.3496	increased	block grant
0.0214	0.8804	felt	0.3496	has_property	email
0.014	0.962	important to a business	0.3496	has_property	profit
0.0186	0.8927	culture	0.3496	has_property	email
0.0236	0.91	important to the united states	0.3496	has_property	mississippi
0.043	0.851	opposite	0.3496	be	cellular respiration
0.0394	0.7481	sept	0.3496	has_property	email
0.0206	0.781	dead	0.3496	play	cicada
0.1864	0.9468	scrabble	0.3496	be in	tile
0.014	0.8347	us	0.3496	protect	microorganism
0.0001	0.8642	work	0.3496	can	sickness
1.0	0.8999	red	0.3496	come out	poop
0.0007	0.9415	blue	0.3496	has_color	solid
0.3673	0.8585	a sacrament of service	0.3496	has_property	matrimony
0.0054	0.9125	smaller	0.3496	has_property	mail
1.0	0.873	sad	0.3496	have	love
1.0	0.7681	december	0.3496	shed in	reindeer
0.7931	0.8228	stem	0.3496	be important in	math
0.0089	0.8868	affected	0.3496	has_property	coati
0.0057	0.8497	recipe	0.3496	has_property	smoothie
0.0088	0.8525	esp	0.3496	has_property	horus
0.0022	0.894	paid	0.3496	has_property	tax
0.0032	0.8973	icu	0.3496	has_property	som
0.1974	0.7033	the bowels	0.3496	affect	scleroderma
0.0741	0.8754	from the ground	0.3496	be extracted	zinc
0.1842	0.8857	water	0.3496	can hold	penny
0.1101	0.8525	herself	0.3496	kill	canter
0.0062	0.9004	diarrhea	0.3496	give	donuts coffee
0.0422	0.8328	closing	0.3496	keep	iphone 6
0.1189	0.8297	calls	0.3496	make	mobile phone
0.0011	0.9347	man	0.3496	has_property	update
1.0	0.8653	clay	0.3496	make	potter
1.0	0.7703	relevant in a post title	0.3496	has_property	age
0.0001	0.8642	work	0.3496	can	investigation
0.0004	0.9376	white	0.3496	has_color	runner
0.1408	0.9585	in litchfield	0.3496	has_property	gloria
0.0045	0.9772	important to the world	0.3496	has_property	panda
0.0705	0.9325	fish	0.3496	can eat	vegetarian
0.1009	0.8781	tale	0.3496	has_property	bard
0.0019	0.9435	car	0.3496	has_property	venus
0.5515	0.8163	girl	0.3496	become	kite
0.0007	0.8661	old	0.3496	has_time	cst
1.0	0.8693	extraction	0.3496	be for	solvent
0.0025	0.8453	oggi	0.3496	has_property	coati
0.0011	0.8622	oxford	0.3496	has_property	coati
0.0029	0.8399	oars	0.3496	has_property	coati
0.0008	0.8613	toque	0.3496	has_property	coati
0.0213	0.8431	ontario	0.3496	has_property	coati
0.0025	0.8453	oggi	0.3496	has_property	coati
0.0027	1.0	recd	0.3496	has_property	coati
0.005	0.9072	oath	0.3496	has_property	coati
0.0131	0.9105	autism	0.3496	has_property	coati
0.0085	0.9317	allowed	0.3496	has_property	coati
0.0663	0.77	agreed	0.3496	has_property	coati
0.0016	0.8792	aesthetic	0.3496	has_property	coati
0.0135	0.7944	adopted	0.3496	has_property	coati
0.0162	0.651	aaa	0.3496	has_property	coati
0.0071	0.7526	odds	0.3496	has_trait	coati
0.0258	0.8217	objective	0.3496	has_trait	coati
0.0199	0.9096	family	0.3496	affect	violence
0.879	0.8368	urine	0.3496	build up in	protein
1.0	0.7574	the arts	0.3496	support	city council
0.2286	0.871	coins	0.3496	has_property	pound
0.6967	0.6373	tiny portions	0.3496	serve	restaurant
0.0583	0.8893	pvt ltd	0.3496	has_property	kobo
0.0097	0.9125	pay ltd	0.3496	has_property	kobo
0.0072	0.8449	pj masks	0.3496	has_property	kobo
0.0109	0.8824	pf sense	0.3496	has_property	kobo
0.7732	0.8963	blue beaks	0.3496	have	duck
0.083	0.9258	at the bottom	0.3496	has_property	award
0.0081	0.8042	ends	0.3496	has_property	sol
0.0004	0.941	different	0.3496	has_property	marri
0.0007	0.9206	bbc	0.3496	has_property	picturing
0.0258	0.9041	alcohol	0.3496	have	perfume
0.0007	0.8661	old	0.3496	has_time	fire extinguisher
0.2419	0.8528	environment	0.3496	feel about	republican
0.1416	0.9254	brown fur	0.3496	have	penguin
1.0	0.8419	a hard time in school	0.3496	have	kid
1.0	0.7658	other illegal drugs	0.3496	differ from	anabolic steroid
0.0197	0.8744	added	0.3496	has_property	rolled oats
0.0777	0.9644	future	0.3495	has_time	car
1.0	0.8382	viral on the internet	0.3495	go	thing
0.2649	0.8115	babies	0.3495	leave	raccoon
0.2237	0.849	roof	0.3495	be fixed to	slate
0.0001	0.8642	work	0.3495	can	atar
0.0303	0.8754	se	0.3495	has_property	jollification
0.257	0.9215	conduct electricity	0.3495	has_property	sodium chloride
0.0246	0.8546	f1	0.3495	be in	dominant
0.0019	0.8891	gdp	0.3495	has_property	mail
1.0	0.8164	different flame test colors	0.3495	have	element
0.1995	0.8252	fishy	0.3495	smell	ocean
0.0094	0.8517	face	0.3495	has_body_part	scar
0.0018	0.8853	square	0.3495	has_property	bottle
0.0019	0.8754	occur	0.3495	has_property	tying
0.0035	0.826	oats	0.3495	has_property	tying
0.0013	0.8487	odd	0.3495	has_trait	tying
0.0009	0.8771	oyster	0.3495	has_property	tying
0.0011	0.8622	oxford	0.3495	has_property	tying
0.0118	0.8418	overrated	0.3495	has_property	tying
0.002	0.8674	owned	0.3495	has_property	tying
0.0016	0.8397	oily	0.3495	has_property	tying
0.001	0.9652	ohio	0.3495	has_property	tying
0.0025	0.8453	oggi	0.3495	has_property	tying
1.0	0.6632	dating sites	0.3495	join	guy
0.0021	0.8989	rpm	0.3495	has_property	varus
0.0013	0.8877	ozone	0.3495	has_property	varus
0.001	0.9145	mr	0.3495	has_property	varus
0.0128	0.9044	human	0.3495	has_property	varus
0.0033	0.8578	hdtv	0.3495	has_property	varus
0.001	0.7997	cbc	0.3495	has_property	varus
0.0019	0.9435	car	0.3495	has_property	varus
0.0111	0.8928	art	0.3495	be used in	perspective
0.0174	0.888	then	0.3495	has_time	shark
0.0991	0.8301	us	0.3495	teach	education
0.0019	0.9201	number	0.3495	be	20
1.0	0.8142	control center of cell	0.3495	be called	nucleus
0.0002	0.9121	yellow	0.3495	has_color	honeycomb
0.0032	0.8957	water	0.3495	need	salamander
0.1517	0.8376	moon	0.3495	need	wolf
0.0019	1.0	wwi	0.3495	has_property	ekg
0.0016	0.8665	ivy	0.3495	has_property	ekg
0.0009	1.0	iud	0.3495	has_property	ekg
0.0039	0.8201	irritated	0.3495	has_property	ekg
0.0018	0.8515	ionic	0.3495	has_property	ekg
0.0018	0.8515	ionic	0.3495	has_property	ekg
0.0004	0.9124	illegal	0.3495	has_property	ekg
0.0003	0.9583	uk	0.3495	has_property	ekg
0.0049	0.8055	herb	0.3495	has_property	ekg
0.001	0.8249	idle	0.3495	has_property	ekg
0.0026	1.0	iasd	0.3495	has_property	ekg
0.0147	0.8711	i important	0.3495	has_property	world war
0.1171	0.87	fireworks	0.3495	be used in	gunpowder
0.3278	0.9515	sugar	0.3495	be in	bone char
0.0023	0.8406	jobs	0.3495	has_property	credit union
1.0	0.8356	even sum	0.3495	have	double
0.007	0.8919	world	0.3495	be around	ibrd
0.1981	0.8732	energy	0.3495	be made into	petroleum
0.8016	0.9314	endangered	0.3495	be become	tasmanian devil
0.8067	0.8733	ground	0.3495	be called	ground zero
1.0	0.7346	mri	0.3495	request	doctor
1.0	0.6629	work	0.3495	wireless charging	starbucks
0.098	0.8631	in the holocaust	0.3495	be killed	black
1.0	0.7964	palestine	0.3495	be put in	jew
0.0005	0.8833	quiet	0.3495	has_trait	balaena
0.6553	0.6413	subarea	0.3495	has_property	balaena
0.0005	0.8833	quiet	0.3495	has_trait	balaena
0.0234	0.9049	hockey	0.3495	be in	shootout
0.0671	0.9061	conductivity	0.3495	have	alloy
0.006	0.9176	sf	0.3495	has_property	car
0.0018	0.8622	sum	0.3495	has_property	som
0.0226	0.9499	scotland	0.3495	be in	celtic
1.0	0.8859	calories	0.3495	eat	bodybuilder
0.9198	0.8957	ithaca	0.3495	leave	odysseus
0.0062	0.8794	rr	0.3495	has_property	car
0.0007	0.8348	aquatic	0.3495	has_property	cichlid
0.0995	0.8107	fill	0.3495	can	blister
0.0026	0.8828	hot	0.3495	get	refrigerator
0.7345	0.8342	dish	0.3495	be important in	sauce
0.0349	0.8573	gas	0.3495	use	dentist
0.0099	0.8934	ecosystem	0.3495	affect	jaguar
1.0	0.8031	babies in sims 4	0.3495	have	sim
1.0	0.8112	throat	0.3495	be painful	sore
0.5642	0.8419	ridges around the edges	0.3495	have	coin
0.0226	0.9028	mt	0.3495	has_property	wireless
0.0422	0.8743	ms word	0.3495	has_property	adjective
1.0	0.7061	the urge to take a larger dose	0.3495	have	everybody
1.0	0.7199	training to employees	0.3495	provide	employer
0.001	0.902	mm	0.3495	has_property	som
0.0176	0.9087	mn	0.3495	has_property	wireless
0.0002	0.9389	made	0.3495	has_property	dookies
0.015	0.9567	arabic	0.3495	be in	journey
0.1454	0.8045	feet	0.3495	have padded	polar bear
1.0	0.7201	forces	0.3495	change	lever
0.0023	0.8625	by	0.3495	has_property	playing
0.0008	0.8908	similar	0.3495	be	quotient
0.3932	0.8354	in the lungs	0.3495	build up	fluid
0.7738	0.846	toothache	0.3495	give	food
0.0078	0.8966	white	0.3495	go	ice
0.4435	0.8395	in the shining	0.3495	die	johnny
0.0004	0.9384	be	0.3495	can	bathroom
0.0028	0.8709	uk	0.3495	be illegal in	castle
0.0001	0.9414	bad	0.3495	has_property	horus
0.0024	0.8855	job	0.3495	has_property	horus
1.0	0.8816	skin cancer	0.3495	contribute to	sunburn
1.0	0.8085	time of war against blacks	0.3495	be treated better in	black
0.0116	0.9212	on earth	0.3495	has_property	flea
0.7795	0.7852	after pitching	0.3495	run	baseball player
0.0247	0.8361	mandatory	0.3495	has_property	wireless
0.0241	0.9353	mw	0.3495	has_property	wireless
0.0013	0.8472	mri	0.3495	has_property	wireless
0.0028	0.8845	lb	0.3495	has_property	wireless
0.0077	0.8449	mk	0.3495	has_property	wireless
0.0017	1.0	msw	0.3495	has_property	wireless
0.0014	0.9187	mph	0.3495	has_property	wireless
0.011	1.0	mdt	0.3495	has_property	wireless
1.0	0.8271	cold water	0.3495	breathe slower in	fish
0.0018	0.9278	sir	0.3495	has_property	apl
0.0018	0.8515	ionic	0.3495	has_property	formula
0.0005	0.8782	use	0.3495	can	robin
0.0764	0.8893	stomach pain	0.3495	cause	banana
1.0	0.8267	pakistan	0.3494	leave	refugee
1.0	0.7536	scalp	0.3494	occur in	itching
0.0014	0.9164	we	0.3494	has_property	menage
1.0	0.7265	worship wars	0.3494	have	church
0.7196	0.8161	important to the nazis	0.3494	be	malta
1.0	0.7992	movies	0.3494	be obsessed with	hollywood
1.0	0.7713	private mode	0.3494	have	browser
0.7652	0.8074	in coin base	0.3494	has_property	ripple
1.0	0.7728	when heat	0.3494	cry in	cat
1.0	0.8073	i upload to facebook blurry	0.3494	has_property	photo
0.0002	0.9389	made	0.3494	has_property	lima bean
0.0018	0.8622	sum	0.3494	has_property	email
0.0592	0.8598	jaw	0.3494	has_body_part	ovarian cyst
0.0023	0.9412	dark	0.3494	has_property	opposite
0.2915	0.8877	food production	0.3494	be important in	insect
0.0033	0.9741	eight	0.3494	has_property	checkrein
1.0	0.8603	dangerous dog	0.3494	has_property	rottweiler
0.0364	0.8105	water	0.3494	obtain	nonvascular plant
0.1109	0.8805	humans	0.3494	cause disease in	virus
1.0	0.8099	in some areas	0.3494	can be predicted	tsunami
0.012	0.8814	example	0.3494	has_property	pager
0.0002	0.9389	made	0.3494	has_property	protoplast
0.0165	0.91	negative	0.3494	can be	resistance
0.0523	0.868	sm	0.3494	has_property	friedan
0.076	0.8196	sample	0.3494	has_property	mail
0.6174	0.8987	a cell	0.3494	affect	entropy
0.106	0.8366	homeless	0.3494	has_property	animal
1.0	0.7621	large cities	0.3494	settle in	immigrant
0.6506	0.833	rare	0.3494	be eaten	beef
0.0011	0.9168	now	0.3494	has_time	dhow
0.0013	0.8877	ozone	0.3494	has_property	dhow
0.0009	0.8771	oyster	0.3494	has_property	dhow
0.0045	0.8428	offline	0.3494	has_property	dhow
0.0016	0.8397	oily	0.3494	has_property	dhow
0.001	0.9652	ohio	0.3494	has_property	dhow
0.0151	0.9516	october	0.3494	has_property	dhow
0.0065	0.8873	older	0.3494	has_time	dhow
1.0	0.8447	switches	0.3494	have pull	bathroom
0.0004	1.0	to	0.3494	has_property	clean
0.01	0.8684	water	0.3494	use	condenser dryers
0.0017	0.9277	new	0.3494	has_time	blood clotting
0.0028	0.9372	book	0.3494	has_property	checkrein
1.0	0.8317	themselves in the cell membrane	0.3494	orient	phospholipid
0.0012	0.9582	italian	0.3494	be in	dislocation
0.0581	0.9414	skin	0.3494	be bad for	sunscreen
0.1128	0.9275	long to heal	0.3494	take	canker sore
0.3527	0.8868	greenhouse gases	0.3494	produce	china
0.1117	0.9317	important in the middle east	0.3494	has_property	civil right
0.0107	0.8839	green	0.3494	wear	football team
1.0	0.8492	lime trees	0.3494	be called	lime tree
0.5212	0.8993	to fuel	0.3494	be added	additive
0.0778	0.8361	greasy	0.3494	get	glass
0.0018	0.8622	sum	0.3494	has_property	nebo
0.0008	0.8908	similar	0.3494	has_property	mettle
0.0064	0.817	separated	0.3494	has_property	mettle
1.0	0.8532	the making of proteins	0.3494	direct	dna
0.0005	0.8951	are	0.3494	can	phenotype
0.0035	0.8549	enemy	0.3494	has_property	horus
0.0116	0.9555	japanese	0.3494	has_property	horus
0.0023	0.9001	today	0.3494	has_time	horus
0.0007	0.8661	old	0.3494	has_time	jax
1.0	0.7766	when i accelerate	0.3494	come	brake light
0.1471	0.9076	headphones	0.3494	have	dj
0.0128	0.9044	human	0.3494	has_property	loading
0.0341	0.8055	sand	0.3494	eat	toddler
0.3916	0.7939	microphone	0.3494	has_property	wireless
0.1203	0.9046	as adults	0.3494	be tried	juvenile
0.8126	0.8257	about the affair	0.3494	find out	helen
0.0085	0.9305	taxes	0.3494	pay	writer
1.0	0.8246	spider silk	0.3494	produce	goat
0.0003	0.9583	uk	0.3494	has_property	front door
0.0005	0.8842	mp3	0.3494	has_property	bud
0.0406	0.8472	barcelona	0.3494	be in	transportation
0.002	0.9504	dna	0.3494	has_property	simvastatin
0.0015	0.8161	dan	0.3494	has_property	simvastatin
0.0079	0.8679	data	0.3494	has_property	simvastatin
0.0145	0.9281	date	0.3494	has_property	simvastatin
1.0	0.7855	to a dub	0.3494	can be assigned	buffer
0.0891	0.9061	high conductivity	0.3494	have	aluminium
0.3511	0.8163	uk	0.3494	charge	taxi
0.0227	0.9084	sky rim	0.3494	has_property	boom
0.0008	0.8442	happen	0.3494	can	gentrification
0.5904	0.9225	sabrina	0.3494	want	lord
1.0	0.8332	of woods	0.3494	be made up	bell
0.1601	0.9139	different from other cats	0.3494	has_property	siamese cat
0.2729	0.856	a form of adaptation	0.3494	has_property	regeneration
0.1743	0.928	windows 10	0.3494	work in	internet explorer
0.0191	0.9684	us	0.3494	be important for	sport
0.0007	0.8521	form	0.3494	can	universe
0.225	0.9577	ap	0.3494	be in	cm
1.0	0.7686	game	0.3494	show	nfl network
0.0061	0.9032	removed	0.3494	has_property	bullet
1.0	0.7189	referred to as guineas	0.3494	has_property	italian
0.001	0.902	mm	0.3494	has_property	bud
0.0028	0.8709	uk	0.3494	be illegal in	railway
0.1007	0.8622	jobs	0.3494	use math in	nurse
0.4963	0.8764	distinctive smell	0.3494	have	ball
0.0087	0.8447	multiplier	0.3494	has_property	bud
0.0014	0.902	ads	0.3494	has_property	san francisco
1.0	0.8449	to the shape of a molecule	0.3494	contribute	double bond
0.0014	0.8411	put	0.3494	has_property	preservation
0.0032	1.0	mbti	0.3494	has_property	bud
0.4378	1.0	mckenzie	0.3494	has_property	bud
0.0522	1.0	mk3	0.3494	has_property	bud
0.0522	1.0	mk3	0.3494	has_property	bud
0.4378	1.0	mckenzie	0.3494	has_property	bud
0.0006	0.9067	an	0.3494	has_property	methane
0.0006	0.8734	tlc	0.3493	has_property	pandar
0.0018	0.8622	sum	0.3493	has_property	pandar
0.003	0.7196	ubuntu	0.3493	has_property	pandar
0.0123	0.937	canada	0.3493	work in	debt
0.0014	0.902	ads	0.3493	has_property	pictor
0.0012	0.9582	italian	0.3493	be in	constable
0.0043	0.9473	war	0.3493	has_property	ling
1.0	0.6522	bestseller	0.3493	qualify as	book
0.2991	0.8066	ears	0.3493	have cropped	great dane
0.5898	0.8561	lower than income tax	0.3493	has_property	capital gains tax
0.0201	1.0	epsom	0.3493	has_property	horus
0.0025	0.8508	empty	0.3493	has_property	horus
0.0075	0.8674	elected	0.3493	has_property	horus
0.0018	0.8651	ejected	0.3493	has_property	horus
0.0211	0.7386	androgen	0.3493	has_property	horus
0.0007	0.9045	effective	0.3493	has_property	horus
0.0017	0.888	ebay	0.3493	has_property	horus
0.0504	0.8476	bud	0.3493	has_property	horus
0.0037	0.7604	tzatziki	0.3493	has_property	horus
0.0052	0.8351	typing	0.3493	has_property	horus
0.0015	0.8895	twice	0.3493	has_property	horus
0.0025	0.8813	tsunami	0.3493	has_property	horus
0.0021	1.0	tquk	0.3493	has_property	horus
0.0038	1.0	tlumaczenie	0.3493	has_property	horus
0.1193	1.0	chiba	0.3493	has_property	horus
0.0022	0.7038	synonym	0.3493	has_property	horus
0.0011	0.8933	avg	0.3493	has_property	horus
0.0191	1.0	sse	0.3493	has_property	horus
0.0014	0.8903	sd	0.3493	has_property	horus
0.0108	0.8085	myanmar	0.3493	has_property	horus
0.0032	1.0	rwanda	0.3493	has_property	horus
0.0087	1.0	rs3	0.3493	has_property	horus
0.0062	0.8794	rr	0.3493	has_property	horus
0.2005	1.0	gorky	0.3493	has_property	horus
0.0042	1.0	rj45	0.3493	has_property	horus
0.0047	0.8317	rhyme	0.3493	has_property	horus
0.0048	0.7923	rfc	0.3493	has_property	horus
0.0104	1.0	fh4	0.3493	has_property	horus
0.0026	0.8873	essential	0.3493	has_property	horus
0.0201	1.0	epsom	0.3493	has_property	horus
0.0025	0.8508	empty	0.3493	has_property	horus
0.0075	0.8674	elected	0.3493	has_property	horus
0.0018	0.8651	ejected	0.3493	has_property	horus
0.0211	0.7386	androgen	0.3493	has_property	horus
0.0007	0.9045	effective	0.3493	has_property	horus
0.0017	0.888	ebay	0.3493	has_property	horus
0.0015	0.8161	dan	0.3493	has_property	horus
0.0009	0.9348	dvd	0.3493	has_property	horus
0.0069	0.8049	dst	0.3493	has_property	horus
0.002	0.9504	dna	0.3493	has_property	horus
0.0006	0.8462	czech	0.3493	has_property	horus
0.0025	0.8393	cycling	0.3493	has_property	horus
0.0095	1.0	cambrian	0.3493	has_property	horus
0.0042	0.8452	carl	0.3493	has_property	horus
0.0008	0.925	cpu	0.3493	has_property	horus
0.001	0.8861	cnn	0.3493	has_property	horus
0.003	0.8087	np	0.3493	has_property	horus
0.0022	0.8812	bmw	0.3493	has_property	horus
0.0019	0.8535	bjj	0.3493	has_property	horus
0.0016	1.0	bsa	0.3493	has_property	horus
0.0007	0.9206	bbc	0.3493	has_property	horus
0.0333	0.8209	hay	0.3493	has_property	horus
0.001	0.8877	available	0.3493	has_property	horus
0.0015	1.0	ao3	0.3493	has_property	horus
0.0016	0.8083	ajax	0.3493	has_property	horus
0.0672	0.7633	airdrop	0.3493	has_property	horus
0.014	0.8664	aerodynamic	0.3493	has_property	horus
0.0024	0.9162	acidic	0.3493	has_property	horus
0.1229	1.0	aalsmeer	0.3493	has_property	horus
0.2778	0.8099	driest	0.3493	has_weather	horus
0.0004	0.9412	red	0.3493	has_color	horus
0.0007	0.9228	open	0.3493	has_trait	horus
0.0013	0.8487	odd	0.3493	has_trait	horus
0.014	0.7908	busy	0.3493	has_trait	horus
0.0021	0.8786	lbs	0.3493	has_property	horus
0.0098	1.0	ks2	0.3493	has_property	horus
0.0042	0.8971	km	0.3493	has_property	horus
0.0078	0.8551	jet	0.3493	has_property	horus
0.0201	1.0	epsom	0.3493	has_property	horus
0.0054	0.8085	query	0.3493	has_property	horus
0.002	0.8774	jp	0.3493	has_property	horus
0.0752	0.8387	jams	0.3493	has_property	horus
0.0019	1.0	gzsz	0.3493	has_property	horus
0.0024	0.874	gwen	0.3493	has_property	horus
0.0017	0.9281	gpa	0.3493	has_property	horus
0.0019	0.9307	gas	0.3493	has_property	horus
0.0046	0.7348	gmbh	0.3493	has_property	horus
0.0021	0.8627	ghosted	0.3493	has_property	horus
0.0014	1.0	gcse	0.3493	has_property	horus
0.004	0.8925	gap	0.3493	has_property	horus
0.002	0.8919	fee	0.3493	has_property	horus
0.0016	0.7916	fwd	0.3493	has_property	horus
0.0089	0.7937	faded	0.3493	has_property	horus
0.1232	1.0	fsbo	0.3493	has_property	horus
0.0013	1.0	fqdn	0.3493	has_property	horus
0.001	0.923	fps	0.3493	has_property	horus
0.0104	1.0	fh4	0.3493	has_property	horus
0.0021	0.9079	pay	0.3493	has_property	horus
0.0072	0.8091	pms	0.3493	has_property	horus
0.0108	0.7249	pkg	0.3493	has_property	horus
0.0037	0.8562	pcs	0.3493	has_property	horus
0.0007	0.9435	pd	0.3493	has_property	horus
0.0101	0.8489	posed	0.3493	has_movement	horus
0.0009	0.8771	oyster	0.3493	has_property	horus
0.0092	0.8034	oxygenated	0.3493	has_property	horus
0.0028	0.7916	ottawa	0.3493	has_property	horus
0.0029	0.8399	oars	0.3493	has_property	horus
0.017	0.7059	sooty	0.3493	has_property	horus
0.0106	1.0	ojai	0.3493	has_property	horus
0.0063	0.6384	oiled	0.3493	has_property	horus
0.001	0.9652	ohio	0.3493	has_property	horus
0.4264	1.0	ognyanovo	0.3493	has_property	horus
0.0017	0.8155	occupied	0.3493	has_property	horus
0.0014	0.9187	mph	0.3493	has_property	horus
0.0005	0.8842	mp3	0.3493	has_property	horus
0.001	0.902	mm	0.3493	has_property	horus
0.0032	1.0	mbti	0.3493	has_property	horus
0.001	0.8815	lyrics	0.3493	has_property	horus
0.0016	0.8533	ltd	0.3493	has_property	horus
0.0062	0.7167	lng	0.3493	has_property	horus
0.0023	0.831	llama	0.3493	has_property	horus
0.0049	1.0	ljmu	0.3493	has_property	horus
0.0016	0.8715	lgbt	0.3493	has_property	horus
0.0021	0.8786	lbs	0.3493	has_property	horus
0.0098	1.0	ks2	0.3493	has_property	horus
0.0042	0.8971	km	0.3493	has_property	horus
0.0733	0.8038	blarney	0.3493	has_property	horus
0.0378	0.716	kia	0.3493	has_property	horus
0.0035	0.8559	jv	0.3493	has_property	horus
0.0072	0.8401	khan	0.3493	has_property	horus
0.0071	0.8993	kg	0.3493	has_property	horus
0.0052	0.8279	drama	0.3493	has_property	horus
0.0078	0.8551	jet	0.3493	has_property	horus
0.0024	0.8352	average	0.3493	has_property	tuck
0.7105	0.9585	hague	0.3493	be in	world court
0.0057	0.8887	yo	0.3493	has_property	atp
0.003	0.8623	sam	0.3493	has_property	playlist
0.0004	0.9412	red	0.3493	has_color	millipede
0.5621	0.8641	fish	0.3493	be useful to	fin
0.1075	0.7756	sacs	0.3493	has_property	apl
0.0013	0.9012	wrong	0.3493	has_property	apl
0.0003	0.9583	uk	0.3493	has_property	apl
0.0047	0.7971	gui	0.3493	has_property	apl
0.0004	0.9124	illegal	0.3493	has_property	apl
0.0057	0.8384	dim	0.3493	has_property	apl
0.0754	0.8895	loud noises	0.3493	make	machine
1.0	0.8728	canada	0.3493	get around in	good
0.6194	0.8443	as a woman	0.3493	be portrayed	liberty
1.0	0.7514	at the factory	0.3493	be tinted	car window
0.0025	0.9126	set	0.3493	has_property	conduct
0.6485	0.7761	anus	0.3493	have	kitten
0.0137	0.9383	jr	0.3493	has_property	medicare
0.4271	0.8852	classified as elements	0.3493	has_property	carbon
0.0116	0.8323	bio	0.3493	has_property	mail
1.0	0.9194	6th	0.3493	celebrate christmas on	armenian
0.0016	0.8443	no	0.3493	has_property	flue
0.0072	0.8161	same	0.3493	look	apartment
1.0	0.7551	other toads	0.3493	carry	toad
0.0059	0.8273	dress	0.3493	can	italian
0.3915	0.7939	microphone	0.3493	has_property	bud
0.2966	0.8229	girls attractive	0.3493	find	boy
0.0446	0.8239	water	0.3493	hate	beagle
0.1058	0.8549	with	0.3493	play	pet
0.0089	0.8649	hebrew	0.3493	be in	lightning
0.002	0.8919	fee	0.3493	has_property	tsh
0.002	0.9048	dr	0.3493	has_property	crowing
0.0671	0.6984	monogamous	0.3493	has_property	animal
0.0023	0.9412	dark	0.3493	has_property	outer space
1.0	0.8839	to upgrade to	0.3493	need	organization
0.002	0.8528	quality	0.3493	has_property	simvastatin
0.0009	0.9348	dvd	0.3493	has_property	simvastatin
0.0018	0.8511	did	0.3493	has_property	simvastatin
0.0001	0.9414	bad	0.3493	has_property	baby
0.0017	0.9405	air	0.3493	has_property	fleer
1.0	0.7485	with the remote control	0.3493	be obsessed	man
0.2367	0.9042	renewable	0.3493	be considered	natural resource
0.0507	0.9201	general	0.3493	be in	life
1.0	0.6834	to the mandate of heaven	0.3493	relate	confucianism
0.1429	0.623	polygamous	0.3493	has_property	animal
0.1692	0.8393	forest	0.3493	adapt to	red fox
0.0004	0.8692	is	0.3493	can	hel
0.3194	0.9136	wet suits	0.3493	wear	diver
0.0007	0.8785	go	0.3493	has_property	prairie
1.0	0.9585	santiago	0.3493	be in	carnival
0.6368	0.8866	dish	0.3493	have	radio telescope
0.2582	0.9147	air	0.3493	can float in	skydiver
0.0323	0.8562	pink	0.3493	go	cheek
0.0009	0.8999	watch	0.3493	has_property	apl
0.0127	0.7668	vic	0.3493	has_property	apl
0.0009	0.8861	yellow	0.3493	can	toaster
0.0105	0.9498	korean	0.3493	be in	vacation
0.0007	0.8348	aquatic	0.3493	has_property	uppp
0.6033	0.8798	sales ever	0.3493	have	lush
0.3435	0.6826	specials	0.3493	has_property	tuck
0.0063	0.8948	green	0.3493	go	soil
0.0032	0.9016	breathe	0.3493	can	coral
0.0134	0.7595	young	0.3493	feed	goat
0.3738	0.7998	getting	0.3493	stop	refrigerator
0.5463	0.7901	mercury	0.3493	be brighter than	venus
0.0025	1.0	be	0.3493	has_property	asparagus
0.0132	0.8982	community	0.3493	help	festival
0.0148	0.8959	pairs	0.3493	be in	dog tag
1.0	0.8068	rn	0.3493	become	lpn
0.1142	0.8119	art	0.3493	make	salvador dali
0.0003	0.9583	uk	0.3493	has_property	vitus
0.0012	0.9143	done	0.3493	has_property	vitus
0.6891	0.6224	pseudonyms	0.3493	have	writer
0.033	0.8213	plants	0.3493	kill	oil
1.0	0.7881	mars	0.3493	move around	rover
0.6179	0.7097	desiccation	0.3493	prevent	amphibian
1.0	0.8761	night	0.3493	have lights at	korea
0.0005	0.8842	mp3	0.3493	has_property	ipo
0.0007	0.8661	old	0.3493	has_time	mechanic
0.0157	0.8617	units	0.3493	has_property	conduct
0.0492	0.797	mount	0.3493	can	suction
0.0059	0.9433	white	0.3493	wear	penn state fans
0.0373	0.8571	series	0.3493	has_property	episode
0.0032	0.8957	water	0.3493	need	crustacean
0.001	0.8877	available	0.3493	has_property	phone
0.7259	0.807	pneumonia	0.3493	occur in	chest pain
0.1423	0.7327	on hull	0.3493	expire	tv show
0.003	0.8649	sound	0.3493	make	cracker
0.0358	0.8219	bucks	0.3493	has_property	shoe
1.0	0.8136	short skirts in san francisco	0.3493	can wear	blonde
0.3955	0.8116	gas attendants	0.3493	have	state
0.0026	0.8548	type	0.3493	has_property	blood clotting
0.0021	0.9079	pay	0.3493	has_property	rabbit
0.0007	0.8692	was	0.3493	can	windmill
0.0873	0.7935	hiccups	0.3493	stop	lemon
0.0007	0.8661	old	0.3493	has_time	momo
0.1343	0.8378	music	0.3493	respond to	plant
0.0013	0.842	dwarf	0.3493	has_property	apl
0.0012	0.8586	wp	0.3493	has_property	apl
0.0041	0.7938	wynn	0.3493	has_property	apl
0.0025	0.8779	wt	0.3493	has_property	apl
0.0048	1.0	wqhd	0.3493	has_property	apl
